word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,81747,1,0
AGAIN,81540,1,0
ALL,81538,1,1
ALL GONE,81806,1,1
ANIMAL,81677,1,0
ANOTHER,81542,1,0
APPLE,81785,1,1
ARM,81843,1,1
ASLEEP,81808,1,0
AUNT,81620,1,0
AWAY,81516,1,0
BAA BAA,81653,1,1
BABY,81621,1,1
BABYSITTER,81637,1,1
BACK (PLACE),81518,1,1
BAD,81810,1,1
BALL,81767,1,1
BALLOON,81769,1,1
BANANA,81787,1,1
BASKET,81581,1,1
BATH,81641,1,1
BATH (FURNITURE),81921,1,1
BATHROOM,81923,1,0
BEACH,81549,1,1
BEAR,81679,1,0
BED,81925,1,1
BEDROOM,81927,1,0
BEE,81681,1,1
BELLY BUTTON,81845,1,1
BIB,81883,1,1
BICYCLE,81749,1,0
BIG,81812,1,0
BIRD,81683,1,1
BISCUIT,81789,1,0
BITE,81670,1,0
BLANKET,81582,1,0
BLOCK,81771,0,0
BLOW,81672,1,0
BLUE,81814,1,0
BOAT,81751,1,1
BOOK,81773,1,1
BOOTS,81885,1,1
BOTTLE,81583,1,1
BOWL,81584,1,1
BOX,81585,1,1
BOY,81622,1,0
BREAD,81791,1,1
BREAK,81674,1,0
BREAKFAST,81642,1,1
BRING,81676,1,0
BROKEN,81816,1,0
BROOM,81586,0,0
BROTHER,81623,0,0
BRUSH (OBJECT),81587,1,1
BUBBLES,81775,1,0
BUCKET,81551,1,1
BUMP,81678,1,1
BUS,81757,1,1
BUTTER,81793,1,1
BUTTERFLY,81687,1,1
BUTTON,81887,1,1
BYE BYE,81643,1,1
CAKE,81795,1,0
CALL,81680,1,0
CAR,81759,1,1
CAREFUL,81818,1,0
CARROTS,81797,1,1
CARRY,81682,1,1
CAT,81689,1,1
CATCH,81684,1,0
CEREAL,81799,1,0
CHAIR,81511,1,1
CHASE,81556,1,0
CHEEK,81847,1,0
CHEESE,81801,1,1
CHICKEN,81803,1,1
CHICKEN (ANIMAL),81691,1,1
CHILD,81624,1,0
CHIPS,81805,1,0
CHOO CHOO,81655,1,0
CHURCH,81553,0,0
CLEAN,81820,1,0
CLEAN (ACTION),81686,1,0
CLOCK,81588,1,1
CLOSE,81772,1,0
COAT,81889,1,1
COCKADOODLEDOO,81657,1,0
COFFEE,81807,0,0
COLD,81822,1,1
COMB (OBJECT),81589,1,1
COOKER,81513,1,0
COT,81515,1,1
COW,81693,1,1
CRY,81688,1,0
CUDDLE,81690,1,1
CUP,81590,1,1
CUT,81692,1,1
DADDY,81625,1,1
DANCE,81694,1,1
DARK,81824,1,1
DAY,81896,1,0
DEER,81695,1,0
DINNER,81644,1,1
DIRTY,81826,1,0
DISH,81591,0,0
DOCTOR,81626,1,1
DOG,81697,1,1
DOLL,81777,1,1
DON'T,81645,1,0
DONKEY,81699,1,0
DOOR,81517,1,1
DOWN,81520,1,1
DRAW,81696,1,1
DRAWER,81519,1,0
DRESS (OBJECT),81891,1,0
DRINK,81809,1,0
DRINK (ACTION),81698,1,0
DRIVE,81700,1,0
DROP,81702,1,0
DRY (DESCRIPTION),81828,1,0
DUCK,81701,1,1
DUMMY,81592,0,0
EAR,81849,1,1
EAT,81704,1,0
EGG,81811,1,1
ELEPHANT,81703,1,1
EMPTY,81830,1,0
EYE,81851,1,1
FACE,81853,1,0
FALL,81706,1,0
FAST,81832,1,0
FEED,81708,1,0
FIND,81710,1,0
FINE,81834,0,0
FINGER,81855,1,0
FINISH,81712,1,0
FIRE ENGINE,81761,0,0
FISH,81705,1,0
FISH (FOOD),81813,1,0
FLOWER,81555,1,0
FOOD,81815,1,0
FOOT,81857,1,1
FORK,81593,1,0
FRIDGE,81533,1,1
FRIEND,81627,0,0
FROG,81707,1,0
GARAGE,81521,1,0
GARDEN,81557,1,0
GENTLE,81836,1,0
GET,81714,1,0
GIRAFFE,81709,1,0
GIRL,81631,1,0
GIVE,81716,1,0
GLASS,81594,1,0
GLASSES,81893,1,0
GO,81718,1,0
GOOD,81838,1,0
GOODNIGHT,81650,1,1
GOOSE,81711,1,0
GRANDMA,81632,1,1
GRANDPA,81633,1,0
GREEN,81840,1,0
GRR,81659,1,1
HAIR,81863,1,1
HAMMER,81595,1,0
HAND,81865,1,1
HAPPY,81842,1,1
HARD,81844,1,0
HAT,81895,1,1
HAVE,81720,1,0
HEAD,81867,1,1
HEAR,81722,1,0
HELLO,81646,1,0
HELP,81724,1,1
HER,81912,1,0
HI,81647,1,1
HIGH CHAIR,81523,1,1
HIS,81914,1,0
HIT,81726,1,0
HOOVER,81596,1,1
HORSE,81713,1,1
HOT,81846,1,1
HOUSE,81559,1,1
HOW,81884,0,0
HUG,81728,1,0
HUNGRY,81848,1,0
HURRY,81730,1,0
HURT,81850,1,0
I,81916,1,0
ICE CREAM,81817,1,0
IN,81522,1,0
INSIDE,81524,1,0
IT,81918,1,0
JACKET,81897,1,0
JAM,81819,1,1
JEANS,81899,1,1
JUG,81597,1,1
JUICE,81821,0,0
JUMP,81732,1,1
JUMPER,81901,1,0
KEY,81598,1,1
KICK,81734,1,1
KISS,81736,1,1
KITCHEN,81525,1,1
KITTEN,81715,1,0
KNEE,81869,1,1
KNOW,81738,0,0
LADY,81634,1,0
LAMB,81717,1,1
LAMP,81599,1,0
LATER,81898,1,0
LEG,81871,1,1
LIGHT (OBJECT),81600,1,1
LIKE,81740,1,0
LION,81719,1,1
LITTLE (DESCRIPTION),81852,1,0
LIVING ROOM,81527,1,0
LOOK,81742,1,0
LORRY,81753,1,0
LOVE,81744,1,0
LUNCH,81648,1,0
MAKE,81746,1,0
MAN,81635,1,1
ME,81920,1,1
MEAT,81823,1,1
MEDICINE,81601,1,0
MEOW,81661,1,1
MILK,81825,1,1
MINE,81922,1,0
MONEY,81602,1,1
MONKEY,81721,1,1
MOO,81663,1,1
MOON,81560,1,1
MORE,81544,1,1
MORNING,81900,1,0
MOTORCYCLE,81755,1,0
MOUSE,81723,1,0
MOUTH,81881,1,1
MUG,81603,1,0
MUMMY,81636,1,1
MY,81924,1,1
NAIL (BODY PART),81873,1,0
NAP,81649,1,0
NAPPY,81903,1,1
NASTY,81854,0,0
NAUGHTY,81856,1,1
NECKLACE,81905,0,0
NICE,81858,1,0
NIGHT,81902,1,0
NO,81651,1,1
NONE,81546,1,0
NOSE,81875,1,1
NOT,81548,1,0
NOW,81904,1,0
OFF,81526,1,0
OLD,81860,1,0
ON,81528,1,0
OPEN,81748,1,1
ORANGE (FOOD),81827,1,1
OTHER,81550,1,0
OUCH,81665,1,0
OUT,81530,1,0
OUTSIDE,81568,1,0
OWL,81725,1,1
PAPER,81604,1,1
PARK,81569,1,1
PARTY,81570,0,0
PASTA,81829,1,1
PATTYCAKE,81652,1,1
PEAS,81831,1,0
PEEKABOO,81654,1,1
PEN,81779,1,1
PENGUIN,81727,1,0
PENNY,81605,0,0
PEOPLE,81638,1,0
PERSON,81628,1,0
PHONE,81616,1,0
PICTURE,81606,1,0
PIG,81729,1,1
PILLOW,81607,1,1
PIZZA,81833,1,0
PLANT,81608,1,0
PLATE,81609,1,1
PLAY,81750,1,0
PLAY PEN,81529,0,0
PLEASE,81656,1,1
POLICE,81629,0,0
PONY,81731,1,0
POOL,81571,1,0
POTTY,81531,1,1
PRETTY,81862,1,0
PULL,81752,1,0
PUPPY,81733,1,0
PURSE,81610,1,1
PUSH,81754,1,1
PUSHCHAIR,81763,1,0
PUT,81756,1,1
PYJAMAS,81907,1,1
QUACK,81667,1,1
RABBIT,81685,1,1
RADIO,81611,0,0
RAIN,81572,1,1
READ,81758,1,1
RED,81864,1,0
RIDE,81760,1,0
ROCKING CHAIR,81535,1,1
RUBBISH,81612,1,1
RUN,81762,1,0
SAD,81866,1,0
SAME,81552,1,0
SAY,81764,1,0
SCARED,81868,1,0
SCHOOL,81573,0,0
SCISSORS,81613,1,0
SCRATCH,81766,1,0
SEE,81768,1,0
SHEEP,81735,1,1
SHH,81658,1,1
SHIRT,81909,0,0
SHOES,81911,1,0
SHOP,81574,1,1
SHORTS,81913,0,0
SHOW,81770,1,0
SICK,81870,1,0
SING,81774,1,0
SINK,81539,1,0
SISTER,81630,1,0
SKY,81561,1,0
SLEEP,81776,1,1
SLEEPY,81872,1,1
SLIDE (OBJECT),81562,1,1
SMELL,81558,1,0
SMILE,81778,1,0
SNOW,81563,0,0
SOAP,81614,1,1
SOCK,81915,1,1
SOFA,81537,1,0
SOFT,81874,1,0
SOME,81554,1,0
SPADE,81564,1,1
SPIDER,81737,1,1
SPLASH,81780,1,0
SPOON,81615,1,1
SQUIRREL,81739,1,0
STAIRS,81541,1,1
STAR,81565,1,1
STONE,81566,1,1
STOP,81782,1,0
SUN,81567,1,0
SWEETS,81835,1,0
SWIM,81784,1,1
SWING (ACTION),81786,1,1
SWING (OBJECT),81575,1,1
TABLE,81543,1,1
TAKE,81788,1,1
TEA,81660,1,1
TEA (DRINK),81837,1,1
TEACHER,81639,0,0
TEDDY,81781,1,1
TELL,81790,1,0
THANK YOU,81662,1,1
THAT,81926,1,0
THERE,81532,1,0
THIRSTY,81876,1,0
THIS,81928,1,0
THROW,81792,1,0
TICKLE,81794,1,1
