word,UID,ProbOfUnderstanding,ProbOfSaying
COT,2657,1,0
COW,2835,1,0
CRY,2830,1,0
CUDDLE,2832,1,1
CUP,2732,1,1
CUT,2834,0,0
DADDY,2767,1,1
DANCE,2836,1,0
DARK,2548,0,0
DAY,2620,0,0
DEER,2837,0,0
DINNER,2786,0,0
DIRTY,2550,1,1
DISH,2733,0,0
DOCTOR,2768,0,0
DOG,2839,1,1
DOLL,2919,1,0
DON'T,2787,0,0
DONKEY,2841,0,0
DOOR,2659,1,1
DOWN,2662,0,0
DRAW,2838,1,0
DRAWER,2661,0,0
DRESS (OBJECT),2615,1,0
DRINK,2533,1,0
DRINK (ACTION),2840,1,0
DRIVE,2842,0,0
DROP,2844,0,0
DRY (DESCRIPTION),2552,0,0
DUCK,2843,1,1
DUMMY,2734,1,1
EAR,2573,1,1
EAT,2846,1,0
EGG,2535,0,0
ELEPHANT,2845,1,0
EMPTY,2554,0,0
EYE,2575,1,1
FACE,2577,1,0
FALL,2848,0,0
FAST,2556,0,0
FEED,2850,1,0
FIND,2852,0,0
FINE,2558,0,0
FINGER,2579,1,0
FINISH,2854,1,0
FIRE ENGINE,2903,0,0
FISH,2847,1,1
FISH (FOOD),2537,1,1
FLOWER,2697,1,1
FOOD,2539,1,1
FOOT,2581,1,1
FORK,2735,1,1
FRIDGE,2675,1,0
FRIEND,2769,0,0
FROG,2849,1,0
GARAGE,2663,0,0
GARDEN,2699,1,0
GENTLE,2560,1,0
GET,2856,0,0
GIRAFFE,2851,1,0
GIRL,2773,1,1
GIVE,2858,1,0
GLASS,2736,1,0
GLASSES,2617,1,0
GO,2860,1,1
GOOD,2562,1,0
GOODNIGHT,2792,1,1
GOOSE,2853,0,0
GRANDMA,2774,1,0
GRANDPA,2775,1,0
GREEN,2564,1,0
GRR,2801,1,1
HAIR,2587,1,1
HAMMER,2737,0,0
HAND,2589,1,1
HAPPY,2566,1,1
HARD,2568,0,0
HAT,2619,1,1
HAVE,2862,1,0
HEAD,2591,1,1
HEAR,2864,0,0
HELLO,2788,1,1
HELP,2866,0,0
HER,2636,0,0
HI,2789,1,1
HIGH CHAIR,2665,1,1
HIS,2638,0,0
HIT,2868,1,0
HOOVER,2738,0,0
HORSE,2855,0,0
HOT,2570,1,1
HOUSE,2701,1,1
HOW,2608,0,0
HUG,2870,1,0
HUNGRY,2572,1,0
HURRY,2872,1,0
HURT,2574,1,0
I,2640,0,0
ICE CREAM,2541,0,0
IN,2664,0,0
INSIDE,2666,1,0
IT,2642,0,0
JACKET,2621,1,0
JAM,2543,0,0
JEANS,2623,1,0
JUG,2739,0,0
JUICE,2545,1,1
JUMP,2874,1,1
JUMPER,2625,1,0
KEY,2740,1,0
KICK,2876,1,0
KISS,2878,1,1
KITCHEN,2667,1,0
KITTEN,2857,1,0
KNEE,2593,1,1
KNOW,2880,0,0
LADY,2776,1,0
LAMB,2859,0,0
LAMP,2741,0,0
LATER,2622,0,0
LEG,2595,1,0
LIGHT (OBJECT),2742,1,1
LIKE,2882,1,0
LION,2861,1,0
LITTLE (DESCRIPTION),2576,0,0
LIVING ROOM,2669,1,0
LOOK,2884,1,0
LORRY,2895,1,0
LOVE,2886,0,0
LUNCH,2790,1,1
MAKE,2888,0,0
MAN,2777,1,1
ME,2644,1,1
MEAT,2547,0,0
MEDICINE,2743,1,0
MEOW,2803,1,1
MILK,2549,1,0
MINE,2646,1,1
MONEY,2744,0,0
MONKEY,2863,1,0
MOO,2805,1,1
MOON,2702,1,1
MORE,2686,1,1
MORNING,2624,0,0
MOTORCYCLE,2897,1,0
MOUSE,2865,1,0
MOUTH,2605,1,1
MUG,2745,0,0
MUMMY,2778,1,1
MY,2648,1,1
NAIL (BODY PART),2597,0,0
NAP,2791,1,0
NAPPY,2627,1,1
NASTY,2578,0,0
NAUGHTY,2580,1,0
NECKLACE,2629,1,0
NICE,2582,1,1
NIGHT,2626,1,1
NO,2793,1,1
NONE,2688,0,0
NOSE,2599,1,1
NOT,2690,0,0
NOW,2628,0,0
OFF,2668,1,0
OLD,2584,0,0
ON,2670,0,0
OPEN,2890,1,0
ORANGE (FOOD),2551,1,0
OTHER,2692,0,0
OUCH,2807,1,1
OUT,2672,1,1
OUTSIDE,2710,1,0
OWL,2867,1,1
PAPER,2746,1,0
PARK,2711,1,1
PARTY,2712,0,0
PASTA,2553,1,0
PATTYCAKE,2794,0,0
PEAS,2555,1,1
PEEKABOO,2796,1,1
PEN,2921,1,1
PENGUIN,2869,0,0
PENNY,2747,0,0
PEOPLE,2780,1,1
PERSON,2770,1,0
PHONE,2758,1,0
PICTURE,2748,1,0
PIG,2871,1,1
PILLOW,2749,1,0
PIZZA,2557,0,0
PLANT,2750,0,0
PLATE,2751,1,0
PLAY,2892,1,0
PLAY PEN,2671,0,0
PLEASE,2798,1,1
POLICE,2771,0,0
PONY,2873,0,0
POOL,2713,1,1
POTTY,2673,1,0
PRETTY,2586,1,0
PULL,2894,1,1
PUPPY,2875,1,0
PURSE,2752,0,0
PUSH,2896,1,1
PUSHCHAIR,2905,1,1
PUT,2898,0,0
PYJAMAS,2631,1,0
QUACK,2809,1,1
RABBIT,2827,1,1
RADIO,2753,0,0
RAIN,2714,1,0
READ,2900,1,0
RED,2588,1,0
RIDE,2902,1,0
ROCKING CHAIR,2677,0,0
RUBBISH,2754,0,0
RUN,2904,1,0
SAD,2590,1,0
SAME,2694,0,0
SAY,2906,1,0
SCARED,2592,1,0
SCHOOL,2715,0,0
SCISSORS,2755,0,0
SCRATCH,2908,1,0
SEE,2910,1,1
SHEEP,2877,1,1
SHH,2800,1,1
SHIRT,2633,0,0
SHOES,2635,1,1
SHOP,2716,1,1
SHORTS,2637,0,0
SHOW,2912,1,0
SICK,2594,0,0
SING,2916,1,0
SINK,2681,1,0
SISTER,2772,0,0
SKY,2703,1,1
SLEEP,2918,1,0
SLEEPY,2596,1,0
SLIDE (OBJECT),2704,1,0
SMELL,2700,0,0
SMILE,2920,1,0
SNOW,2705,0,0
SOAP,2756,1,0
SOCK,2639,1,1
SOFA,2679,1,0
SOFT,2598,1,0
SOME,2696,0,0
SPADE,2706,0,0
SPIDER,2879,1,1
SPLASH,2922,1,0
SPOON,2757,1,0
SQUIRREL,2881,1,0
STAIRS,2683,1,1
STAR,2707,1,1
STONE,2708,0,0
STOP,2924,1,1
SUN,2709,1,1
SWEETS,2559,0,0
SWIM,2926,1,0
SWING (ACTION),2510,0,0
SWING (OBJECT),2717,1,0
TABLE,2685,1,0
TAKE,2512,0,0
TEA,2802,1,1
TEA (DRINK),2561,1,1
TEACHER,2781,0,0
TEDDY,2923,1,0
TELL,2514,0,0
THANK YOU,2804,1,1
THAT,2650,0,0
THERE,2674,1,1
THIRSTY,2600,1,0
THIS,2652,0,0
THROW,2516,1,0
TICKLE,2518,1,1
TIGER,2883,1,0
TIRED,2602,1,0
TOAST,2563,1,1
TODAY,2630,0,0
TOE,2601,1,1
TOMORROW,2632,0,0
TONGUE,2583,1,0
TONIGHT,2634,0,0
TOOTH,2585,1,1
TOOTHBRUSH,2759,1,1
TOWEL,2760,1,0
TOY (OBJECT),2925,1,1
TRAIN,2907,1,0
TREE,2718,1,1
TROUSERS,2641,1,0
TUMMY,2603,1,0
TURKEY,2885,0,0
TURTLE,2887,0,0
TV,2687,1,0
UHOH,2811,1,1
UNCLE,2782,0,0
UNDER,2676,0,0
UP,2678,0,0
VROOM,2813,1,1
WAIT,2806,1,0
WALK,2520,1,1
WALL,2719,1,0
WANT TO,2808,0,0
WASH,2522,1,0
WATCH (ACTION),2524,1,0
WATCH (OBJECT),2761,1,1
WATER,2565,1,0
WATER (OUTSIDE),2720,1,0
WET,2604,1,1
WHAT,2610,0,0
WHEN,2612,0,0
WHERE,2614,0,0
WHO,2616,1,1
WHY,2618,0,0
WINDOW,2689,1,0
WIPE,2526,1,0
WOOF,2815,1,1
WORK (PLACE),2721,1,1
WRITE,2528,1,0
YELLOW,2606,1,1
YES,2810,1,1
YOU,2654,0,0
YOUR,2656,0,0
YUM,2817,1,1
ZIP,2643,1,0
ZOO,2722,0,0
