word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,30111,0,0
AGAIN,30322,0,0
ALL,30320,0,0
ALL GONE,30170,1,0
ANIMAL,30459,0,0
ANOTHER,30324,0,0
APPLE,30149,0,0
ARM,30207,0,0
ASLEEP,30172,0,0
AUNT,30402,0,0
AWAY,30298,0,0
BAA BAA,30435,1,1
BABY,30403,1,0
BABYSITTER,30419,1,0
BACK (PLACE),30300,0,0
BAD,30174,0,0
BALL,30131,0,0
BALLOON,30133,0,0
BANANA,30151,1,0
BASKET,30363,0,0
BATH,30423,0,0
BATH (FURNITURE),30285,1,0
BATHROOM,30287,0,0
BEACH,30331,0,0
BEAR,30461,0,0
BED,30289,0,0
BEDROOM,30291,0,0
BEE,30463,0,0
BELLY BUTTON,30209,0,0
BIB,30247,0,0
BICYCLE,30113,0,0
BIG,30176,0,0
BIRD,30465,0,0
BISCUIT,30153,1,0
BITE,30452,0,0
BLANKET,30364,0,0
BLOCK,30135,0,0
BLOW,30454,0,0
BLUE,30178,0,0
BOAT,30115,0,0
BOOK,30137,1,0
BOOTS,30249,0,0
BOTTLE,30365,0,0
BOWL,30366,0,0
BOX,30367,0,0
BOY,30404,0,0
BREAD,30155,0,0
BREAK,30456,0,0
BREAKFAST,30424,0,0
BRING,30458,0,0
BROKEN,30180,0,0
BROOM,30368,0,0
BROTHER,30405,0,0
BRUSH (OBJECT),30369,0,0
BUBBLES,30139,0,0
BUCKET,30333,0,0
BUMP,30460,0,0
BUS,30121,0,0
BUTTER,30157,0,0
BUTTERFLY,30469,0,0
BUTTON,30251,0,0
BYE BYE,30425,1,1
CAKE,30159,0,0
CALL,30462,0,0
CAR,30123,0,0
CAREFUL,30182,0,0
CARROTS,30161,0,0
CARRY,30464,0,0
CAT,30471,0,0
CATCH,30466,0,0
CEREAL,30163,1,0
CHAIR,30293,0,0
CHASE,30338,0,0
CHEEK,30211,0,0
CHEESE,30165,1,0
CHICKEN,30167,0,0
CHICKEN (ANIMAL),30473,0,0
CHILD,30406,0,0
CHIPS,30169,0,0
CHOO CHOO,30437,0,0
CHURCH,30335,0,0
CLEAN,30184,0,0
CLEAN (ACTION),30468,0,0
CLOCK,30370,0,0
CLOSE,30136,0,0
COAT,30253,1,0
COCKADOODLEDOO,30439,0,0
COFFEE,30171,0,0
COLD,30186,0,0
COMB (OBJECT),30371,0,0
COOKER,30295,1,0
COT,30297,0,0
COW,30475,0,0
CRY,30470,0,0
CUDDLE,30472,1,0
CUP,30372,0,0
CUT,30474,0,0
DADDY,30407,1,0
DANCE,30476,0,0
DARK,30188,0,0
DAY,30260,0,0
DEER,30477,0,0
DINNER,30426,0,0
DIRTY,30190,0,0
DISH,30373,0,0
DOCTOR,30408,0,0
DOG,30479,1,0
DOLL,30141,0,0
DON'T,30427,0,0
DONKEY,30481,0,0
DOOR,30299,0,0
DOWN,30302,0,0
DRAW,30478,0,0
DRAWER,30301,0,0
DRESS (OBJECT),30255,0,0
DRINK,30173,0,0
DRINK (ACTION),30480,0,0
DRIVE,30482,0,0
DROP,30484,0,0
DRY (DESCRIPTION),30192,0,0
DUCK,30483,0,0
DUMMY,30374,0,0
EAR,30213,0,0
EAT,30486,0,0
EGG,30175,0,0
ELEPHANT,30485,0,0
EMPTY,30194,0,0
EYE,30215,0,0
FACE,30217,0,0
FALL,30488,0,0
FAST,30196,0,0
FEED,30490,0,0
FIND,30492,0,0
FINE,30198,0,0
FINGER,30219,0,0
FINISH,30494,0,0
FIRE ENGINE,30125,0,0
FISH,30487,0,0
FISH (FOOD),30177,0,0
FLOWER,30337,0,0
FOOD,30179,0,0
FOOT,30221,0,0
FORK,30375,0,0
FRIDGE,30315,0,0
FRIEND,30409,0,0
FROG,30489,0,0
GARAGE,30303,0,0
GARDEN,30339,0,0
GENTLE,30200,0,0
GET,30496,0,0
GIRAFFE,30491,0,0
GIRL,30413,0,0
GIVE,30498,0,0
GLASS,30376,0,0
GLASSES,30257,1,0
GO,30500,0,0
GOOD,30202,0,0
GOODNIGHT,30432,1,0
GOOSE,30493,0,0
GRANDMA,30414,0,0
GRANDPA,30415,1,0
GREEN,30204,0,0
GRR,30441,0,0
HAIR,30227,0,0
HAMMER,30377,0,0
HAND,30229,0,0
HAPPY,30206,0,0
HARD,30208,0,0
HAT,30259,0,0
HAVE,30502,0,0
HEAD,30231,0,0
HEAR,30504,0,0
HELLO,30428,0,0
HELP,30506,0,0
HER,30276,0,0
HI,30429,1,0
HIGH CHAIR,30305,1,0
