word,UID,ProbOfUnderstanding,ProbOfSaying
COCKADOODLEDOO,142443,1,0
COFFEE,142175,0,0
COLD,142190,0,0
COMB (OBJECT),142375,1,0
COOKER,142299,1,0
COT,142301,1,0
COW,142479,1,0
CRY,142474,1,0
CUDDLE,142476,1,0
CUP,142376,1,0
CUT,142478,0,0
DADDY,142411,1,1
DANCE,142480,1,0
DARK,142192,0,0
DAY,142264,0,0
DEER,142481,0,0
DINNER,142430,1,0
DIRTY,142194,0,0
DISH,142377,0,0
DOCTOR,142412,0,0
DOG,142483,1,0
DOLL,142145,1,0
DON'T,142431,1,0
DONKEY,142485,1,0
DOOR,142303,1,0
DOWN,142306,1,0
DRAW,142482,0,0
DRAWER,142305,1,0
DRESS (OBJECT),142259,1,0
DRINK,142177,1,0
DRINK (ACTION),142484,1,0
DRIVE,142486,0,0
DROP,142488,0,0
DRY (DESCRIPTION),142196,0,0
DUCK,142487,1,1
DUMMY,142378,1,1
EAR,142217,1,0
EAT,142490,1,0
EGG,142179,0,0
ELEPHANT,142489,1,0
EMPTY,142198,0,0
EYE,142219,1,0
FACE,142221,1,0
FALL,142492,0,0
FAST,142200,0,0
FEED,142494,0,0
FIND,142496,1,0
FINE,142202,0,0
FINGER,142223,1,0
FINISH,142498,0,0
FIRE ENGINE,142129,0,0
FISH,142491,1,0
FISH (FOOD),142181,0,0
FLOWER,142341,1,0
FOOD,142183,0,0
FOOT,142225,1,0
FORK,142379,1,0
FRIDGE,142319,1,0
FRIEND,142413,0,0
FROG,142493,0,0
GARAGE,142307,0,0
GARDEN,142343,0,0
GENTLE,142204,1,0
GET,142500,1,0
GIRAFFE,142495,0,0
GIRL,142417,0,0
GIVE,142502,1,0
GLASS,142380,0,0
GLASSES,142261,1,0
GO,142504,1,0
GOOD,142206,0,0
GOODNIGHT,142436,1,0
GOOSE,142497,0,0
GRANDMA,142418,1,0
GRANDPA,142419,1,1
GREEN,142208,0,0
GRR,142445,1,1
HAIR,142231,1,0
HAMMER,142381,0,0
HAND,142233,1,0
HAPPY,142210,0,0
HARD,142212,0,0
HAT,142263,1,0
HAVE,142506,0,0
HEAD,142235,1,0
HEAR,142508,0,0
HELLO,142432,1,0
HELP,142510,0,0
HER,142280,0,0
HI,142433,1,1
HIGH CHAIR,142309,1,0
HIS,142282,0,0
HIT,142512,0,0
HOOVER,142382,1,0
HORSE,142499,1,0
HOT,142214,1,0
HOUSE,142345,1,0
HOW,142252,0,0
HUG,142514,0,0
HUNGRY,142216,1,0
HURRY,142516,0,0
HURT,142218,1,0
I,142284,0,0
ICE CREAM,142185,0,0
IN,142308,0,0
INSIDE,142310,0,0
IT,142286,0,0
JACKET,142265,0,0
JAM,142187,0,0
JEANS,142267,0,0
JUG,142383,0,0
JUICE,142189,1,1
JUMP,142518,1,0
JUMPER,142269,0,0
KEY,142384,1,0
KICK,142520,0,0
KISS,142522,1,0
KITCHEN,142311,1,0
KITTEN,142501,0,0
KNEE,142237,0,0
KNOW,142524,0,0
LADY,142420,0,0
LAMB,142503,0,0
LAMP,142385,0,0
LATER,142266,0,0
LEG,142239,1,0
LIGHT (OBJECT),142386,0,0
LIKE,142526,0,0
LION,142505,1,0
LITTLE (DESCRIPTION),142220,0,0
LIVING ROOM,142313,1,0
LOOK,142528,1,0
LORRY,142121,0,0
LOVE,142530,0,0
LUNCH,142434,1,0
MAKE,142532,0,0
MAN,142421,0,0
ME,142288,0,0
MEAT,142191,0,0
MEDICINE,142387,0,0
MEOW,142447,1,0
MILK,142193,1,0
MINE,142290,0,0
MONEY,142388,0,0
MONKEY,142507,0,0
MOO,142449,1,0
MOON,142346,0,0
MORE,142330,0,0
MORNING,142268,0,0
MOTORCYCLE,142123,0,0
MOUSE,142509,0,0
MOUTH,142249,1,0
MUG,142389,0,0
MUMMY,142422,1,1
MY,142292,0,0
NAIL (BODY PART),142241,0,0
NAP,142435,0,0
NAPPY,142271,1,0
NASTY,142222,0,0
NAUGHTY,142224,0,0
NECKLACE,142273,0,0
NICE,142226,0,0
NIGHT,142270,0,0
NO,142437,1,1
NONE,142332,0,0
NOSE,142243,1,0
NOT,142334,0,0
NOW,142272,0,0
OFF,142312,0,0
OLD,142228,0,0
ON,142314,0,0
OPEN,142534,1,0
ORANGE (FOOD),142195,0,0
OTHER,142336,0,0
OUCH,142451,1,0
OUT,142316,0,0
OUTSIDE,142354,0,0
OWL,142511,0,0
PAPER,142390,0,0
PARK,142355,0,0
PARTY,142356,0,0
PASTA,142197,0,0
PATTYCAKE,142438,0,0
PEAS,142199,0,0
PEEKABOO,142440,1,1
PEN,142147,1,0
PENGUIN,142513,0,0
PENNY,142391,0,0
PEOPLE,142424,0,0
PERSON,142414,0,0
PHONE,142402,1,0
PICTURE,142392,0,0
PIG,142515,1,0
PILLOW,142393,0,0
PIZZA,142201,0,0
PLANT,142394,0,0
PLATE,142395,1,0
PLAY,142536,1,0
PLAY PEN,142315,0,0
PLEASE,142442,1,1
POLICE,142415,0,0
PONY,142517,0,0
POOL,142357,0,0
POTTY,142317,0,0
PRETTY,142230,0,0
PULL,142538,0,0
PUPPY,142519,0,0
PURSE,142396,0,0
PUSH,142122,1,0
PUSHCHAIR,142131,1,0
PUT,142124,0,0
PYJAMAS,142275,1,0
QUACK,142453,1,1
RABBIT,142471,1,0
RADIO,142397,0,0
RAIN,142358,0,0
READ,142126,1,0
RED,142232,0,0
RIDE,142128,0,0
ROCKING CHAIR,142321,0,0
RUBBISH,142398,0,0
RUN,142130,0,0
SAD,142234,0,0
SAME,142338,0,0
SAY,142132,0,0
SCARED,142236,0,0
SCHOOL,142359,0,0
SCISSORS,142399,0,0
SCRATCH,142134,0,0
SEE,142136,0,0
SHEEP,142521,1,0
SHH,142444,1,0
SHIRT,142277,0,0
SHOES,142279,1,1
SHOP,142360,0,0
SHORTS,142281,0,0
SHOW,142138,0,0
SICK,142238,0,0
SING,142142,1,0
SINK,142325,0,0
SISTER,142416,0,0
SKY,142347,0,0
SLEEP,142144,1,0
SLEEPY,142240,0,0
SLIDE (OBJECT),142348,0,0
SMELL,142344,0,0
SMILE,142146,1,0
SNOW,142349,0,0
SOAP,142400,0,0
SOCK,142283,0,0
SOFA,142323,1,0
SOFT,142242,0,0
SOME,142340,0,0
SPADE,142350,0,0
SPIDER,142523,0,0
SPLASH,142148,1,1
SPOON,142401,1,0
SQUIRREL,142525,0,0
STAIRS,142327,1,0
STAR,142351,0,0
STONE,142352,1,0
STOP,142150,1,0
SUN,142353,0,0
SWEETS,142203,0,0
SWIM,142152,1,0
SWING (ACTION),142154,0,0
SWING (OBJECT),142361,1,0
TABLE,142329,0,0
TAKE,142156,0,0
TEA,142446,0,0
TEA (DRINK),142205,0,0
TEACHER,142425,0,0
TEDDY,142149,1,0
TELL,142158,0,0
THANK YOU,142448,1,1
THAT,142294,0,0
THERE,142318,0,0
THIRSTY,142244,0,0
THIS,142296,0,0
THROW,142160,1,0
TICKLE,142162,1,0
TIGER,142527,1,0
TIRED,142246,1,0
TOAST,142207,1,0
TODAY,142274,0,0
TOE,142245,0,0
TOMORROW,142276,0,0
TONGUE,142227,0,0
TONIGHT,142278,0,0
TOOTH,142229,1,0
TOOTHBRUSH,142403,1,0
TOWEL,142404,0,0
TOY (OBJECT),142151,1,0
TRAIN,142133,0,0
TREE,142362,0,0
TROUSERS,142285,1,0
TUMMY,142247,0,0
TURKEY,142529,0,0
TURTLE,142531,0,0
TV,142331,1,0
UHOH,142455,1,1
UNCLE,142426,0,0
UNDER,142320,0,0
UP,142322,1,1
VROOM,142457,1,0
WAIT,142450,1,0
WALK,142164,1,0
WALL,142363,0,0
WANT TO,142452,0,0
WASH,142166,1,0
WATCH (ACTION),142168,0,0
WATCH (OBJECT),142405,0,0
WATER,142209,0,0
WATER (OUTSIDE),142364,1,0
WET,142248,1,0
WHAT,142254,1,0
WHEN,142256,0,0
WHERE,142258,1,0
WHO,142260,0,0
WHY,142262,0,0
WINDOW,142333,1,0
WIPE,142170,0,0
WOOF,142459,1,0
WORK (PLACE),142365,0,0
WRITE,142172,0,0
YELLOW,142250,0,0
YES,142454,1,0
YOU,142298,0,0
YOUR,142300,0,0
YUM,142461,1,0
ZIP,142287,1,0
ZOO,142366,0,0
