word,UID,ProbOfUnderstanding,ProbOfSaying
PEOPLE,115230,0,0
PERSON,115220,0,0
PHONE,115208,1,0
PICTURE,115198,0,0
PIG,115321,1,1
PILLOW,115199,1,0
PIZZA,115007,1,0
PLANT,115200,0,0
PLATE,115201,0,0
PLAY,115342,1,0
PLAY PEN,115121,0,0
PLEASE,115248,1,1
POLICE,115221,0,0
PONY,115323,0,0
POOL,115163,0,0
POTTY,115123,1,0
PRETTY,115036,0,0
PULL,115344,0,0
PUPPY,115325,1,0
PURSE,115202,1,0
PUSH,115346,1,0
PUSHCHAIR,115355,1,0
PUT,115348,0,0
PYJAMAS,115081,1,0
QUACK,115259,1,0
RABBIT,115277,1,1
RADIO,115203,0,0
RAIN,115164,0,0
READ,115350,0,0
RED,115038,0,0
RIDE,115352,0,0
ROCKING CHAIR,115127,0,0
RUBBISH,115204,0,0
RUN,115354,0,0
SAD,115040,1,0
SAME,115144,0,0
SAY,115356,0,0
SCARED,115042,0,0
SCHOOL,115165,1,0
SCISSORS,115205,0,0
SCRATCH,115358,0,0
SEE,115360,0,0
SHEEP,115327,1,0
SHH,115250,0,0
SHIRT,115083,0,0
SHOES,115085,1,1
SHOP,115166,1,0
SHORTS,115087,0,0
SHOW,115362,0,0
SICK,115044,0,0
SING,115366,1,0
SINK,115131,0,0
SISTER,115222,1,0
SKY,115153,0,0
SLEEP,115368,1,0
SLEEPY,115046,0,0
SLIDE (OBJECT),115154,1,1
SMELL,115150,0,0
SMILE,114952,0,0
SNOW,115155,0,0
SOAP,115206,0,0
SOCK,115089,1,1
SOFA,115129,0,0
SOFT,115048,0,0
SOME,115146,0,0
SPADE,115156,0,0
SPIDER,115329,0,0
SPLASH,114954,0,0
SPOON,115207,1,0
SQUIRREL,115331,0,0
STAIRS,115133,1,0
STAR,115157,0,0
STONE,115158,0,0
STOP,114956,1,0
SUN,115159,0,0
SWEETS,115009,1,1
SWIM,114958,1,0
SWING (ACTION),114960,1,0
SWING (OBJECT),115167,1,0
TABLE,115135,1,0
TAKE,114962,0,0
TEA,115252,0,0
TEA (DRINK),115011,0,0
TEACHER,115231,0,0
TEDDY,114955,1,1
TELL,114964,0,0
THANK YOU,115254,1,1
THAT,115100,0,0
THERE,115124,0,0
THIRSTY,115050,0,0
THIS,115102,0,0
THROW,114966,1,0
TICKLE,114968,0,0
TIGER,115333,1,0
TIRED,115052,0,0
TOAST,115013,0,0
TODAY,115080,0,0
TOE,115051,1,0
TOMORROW,115082,0,0
TONGUE,115033,1,1
TONIGHT,115084,0,0
TOOTH,115035,1,1
TOOTHBRUSH,115209,1,0
TOWEL,115210,1,0
TOY (OBJECT),114957,1,1
TRAIN,115357,0,0
TREE,115168,0,0
TROUSERS,115091,0,0
TUMMY,115053,1,0
TURKEY,115335,0,0
TURTLE,115337,1,0
TV,115137,1,1
UHOH,115261,1,1
UNCLE,115232,0,0
UNDER,115126,0,0
UP,115128,0,0
VROOM,115263,0,0
WAIT,115256,1,0
WALK,114970,1,0
WALL,115169,0,0
WANT TO,115258,0,0
WASH,114972,1,0
WATCH (ACTION),114974,0,0
WATCH (OBJECT),115211,0,0
WATER,115015,0,0
WATER (OUTSIDE),115170,1,1
WET,115054,0,0
WHAT,115060,0,0
WHEN,115062,0,0
WHERE,115064,0,0
WHO,115066,0,0
WHY,115068,0,0
WINDOW,115139,0,0
WIPE,114976,0,0
WOOF,115265,1,1
WORK (PLACE),115171,1,1
WRITE,114978,0,0
YELLOW,115056,0,0
YES,115260,1,1
YOU,115104,0,0
YOUR,115106,0,0
YUM,115267,0,0
ZIP,115093,0,0
ZOO,115172,1,0
