word,UID,ProbOfUnderstanding,ProbOfSaying
INSIDE,50688,1,0
IT,50664,0,0
JACKET,50643,0,0
JAM,50983,0,0
JEANS,50645,0,0
JUG,50761,0,0
JUICE,50985,1,0
JUMP,50896,0,0
JUMPER,50647,0,0
KEY,50762,0,0
KICK,50898,1,0
KISS,50900,1,0
KITCHEN,50689,1,0
KITTEN,50879,0,0
KNEE,50615,0,0
KNOW,50902,0,0
LADY,50798,0,0
LAMB,50881,0,0
LAMP,50763,0,0
LATER,50644,0,0
LEG,50617,1,0
LIGHT (OBJECT),50764,1,0
LIKE,50904,0,0
LION,50883,1,0
LITTLE (DESCRIPTION),50598,0,0
LIVING ROOM,50691,1,0
LOOK,50906,1,0
LORRY,50917,0,0
LOVE,50908,1,0
LUNCH,50812,0,0
MAKE,50910,0,0
MAN,50799,0,0
ME,50666,1,0
MEAT,50987,0,0
MEDICINE,50765,1,0
MEOW,50825,0,0
MILK,50989,1,0
MINE,50668,1,0
MONEY,50766,0,0
MONKEY,50885,1,0
MOO,50827,1,0
MOON,50724,1,0
MORE,50708,0,0
MORNING,50646,0,0
MOTORCYCLE,50919,0,0
MOUSE,50887,0,0
MOUTH,50627,1,0
MUG,50767,0,0
MUMMY,50800,1,1
MY,50670,0,0
NAIL (BODY PART),50619,0,0
NAP,50813,0,0
NAPPY,50649,1,0
NASTY,50600,0,0
NAUGHTY,50602,1,0
NECKLACE,50651,1,0
NICE,50604,0,0
NIGHT,50648,1,0
NO,50815,1,1
NONE,50710,0,0
NOSE,50621,1,0
NOT,50712,0,0
NOW,50650,0,0
OFF,50690,0,0
OLD,50606,0,0
ON,50692,0,0
OPEN,50912,0,0
ORANGE (FOOD),50991,0,0
OTHER,50714,0,0
OUCH,50829,1,1
OUT,50694,1,0
OUTSIDE,50732,1,0
OWL,50889,0,0
PAPER,50768,0,0
PARK,50733,1,0
PARTY,50734,0,0
PASTA,50993,1,0
PATTYCAKE,50816,1,0
PEAS,50995,1,0
PEEKABOO,50818,1,0
PEN,50943,0,0
PENGUIN,50891,0,0
PENNY,50769,0,0
PEOPLE,50802,0,0
PERSON,50792,0,0
PHONE,50780,1,0
PICTURE,50770,1,0
PIG,50893,0,0
PILLOW,50771,0,0
PIZZA,50579,1,0
PLANT,50772,0,0
PLATE,50773,1,0
PLAY,50914,1,0
PLAY PEN,50693,0,0
PLEASE,50820,1,0
POLICE,50793,0,0
PONY,50895,1,0
POOL,50735,0,0
POTTY,50695,0,0
PRETTY,50608,1,0
PULL,50916,0,0
PUPPY,50897,0,0
PURSE,50774,0,0
PUSH,50918,0,0
PUSHCHAIR,50927,0,0
PUT,50920,0,0
PYJAMAS,50653,1,0
QUACK,50831,1,1
RABBIT,50849,1,0
RADIO,50775,0,0
RAIN,50736,0,0
READ,50922,0,0
RED,50610,1,0
RIDE,50924,0,0
ROCKING CHAIR,50699,0,0
RUBBISH,50776,0,0
RUN,50926,0,0
SAD,50612,0,0
SAME,50716,0,0
SAY,50928,0,0
SCARED,50614,0,0
SCHOOL,50737,0,0
SCISSORS,50777,0,0
SCRATCH,50930,0,0
SEE,50932,0,0
SHEEP,50899,0,0
SHH,50822,1,1
SHIRT,50655,0,0
SHOES,50657,1,0
SHOP,50738,1,0
SHORTS,50659,0,0
SHOW,50934,0,0
SICK,50616,0,0
SING,50938,0,0
SINK,50703,0,0
SISTER,50794,0,0
SKY,50725,1,0
SLEEP,50940,1,0
SLEEPY,50618,1,0
SLIDE (OBJECT),50726,0,0
SMELL,50722,0,0
SMILE,50942,1,0
SNOW,50727,0,0
SOAP,50778,0,0
SOCK,50661,0,0
SOFA,50701,1,0
SOFT,50620,1,0
SOME,50718,0,0
SPADE,50728,0,0
SPIDER,50901,0,0
SPLASH,50944,1,0
SPOON,50779,0,0
SQUIRREL,50903,0,0
STAIRS,50705,1,0
STAR,50729,0,0
STONE,50730,0,0
STOP,50946,1,0
SUN,50731,0,0
SWEETS,50581,1,0
SWIM,50948,0,0
SWING (ACTION),50950,1,0
SWING (OBJECT),50739,1,0
TABLE,50707,0,0
TAKE,50952,0,0
TEA,50824,1,0
TEA (DRINK),50583,0,0
TEACHER,50803,0,0
TEDDY,50945,0,0
TELL,50954,0,0
THANK YOU,50826,1,1
THAT,50672,0,0
THERE,50696,0,0
THIRSTY,50622,1,0
THIS,50674,0,0
THROW,50956,0,0
TICKLE,50958,0,0
TIGER,50905,0,0
TIRED,50624,1,0
TOAST,50585,1,0
TODAY,50652,0,0
TOE,50623,0,0
TOMORROW,50654,1,0
TONGUE,50605,0,0
TONIGHT,50656,1,0
TOOTH,50607,1,0
TOOTHBRUSH,50781,1,0
TOWEL,50782,0,0
TOY (OBJECT),50947,1,0
TRAIN,50929,0,0
TREE,50740,0,0
TROUSERS,50663,0,0
TUMMY,50625,0,0
TURKEY,50907,0,0
TURTLE,50909,0,0
TV,50709,1,0
UHOH,50833,1,1
UNCLE,50804,1,0
UNDER,50698,0,0
UP,50700,1,0
VROOM,50835,0,0
WAIT,50828,1,0
WALK,50960,1,0
WALL,50741,0,0
WANT TO,50830,0,0
WASH,50962,0,0
WATCH (ACTION),50964,1,0
WATCH (OBJECT),50783,0,0
WATER,50587,0,0
WATER (OUTSIDE),50742,1,0
WET,50626,1,0
WHAT,50632,0,0
WHEN,50634,0,0
WHERE,50636,1,0
WHO,50638,1,0
WHY,50640,0,0
WINDOW,50711,0,0
WIPE,50966,1,0
WOOF,50837,1,1
WORK (PLACE),50743,0,0
WRITE,50968,0,0
YELLOW,50628,0,0
YES,50832,1,1
YOU,50676,0,0
YOUR,50678,0,0
YUM,50839,0,0
ZIP,50665,0,0
ZOO,50744,1,0
