word,UID,ProbOfUnderstanding,ProbOfSaying
SOFT,93786,0,0
SOME,93884,0,0
SPADE,93894,0,0
SPIDER,93649,1,1
SPLASH,93692,1,1
SPOON,93945,1,1
SQUIRREL,93651,0,0
STAIRS,93871,1,0
STAR,93895,1,1
STONE,93896,0,0
STOP,93694,0,0
SUN,93897,0,0
SWEETS,93747,1,0
SWIM,93696,1,0
SWING (ACTION),93698,0,0
SWING (OBJECT),93905,0,0
TABLE,93873,1,1
TAKE,93700,0,0
TEA,93990,0,0
TEA (DRINK),93749,0,0
TEACHER,93969,0,0
TEDDY,93693,1,1
TELL,93702,0,0
THANK YOU,93992,1,1
THAT,93838,0,0
THERE,93862,1,0
THIRSTY,93788,0,0
THIS,93840,0,0
THROW,93704,1,0
TICKLE,93706,1,0
TIGER,93653,1,1
TIRED,93790,0,0
TOAST,93751,1,0
TODAY,93818,0,0
TOE,93789,1,0
TOMORROW,93820,0,0
TONGUE,93771,1,0
TONIGHT,93822,0,0
TOOTH,93773,1,1
TOOTHBRUSH,93947,1,0
TOWEL,93948,1,1
TOY (OBJECT),93695,1,0
TRAIN,93677,1,1
TREE,93906,1,0
TROUSERS,93829,1,1
TUMMY,93791,1,0
TURKEY,93655,0,0
TURTLE,93657,0,0
TV,93875,1,0
UHOH,93999,1,1
UNCLE,93970,0,0
UNDER,93864,0,0
UP,93866,1,1
VROOM,94001,0,0
WAIT,93994,1,0
WALK,93708,1,0
WALL,93907,0,0
WANT TO,93996,0,0
WASH,93710,0,0
WATCH (ACTION),93712,0,0
WATCH (OBJECT),93949,0,0
WATER,93753,1,1
WATER (OUTSIDE),93908,1,1
WET,93792,0,0
WHAT,93798,0,0
WHEN,93800,0,0
WHERE,93802,0,0
WHO,93804,0,0
WHY,93806,0,0
WINDOW,93877,0,0
WIPE,93714,0,0
WOOF,94003,1,1
WORK (PLACE),93909,0,0
WRITE,93716,0,0
YELLOW,93794,0,0
YES,93998,0,0
YOU,93842,1,0
YOUR,93844,0,0
YUM,94005,1,0
ZIP,93831,0,0
ZOO,93910,0,0
