word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,40939,1,0
AGAIN,40732,1,0
ALL,40730,0,0
ALL GONE,40580,1,0
ANIMAL,40869,0,0
ANOTHER,40734,0,0
APPLE,40559,1,1
ARM,40617,1,0
ASLEEP,40582,1,0
AUNT,40812,0,0
AWAY,40708,0,0
BAA BAA,40845,1,1
BABY,40813,1,1
BABYSITTER,40829,1,0
BACK (PLACE),40710,0,0
BAD,40584,0,0
BALL,40959,1,1
BALLOON,40961,1,1
BANANA,40561,1,1
BASKET,40773,0,0
BATH,40833,1,1
BATH (FURNITURE),40695,1,1
BATHROOM,40697,1,0
BEACH,40741,0,0
BEAR,40871,1,1
BED,40699,1,1
BEDROOM,40701,1,0
BEE,40873,1,0
BELLY BUTTON,40619,1,0
BIB,40657,1,0
BICYCLE,40941,0,0
BIG,40586,0,0
BIRD,40875,1,1
BISCUIT,40563,1,1
BITE,40862,0,0
BLANKET,40774,1,0
BLOCK,40963,1,0
BLOW,40864,0,0
BLUE,40588,0,0
BOAT,40943,0,0
BOOK,40547,1,1
BOOTS,40659,0,0
BOTTLE,40775,1,0
BOWL,40776,1,0
BOX,40777,0,0
BOY,40814,1,0
BREAD,40565,1,0
BREAK,40866,0,0
BREAKFAST,40834,1,0
BRING,40868,0,0
BROKEN,40590,0,0
BROOM,40778,1,0
BROTHER,40815,0,0
BRUSH (OBJECT),40779,1,0
BUBBLES,40549,1,1
BUCKET,40743,0,0
BUMP,40870,0,0
BUS,40949,1,1
BUTTER,40567,0,0
BUTTERFLY,40879,1,0
BUTTON,40661,0,0
BYE BYE,40835,1,1
CAKE,40569,1,1
CALL,40872,0,0
CAR,40951,1,1
CAREFUL,40592,1,0
CARROTS,40571,1,0
CARRY,40874,0,0
CAT,40881,1,1
CATCH,40876,1,1
CEREAL,40573,0,0
CHAIR,40703,1,1
CHASE,40748,0,0
CHEEK,40621,0,0
CHEESE,40575,1,1
CHICKEN,40577,1,1
CHICKEN (ANIMAL),40883,1,0
CHILD,40816,0,0
CHIPS,40579,1,1
CHOO CHOO,40847,1,1
CHURCH,40745,1,0
CLEAN,40594,0,0
CLEAN (ACTION),40878,1,0
CLOCK,40780,0,0
CLOSE,40964,1,0
COAT,40663,1,0
COCKADOODLEDOO,40849,0,0
COFFEE,40581,0,0
COLD,40596,0,0
COMB (OBJECT),40781,0,0
COOKER,40705,0,0
COT,40707,1,0
COW,40885,1,0
CRY,40880,1,0
CUDDLE,40882,1,1
CUP,40782,1,1
CUT,40884,0,0
DADDY,40817,1,1
DANCE,40886,1,0
DARK,40598,1,0
DAY,40670,0,0
DEER,40887,0,0
DINNER,40836,0,0
DIRTY,40600,1,0
DISH,40783,1,0
DOCTOR,40818,0,0
DOG,40889,1,1
