word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,142763,0,0
AGAIN,142556,0,0
ALL,142554,0,0
ALL GONE,142822,1,0
ANIMAL,142693,1,0
ANOTHER,142558,0,0
APPLE,142801,1,0
ARM,142859,0,0
ASLEEP,142824,1,0
AUNT,142636,0,0
AWAY,142950,0,0
BAA BAA,142669,1,0
BABY,142637,1,1
BABYSITTER,142653,0,0
BACK (PLACE),142952,0,0
BAD,142826,0,0
BALL,142783,1,0
BALLOON,142785,1,0
BANANA,142803,1,1
BASKET,142597,1,0
BATH,142657,1,0
BATH (FURNITURE),142937,1,0
BATHROOM,142939,1,0
BEACH,142565,1,0
BEAR,142695,0,0
BED,142941,1,0
BEDROOM,142943,1,0
BEE,142697,0,0
BELLY BUTTON,142861,0,0
BIB,142899,1,0
BICYCLE,142765,0,0
BIG,142828,0,0
BIRD,142699,1,1
BISCUIT,142805,1,1
BITE,142686,1,0
BLANKET,142598,1,0
BLOCK,142787,0,0
BLOW,142688,1,0
BLUE,142830,0,0
BOAT,142767,0,0
BOOK,142789,1,0
BOOTS,142901,1,0
BOTTLE,142599,1,0
BOWL,142600,1,0
BOX,142601,0,0
BOY,142638,0,0
BREAD,142807,1,0
BREAK,142690,0,0
BREAKFAST,142658,1,0
BRING,142692,0,0
BROKEN,142832,0,0
BROOM,142602,0,0
BROTHER,142639,0,0
BRUSH (OBJECT),142603,1,0
BUBBLES,142791,1,0
BUCKET,142567,1,0
BUMP,142694,0,0
BUS,142773,1,1
BUTTER,142809,0,0
BUTTERFLY,142703,1,0
BUTTON,142903,1,0
BYE BYE,142659,1,1
CAKE,142811,1,0
CALL,142696,0,0
CAR,142775,1,0
CAREFUL,142834,1,0
CARROTS,142813,1,0
CARRY,142698,0,0
CAT,142705,1,0
CATCH,142700,1,0
CEREAL,142815,1,0
CHAIR,142945,1,0
CHASE,142572,0,0
CHEEK,142863,0,0
CHEESE,142817,1,1
CHICKEN,142819,0,0
CHICKEN (ANIMAL),142707,1,0
CHILD,142640,0,0
CHIPS,142821,1,0
CHOO CHOO,142671,1,1
CHURCH,142569,0,0
CLEAN,142836,0,0
CLEAN (ACTION),142702,1,0
CLOCK,142604,1,0
CLOSE,142788,1,0
COAT,142905,1,0
COCKADOODLEDOO,142673,1,0
COFFEE,142823,0,0
COLD,142838,0,0
COMB (OBJECT),142605,1,0
COOKER,142947,1,0
COT,142949,1,0
COW,142709,1,0
CRY,142704,1,0
CUDDLE,142706,1,0
CUP,142606,1,0
CUT,142708,0,0
DADDY,142641,1,1
DANCE,142710,1,0
DARK,142840,0,0
DAY,142912,0,0
DEER,142711,0,0
DINNER,142660,1,0
DIRTY,142842,0,0
DISH,142607,0,0
DOCTOR,142642,0,0
DOG,142713,1,1
DOLL,142793,1,0
DON'T,142661,1,0
DONKEY,142715,1,0
DOOR,142951,1,0
DOWN,142954,1,0
DRAW,142712,0,0
DRAWER,142953,1,0
DRESS (OBJECT),142907,1,0
DRINK,142825,1,0
DRINK (ACTION),142714,1,0
DRIVE,142716,0,0
DROP,142718,0,0
DRY (DESCRIPTION),142844,0,0
DUCK,142717,1,1
DUMMY,142608,1,1
EAR,142865,1,0
EAT,142720,1,0
EGG,142827,0,0
ELEPHANT,142719,1,0
EMPTY,142846,0,0
EYE,142867,1,0
FACE,142869,1,0
FALL,142722,0,0
FAST,142848,0,0
FEED,142724,0,0
FIND,142726,1,0
FINE,142850,0,0
FINGER,142871,1,0
FINISH,142728,0,0
FIRE ENGINE,142777,0,0
FISH,142721,1,0
FISH (FOOD),142829,0,0
FLOWER,142571,1,0
FOOD,142831,0,0
FOOT,142873,1,0
FORK,142609,1,0
FRIDGE,142549,1,0
FRIEND,142643,0,0
FROG,142723,0,0
GARAGE,142955,0,0
GARDEN,142573,1,0
GENTLE,142852,1,0
GET,142730,1,0
GIRAFFE,142725,0,0
GIRL,142647,0,0
GIVE,142732,1,0
GLASS,142610,0,0
GLASSES,142909,1,0
GO,142734,1,0
GOOD,142854,0,0
GOODNIGHT,142666,1,0
GOOSE,142727,0,0
GRANDMA,142648,1,0
GRANDPA,142649,1,1
GREEN,142856,0,0
GRR,142675,1,1
HAIR,142879,1,0
HAMMER,142611,0,0
HAND,142881,1,0
HAPPY,142858,0,0
HARD,142860,0,0
HAT,142911,1,0
HAVE,142736,0,0
HEAD,142883,1,0
HEAR,142738,0,0
HELLO,142662,1,0
HELP,142740,0,0
HER,142928,0,0
HI,142663,1,1
HIGH CHAIR,142539,1,0
HIS,142930,0,0
HIT,142742,0,0
HOOVER,142612,1,0
HORSE,142729,1,0
HOT,142862,1,0
HOUSE,142575,1,0
HOW,142900,0,0
HUG,142744,0,0
HUNGRY,142864,1,0
HURRY,142746,0,0
HURT,142866,1,0
I,142932,0,0
ICE CREAM,142833,0,0
IN,142956,0,0
INSIDE,142540,0,0
IT,142934,0,0
JACKET,142913,0,0
JAM,142835,0,0
JEANS,142915,0,0
JUG,142613,0,0
JUICE,142837,1,1
JUMP,142748,1,0
JUMPER,142917,0,0
KEY,142614,1,0
KICK,142750,0,0
KISS,142752,1,0
KITCHEN,142541,1,0
KITTEN,142731,0,0
KNEE,142885,0,0
KNOW,142754,0,0
LADY,142650,0,0
LAMB,142733,0,0
LAMP,142615,0,0
LATER,142914,0,0
LEG,142887,1,0
LIGHT (OBJECT),142616,1,0
LIKE,142756,0,0
LION,142735,1,0
LITTLE (DESCRIPTION),142868,0,0
LIVING ROOM,142543,1,0
LOOK,142758,1,0
LORRY,142769,0,0
LOVE,142760,0,0
LUNCH,142664,1,0
MAKE,142762,0,0
MAN,142651,0,0
ME,142936,0,0
MEAT,142839,0,0
MEDICINE,142617,0,0
MEOW,142677,1,0
MILK,142841,1,0
MINE,142938,0,0
MONEY,142618,0,0
MONKEY,142737,0,0
MOO,142679,1,0
MOON,142576,0,0
MORE,142560,0,0
MORNING,142916,0,0
MOTORCYCLE,142771,0,0
MOUSE,142739,0,0
MOUTH,142897,1,0
MUG,142619,0,0
MUMMY,142652,1,1
MY,142940,0,0
NAIL (BODY PART),142889,0,0
NAP,142665,0,0
NAPPY,142919,1,0
NASTY,142870,0,0
NAUGHTY,142872,0,0
NECKLACE,142921,0,0
NICE,142874,0,0
NIGHT,142918,0,0
NO,142667,1,1
NONE,142562,0,0
NOSE,142891,1,0
NOT,142564,0,0
NOW,142920,0,0
OFF,142542,0,0
OLD,142876,0,0
ON,142544,0,0
OPEN,142764,1,0
ORANGE (FOOD),142843,0,0
OTHER,142566,0,0
OUCH,142681,1,0
OUT,142546,0,0
OUTSIDE,142584,0,0
OWL,142741,0,0
PAPER,142620,0,0
PARK,142585,0,0
PARTY,142586,0,0
PASTA,142845,0,0
PATTYCAKE,142668,0,0
PEAS,142847,0,0
PEEKABOO,142670,1,1
PEN,142795,1,0
PENGUIN,142743,0,0
PENNY,142621,0,0
PEOPLE,142654,0,0
PERSON,142644,0,0
PHONE,142632,1,0
PICTURE,142622,0,0
PIG,142745,1,0
PILLOW,142623,0,0
PIZZA,142849,0,0
PLANT,142624,0,0
PLATE,142625,1,0
PLAY,142766,1,0
PLAY PEN,142545,0,0
PLEASE,142672,1,1
POLICE,142645,0,0
PONY,142747,0,0
POOL,142587,0,0
POTTY,142547,1,0
PRETTY,142878,0,0
PULL,142768,0,0
PUPPY,142749,0,0
PURSE,142626,0,0
PUSH,142770,1,0
PUSHCHAIR,142779,1,0
PUT,142772,0,0
PYJAMAS,142923,1,0
QUACK,142683,1,1
RABBIT,142701,1,0
RADIO,142627,0,0
RAIN,142588,0,0
READ,142774,1,0
RED,142880,0,0
RIDE,142776,0,0
ROCKING CHAIR,142551,0,0
RUBBISH,142628,0,0
RUN,142778,1,0
SAD,142882,0,0
SAME,142568,0,0
SAY,142780,0,0
SCARED,142884,0,0
SCHOOL,142589,0,0
SCISSORS,142629,0,0
SCRATCH,142782,0,0
SEE,142784,0,0
SHEEP,142751,1,0
SHH,142674,1,0
SHIRT,142925,0,0
SHOES,142927,1,1
SHOP,142590,0,0
SHORTS,142929,0,0
SHOW,142786,0,0
SICK,142886,0,0
SING,142790,1,0
SINK,142555,0,0
SISTER,142646,0,0
SKY,142577,0,0
SLEEP,142792,1,0
SLEEPY,142888,0,0
SLIDE (OBJECT),142578,1,0
SMELL,142574,0,0
SMILE,142794,1,0
SNOW,142579,0,0
SOAP,142630,0,0
SOCK,142931,1,0
SOFA,142553,1,0
SOFT,142890,0,0
SOME,142570,0,0
SPADE,142580,0,0
SPIDER,142753,0,0
SPLASH,142796,1,1
SPOON,142631,1,0
SQUIRREL,142755,0,0
STAIRS,142557,1,0
STAR,142581,0,0
STONE,142582,1,0
STOP,142798,1,0
SUN,142583,0,0
SWEETS,142851,1,0
SWIM,142800,1,0
SWING (ACTION),142802,0,0
SWING (OBJECT),142591,1,0
TABLE,142559,0,0
TAKE,142804,0,0
TEA,142676,0,0
TEA (DRINK),142853,0,0
TEACHER,142655,0,0
TEDDY,142797,1,0
TELL,142806,0,0
THANK YOU,142678,1,1
THAT,142942,0,0
THERE,142548,0,0
THIRSTY,142892,0,0
THIS,142944,0,0
THROW,142808,1,0
TICKLE,142810,1,0
TIGER,142757,1,0
TIRED,142894,1,0
TOAST,142855,1,0
TODAY,142922,0,0
TOE,142893,0,0
TOMORROW,142924,0,0
TONGUE,142875,0,0
TONIGHT,142926,0,0
TOOTH,142877,1,0
TOOTHBRUSH,142633,1,0
TOWEL,142634,0,0
TOY (OBJECT),142799,1,0
TRAIN,142781,1,0
TREE,142592,0,0
TROUSERS,142933,1,0
TUMMY,142895,1,0
TURKEY,142759,0,0
TURTLE,142761,0,0
TV,142561,1,0
UHOH,142685,1,1
UNCLE,142656,0,0
UNDER,142550,0,0
UP,142552,1,1
VROOM,142687,1,0
WAIT,142680,1,0
WALK,142812,1,0
WALL,142593,0,0
WANT TO,142682,0,0
WASH,142814,1,0
WATCH (ACTION),142816,0,0
WATCH (OBJECT),142635,0,0
WATER,142857,1,0
WATER (OUTSIDE),142594,1,0
WET,142896,1,0
WHAT,142902,1,0
WHEN,142904,0,0
WHERE,142906,1,0
WHO,142908,0,0
WHY,142910,0,0
WINDOW,142563,1,0
WIPE,142818,0,0
WOOF,142689,1,1
WORK (PLACE),142595,0,0
WRITE,142820,0,0
YELLOW,142898,0,0
YES,142684,1,0
YOU,142946,0,0
YOUR,142948,0,0
YUM,142691,1,0
ZIP,142935,1,0
ZOO,142596,0,0
