word,UID,ProbOfUnderstanding,ProbOfSaying
FIRE ENGINE,75507,0,0
FISH,75451,1,1
FISH (FOOD),75559,1,1
FLOWER,75301,1,1
FOOD,75561,0,0
FOOT,75603,1,1
FORK,75339,0,0
FRIDGE,75279,1,0
FRIEND,75373,0,0
FROG,75453,1,1
GARAGE,75267,0,0
GARDEN,75303,1,0
GENTLE,75582,0,0
GET,75460,1,0
GIRAFFE,75455,0,0
GIRL,75377,0,0
GIVE,75462,1,0
GLASS,75340,0,0
GLASSES,75639,1,1
GO,75464,1,0
GOOD,75584,0,0
GOODNIGHT,75396,1,0
GOOSE,75457,0,0
GRANDMA,75378,1,1
GRANDPA,75379,0,0
GREEN,75586,0,0
GRR,75405,0,0
HAIR,75609,1,1
HAMMER,75341,0,0
HAND,75611,1,0
HAPPY,75588,0,0
HARD,75590,0,0
HAT,75641,1,0
HAVE,75466,0,0
HEAD,75613,1,1
HEAR,75468,0,0
HELLO,75392,1,0
HELP,75470,0,0
HER,75658,0,0
HI,75393,0,0
HIGH CHAIR,75269,0,0
HIS,75242,0,0
HIT,75472,1,0
HOOVER,75342,1,0
HORSE,75459,1,0
HOT,75592,1,1
HOUSE,75305,1,0
HOW,75630,0,0
HUG,75474,0,0
HUNGRY,75594,1,0
HURRY,75476,0,0
HURT,75596,0,0
I,75244,0,0
ICE CREAM,75563,0,0
IN,75268,1,1
INSIDE,75270,1,0
IT,75246,0,0
JACKET,75643,0,0
JAM,75565,0,0
JEANS,75645,0,0
JUG,75343,0,0
JUICE,75567,1,1
JUMP,75478,1,0
JUMPER,75647,0,0
KEY,75344,1,1
KICK,75480,1,0
KISS,75482,1,0
KITCHEN,75271,1,0
KITTEN,75461,0,0
KNEE,75615,1,0
KNOW,75484,0,0
LADY,75380,0,0
LAMB,75463,0,0
LAMP,75345,0,0
LATER,75644,0,0
LEG,75617,1,0
LIGHT (OBJECT),75346,1,1
LIKE,75486,0,0
LION,75465,1,0
LITTLE (DESCRIPTION),75598,0,0
LIVING ROOM,75273,1,0
LOOK,75488,1,1
LORRY,75499,0,0
LOVE,75490,0,0
LUNCH,75394,1,0
MAKE,75492,0,0
MAN,75381,1,1
ME,75248,1,1
MEAT,75569,0,0
MEDICINE,75347,0,0
MEOW,75407,0,0
MILK,75571,1,1
MINE,75250,1,1
MONEY,75348,0,0
MONKEY,75467,1,0
MOO,75409,1,1
MOON,75306,0,0
MORE,75290,1,0
MORNING,75646,0,0
MOTORCYCLE,75501,0,0
MOUSE,75469,1,1
MOUTH,75627,1,1
MUG,75349,0,0
MUMMY,75382,1,1
MY,75252,1,1
NAIL (BODY PART),75619,0,0
NAP,75395,1,0
NAPPY,75649,1,0
NASTY,75600,0,0
NAUGHTY,75602,1,0
NECKLACE,75651,0,0
NICE,75604,0,0
NIGHT,75648,0,0
NO,75397,1,1
NONE,75292,0,0
NOSE,75621,1,1
NOT,75294,1,0
NOW,75650,0,0
OFF,75272,1,1
OLD,75606,0,0
ON,75274,1,1
OPEN,75494,1,0
ORANGE (FOOD),75573,1,0
OTHER,75296,0,0
OUCH,75411,0,0
OUT,75276,1,1
OUTSIDE,75314,1,0
OWL,75471,0,0
PAPER,75350,0,0
PARK,75315,1,1
PARTY,75316,0,0
PASTA,75575,1,0
PATTYCAKE,75398,0,0
PEAS,75577,0,0
PEEKABOO,75400,1,1
PEN,75525,1,1
PENGUIN,75473,1,0
PENNY,75351,0,0
PEOPLE,75384,1,0
PERSON,75374,0,0
PHONE,75362,1,0
PICTURE,75352,1,0
PIG,75475,1,1
PILLOW,75353,1,0
PIZZA,75579,1,0
PLANT,75354,0,0
PLATE,75355,1,0
PLAY,75496,1,0
PLAY PEN,75275,0,0
PLEASE,75402,1,1
POLICE,75375,0,0
PONY,75477,0,0
POOL,75317,0,0
POTTY,75277,1,0
PRETTY,75608,0,0
PULL,75498,0,0
PUPPY,75479,0,0
PURSE,75356,0,0
PUSH,75500,0,0
PUSHCHAIR,75509,1,1
PUT,75502,0,0
PYJAMAS,75653,1,0
QUACK,75413,0,0
RABBIT,75431,1,1
RADIO,75357,0,0
RAIN,75318,0,0
READ,75504,1,0
RED,75610,0,0
RIDE,75506,1,0
ROCKING CHAIR,75281,0,0
RUBBISH,75358,0,0
RUN,75508,1,0
SAD,75612,0,0
SAME,75298,0,0
SAY,75510,1,0
SCARED,75614,0,0
SCHOOL,75319,0,0
SCISSORS,75359,0,0
SCRATCH,75512,0,0
SEE,75514,1,0
SHEEP,75481,1,1
SHH,75404,1,1
SHIRT,75655,0,0
SHOES,75657,1,1
SHOP,75320,1,1
SHORTS,75241,0,0
SHOW,75516,1,0
SICK,75616,0,0
SING,75520,0,0
SINK,75285,0,0
SISTER,75376,0,0
SKY,75307,0,0
SLEEP,75522,1,1
SLEEPY,75618,1,0
SLIDE (OBJECT),75308,1,1
SMELL,75304,0,0
SMILE,75524,0,0
SNOW,75309,0,0
SOAP,75360,1,0
SOCK,75243,1,0
SOFA,75283,1,0
SOFT,75620,0,0
SOME,75300,0,0
SPADE,75310,0,0
SPIDER,75483,0,0
SPLASH,75526,1,0
SPOON,75361,1,0
SQUIRREL,75485,0,0
STAIRS,75287,1,1
STAR,75311,1,1
STONE,75312,0,0
STOP,75528,1,0
SUN,75313,0,0
SWEETS,75581,1,0
SWIM,75530,1,0
SWING (ACTION),75532,1,0
SWING (OBJECT),75321,1,0
TABLE,75289,1,0
TAKE,75534,1,0
TEA,75406,1,1
TEA (DRINK),75583,0,0
TEACHER,75385,0,0
TEDDY,75527,1,1
TELL,75536,1,0
THANK YOU,75408,1,1
THAT,75254,1,1
THERE,75278,1,0
THIRSTY,75622,0,0
THIS,75256,0,0
THROW,75538,1,0
TICKLE,75540,1,0
TIGER,75487,0,0
TIRED,75624,0,0
TOAST,75585,1,1
TODAY,75652,0,0
TOE,75623,1,1
TOMORROW,75654,0,0
TONGUE,75605,1,0
TONIGHT,75656,0,0
TOOTH,75607,1,1
TOOTHBRUSH,75363,1,0
TOWEL,75364,0,0
TOY (OBJECT),75529,1,1
TRAIN,75511,0,0
TREE,75322,1,1
TROUSERS,75245,0,0
TUMMY,75625,0,0
TURKEY,75489,0,0
TURTLE,75491,0,0
TV,75291,1,0
UHOH,75415,0,0
UNCLE,75386,0,0
UNDER,75280,1,0
UP,75282,1,1
VROOM,75417,0,0
WAIT,75410,0,0
WALK,75542,1,0
WALL,75323,0,0
WANT TO,75412,0,0
WASH,75544,0,0
WATCH (ACTION),75546,1,0
WATCH (OBJECT),75365,0,0
WATER,75587,0,0
WATER (OUTSIDE),75324,1,0
WET,75626,1,0
WHAT,75632,1,1
WHEN,75634,0,0
WHERE,75636,0,0
WHO,75638,1,0
WHY,75640,0,0
WINDOW,75293,1,0
WIPE,75548,0,0
WOOF,75419,0,0
WORK (PLACE),75325,0,0
WRITE,75550,0,0
YELLOW,75628,0,0
YES,75414,1,0
YOU,75258,0,0
YOUR,75260,0,0
YUM,75421,0,0
ZIP,75247,0,0
ZOO,75326,0,0
