word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,35669,0,0
AGAIN,35880,0,0
ALL,35878,0,0
ALL GONE,35728,1,0
ANIMAL,35599,0,0
ANOTHER,35882,0,0
APPLE,35707,0,0
ARM,35765,0,0
ASLEEP,35730,0,0
AUNT,35542,0,0
AWAY,35856,0,0
BAA BAA,35575,0,0
BABY,35543,1,0
BABYSITTER,35559,1,0
BACK (PLACE),35858,0,0
BAD,35732,0,0
BALL,35689,1,1
BALLOON,35691,1,0
BANANA,35709,1,1
BASKET,35921,1,0
BATH,35563,0,0
BATH (FURNITURE),35843,1,0
BATHROOM,35845,1,0
BEACH,35889,0,0
BEAR,35601,0,0
BED,35847,1,0
BEDROOM,35849,0,0
BEE,35603,0,0
BELLY BUTTON,35767,0,0
BIB,35805,1,0
BICYCLE,35671,1,0
BIG,35734,0,0
BIRD,35605,1,1
BISCUIT,35711,1,0
BITE,35592,0,0
BLANKET,35922,1,0
BLOCK,35693,0,0
BLOW,35594,0,0
BLUE,35736,0,0
BOAT,35673,0,0
BOOK,35695,1,0
BOOTS,35807,0,0
BOTTLE,35923,1,0
BOWL,35924,1,0
BOX,35925,0,0
BOY,35544,0,0
BREAD,35713,1,0
BREAK,35596,0,0
BREAKFAST,35564,0,0
BRING,35598,0,0
BROKEN,35738,0,0
BROOM,35926,0,0
BROTHER,35545,0,0
BRUSH (OBJECT),35927,1,0
BUBBLES,35697,1,0
BUCKET,35891,0,0
BUMP,35600,0,0
BUS,35679,1,0
BUTTER,35715,0,0
BUTTERFLY,35609,1,0
BUTTON,35809,0,0
BYE BYE,35565,1,0
CAKE,35717,0,0
CALL,35602,0,0
CAR,35681,1,1
CAREFUL,35740,0,0
CARROTS,35719,1,0
CARRY,35604,0,0
CAT,35611,0,0
CATCH,35606,0,0
CEREAL,35721,1,0
CHAIR,35851,1,0
CHASE,35896,0,0
CHEEK,35769,0,0
CHEESE,35723,0,0
CHICKEN,35725,0,0
CHICKEN (ANIMAL),35613,0,0
CHILD,35546,0,0
CHIPS,35727,0,0
CHOO CHOO,35577,0,0
CHURCH,35893,0,0
CLEAN,35742,0,0
CLEAN (ACTION),35608,0,0
CLOCK,35928,0,0
CLOSE,35694,1,0
COAT,35811,1,1
COCKADOODLEDOO,35579,0,0
COFFEE,35729,0,0
COLD,35744,0,0
COMB (OBJECT),35929,0,0
COOKER,35853,0,0
COT,35855,1,0
COW,35615,1,0
CRY,35610,0,0
CUDDLE,35612,1,0
CUP,35930,1,0
CUT,35614,0,0
DADDY,35547,1,0
DANCE,35616,0,0
DARK,35746,0,0
DAY,35818,0,0
DEER,35617,0,0
DINNER,35566,1,1
DIRTY,35748,1,0
DISH,35931,0,0
DOCTOR,35548,0,0
DOG,35619,1,1
DOLL,35699,1,0
DON'T,35567,0,0
DONKEY,35621,0,0
DOOR,35857,1,0
DOWN,35860,0,0
DRAW,35618,0,0
DRAWER,35859,1,0
DRESS (OBJECT),35813,0,0
DRINK,35731,1,0
DRINK (ACTION),35620,0,0
DRIVE,35622,0,0
DROP,35624,0,0
DRY (DESCRIPTION),35750,0,0
DUCK,35623,0,0
DUMMY,35932,1,0
EAR,35771,1,0
EAT,35626,0,0
EGG,35733,0,0
ELEPHANT,35625,1,0
EMPTY,35752,0,0
EYE,35773,1,0
FACE,35775,0,0
FALL,35628,0,0
FAST,35754,0,0
FEED,35630,0,0
FIND,35632,0,0
FINE,35756,0,0
FINGER,35777,1,0
FINISH,35634,0,0
FIRE ENGINE,35683,0,0
FISH,35627,1,0
FISH (FOOD),35735,1,0
FLOWER,35895,1,0
FOOD,35737,1,0
FOOT,35779,1,0
FORK,35933,0,0
FRIDGE,35873,0,0
FRIEND,35549,0,0
FROG,35629,1,0
GARAGE,35861,1,0
GARDEN,35897,1,0
GENTLE,35758,0,0
GET,35636,0,0
GIRAFFE,35631,0,0
GIRL,35553,0,0
GIVE,35638,0,0
GLASS,35934,0,0
GLASSES,35815,0,0
GO,35640,0,0
GOOD,35760,0,0
GOODNIGHT,35572,1,0
GOOSE,35633,0,0
GRANDMA,35554,1,0
GRANDPA,35555,0,0
GREEN,35762,0,0
GRR,35581,0,0
HAIR,35785,1,0
HAMMER,35935,0,0
HAND,35787,1,0
HAPPY,35764,0,0
HARD,35766,0,0
HAT,35817,0,0
HAVE,35642,0,0
HEAD,35789,0,0
HEAR,35644,0,0
HELLO,35568,1,0
HELP,35646,0,0
HER,35834,0,0
HI,35569,1,0
HIGH CHAIR,35863,1,0
HIS,35836,0,0
HIT,35648,0,0
HOOVER,35936,0,0
HORSE,35635,1,0
HOT,35768,1,0
HOUSE,35899,0,0
HOW,35806,0,0
HUG,35650,0,0
HUNGRY,35770,0,0
HURRY,35652,0,0
HURT,35772,0,0
I,35838,0,0
ICE CREAM,35739,0,0
IN,35862,0,0
INSIDE,35864,0,0
IT,35840,0,0
JACKET,35819,0,0
JAM,35741,0,0
JEANS,35821,0,0
JUG,35937,0,0
JUICE,35743,1,1
JUMP,35654,1,0
JUMPER,35823,0,0
KEY,35938,0,0
KICK,35656,0,0
KISS,35658,1,0
KITCHEN,35865,1,0
KITTEN,35637,1,0
KNEE,35791,0,0
KNOW,35660,0,0
LADY,35556,0,0
LAMB,35639,0,0
LAMP,35939,0,0
LATER,35820,0,0
LEG,35793,1,0
LIGHT (OBJECT),35940,0,0
LIKE,35662,0,0
LION,35641,0,0
LITTLE (DESCRIPTION),35774,0,0
LIVING ROOM,35867,0,0
LOOK,35664,0,0
LORRY,35675,0,0
LOVE,35666,0,0
LUNCH,35570,0,0
MAKE,35668,0,0
MAN,35557,0,0
ME,35842,0,0
MEAT,35745,0,0
MEDICINE,35941,0,0
MEOW,35583,1,0
MILK,35747,1,0
MINE,35844,0,0
MONEY,35942,0,0
MONKEY,35643,0,0
MOO,35585,0,0
MOON,35900,0,0
MORE,35884,0,0
MORNING,35822,0,0
MOTORCYCLE,35677,0,0
MOUSE,35645,0,0
MOUTH,35803,1,0
MUG,35943,0,0
MUMMY,35558,1,0
MY,35846,0,0
NAIL (BODY PART),35795,0,0
NAP,35571,0,0
NAPPY,35825,1,0
NASTY,35776,0,0
NAUGHTY,35778,0,0
NECKLACE,35827,0,0
NICE,35780,0,0
NIGHT,35824,0,0
NO,35573,1,0
NONE,35886,0,0
NOSE,35797,1,0
NOT,35888,0,0
NOW,35826,0,0
OFF,35866,0,0
OLD,35782,0,0
ON,35868,0,0
OPEN,35670,0,0
ORANGE (FOOD),35749,0,0
OTHER,35890,0,0
OUCH,35587,0,0
OUT,35870,0,0
OUTSIDE,35908,1,0
OWL,35647,0,0
PAPER,35944,0,0
PARK,35909,0,0
PARTY,35910,0,0
PASTA,35751,0,0
PATTYCAKE,35574,0,0
PEAS,35753,0,0
PEEKABOO,35576,1,0
PEN,35701,0,0
PENGUIN,35649,0,0
PENNY,35945,0,0
PEOPLE,35560,0,0
PERSON,35550,0,0
PHONE,35538,0,0
PICTURE,35946,0,0
PIG,35651,1,0
PILLOW,35947,0,0
PIZZA,35755,0,0
PLANT,35948,0,0
PLATE,35531,0,0
PLAY,35672,0,0
PLAY PEN,35869,0,0
PLEASE,35578,0,0
POLICE,35551,0,0
PONY,35653,0,0
POOL,35911,0,0
POTTY,35871,0,0
PRETTY,35784,0,0
PULL,35674,0,0
PUPPY,35655,1,0
PURSE,35532,0,0
PUSH,35676,0,0
PUSHCHAIR,35685,1,0
PUT,35678,0,0
PYJAMAS,35829,1,0
QUACK,35589,1,0
RABBIT,35607,0,0
RADIO,35533,0,0
RAIN,35912,0,0
READ,35680,0,0
RED,35786,0,0
RIDE,35682,0,0
ROCKING CHAIR,35875,0,0
RUBBISH,35534,0,0
RUN,35684,0,0
SAD,35788,0,0
SAME,35892,0,0
SAY,35686,0,0
SCARED,35790,0,0
SCHOOL,35913,0,0
SCISSORS,35535,0,0
SCRATCH,35688,0,0
SEE,35690,0,0
SHEEP,35657,0,0
SHH,35580,0,0
SHIRT,35831,0,0
SHOES,35833,1,1
SHOP,35914,0,0
SHORTS,35835,0,0
SHOW,35692,0,0
SICK,35792,0,0
SING,35696,0,0
SINK,35879,0,0
SISTER,35552,0,0
SKY,35901,0,0
SLEEP,35698,0,0
SLEEPY,35794,0,0
SLIDE (OBJECT),35902,0,0
SMELL,35898,0,0
SMILE,35700,0,0
SNOW,35903,0,0
SOAP,35536,0,0
SOCK,35837,1,0
SOFA,35877,0,0
SOFT,35796,0,0
SOME,35894,0,0
SPADE,35904,0,0
SPIDER,35659,0,0
SPLASH,35702,1,0
SPOON,35537,1,0
SQUIRREL,35661,0,0
STAIRS,35881,1,0
STAR,35905,0,0
STONE,35906,0,0
STOP,35704,0,0
SUN,35907,0,0
SWEETS,35757,0,0
SWIM,35706,1,0
SWING (ACTION),35708,0,0
SWING (OBJECT),35915,1,0
TABLE,35883,1,0
TAKE,35710,0,0
TEA,35582,0,0
TEA (DRINK),35759,1,0
TEACHER,35561,0,0
TEDDY,35703,1,0
TELL,35712,0,0
THANK YOU,35584,1,1
THAT,35848,0,0
THERE,35872,0,0
THIRSTY,35798,0,0
THIS,35850,0,0
THROW,35714,0,0
TICKLE,35716,1,0
TIGER,35663,0,0
TIRED,35800,0,0
TOAST,35761,1,0
TODAY,35828,0,0
TOE,35799,1,0
TOMORROW,35830,0,0
TONGUE,35781,0,0
TONIGHT,35832,0,0
TOOTH,35783,1,0
TOOTHBRUSH,35539,1,0
TOWEL,35540,1,0
TOY (OBJECT),35705,1,0
TRAIN,35687,0,0
TREE,35916,0,0
TROUSERS,35839,0,0
TUMMY,35801,0,0
TURKEY,35665,0,0
TURTLE,35667,0,0
TV,35885,0,0
UHOH,35591,1,0
UNCLE,35562,0,0
UNDER,35874,0,0
UP,35876,1,0
VROOM,35593,0,0
WAIT,35586,0,0
WALK,35718,0,0
WALL,35917,0,0
WANT TO,35588,0,0
WASH,35720,0,0
WATCH (ACTION),35722,0,0
WATCH (OBJECT),35541,0,0
WATER,35763,0,0
WATER (OUTSIDE),35918,1,0
WET,35802,0,0
WHAT,35808,0,0
WHEN,35810,0,0
WHERE,35812,0,0
WHO,35814,0,0
WHY,35816,0,0
WINDOW,35887,0,0
WIPE,35724,0,0
WOOF,35595,0,0
WORK (PLACE),35919,0,0
WRITE,35726,0,0
YELLOW,35804,0,0
YES,35590,0,0
YOU,35852,0,0
YOUR,35854,0,0
YUM,35597,0,0
ZIP,35841,0,0
ZOO,35920,0,0
