word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,108993,0,0
AGAIN,108786,1,0
ALL,108784,0,0
ALL GONE,109052,1,0
ANIMAL,108923,0,0
ANOTHER,108788,0,0
APPLE,109031,0,0
ARM,109089,0,0
ASLEEP,109054,0,0
AUNT,108866,0,0
AWAY,108762,0,0
BAA BAA,108899,1,1
BABY,108867,0,0
BABYSITTER,108883,0,0
BACK (PLACE),108764,0,0
BAD,109056,0,0
BALL,109013,0,0
BALLOON,109015,0,0
BANANA,109033,0,0
BASKET,108827,1,0
BATH,108887,0,0
BATH (FURNITURE),108749,0,0
BATHROOM,108751,0,0
BEACH,108795,0,0
BEAR,108925,0,0
BED,108753,1,0
BEDROOM,108755,0,0
BEE,108927,0,0
BELLY BUTTON,109091,0,0
BIB,108711,0,0
BICYCLE,108995,0,0
BIG,109058,0,0
BIRD,108929,0,0
BISCUIT,109035,0,0
BITE,108916,0,0
BLANKET,108828,0,0
BLOCK,109017,0,0
BLOW,108918,0,0
BLUE,109060,0,0
BOAT,108997,0,0
BOOK,109019,0,0
BOOTS,108713,0,0
BOTTLE,108829,1,0
BOWL,108830,0,0
BOX,108831,0,0
BOY,108868,0,0
BREAD,109037,0,0
BREAK,108920,0,0
BREAKFAST,108888,0,0
BRING,108922,1,0
BROKEN,109062,0,0
BROOM,108832,0,0
BROTHER,108869,0,0
BRUSH (OBJECT),108833,0,0
BUBBLES,109021,0,0
BUCKET,108797,0,0
BUMP,108924,0,0
BUS,109003,0,0
BUTTER,109039,0,0
BUTTERFLY,108933,0,0
BUTTON,108715,0,0
BYE BYE,108889,1,0
CAKE,109041,0,0
CALL,108926,0,0
CAR,109005,0,0
CAREFUL,109064,0,0
CARROTS,109043,0,0
CARRY,108928,0,0
CAT,108935,0,0
CATCH,108930,1,0
CEREAL,109045,0,0
CHAIR,108757,1,0
CHASE,108802,0,0
CHEEK,109093,0,0
CHEESE,109047,0,0
CHICKEN,109049,0,0
CHICKEN (ANIMAL),108937,0,0
CHILD,108870,0,0
CHIPS,109051,0,0
CHOO CHOO,108901,0,0
CHURCH,108799,0,0
CLEAN,109066,0,0
CLEAN (ACTION),108932,0,0
CLOCK,108834,0,0
CLOSE,109018,1,0
COAT,108717,0,0
COCKADOODLEDOO,108903,0,0
COFFEE,109053,0,0
COLD,109068,0,0
COMB (OBJECT),108835,0,0
COOKER,108759,0,0
COT,108761,1,0
COW,108939,0,0
CRY,108934,0,0
CUDDLE,108936,1,0
CUP,108836,0,0
CUT,108938,0,0
DADDY,108871,0,0
DANCE,108940,1,0
DARK,109070,0,0
DAY,108724,0,0
DEER,108941,0,0
DINNER,108890,0,0
DIRTY,109072,0,0
DISH,108837,0,0
DOCTOR,108872,0,0
DOG,108943,0,0
DOLL,109023,0,0
DON'T,108891,1,0
DONKEY,108945,0,0
DOOR,108763,1,0
DOWN,108766,1,0
DRAW,108942,1,0
DRAWER,108765,0,0
DRESS (OBJECT),108719,0,0
DRINK,109055,0,0
DRINK (ACTION),108944,1,0
DRIVE,108946,0,0
DROP,108948,0,0
DRY (DESCRIPTION),109074,0,0
DUCK,108947,0,0
DUMMY,108838,0,0
EAR,109095,0,0
EAT,108950,1,0
EGG,109057,0,0
ELEPHANT,108949,0,0
EMPTY,109076,0,0
EYE,109097,0,0
FACE,108681,0,0
FALL,108952,0,0
FAST,109078,0,0
FEED,108954,0,0
FIND,108956,1,0
FINE,109080,0,0
FINGER,108683,0,0
FINISH,108958,0,0
FIRE ENGINE,109007,0,0
FISH,108951,0,0
FISH (FOOD),109059,0,0
FLOWER,108801,0,0
FOOD,109061,0,0
FOOT,108685,0,0
FORK,108839,0,0
FRIDGE,108779,0,0
FRIEND,108873,0,0
FROG,108953,0,0
GARAGE,108767,0,0
GARDEN,108803,0,0
GENTLE,109082,0,0
GET,108960,1,0
GIRAFFE,108955,0,0
GIRL,108877,0,0
GIVE,108962,1,0
GLASS,108840,0,0
GLASSES,108721,0,0
GO,108964,1,0
GOOD,109084,0,0
GOODNIGHT,108896,1,0
GOOSE,108957,0,0
GRANDMA,108878,0,0
GRANDPA,108879,0,0
GREEN,109086,0,0
GRR,108905,0,0
HAIR,108691,0,0
HAMMER,108841,0,0
HAND,108693,0,0
HAPPY,109088,0,0
HARD,109090,0,0
HAT,108723,0,0
HAVE,108966,0,0
HEAD,108695,0,0
HEAR,108968,0,0
HELLO,108892,1,0
HELP,108970,0,0
HER,108740,0,0
HI,108893,1,0
HIGH CHAIR,108769,0,0
HIS,108742,0,0
HIT,108972,0,0
HOOVER,108842,0,0
HORSE,108959,0,0
HOT,109092,0,0
HOUSE,108805,0,0
HOW,108712,0,0
HUG,108974,0,0
HUNGRY,109094,0,0
HURRY,108976,0,0
HURT,109096,0,0
I,108744,0,0
ICE CREAM,109063,0,0
IN,108768,0,0
INSIDE,108770,0,0
IT,108746,0,0
JACKET,108725,0,0
JAM,109065,0,0
JEANS,108727,0,0
JUG,108843,0,0
JUICE,109067,0,0
JUMP,108978,0,0
JUMPER,108729,0,0
KEY,108844,0,0
KICK,108980,0,0
KISS,108982,1,0
KITCHEN,108771,0,0
KITTEN,108961,0,0
KNEE,108697,0,0
KNOW,108984,0,0
LADY,108880,0,0
LAMB,108963,0,0
LAMP,108845,0,0
LATER,108726,0,0
LEG,108699,0,0
LIGHT (OBJECT),108846,0,0
LIKE,108986,0,0
LION,108965,0,0
LITTLE (DESCRIPTION),109098,0,0
LIVING ROOM,108773,0,0
LOOK,108988,1,0
LORRY,108999,0,0
LOVE,108990,0,0
LUNCH,108894,0,0
MAKE,108992,0,0
MAN,108881,0,0
ME,108748,0,0
MEAT,109069,0,0
MEDICINE,108847,0,0
MEOW,108907,0,0
MILK,109071,1,0
MINE,108750,0,0
MONEY,108848,0,0
MONKEY,108967,0,0
MOO,108909,0,0
MOON,108806,0,0
MORE,108790,0,0
MORNING,108728,0,0
MOTORCYCLE,109001,0,0
MOUSE,108969,0,0
MOUTH,108709,0,0
MUG,108849,0,0
MUMMY,108882,0,0
MY,108752,0,0
NAIL (BODY PART),108701,0,0
NAP,108895,1,0
NAPPY,108731,1,0
NASTY,108682,0,0
NAUGHTY,108684,0,0
NECKLACE,108733,0,0
NICE,108686,0,0
NIGHT,108730,0,0
NO,108897,1,0
NONE,108792,0,0
NOSE,108703,0,0
NOT,108794,0,0
NOW,108732,0,0
OFF,108772,1,0
OLD,108688,0,0
ON,108774,0,0
OPEN,108994,1,0
ORANGE (FOOD),109073,0,0
OTHER,108796,0,0
OUCH,108911,0,0
OUT,108776,1,0
OUTSIDE,108814,0,0
OWL,108971,0,0
PAPER,108850,0,0
PARK,108815,0,0
PARTY,108816,0,0
PASTA,109075,0,0
PATTYCAKE,108898,0,0
PEAS,109077,0,0
PEEKABOO,108900,1,0
PEN,109025,0,0
PENGUIN,108973,0,0
PENNY,108851,0,0
PEOPLE,108884,0,0
PERSON,108874,0,0
PHONE,108862,0,0
PICTURE,108852,0,0
PIG,108975,0,0
PILLOW,108853,0,0
PIZZA,109079,0,0
