word,UID,ProbOfUnderstanding,ProbOfSaying
PARK,7057,1,0
PARTY,7058,0,0
PASTA,6899,1,0
PATTYCAKE,6722,0,0
PEAS,6901,1,1
PEEKABOO,6724,1,0
PEN,6849,1,0
PENGUIN,6797,0,0
PENNY,7093,0,0
PEOPLE,6708,0,0
PERSON,6698,0,0
PHONE,7104,1,0
PICTURE,7094,0,0
PIG,6799,1,0
PILLOW,7095,1,0
PIZZA,6903,1,1
PLANT,7096,0,0
PLATE,7097,0,0
PLAY,6820,1,0
PLAY PEN,7017,0,0
PLEASE,6726,1,1
POLICE,6699,0,0
PONY,6801,0,0
POOL,7059,0,0
POTTY,7019,1,0
PRETTY,6932,0,0
PULL,6822,0,0
PUPPY,6803,0,0
PURSE,7098,1,0
PUSH,6824,0,0
PUSHCHAIR,6833,0,0
PUT,6826,1,0
PYJAMAS,6977,1,0
QUACK,6737,0,0
RABBIT,6755,1,0
RADIO,7099,0,0
RAIN,7060,1,0
READ,6828,1,0
RED,6934,0,0
RIDE,6830,0,0
ROCKING CHAIR,7023,0,0
RUBBISH,7100,1,1
RUN,6832,1,0
SAD,6936,0,0
SAME,7040,0,0
SAY,6834,1,0
SCARED,6938,0,0
SCHOOL,7061,1,0
SCISSORS,7101,0,0
SCRATCH,6836,0,0
SEE,6838,0,0
SHEEP,6805,1,0
SHH,6728,0,0
SHIRT,6979,0,0
SHOES,6981,1,0
SHOP,7062,1,0
SHORTS,6983,0,0
SHOW,6840,0,0
SICK,6940,0,0
SING,6844,1,0
SINK,7027,0,0
SISTER,6700,1,0
SKY,7049,0,0
SLEEP,6846,1,0
SLEEPY,6942,1,0
SLIDE (OBJECT),7050,1,0
SMELL,7046,0,0
SMILE,6848,1,0
SNOW,7051,0,0
SOAP,7102,0,0
SOCK,6985,1,0
SOFA,7025,1,0
SOFT,6944,0,0
SOME,7042,0,0
SPADE,7052,0,0
SPIDER,6807,1,0
SPLASH,6850,1,0
SPOON,7103,1,1
SQUIRREL,6809,0,0
STAIRS,7029,1,0
STAR,7053,1,0
STONE,7054,1,0
STOP,6852,1,0
SUN,7055,1,0
SWEETS,6905,1,1
SWIM,6854,0,0
SWING (ACTION),6856,1,0
SWING (OBJECT),7063,1,1
TABLE,7031,1,1
TAKE,6858,0,0
TEA,6730,1,0
TEA (DRINK),6907,0,0
TEACHER,6709,0,0
TEDDY,6851,1,0
TELL,6860,0,0
THANK YOU,6732,1,0
THAT,6996,0,0
THERE,7020,0,0
THIRSTY,6946,1,0
THIS,6998,0,0
THROW,6862,1,0
TICKLE,6864,1,0
TIGER,6811,1,0
TIRED,6948,1,0
TOAST,6909,1,0
TODAY,6976,0,0
TOE,6947,1,0
TOMORROW,6978,0,0
TONGUE,6929,1,0
TONIGHT,6980,0,0
TOOTH,6931,0,0
TOOTHBRUSH,7105,1,0
TOWEL,7106,1,0
TOY (OBJECT),6853,1,0
TRAIN,6835,1,0
TREE,7064,1,0
TROUSERS,6987,1,0
TUMMY,6949,1,0
TURKEY,6813,0,0
TURTLE,6815,0,0
TV,7033,1,0
UHOH,6739,1,0
UNCLE,6710,0,0
UNDER,7022,1,0
UP,7024,0,0
VROOM,6741,1,1
WAIT,6734,0,0
WALK,6866,1,0
WALL,7065,1,0
WANT TO,6736,0,0
WASH,6868,1,0
WATCH (ACTION),6870,0,0
WATCH (OBJECT),6689,0,0
WATER,6911,0,0
WATER (OUTSIDE),7066,1,0
WET,6950,0,0
WHAT,6956,0,0
WHEN,6958,0,0
WHERE,6960,0,0
WHO,6962,0,0
WHY,6964,0,0
WINDOW,7035,1,0
WIPE,6872,0,0
WOOF,6743,1,1
WORK (PLACE),7067,0,0
WRITE,6874,0,0
YELLOW,6952,0,0
YES,6738,1,1
YOU,7000,0,0
YOUR,7002,0,0
YUM,6745,1,1
ZIP,6989,0,0
ZOO,7068,0,0
