word,UID,ProbOfUnderstanding,ProbOfSaying
COOKER,151595,1,1
COT,151597,1,1
COW,151357,1,1
CRY,151352,1,0
CUDDLE,151354,1,1
CUP,151672,1,0
CUT,151356,1,1
DADDY,151707,1,1
DANCE,151358,1,0
DARK,151488,1,1
DAY,151560,0,0
DEER,151359,1,1
DINNER,151726,1,0
DIRTY,151490,1,1
DISH,151673,0,0
DOCTOR,151708,1,1
DOG,151361,1,1
DOLL,151441,1,0
DON'T,151727,1,0
DONKEY,151363,1,0
DOOR,151599,1,1
DOWN,151602,1,1
DRAW,151360,1,1
DRAWER,151601,1,1
DRESS (OBJECT),151555,1,0
DRINK,151473,1,0
DRINK (ACTION),151362,1,0
DRIVE,151364,1,0
DROP,151366,1,0
DRY (DESCRIPTION),151492,1,1
DUCK,151365,1,1
DUMMY,151674,0,0
EAR,151513,1,1
EAT,151368,1,0
EGG,151475,1,1
ELEPHANT,151367,1,0
EMPTY,151494,1,1
EYE,151515,1,1
FACE,151517,1,0
FALL,151370,1,1
FAST,151496,1,0
FEED,151372,0,0
FIND,151374,1,0
FINE,151498,0,0
FINGER,151519,1,1
FINISH,151376,1,0
FIRE ENGINE,151425,1,0
FISH,151369,1,0
FISH (FOOD),151477,1,0
FLOWER,151637,1,1
FOOD,151479,1,0
FOOT,151521,1,0
FORK,151675,1,1
FRIDGE,151615,1,1
FRIEND,151709,0,0
FROG,151371,1,0
GARAGE,151603,1,0
GARDEN,151639,1,1
GENTLE,151500,1,1
GET,151378,1,0
GIRAFFE,151373,1,0
GIRL,151713,1,1
GIVE,151380,1,0
GLASS,151676,1,0
GLASSES,151557,1,1
GO,151382,1,1
GOOD,151502,1,1
GOODNIGHT,151732,1,1
GOOSE,151375,1,1
GRANDMA,151714,1,1
GRANDPA,151715,1,0
GREEN,151504,1,1
GRR,151323,1,1
HAIR,151527,1,1
HAMMER,151677,1,1
HAND,151529,1,1
HAPPY,151506,1,0
HARD,151508,0,0
HAT,151559,1,1
HAVE,151384,1,0
HEAD,151531,1,1
HEAR,151386,1,0
HELLO,151728,1,0
HELP,151388,1,0
HER,151576,1,0
HI,151729,0,0
HIGH CHAIR,151605,1,1
HIS,151578,0,0
HIT,151390,1,1
HOOVER,151678,1,1
HORSE,151377,1,0
HOT,151510,1,1
HOUSE,151641,1,0
HOW,151548,0,0
HUG,151392,0,0
HUNGRY,151512,1,0
HURRY,151394,0,0
HURT,151514,1,0
I,151580,0,0
ICE CREAM,151481,1,1
IN,151604,1,1
INSIDE,151606,1,1
IT,151582,0,0
JACKET,151561,1,0
JAM,151483,0,0
JEANS,151563,0,0
JUG,151679,0,0
JUICE,151485,1,0
JUMP,151396,1,0
JUMPER,151565,1,0
KEY,151680,1,1
KICK,151398,1,1
KISS,151400,1,0
KITCHEN,151607,1,1
KITTEN,151379,1,0
KNEE,151533,1,0
KNOW,151402,0,0
LADY,151716,1,0
LAMB,151381,1,0
LAMP,151681,1,0
LATER,151562,1,0
LEG,151535,1,1
LIGHT (OBJECT),151682,1,0
LIKE,151404,1,0
LION,151383,1,1
LITTLE (DESCRIPTION),151516,1,1
LIVING ROOM,151609,1,0
LOOK,151406,1,0
LORRY,151417,1,1
LOVE,151408,1,1
LUNCH,151730,1,0
MAKE,151410,1,0
MAN,151717,1,1
ME,151584,0,0
MEAT,151487,0,0
MEDICINE,151683,0,0
MEOW,151325,1,1
MILK,151489,1,0
MINE,151586,0,0
MONEY,151684,1,0
MONKEY,151385,1,1
MOO,151327,1,1
MOON,151642,1,1
MORE,151626,1,1
MORNING,151564,0,0
MOTORCYCLE,151419,1,1
MOUSE,151387,1,0
MOUTH,151545,1,0
MUG,151685,0,0
MUMMY,151718,1,1
MY,151588,0,0
NAIL (BODY PART),151537,1,1
NAP,151731,1,0
NAPPY,151567,1,1
NASTY,151518,0,0
NAUGHTY,151520,1,0
NECKLACE,151569,1,0
NICE,151522,0,0
NIGHT,151566,1,0
NO,151733,1,1
NONE,151628,0,0
NOSE,151539,1,1
NOT,151630,1,1
NOW,151568,1,1
OFF,151608,1,1
OLD,151524,1,1
ON,151610,1,1
OPEN,151412,1,1
ORANGE (FOOD),151491,1,0
OTHER,151632,0,0
OUCH,151329,1,1
OUT,151612,1,1
OUTSIDE,151650,1,1
OWL,151389,1,1
PAPER,151686,1,0
PARK,151651,1,1
PARTY,151652,0,0
PASTA,151493,1,1
PATTYCAKE,151734,1,0
PEAS,151495,1,1
PEEKABOO,151318,1,1
PEN,151443,1,0
PENGUIN,151391,1,0
PENNY,151687,0,0
PEOPLE,151720,1,1
PERSON,151710,0,0
PHONE,151698,1,0
PICTURE,151688,1,0
PIG,151393,1,1
PILLOW,151689,1,0
PIZZA,151497,1,1
PLANT,151690,0,0
PLATE,151691,1,0
PLAY,151414,1,1
PLAY PEN,151611,0,0
PLEASE,151320,1,0
POLICE,151711,1,0
PONY,151395,1,0
POOL,151653,0,0
POTTY,151613,1,0
PRETTY,151526,0,0
PULL,151416,1,1
PUPPY,151397,1,1
PURSE,151692,1,0
PUSH,151418,1,0
PUSHCHAIR,151427,1,1
PUT,151420,1,1
PYJAMAS,151571,1,0
QUACK,151331,1,1
RABBIT,151349,1,1
RADIO,151693,0,0
RAIN,151654,1,1
READ,151422,1,0
RED,151528,1,1
RIDE,151424,1,0
ROCKING CHAIR,151617,0,0
RUBBISH,151694,1,0
RUN,151426,1,0
SAD,151530,0,0
SAME,151634,0,0
SAY,151428,1,0
SCARED,151532,0,0
SCHOOL,151655,0,0
SCISSORS,151695,0,0
SCRATCH,151430,0,0
SEE,151432,1,0
SHEEP,151399,1,0
SHH,151322,1,1
SHIRT,151573,1,0
SHOES,151575,1,1
SHOP,151656,1,0
SHORTS,151577,1,0
SHOW,151434,0,0
SICK,151534,1,1
SING,151438,1,0
SINK,151621,0,0
SISTER,151712,0,0
SKY,151643,1,1
SLEEP,151440,1,0
SLEEPY,151536,0,0
SLIDE (OBJECT),151644,1,1
SMELL,151640,0,0
SMILE,151442,1,0
SNOW,151645,1,0
SOAP,151696,1,1
SOCK,151579,1,1
SOFA,151619,1,0
SOFT,151538,1,0
SOME,151636,0,0
SPADE,151646,1,0
SPIDER,151401,1,1
SPLASH,151444,1,0
SPOON,151697,1,1
SQUIRREL,151403,1,1
STAIRS,151623,1,1
STAR,151647,1,1
STONE,151648,1,1
STOP,151446,1,1
SUN,151649,1,0
SWEETS,151499,0,0
SWIM,151448,1,0
SWING (ACTION),151450,1,0
SWING (OBJECT),151657,1,0
TABLE,151625,1,0
TAKE,151452,1,0
TEA,151324,1,1
TEA (DRINK),151501,1,1
TEACHER,151721,0,0
TEDDY,151445,1,1
TELL,151454,0,0
THANK YOU,151326,1,1
THAT,151590,1,1
THERE,151614,0,0
THIRSTY,151540,1,0
THIS,151592,1,1
THROW,151456,1,0
TICKLE,151458,1,1
TIGER,151405,1,0
TIRED,151542,1,0
TOAST,151503,1,1
TODAY,151570,0,0
TOE,151541,1,1
TOMORROW,151572,0,0
TONGUE,151523,1,0
TONIGHT,151574,0,0
TOOTH,151525,1,1
TOOTHBRUSH,151699,1,0
TOWEL,151700,1,1
TOY (OBJECT),151447,1,1
TRAIN,151429,1,0
TREE,151658,1,1
TROUSERS,151581,1,1
TUMMY,151543,1,0
TURKEY,151407,1,1
TURTLE,151409,1,1
TV,151627,1,0
UHOH,151333,1,1
UNCLE,151722,0,0
UNDER,151616,1,1
UP,151618,1,1
VROOM,151335,1,1
WAIT,151328,1,0
WALK,151460,1,0
WALL,151659,1,1
WANT TO,151330,1,0
WASH,151462,1,0
WATCH (ACTION),151464,1,0
WATCH (OBJECT),151701,1,0
WATER,151505,1,1
WATER (OUTSIDE),151660,1,1
WET,151544,1,1
WHAT,151550,1,0
WHEN,151552,0,0
WHERE,151554,1,0
WHO,151556,1,0
WHY,151558,0,0
WINDOW,151629,1,1
WIPE,151466,1,0
WOOF,151337,1,1
WORK (PLACE),151661,1,0
WRITE,151468,1,0
YELLOW,151546,1,1
YES,151332,1,0
YOU,151594,1,0
YOUR,151596,0,0
YUM,151339,1,1
ZIP,151583,1,0
ZOO,151662,1,1
