word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,108021,1,0
AGAIN,108232,1,0
ALL,108230,1,0
ALL GONE,108080,1,1
ANIMAL,107951,0,0
ANOTHER,108234,0,0
APPLE,108059,1,1
ARM,108117,1,0
ASLEEP,108082,1,0
AUNT,107894,0,0
AWAY,108208,0,0
BAA BAA,107927,1,1
BABY,107895,1,1
BABYSITTER,107911,1,1
BACK (PLACE),108210,0,0
BAD,108084,0,0
BALL,108041,1,1
BALLOON,108043,1,0
BANANA,108061,1,1
BASKET,107855,0,0
BATH,107915,1,1
BATH (FURNITURE),108195,1,0
BATHROOM,108197,1,0
BEACH,108241,1,0
BEAR,107953,0,0
BED,108199,1,1
BEDROOM,108201,1,0
BEE,107955,0,0
BELLY BUTTON,108119,1,0
BIB,108157,1,0
BICYCLE,108023,1,1
BIG,108086,0,0
BIRD,107957,1,1
BISCUIT,108063,1,0
BITE,107944,0,0
BLANKET,107856,1,0
BLOCK,108045,0,0
BLOW,107946,1,0
BLUE,108088,1,1
BOAT,108025,1,1
BOOK,108047,1,1
BOOTS,108159,0,0
BOTTLE,107857,1,0
BOWL,107858,1,1
BOX,107859,1,0
BOY,107896,1,1
BREAD,108065,1,0
BREAK,107948,0,0
BREAKFAST,107916,1,0
BRING,107950,1,0
BROKEN,108090,1,0
BROOM,107860,1,0
BROTHER,107897,1,1
BRUSH (OBJECT),107861,1,0
BUBBLES,108049,1,1
BUCKET,108243,0,0
BUMP,107952,1,0
BUS,108031,1,1
BUTTER,108067,0,0
BUTTERFLY,107961,0,0
BUTTON,108161,0,0
BYE BYE,107917,1,1
CAKE,108069,1,0
CALL,107954,0,0
CAR,108033,1,1
CAREFUL,108092,0,0
CARROTS,108071,1,0
CARRY,107956,0,0
CAT,107963,1,1
CATCH,107958,1,0
CEREAL,108073,0,0
CHAIR,108203,1,0
CHASE,108248,1,0
CHEEK,108121,0,0
CHEESE,108075,0,0
CHICKEN,108077,0,0
CHICKEN (ANIMAL),107965,0,0
CHILD,107898,0,0
CHIPS,108079,1,0
CHOO CHOO,107929,1,1
CHURCH,108245,0,0
CLEAN,108094,1,0
CLEAN (ACTION),107960,1,0
CLOCK,107862,1,0
CLOSE,108046,1,0
COAT,108163,1,0
COCKADOODLEDOO,107931,0,0
COFFEE,108081,0,0
COLD,108096,1,1
COMB (OBJECT),107863,0,0
COOKER,108205,0,0
COT,108207,1,0
COW,107967,1,1
CRY,107962,1,0
CUDDLE,107964,1,0
CUP,107864,1,0
CUT,107966,0,0
DADDY,107899,1,1
DANCE,107968,1,1
DARK,108098,0,0
DAY,108170,0,0
DEER,107969,0,0
DINNER,107918,1,1
DIRTY,108100,0,0
DISH,107865,0,0
DOCTOR,107900,0,0
DOG,107971,1,1
DOLL,108051,1,0
DON'T,107919,0,0
DONKEY,107973,0,0
DOOR,108209,1,0
DOWN,108212,1,1
DRAW,107970,0,0
DRAWER,108211,1,0
DRESS (OBJECT),108165,0,0
DRINK,108083,1,0
DRINK (ACTION),107972,1,0
DRIVE,107974,1,0
DROP,107976,1,0
DRY (DESCRIPTION),108102,0,0
DUCK,107975,1,0
DUMMY,107866,0,0
EAR,108123,1,0
EAT,107978,1,0
EGG,108085,1,0
ELEPHANT,107977,0,0
EMPTY,108104,1,0
EYE,108125,1,0
FACE,108127,1,0
FALL,107980,1,0
FAST,108106,1,0
FEED,107982,1,0
FIND,107984,1,0
FINE,108108,0,0
FINGER,108129,1,0
FINISH,107986,1,0
FIRE ENGINE,108035,1,0
FISH,107979,1,1
FISH (FOOD),108087,0,0
FLOWER,108247,1,1
FOOD,108089,1,0
FOOT,108131,1,0
FORK,107867,0,0
FRIDGE,108225,0,0
FRIEND,107901,0,0
FROG,107981,0,0
GARAGE,108213,0,0
GARDEN,108249,0,0
GENTLE,108110,1,0
GET,107988,1,0
GIRAFFE,107983,0,0
GIRL,107905,0,0
GIVE,107990,1,0
GLASS,107868,0,0
GLASSES,108167,1,0
GO,107992,1,0
GOOD,108112,1,0
GOODNIGHT,107924,1,0
GOOSE,107985,0,0
GRANDMA,107906,1,1
GRANDPA,107907,1,1
GREEN,108114,0,0
GRR,107933,0,0
HAIR,108137,1,0
HAMMER,107869,0,0
HAND,108139,1,0
HAPPY,108116,1,0
HARD,108118,0,0
HAT,108169,1,0
HAVE,107994,1,0
HEAD,108141,1,0
HEAR,107996,0,0
HELLO,107920,1,1
HELP,107998,1,0
HER,108186,0,0
HI,107921,1,0
HIGH CHAIR,108215,0,0
HIS,108188,0,0
HIT,108000,1,0
HOOVER,107870,1,0
HORSE,107987,1,0
HOT,108120,1,0
HOUSE,108251,1,0
HOW,108158,0,0
HUG,108002,1,0
HUNGRY,108122,1,0
HURRY,108004,1,0
HURT,108124,1,0
I,108190,0,0
ICE CREAM,108091,1,0
IN,108214,0,0
INSIDE,108216,0,0
IT,108192,0,0
JACKET,108171,0,0
JAM,108093,0,0
JEANS,108173,0,0
JUG,107871,0,0
JUICE,108095,1,0
JUMP,108006,1,0
JUMPER,108175,1,0
KEY,107872,1,0
KICK,108008,1,0
KISS,108010,1,0
KITCHEN,108217,1,0
KITTEN,107989,0,0
KNEE,108143,0,0
KNOW,108012,0,0
LADY,107908,0,0
LAMB,107991,0,0
LAMP,107873,1,0
LATER,108172,0,0
LEG,108145,1,0
LIGHT (OBJECT),107874,1,0
LIKE,108014,1,0
LION,107993,1,0
LITTLE (DESCRIPTION),108126,0,0
LIVING ROOM,108219,0,0
LOOK,108016,1,0
LORRY,108027,1,1
LOVE,108018,0,0
LUNCH,107922,1,0
MAKE,108020,0,0
MAN,107909,1,0
ME,108194,1,0
MEAT,108097,0,0
MEDICINE,107875,0,0
MEOW,107935,1,1
MILK,108099,1,0
MINE,108196,1,1
MONEY,107876,0,0
MONKEY,107995,1,0
MOO,107937,1,1
MOON,108252,1,0
MORE,108236,1,0
MORNING,108174,0,0
MOTORCYCLE,108029,1,0
MOUSE,107997,0,0
MOUTH,108155,1,0
MUG,107877,0,0
MUMMY,107910,1,1
MY,108198,0,0
NAIL (BODY PART),108147,0,0
NAP,107923,0,0
NAPPY,108177,1,0
NASTY,108128,0,0
NAUGHTY,108130,1,0
NECKLACE,108179,0,0
NICE,108132,0,0
NIGHT,108176,1,0
NO,107925,1,1
NONE,108238,1,0
NOSE,108149,1,0
NOT,108240,0,0
NOW,108178,0,0
OFF,108218,1,0
OLD,108134,0,0
ON,108220,1,0
OPEN,108022,1,0
ORANGE (FOOD),108101,0,0
OTHER,108242,0,0
OUCH,107939,0,0
OUT,108222,0,0
OUTSIDE,108260,1,0
OWL,107999,1,1
PAPER,107878,1,0
PARK,108261,1,0
PARTY,108262,0,0
PASTA,108103,0,0
PATTYCAKE,107926,0,0
PEAS,108105,1,0
PEEKABOO,107928,1,0
PEN,108053,1,0
PENGUIN,108001,0,0
PENNY,107879,0,0
PEOPLE,107912,0,0
PERSON,107902,0,0
PHONE,107890,1,0
PICTURE,107880,1,0
PIG,108003,1,0
PILLOW,107881,0,0
PIZZA,108107,0,0
PLANT,107882,0,0
PLATE,107883,0,0
PLAY,108024,1,0
PLAY PEN,108221,0,0
PLEASE,107930,1,0
POLICE,107903,0,0
PONY,108005,0,0
POOL,107845,0,0
POTTY,108223,1,0
PRETTY,108136,0,0
PULL,108026,1,0
PUPPY,108007,0,0
PURSE,107884,0,0
PUSH,108028,1,0
PUSHCHAIR,108037,0,0
PUT,108030,1,0
PYJAMAS,108181,1,0
QUACK,107941,1,0
RABBIT,107959,0,0
RADIO,107885,0,0
RAIN,107846,1,0
READ,108032,1,0
RED,108138,1,1
RIDE,108034,1,0
ROCKING CHAIR,108227,0,0
RUBBISH,107886,0,0
RUN,108036,1,0
SAD,108140,1,0
SAME,108244,0,0
SAY,108038,1,0
SCARED,108142,0,0
SCHOOL,107847,1,0
SCISSORS,107887,0,0
SCRATCH,108040,0,0
SEE,108042,1,0
SHEEP,108009,1,0
SHH,107932,1,0
SHIRT,108183,0,0
SHOES,108185,1,0
SHOP,107848,1,0
SHORTS,108187,0,0
SHOW,108044,1,0
SICK,108144,0,0
SING,108048,0,0
SINK,108231,0,0
SISTER,107904,0,0
SKY,108253,1,0
SLEEP,108050,1,0
SLEEPY,108146,1,0
SLIDE (OBJECT),108254,1,0
SMELL,108250,1,0
SMILE,108052,1,0
SNOW,108255,0,0
SOAP,107888,1,0
SOCK,108189,1,0
SOFA,108229,0,0
SOFT,108148,1,0
SOME,108246,0,0
SPADE,108256,0,0
SPIDER,108011,0,0
SPLASH,108054,1,0
SPOON,107889,1,0
SQUIRREL,108013,1,0
STAIRS,108233,1,0
STAR,108257,0,0
STONE,108258,0,0
STOP,108056,1,0
SUN,108259,1,0
SWEETS,108109,0,0
SWIM,108058,1,0
SWING (ACTION),108060,1,0
SWING (OBJECT),107849,1,0
TABLE,108235,1,0
TAKE,108062,0,0
TEA,107934,1,0
TEA (DRINK),108111,0,0
TEACHER,107913,0,0
TEDDY,108055,1,0
TELL,108064,0,0
THANK YOU,107936,1,1
THAT,108200,0,0
THERE,108224,0,0
THIRSTY,108150,1,0
THIS,108202,0,0
THROW,108066,1,0
TICKLE,108068,1,0
TIGER,108015,0,0
TIRED,108152,1,0
TOAST,108113,1,0
TODAY,108180,0,0
TOE,108151,1,0
TOMORROW,108182,0,0
TONGUE,108133,1,0
