word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,132915,1,1
AGAIN,132708,1,1
ALL,132706,1,0
ALL GONE,132556,1,1
ANIMAL,132845,1,0
ANOTHER,132710,1,1
APPLE,132535,1,1
ARM,132593,1,1
ASLEEP,132558,1,1
AUNT,132788,1,0
AWAY,132684,0,0
BAA BAA,132821,1,1
BABY,132789,1,1
BABYSITTER,132805,1,1
BACK (PLACE),132686,1,1
BAD,132560,1,0
BALL,132517,1,1
BALLOON,132519,1,1
BANANA,132537,1,1
BASKET,132749,1,1
BATH,132809,1,1
BATH (FURNITURE),132671,1,1
BATHROOM,132673,1,1
BEACH,132717,1,1
BEAR,132847,1,1
BED,132675,1,1
BEDROOM,132677,1,1
BEE,132849,1,1
BELLY BUTTON,132595,1,0
BIB,132633,1,1
BICYCLE,132917,1,1
BIG,132562,1,1
BIRD,132851,1,1
BISCUIT,132539,1,1
BITE,132838,1,1
BLANKET,132750,1,1
BLOCK,132521,1,1
BLOW,132840,1,1
BLUE,132564,1,1
BOAT,132919,1,1
BOOK,132523,1,1
BOOTS,132635,1,1
BOTTLE,132751,1,1
BOWL,132752,1,1
BOX,132753,1,1
BOY,132790,1,1
BREAD,132541,1,1
BREAK,132842,1,1
BREAKFAST,132810,1,1
BRING,132844,1,0
BROKEN,132566,1,1
BROOM,132754,0,0
BROTHER,132791,0,0
BRUSH (OBJECT),132755,1,1
BUBBLES,132525,1,1
BUCKET,132719,1,1
BUMP,132846,1,1
BUS,132507,1,1
BUTTER,132543,1,0
BUTTERFLY,132855,1,1
BUTTON,132637,1,1
BYE BYE,132811,1,1
CAKE,132545,1,1
CALL,132848,1,1
CAR,132509,1,1
CAREFUL,132568,1,1
CARROTS,132547,1,1
CARRY,132850,1,1
CAT,132857,1,1
CATCH,132852,1,1
CEREAL,132549,1,0
CHAIR,132679,1,1
CHASE,132724,0,0
CHEEK,132597,1,1
CHEESE,132551,1,1
CHICKEN,132553,1,1
CHICKEN (ANIMAL),132859,1,1
CHILD,132792,0,0
CHIPS,132555,1,1
CHOO CHOO,132823,1,1
CHURCH,132721,1,0
CLEAN,132570,1,1
CLEAN (ACTION),132854,1,1
CLOCK,132756,1,1
CLOSE,132522,1,1
COAT,132639,1,1
COCKADOODLEDOO,132825,1,1
COFFEE,132557,1,1
COLD,132572,1,1
COMB (OBJECT),132757,1,0
COOKER,132681,1,1
COT,132683,1,1
COW,132861,1,1
CRY,132856,1,1
CUDDLE,132858,1,1
CUP,132758,1,1
CUT,132860,0,0
DADDY,132793,1,1
DANCE,132862,1,1
DARK,132574,1,1
DAY,132646,0,0
DEER,132863,1,1
DINNER,132812,1,1
DIRTY,132576,1,1
DISH,132759,1,1
DOCTOR,132794,1,1
DOG,132865,1,1
DOLL,132527,1,1
DON'T,132813,1,1
DONKEY,132867,1,1
DOOR,132685,1,1
DOWN,132688,1,1
DRAW,132864,1,0
DRAWER,132687,1,1
DRESS (OBJECT),132641,1,1
DRINK,132559,1,1
DRINK (ACTION),132866,1,1
DRIVE,132868,1,1
DROP,132870,1,1
DRY (DESCRIPTION),132578,1,0
DUCK,132869,1,1
DUMMY,132760,1,0
EAR,132599,1,1
EAT,132872,1,1
EGG,132561,1,1
ELEPHANT,132871,1,1
EMPTY,132580,1,0
EYE,132601,1,1
FACE,132603,1,1
FALL,132874,1,1
FAST,132582,1,1
FEED,132876,1,1
FIND,132878,1,1
FINE,132584,0,0
FINGER,132605,1,1
FINISH,132880,1,1
FIRE ENGINE,132511,1,1
FISH,132873,1,1
FISH (FOOD),132563,1,1
FLOWER,132723,1,1
FOOD,132565,1,1
FOOT,132607,1,1
FORK,132761,1,1
FRIDGE,132701,1,1
FRIEND,132795,1,1
FROG,132875,1,1
GARAGE,132689,0,0
GARDEN,132725,1,1
GENTLE,132586,1,1
GET,132882,1,1
GIRAFFE,132877,1,1
GIRL,132799,1,0
GIVE,132884,1,1
GLASS,132762,0,0
GLASSES,132643,1,1
GO,132886,1,1
GOOD,132588,1,1
GOODNIGHT,132818,1,1
GOOSE,132879,1,1
GRANDMA,132800,1,1
GRANDPA,132801,1,1
GREEN,132590,1,1
GRR,132827,1,1
HAIR,132613,1,1
HAMMER,132763,0,0
HAND,132615,1,1
HAPPY,132592,1,1
HARD,132594,1,0
HAT,132645,1,1
HAVE,132888,1,0
HEAD,132617,1,1
HEAR,132890,1,0
HELLO,132814,1,1
HELP,132892,1,1
HER,132662,1,0
HI,132815,1,1
HIGH CHAIR,132691,1,1
HIS,132664,1,0
HIT,132894,1,0
HOOVER,132764,1,0
HORSE,132881,1,1
HOT,132596,1,1
HOUSE,132727,1,1
HOW,132634,1,0
HUG,132896,1,1
HUNGRY,132598,1,0
HURRY,132898,1,0
HURT,132600,1,0
I,132666,1,1
ICE CREAM,132567,1,1
IN,132690,1,1
INSIDE,132692,1,0
IT,132668,0,0
JACKET,132647,1,1
JAM,132569,1,1
JEANS,132649,1,1
JUG,132765,1,1
JUICE,132571,1,1
JUMP,132900,1,1
JUMPER,132651,1,1
KEY,132766,1,1
KICK,132902,1,1
KISS,132904,1,1
KITCHEN,132693,1,1
KITTEN,132883,1,1
KNEE,132619,1,1
KNOW,132906,1,0
LADY,132802,1,0
LAMB,132885,1,1
LAMP,132767,1,0
LATER,132648,1,0
LEG,132621,1,1
LIGHT (OBJECT),132768,1,1
LIKE,132908,1,0
LION,132887,1,1
LITTLE (DESCRIPTION),132602,1,0
LIVING ROOM,132695,1,1
LOOK,132910,1,1
LORRY,132921,1,1
LOVE,132912,1,0
LUNCH,132816,1,1
MAKE,132914,1,0
MAN,132803,1,1
ME,132670,1,1
MEAT,132573,1,0
MEDICINE,132769,1,1
MEOW,132829,1,1
MILK,132575,1,1
MINE,132672,1,1
MONEY,132770,1,1
MONKEY,132889,1,1
MOO,132831,1,1
MOON,132728,1,1
MORE,132712,1,1
MORNING,132650,1,1
MOTORCYCLE,132923,1,1
MOUSE,132891,1,1
MOUTH,132631,1,1
MUG,132771,1,0
MUMMY,132804,1,1
MY,132674,1,1
NAIL (BODY PART),132623,1,0
NAP,132817,1,1
NAPPY,132653,1,1
NASTY,132604,0,0
NAUGHTY,132606,0,0
NECKLACE,132655,1,1
NICE,132608,0,0
NIGHT,132652,1,0
NO,132819,1,1
NONE,132714,1,0
NOSE,132625,1,1
NOT,132716,1,0
NOW,132654,1,0
OFF,132694,1,1
OLD,132610,0,0
ON,132696,1,1
OPEN,132916,1,1
ORANGE (FOOD),132577,1,1
OTHER,132718,0,0
OUCH,132833,1,1
OUT,132698,1,1
OUTSIDE,132736,1,1
OWL,132893,1,1
PAPER,132772,1,1
PARK,132737,1,1
PARTY,132738,1,1
PASTA,132579,1,1
PATTYCAKE,132820,1,1
PEAS,132581,1,1
PEEKABOO,132822,1,1
PEN,132529,1,1
PENGUIN,132895,1,1
PENNY,132773,0,0
PEOPLE,132806,1,0
PERSON,132796,0,0
PHONE,132784,1,1
PICTURE,132774,1,1
PIG,132897,1,1
PILLOW,132775,1,1
PIZZA,132583,1,1
PLANT,132776,1,1
PLATE,132777,1,1
PLAY,132918,1,1
PLAY PEN,132697,1,0
PLEASE,132824,1,1
POLICE,132797,0,0
PONY,132899,1,1
POOL,132739,1,1
POTTY,132699,1,1
PRETTY,132612,1,1
PULL,132920,1,1
PUPPY,132901,1,1
PURSE,132778,1,1
PUSH,132922,1,1
PUSHCHAIR,132513,1,1
PUT,132924,1,0
PYJAMAS,132657,1,1
QUACK,132835,1,1
RABBIT,132853,1,1
RADIO,132779,0,0
RAIN,132740,1,1
READ,132508,1,0
RED,132614,1,1
