word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,15875,1,0
AGAIN,15668,1,1
ALL,15666,0,0
ALL GONE,15516,1,1
ANIMAL,15805,0,0
ANOTHER,15670,0,0
APPLE,15495,1,1
ARM,15553,0,0
ASLEEP,15518,1,0
AUNT,15748,0,0
AWAY,15644,0,0
BAA BAA,15781,1,0
BABY,15749,1,0
BABYSITTER,15765,0,0
BACK (PLACE),15646,0,0
BAD,15520,0,0
BALL,15477,1,1
BALLOON,15479,1,0
BANANA,15497,1,0
BASKET,15709,1,0
BATH,15769,1,0
BATH (FURNITURE),15631,1,0
BATHROOM,15633,1,0
BEACH,15677,1,0
BEAR,15807,0,0
BED,15635,1,0
BEDROOM,15637,1,0
BEE,15809,1,0
BELLY BUTTON,15555,1,0
BIB,15593,1,0
BICYCLE,15877,1,1
BIG,15522,0,0
BIRD,15811,1,1
BISCUIT,15499,1,0
BITE,15798,0,0
BLANKET,15710,0,0
BLOCK,15481,1,0
BLOW,15800,1,0
BLUE,15524,0,0
BOAT,15879,1,1
BOOK,15483,1,1
BOOTS,15595,0,0
BOTTLE,15711,0,0
BOWL,15712,1,0
BOX,15713,1,0
BOY,15750,1,0
BREAD,15501,0,0
BREAK,15802,1,0
BREAKFAST,15770,0,0
BRING,15804,1,0
BROKEN,15526,1,0
BROOM,15714,0,0
BROTHER,15751,1,0
BRUSH (OBJECT),15715,0,0
BUBBLES,15485,1,1
BUCKET,15679,0,0
BUMP,15806,1,0
BUS,15467,1,1
BUTTER,15503,0,0
BUTTERFLY,15815,1,0
BUTTON,15597,0,0
BYE BYE,15771,1,1
CAKE,15505,1,0
CALL,15808,0,0
CAR,15469,1,1
CAREFUL,15528,1,0
CARROTS,15507,0,0
CARRY,15810,0,0
CAT,15817,1,0
CATCH,15812,0,0
CEREAL,15509,0,0
CHAIR,15639,1,0
CHASE,15684,0,0
CHEEK,15557,0,0
CHEESE,15511,1,0
CHICKEN,15513,0,0
CHICKEN (ANIMAL),15819,0,0
CHILD,15752,0,0
CHIPS,15515,0,0
CHOO CHOO,15783,1,0
CHURCH,15681,0,0
CLEAN,15530,0,0
CLEAN (ACTION),15814,0,0
CLOCK,15716,1,0
CLOSE,15482,1,0
COAT,15599,1,0
COCKADOODLEDOO,15785,0,0
COFFEE,15517,0,0
COLD,15532,0,0
COMB (OBJECT),15717,0,0
COOKER,15641,1,0
COT,15643,1,0
COW,15821,1,1
CRY,15816,1,0
CUDDLE,15818,1,0
CUP,15718,1,0
CUT,15820,0,0
DADDY,15753,1,1
DANCE,15822,0,0
DARK,15534,0,0
DAY,15606,0,0
DEER,15823,1,0
DINNER,15772,1,0
DIRTY,15536,1,0
DISH,15719,1,0
DOCTOR,15754,0,0
DOG,15825,1,1
DOLL,15487,0,0
DON'T,15773,1,0
DONKEY,15827,0,0
DOOR,15645,1,0
DOWN,15648,1,0
DRAW,15824,1,0
DRAWER,15647,0,0
DRESS (OBJECT),15601,0,0
DRINK,15519,1,0
DRINK (ACTION),15826,1,0
DRIVE,15828,0,0
DROP,15830,1,0
DRY (DESCRIPTION),15538,0,0
DUCK,15829,1,1
DUMMY,15720,0,0
EAR,15559,1,0
EAT,15832,1,0
EGG,15521,1,0
ELEPHANT,15831,1,0
EMPTY,15540,1,0
EYE,15561,1,0
FACE,15563,1,0
FALL,15834,0,0
FAST,15542,0,0
FEED,15836,0,0
FIND,15838,0,0
FINE,15544,0,0
FINGER,15565,1,0
FINISH,15840,1,0
FIRE ENGINE,15471,1,0
FISH,15833,1,0
FISH (FOOD),15523,1,1
FLOWER,15683,1,1
FOOD,15525,1,0
FOOT,15567,1,0
FORK,15721,0,0
FRIDGE,15661,0,0
FRIEND,15755,0,0
FROG,15835,1,1
GARAGE,15649,0,0
GARDEN,15685,1,0
GENTLE,15546,1,0
GET,15842,0,0
GIRAFFE,15837,1,0
GIRL,15759,0,0
GIVE,15844,1,0
GLASS,15722,0,0
GLASSES,15603,0,0
GO,15846,1,0
GOOD,15548,0,0
GOODNIGHT,15778,1,0
GOOSE,15839,0,0
