word,UID,ProbOfUnderstanding,ProbOfSaying
FIRE ENGINE,68449,0,0
FISH,68393,0,0
FISH (FOOD),68501,0,0
FLOWER,68243,1,0
FOOD,68503,1,0
FOOT,68545,1,0
FORK,68281,0,0
FRIDGE,68221,1,0
FRIEND,68315,1,0
FROG,68395,0,0
GARAGE,68209,0,0
GARDEN,68245,1,0
GENTLE,68524,0,0
GET,68402,1,0
GIRAFFE,68397,0,0
GIRL,68319,1,0
GIVE,68404,1,0
GLASS,68282,0,0
GLASSES,68163,1,0
GO,68406,1,0
GOOD,68526,0,0
GOODNIGHT,68338,1,0
GOOSE,68399,0,0
GRANDMA,68320,1,0
GRANDPA,68321,1,0
GREEN,68528,0,0
GRR,68347,0,0
HAIR,68551,0,0
HAMMER,68283,1,0
HAND,68135,1,0
HAPPY,68530,0,0
HARD,68532,0,0
HAT,68165,1,0
HAVE,68408,1,0
HEAD,68137,0,0
HEAR,68410,1,0
HELLO,68334,1,0
HELP,68412,1,0
HER,68182,0,0
HI,68335,1,1
HIGH CHAIR,68211,1,0
HIS,68184,0,0
HIT,68414,0,0
HOOVER,68284,1,0
HORSE,68401,0,0
HOT,68534,0,0
HOUSE,68247,1,0
HOW,68154,0,0
HUG,68416,1,0
HUNGRY,68536,1,0
HURRY,68418,0,0
HURT,68538,1,0
I,68186,0,0
ICE CREAM,68505,1,0
IN,68210,0,0
INSIDE,68212,0,0
IT,68188,0,0
JACKET,68167,1,0
JAM,68507,1,0
JEANS,68169,0,0
JUG,68285,0,0
JUICE,68509,1,0
JUMP,68420,1,0
JUMPER,68171,0,0
KEY,68286,1,0
KICK,68422,0,0
KISS,68424,1,0
KITCHEN,68213,1,0
KITTEN,68403,0,0
KNEE,68139,0,0
KNOW,68426,1,0
LADY,68322,1,0
LAMB,68405,0,0
LAMP,68287,0,0
LATER,68168,0,0
LEG,68141,1,0
LIGHT (OBJECT),68288,1,0
LIKE,68428,1,0
LION,68407,0,0
LITTLE (DESCRIPTION),68540,0,0
LIVING ROOM,68215,1,0
LOOK,68430,1,0
LORRY,68441,1,0
LOVE,68432,1,0
LUNCH,68336,1,0
MAKE,68434,1,0
MAN,68323,1,0
ME,68190,1,0
MEAT,68511,0,0
MEDICINE,68289,1,0
MEOW,68349,1,0
MILK,68513,1,0
MINE,68192,0,0
MONEY,68290,1,0
MONKEY,68409,1,0
MOO,68351,0,0
MOON,68248,0,0
MORE,68232,0,0
MORNING,68170,0,0
MOTORCYCLE,68443,0,0
MOUSE,68411,0,0
MOUTH,68151,0,0
MUG,68291,0,0
MUMMY,68324,1,1
MY,68194,0,0
NAIL (BODY PART),68143,0,0
NAP,68337,1,0
NAPPY,68173,1,0
NASTY,68542,0,0
NAUGHTY,68544,1,0
NECKLACE,68175,0,0
NICE,68546,0,0
NIGHT,68172,1,0
NO,68339,1,1
NONE,68234,0,0
NOSE,68145,1,0
NOT,68236,0,0
NOW,68174,0,0
OFF,68214,0,0
OLD,68548,0,0
ON,68216,0,0
OPEN,68436,1,0
ORANGE (FOOD),68515,1,0
OTHER,68238,0,0
OUCH,68353,0,0
OUT,68218,0,0
OUTSIDE,68256,1,0
OWL,68413,0,0
PAPER,68292,1,0
PARK,68257,1,0
PARTY,68258,0,0
PASTA,68517,0,0
PATTYCAKE,68340,0,0
PEAS,68519,1,0
PEEKABOO,68342,1,0
PEN,68467,0,0
PENGUIN,68415,0,0
PENNY,68293,0,0
PEOPLE,68326,0,0
PERSON,68316,0,0
PHONE,68304,1,0
PICTURE,68294,1,0
PIG,68417,0,0
PILLOW,68295,0,0
PIZZA,68521,0,0
PLANT,68296,0,0
PLATE,68297,1,0
PLAY,68438,1,0
PLAY PEN,68217,0,0
PLEASE,68344,1,0
POLICE,68317,0,0
PONY,68419,0,0
POOL,68259,1,0
POTTY,68219,0,0
PRETTY,68550,1,0
PULL,68440,1,0
PUPPY,68421,0,0
PURSE,68298,1,0
PUSH,68442,1,0
PUSHCHAIR,68451,1,0
PUT,68444,1,0
PYJAMAS,68177,1,0
QUACK,68355,0,0
RABBIT,68373,0,0
RADIO,68299,0,0
RAIN,68260,0,0
READ,68446,1,0
RED,68552,1,0
RIDE,68448,0,0
ROCKING CHAIR,68223,0,0
RUBBISH,68300,0,0
RUN,68450,0,0
SAD,68136,1,0
SAME,68240,0,0
SAY,68452,0,0
SCARED,68138,1,0
SCHOOL,68261,1,0
SCISSORS,68301,0,0
SCRATCH,68454,0,0
SEE,68456,1,0
SHEEP,68423,0,0
SHH,68346,1,0
SHIRT,68179,0,0
SHOES,68181,1,0
SHOP,68262,0,0
SHORTS,68183,0,0
SHOW,68458,0,0
SICK,68140,0,0
SING,68462,1,0
SINK,68227,1,0
SISTER,68318,0,0
SKY,68249,1,0
SLEEP,68464,1,0
SLEEPY,68142,1,0
SLIDE (OBJECT),68250,0,0
SMELL,68246,0,0
SMILE,68466,1,0
SNOW,68251,0,0
SOAP,68302,1,0
SOCK,68185,1,0
SOFA,68225,0,0
SOFT,68144,1,0
SOME,68242,0,0
SPADE,68252,0,0
SPIDER,68425,0,0
SPLASH,68468,1,0
SPOON,68303,0,0
SQUIRREL,68427,0,0
STAIRS,68229,1,0
STAR,68253,0,0
STONE,68254,0,0
STOP,68470,0,0
SUN,68255,0,0
SWEETS,68523,1,0
SWIM,68472,1,0
SWING (ACTION),68474,0,0
SWING (OBJECT),68263,1,0
TABLE,68231,1,0
TAKE,68476,1,0
TEA,68348,1,0
TEA (DRINK),68525,0,0
TEACHER,68327,0,0
TEDDY,68469,1,0
TELL,68478,0,0
THANK YOU,68350,1,0
THAT,68196,0,0
THERE,68220,0,0
THIRSTY,68146,1,0
THIS,68198,0,0
THROW,68480,1,0
TICKLE,68482,1,0
TIGER,68429,0,0
TIRED,68148,1,0
TOAST,68527,1,0
TODAY,68176,0,0
TOE,68147,0,0
TOMORROW,68178,0,0
TONGUE,68547,0,0
TONIGHT,68180,0,0
TOOTH,68549,0,0
TOOTHBRUSH,68305,1,0
TOWEL,68306,1,0
TOY (OBJECT),68471,1,0
TRAIN,68453,0,0
TREE,68264,0,0
TROUSERS,68187,1,0
TUMMY,68149,0,0
TURKEY,68431,0,0
TURTLE,68433,0,0
TV,68233,1,0
UHOH,68357,0,0
UNCLE,68328,0,0
UNDER,68222,1,0
UP,68224,0,0
VROOM,68359,0,0
WAIT,68352,0,0
WALK,68484,1,0
WALL,68265,0,0
WANT TO,68354,0,0
WASH,68486,0,0
WATCH (ACTION),68488,1,0
WATCH (OBJECT),68307,0,0
WATER,68529,1,0
WATER (OUTSIDE),68266,0,0
WET,68150,1,0
WHAT,68156,0,0
WHEN,68158,0,0
WHERE,68160,1,0
WHO,68162,0,0
WHY,68164,0,0
WINDOW,68235,1,0
WIPE,68490,0,0
WOOF,68361,0,0
WORK (PLACE),68267,1,0
WRITE,68492,0,0
YELLOW,68152,0,0
YES,68356,1,1
YOU,68200,0,0
YOUR,68202,0,0
YUM,68363,1,0
ZIP,68189,0,0
ZOO,68268,0,0
