word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,61151,1,0
AGAIN,61362,1,1
ALL,61360,0,0
ALL GONE,61210,1,1
ANIMAL,61081,1,1
ANOTHER,61364,0,0
APPLE,61189,1,1
ARM,61247,1,1
ASLEEP,61212,1,0
AUNT,61442,0,0
AWAY,61338,0,0
BAA BAA,61057,1,1
BABY,61443,1,1
BABYSITTER,61041,0,0
BACK (PLACE),61340,0,0
BAD,61214,0,0
BALL,61171,1,1
BALLOON,61173,1,1
BANANA,61191,1,1
BASKET,61403,0,0
BATH,61045,1,1
BATH (FURNITURE),61325,1,1
BATHROOM,61327,1,1
BEACH,61371,0,0
BEAR,61083,1,1
BED,61329,1,1
BEDROOM,61331,1,0
BEE,61085,1,1
BELLY BUTTON,61249,1,1
BIB,61287,1,0
BICYCLE,61153,1,1
BIG,61216,1,0
BIRD,61087,1,1
BISCUIT,61193,1,0
BITE,61074,0,0
BLANKET,61404,1,0
BLOCK,61175,1,0
BLOW,61076,1,1
BLUE,61218,0,0
BOAT,61155,1,1
BOOK,61177,1,1
BOOTS,61289,1,1
BOTTLE,61405,1,0
BOWL,61406,1,0
BOX,61407,0,0
BOY,61444,1,1
BREAD,61195,1,1
BREAK,61078,0,0
BREAKFAST,61046,1,1
BRING,61080,1,0
BROKEN,61220,1,0
BROOM,61408,0,0
BROTHER,61445,0,0
BRUSH (OBJECT),61409,1,1
BUBBLES,61179,1,1
BUCKET,61373,1,0
BUMP,61082,0,0
BUS,61161,1,1
BUTTER,61197,0,0
BUTTERFLY,61091,1,1
BUTTON,61291,1,0
BYE BYE,61047,1,1
CAKE,61199,1,1
CALL,61084,0,0
CAR,61163,1,1
CAREFUL,61222,1,0
CARROTS,61201,1,0
CARRY,61086,1,0
CAT,61093,1,1
CATCH,61088,1,0
CEREAL,61203,0,0
CHAIR,61333,1,1
CHASE,61378,0,0
CHEEK,61251,0,0
CHEESE,61205,1,1
CHICKEN,61207,1,1
CHICKEN (ANIMAL),61095,1,1
CHILD,61446,0,0
CHIPS,61209,0,0
CHOO CHOO,61059,1,1
CHURCH,61375,0,0
CLEAN,61224,1,0
CLEAN (ACTION),61090,0,0
CLOCK,61410,0,0
CLOSE,61176,1,0
COAT,61293,1,1
