word,UID,ProbOfUnderstanding,ProbOfSaying
DRAWER,116987,1,1
DRESS (OBJECT),116941,1,1
DRINK,116859,1,1
DRINK (ACTION),116748,1,1
DRIVE,116750,1,1
DROP,116752,1,1
DRY (DESCRIPTION),116878,1,1
DUCK,116751,1,1
DUMMY,116642,1,1
EAR,116899,1,1
EAT,116754,1,0
EGG,116861,1,1
ELEPHANT,116753,1,1
EMPTY,116880,1,1
EYE,116901,1,1
FACE,116903,1,1
FALL,116756,1,0
FAST,116882,1,1
FEED,116758,1,0
FIND,116760,1,0
FINE,116884,1,1
FINGER,116905,1,1
FINISH,116762,1,0
FIRE ENGINE,116811,1,1
FISH,116755,1,1
FISH (FOOD),116863,1,1
FLOWER,117023,1,1
FOOD,116865,1,1
FOOT,116907,1,1
FORK,116643,1,1
FRIDGE,117001,1,1
FRIEND,116677,1,1
FROG,116757,1,1
GARAGE,116989,1,1
GARDEN,117025,1,1
GENTLE,116886,1,1
GET,116764,1,0
GIRAFFE,116759,1,1
GIRL,116681,1,1
GIVE,116766,1,0
GLASS,116644,1,1
GLASSES,116943,1,1
GO,116768,1,1
GOOD,116888,1,1
GOODNIGHT,116700,1,1
GOOSE,116761,1,1
GRANDMA,116682,1,1
GRANDPA,116683,1,1
GREEN,116890,1,1
GRR,116709,1,1
HAIR,116913,1,1
HAMMER,116645,1,1
HAND,116915,1,1
HAPPY,116892,1,1
HARD,116894,1,1
HAT,116945,1,1
HAVE,116770,1,0
HEAD,116917,1,1
HEAR,116772,1,0
HELLO,116696,1,1
HELP,116774,1,0
HER,116962,1,0
HI,116697,1,1
HIGH CHAIR,116991,1,1
HIS,116964,1,0
HIT,116776,1,0
HOOVER,116646,1,1
HORSE,116763,1,1
HOT,116896,1,1
HOUSE,117027,1,1
HOW,116934,1,1
HUG,116778,1,0
HUNGRY,116898,1,1
HURRY,116780,1,0
HURT,116900,1,1
I,116966,1,0
ICE CREAM,116867,1,1
IN,116990,1,1
INSIDE,116992,1,1
IT,116968,1,1
JACKET,116947,1,1
JAM,116869,1,1
JEANS,116949,1,1
JUG,116647,1,1
JUICE,116871,1,1
JUMP,116782,1,0
JUMPER,116951,1,1
KEY,116648,1,1
KICK,116784,1,0
KISS,116786,1,0
KITCHEN,116993,1,1
KITTEN,116765,1,1
KNEE,116919,1,1
KNOW,116788,1,0
LADY,116684,1,1
LAMB,116767,1,1
LAMP,116649,1,1
LATER,116948,1,1
LEG,116921,1,1
LIGHT (OBJECT),116650,1,1
LIKE,116790,1,0
LION,116769,1,1
LITTLE (DESCRIPTION),116902,1,1
LIVING ROOM,116995,1,1
LOOK,116792,1,1
LORRY,116803,1,1
LOVE,116794,1,1
LUNCH,116698,1,1
MAKE,116796,1,1
MAN,116685,1,1
ME,116970,1,1
MEAT,116873,0,0
MEDICINE,116651,1,1
MEOW,116711,1,1
MILK,116875,1,1
MINE,116972,1,1
MONEY,116652,1,1
MONKEY,116771,1,1
MOO,116713,1,1
MOON,117028,1,1
MORE,117012,1,1
MORNING,116950,1,1
MOTORCYCLE,116805,1,1
MOUSE,116773,1,1
MOUTH,116931,1,1
MUG,116653,1,1
MUMMY,116686,1,1
MY,116974,1,1
NAIL (BODY PART),116923,1,1
NAP,116699,1,1
NAPPY,116953,1,1
NASTY,116904,1,1
NAUGHTY,116906,1,1
NECKLACE,116955,1,1
NICE,116908,1,1
NIGHT,116952,1,1
NO,116701,1,1
NONE,117014,1,1
NOSE,116925,1,1
NOT,117016,1,1
NOW,116954,1,1
OFF,116994,1,1
OLD,116910,1,1
ON,116996,1,1
OPEN,116798,1,1
ORANGE (FOOD),116877,1,1
OTHER,117018,1,1
OUCH,116715,1,1
OUT,116998,1,1
OUTSIDE,117036,1,1
OWL,116775,1,1
PAPER,116654,1,1
PARK,117037,1,1
PARTY,117038,1,1
PASTA,116879,1,1
PATTYCAKE,116702,0,0
PEAS,116881,1,1
PEEKABOO,116704,1,1
PEN,116829,1,1
PENGUIN,116777,1,1
PENNY,116655,1,1
PEOPLE,116688,1,1
PERSON,116678,1,1
PHONE,116666,1,1
PICTURE,116656,1,1
PIG,116779,1,1
PILLOW,116657,1,1
PIZZA,116883,1,1
PLANT,116658,1,1
PLATE,116659,1,1
PLAY,116800,1,1
PLAY PEN,116997,1,1
PLEASE,116706,1,1
POLICE,116679,1,1
PONY,116781,1,1
POOL,117039,1,1
POTTY,116999,1,1
PRETTY,116912,1,1
PULL,116802,1,1
PUPPY,116783,1,1
PURSE,116660,1,1
PUSH,116804,1,1
PUSHCHAIR,116813,1,1
PUT,116806,1,1
PYJAMAS,116957,1,1
QUACK,116717,1,1
RABBIT,116735,1,1
RADIO,116661,1,1
RAIN,117040,1,1
READ,116808,1,1
RED,116914,1,1
RIDE,116810,1,1
ROCKING CHAIR,117003,1,1
RUBBISH,116662,1,1
RUN,116812,1,1
SAD,116916,1,1
SAME,117020,1,1
SAY,116814,1,1
SCARED,116918,1,1
SCHOOL,116623,1,1
SCISSORS,116663,1,1
SCRATCH,116816,1,1
SEE,116818,1,1
SHEEP,116785,1,1
SHH,116708,1,1
SHIRT,116959,1,1
SHOES,116961,1,1
SHOP,116624,1,1
SHORTS,116963,1,1
SHOW,116820,1,1
SICK,116920,1,1
SING,116824,1,1
SINK,117007,1,1
SISTER,116680,1,1
SKY,117029,1,1
SLEEP,116826,1,1
SLEEPY,116922,1,1
SLIDE (OBJECT),117030,1,1
SMELL,117026,1,1
SMILE,116828,1,1
SNOW,117031,1,1
SOAP,116664,1,1
SOCK,116965,1,1
SOFA,117005,1,1
SOFT,116924,1,1
SOME,117022,1,1
SPADE,117032,1,1
SPIDER,116787,1,1
SPLASH,116830,1,1
SPOON,116665,1,1
SQUIRREL,116789,1,1
STAIRS,117009,1,1
STAR,117033,1,1
STONE,117034,1,1
STOP,116832,1,1
SUN,117035,1,1
SWEETS,116885,1,1
SWIM,116834,1,1
SWING (ACTION),116836,1,1
SWING (OBJECT),116625,1,1
TABLE,117011,1,1
TAKE,116838,1,1
TEA,116710,1,1
TEA (DRINK),116887,1,1
TEACHER,116689,1,1
TEDDY,116831,1,1
TELL,116840,1,1
THANK YOU,116712,1,1
THAT,116976,1,1
THERE,117000,1,1
THIRSTY,116926,1,1
THIS,116978,1,1
THROW,116842,1,1
TICKLE,116844,1,1
TIGER,116791,1,1
TIRED,116928,1,1
TOAST,116889,1,1
TODAY,116956,1,1
TOE,116927,1,1
TOMORROW,116958,1,1
TONGUE,116909,1,1
TONIGHT,116960,1,1
TOOTH,116911,1,1
TOOTHBRUSH,116667,1,1
TOWEL,116668,1,1
TOY (OBJECT),116833,1,1
TRAIN,116815,1,1
TREE,116626,1,1
TROUSERS,116967,1,1
TUMMY,116929,1,1
TURKEY,116793,0,0
TURTLE,116795,1,1
TV,117013,1,1
UHOH,116719,1,1
UNCLE,116690,1,1
UNDER,117002,1,1
UP,117004,1,1
VROOM,116721,1,1
WAIT,116714,1,1
WALK,116846,1,1
WALL,116627,1,1
WANT TO,116716,1,1
WASH,116848,1,1
WATCH (ACTION),116850,1,1
WATCH (OBJECT),116669,1,1
WATER,116891,1,1
WATER (OUTSIDE),116628,1,1
WET,116930,1,1
WHAT,116936,1,1
WHEN,116938,1,1
WHERE,116940,1,1
WHO,116942,1,1
WHY,116944,1,1
WINDOW,117015,1,1
WIPE,116852,1,1
WOOF,116723,1,1
WORK (PLACE),116629,1,1
WRITE,116854,1,1
YELLOW,116932,1,1
YES,116718,1,1
YOU,116980,1,1
YOUR,116982,1,1
YUM,116725,1,1
ZIP,116969,1,1
ZOO,116630,1,1
