word,UID,ProbOfUnderstanding,ProbOfSaying
PULL,51984,0,0
PUPPY,51965,0,0
PURSE,51842,0,0
PUSH,51986,0,0
PUSHCHAIR,51995,0,0
PUT,51988,0,0
PYJAMAS,52139,0,0
QUACK,51899,1,1
RABBIT,51917,1,0
RADIO,51843,0,0
RAIN,52222,0,0
READ,51990,0,0
RED,52096,0,0
RIDE,51992,0,0
ROCKING CHAIR,52185,0,0
RUBBISH,51844,0,0
RUN,51994,0,0
SAD,52098,0,0
SAME,52202,0,0
SAY,51996,0,0
SCARED,52100,0,0
SCHOOL,52223,0,0
SCISSORS,51845,0,0
SCRATCH,51998,0,0
SEE,52000,0,0
SHEEP,51967,0,0
SHH,51890,0,0
SHIRT,52141,0,0
SHOES,52143,0,0
SHOP,52224,0,0
SHORTS,52145,0,0
SHOW,52002,0,0
SICK,52102,0,0
SING,52006,0,0
SINK,52189,0,0
SISTER,51862,0,0
SKY,52211,0,0
SLEEP,52008,0,0
SLEEPY,52104,0,0
SLIDE (OBJECT),52212,0,0
SMELL,52208,0,0
SMILE,52010,0,0
SNOW,52213,0,0
SOAP,51846,0,0
SOCK,52147,1,0
SOFA,52187,0,0
SOFT,52106,0,0
SOME,52204,0,0
SPADE,52214,0,0
SPIDER,51969,0,0
SPLASH,52012,0,0
SPOON,51847,0,0
SQUIRREL,51971,0,0
STAIRS,52191,0,0
STAR,52215,1,0
STONE,52216,0,0
STOP,52014,0,0
SUN,52217,0,0
SWEETS,52067,0,0
SWIM,52016,0,0
SWING (ACTION),52018,0,0
SWING (OBJECT),52225,1,0
TABLE,52193,0,0
TAKE,52020,0,0
TEA,51892,0,0
TEA (DRINK),52069,0,0
TEACHER,51871,0,0
TEDDY,52013,1,1
TELL,52022,0,0
THANK YOU,51894,1,1
THAT,52158,0,0
THERE,52182,0,0
THIRSTY,52108,0,0
THIS,52160,0,0
THROW,52024,0,0
TICKLE,52026,1,1
TIGER,51973,0,0
TIRED,52110,0,0
TOAST,52071,0,0
TODAY,52138,0,0
TOE,52109,0,0
TOMORROW,52140,0,0
TONGUE,52091,0,0
TONIGHT,52142,0,0
TOOTH,52093,0,0
TOOTHBRUSH,51849,0,0
TOWEL,51850,0,0
TOY (OBJECT),52015,0,0
TRAIN,51997,0,0
TREE,52226,0,0
TROUSERS,52149,0,0
TUMMY,52111,0,0
TURKEY,51975,0,0
TURTLE,51977,0,0
TV,52195,0,0
UHOH,51901,1,1
UNCLE,51872,0,0
UNDER,52184,0,0
UP,52186,0,0
VROOM,51903,1,1
WAIT,51896,0,0
WALK,52028,0,0
WALL,52227,0,0
WANT TO,51898,0,0
WASH,52030,0,0
WATCH (ACTION),52032,0,0
WATCH (OBJECT),51851,0,0
WATER,52073,0,0
WATER (OUTSIDE),52228,0,0
WET,52112,0,0
WHAT,52118,1,1
WHEN,52120,0,0
WHERE,52122,0,0
WHO,52124,0,0
WHY,52126,0,0
WINDOW,52197,0,0
WIPE,52034,0,0
WOOF,51905,1,1
WORK (PLACE),52229,0,0
WRITE,52036,0,0
YELLOW,52114,0,0
YES,51900,1,1
YOU,52162,0,0
YOUR,52164,0,0
YUM,51907,1,1
ZIP,52151,0,0
ZOO,52230,0,0
