word,UID,ProbOfUnderstanding,ProbOfSaying
FROG,73205,1,1
GARAGE,73437,1,1
GARDEN,73473,1,1
GENTLE,73334,1,1
GET,73212,1,1
GIRAFFE,73207,1,1
GIRL,73547,1,1
GIVE,73214,1,1
GLASS,73510,1,1
GLASSES,73391,1,1
GO,73216,1,1
GOOD,73336,1,1
GOODNIGHT,73566,1,1
GOOSE,73209,1,1
GRANDMA,73548,1,1
GRANDPA,73549,1,1
GREEN,73338,1,1
GRR,73157,1,1
HAIR,73361,1,1
HAMMER,73511,1,1
HAND,73363,1,1
HAPPY,73340,1,1
HARD,73342,1,1
HAT,73393,1,1
HAVE,73218,1,1
HEAD,73365,1,1
HEAR,73220,1,1
HELLO,73562,1,1
HELP,73222,1,1
HER,73410,0,0
HI,73563,1,1
HIGH CHAIR,73439,1,1
HIS,73412,0,0
HIT,73224,1,1
HOOVER,73512,1,1
HORSE,73211,1,1
HOT,73344,1,1
HOUSE,73475,1,1
HOW,73382,1,1
HUG,73226,1,1
HUNGRY,73346,1,1
HURRY,73228,1,1
HURT,73348,1,1
I,73414,1,1
ICE CREAM,73315,1,1
IN,73438,1,1
INSIDE,73440,1,1
IT,73416,1,1
JACKET,73395,1,1
JAM,73317,1,1
JEANS,73397,1,1
JUG,73513,1,1
JUICE,73319,1,1
JUMP,73230,1,1
JUMPER,73399,1,1
KEY,73514,1,1
KICK,73232,1,1
KISS,73234,1,1
KITCHEN,73441,1,1
KITTEN,73213,1,1
KNEE,73367,1,1
KNOW,73236,1,1
LADY,73550,1,1
LAMB,73215,1,1
LAMP,73515,1,1
LATER,73396,1,1
LEG,73369,1,1
LIGHT (OBJECT),73516,1,1
LIKE,73238,1,1
LION,73217,1,1
LITTLE (DESCRIPTION),73350,1,1
LIVING ROOM,73443,1,1
LOOK,73240,1,1
LORRY,73251,1,1
LOVE,73242,1,1
LUNCH,73564,1,1
MAKE,73244,1,1
MAN,73551,1,1
ME,73418,1,1
MEAT,73321,1,1
MEDICINE,73517,1,1
MEOW,73159,1,1
MILK,73323,1,1
MINE,73420,1,1
MONEY,73518,1,1
MONKEY,73219,1,1
MOO,73161,1,1
MOON,73476,1,1
MORE,73460,1,1
MORNING,73398,1,1
MOTORCYCLE,73253,1,1
MOUSE,73221,1,1
MOUTH,73379,1,1
MUG,73519,1,1
MUMMY,73552,1,1
MY,73422,1,1
NAIL (BODY PART),73371,1,1
NAP,73565,1,1
NAPPY,73401,1,1
NASTY,73352,0,0
NAUGHTY,73354,1,1
NECKLACE,73403,1,1
NICE,73356,1,1
NIGHT,73400,1,1
NO,73567,1,1
NONE,73462,1,1
NOSE,73373,1,1
NOT,73464,1,1
NOW,73402,1,1
OFF,73442,1,1
OLD,73358,0,0
ON,73444,1,1
OPEN,73246,1,1
ORANGE (FOOD),73325,1,1
OTHER,73466,1,1
OUCH,73163,1,1
OUT,73446,1,1
OUTSIDE,73484,1,1
OWL,73223,1,1
PAPER,73520,1,1
PARK,73485,1,1
PARTY,73486,1,1
PASTA,73327,1,1
PATTYCAKE,73568,0,0
PEAS,73329,1,1
PEEKABOO,73152,1,1
PEN,73277,1,1
PENGUIN,73225,1,1
PENNY,73521,1,1
PEOPLE,73554,1,1
PERSON,73544,1,1
PHONE,73532,1,1
PICTURE,73522,1,1
PIG,73227,1,1
PILLOW,73523,1,1
PIZZA,73331,1,1
PLANT,73524,1,1
PLATE,73525,1,1
PLAY,73248,1,1
PLAY PEN,73445,0,0
PLEASE,73154,1,1
POLICE,73545,1,1
PONY,73229,1,1
POOL,73487,1,1
POTTY,73447,1,1
PRETTY,73360,1,1
PULL,73250,1,1
PUPPY,73231,1,1
PURSE,73526,1,1
PUSH,73252,1,1
PUSHCHAIR,73261,1,1
PUT,73254,1,1
PYJAMAS,73405,1,1
QUACK,73165,1,1
RABBIT,73183,1,1
RADIO,73527,1,1
RAIN,73488,1,1
READ,73256,1,1
RED,73362,1,1
RIDE,73258,1,1
ROCKING CHAIR,73451,0,0
RUBBISH,73528,1,1
RUN,73260,1,1
SAD,73364,1,1
SAME,73468,1,1
SAY,73262,1,1
SCARED,73366,1,1
SCHOOL,73489,0,0
SCISSORS,73529,1,1
SCRATCH,73264,1,1
SEE,73266,1,1
SHEEP,73233,1,1
SHH,73156,1,1
SHIRT,73407,1,1
SHOES,73409,1,1
SHOP,73490,1,1
SHORTS,73411,1,1
SHOW,73268,1,1
SICK,73368,1,1
SING,73272,1,1
SINK,73455,1,1
SISTER,73546,0,0
SKY,73477,1,1
SLEEP,73274,1,1
SLEEPY,73370,1,1
SLIDE (OBJECT),73478,1,1
SMELL,73474,1,1
SMILE,73276,1,1
SNOW,73479,1,1
SOAP,73530,1,1
SOCK,73413,1,1
SOFA,73453,1,1
SOFT,73372,1,1
SOME,73470,1,1
SPADE,73480,1,1
SPIDER,73235,1,1
SPLASH,73278,1,1
SPOON,73531,1,1
SQUIRREL,73237,1,1
STAIRS,73457,1,1
STAR,73481,1,1
STONE,73482,1,1
STOP,73280,1,1
SUN,73483,1,1
SWEETS,73333,1,1
SWIM,73282,1,1
SWING (ACTION),73284,1,1
SWING (OBJECT),73491,1,1
TABLE,73459,1,1
TAKE,73286,1,1
TEA,73158,1,1
TEA (DRINK),73335,1,1
TEACHER,73555,0,0
TEDDY,73279,1,1
TELL,73288,1,1
THANK YOU,73160,1,1
THAT,73424,1,1
THERE,73448,1,1
THIRSTY,73374,1,1
THIS,73426,1,1
THROW,73290,1,1
TICKLE,73292,1,1
TIGER,73239,1,1
TIRED,73376,1,1
TOAST,73337,1,1
TODAY,73404,1,1
TOE,73375,1,1
TOMORROW,73406,1,1
TONGUE,73357,1,1
TONIGHT,73408,0,0
TOOTH,73359,1,1
TOOTHBRUSH,73533,1,1
TOWEL,73534,1,1
TOY (OBJECT),73281,1,1
TRAIN,73263,1,1
TREE,73492,1,1
TROUSERS,73415,1,1
TUMMY,73377,1,1
TURKEY,73241,1,1
TURTLE,73243,1,1
TV,73461,1,1
UHOH,73167,1,1
UNCLE,73556,1,1
UNDER,73450,1,1
UP,73452,1,1
VROOM,73169,1,1
WAIT,73162,1,1
WALK,73294,1,1
WALL,73493,1,1
WANT TO,73164,1,1
WASH,73296,1,1
WATCH (ACTION),73298,1,1
WATCH (OBJECT),73535,1,1
WATER,73339,1,1
WATER (OUTSIDE),73494,1,1
WET,73378,1,1
WHAT,73384,1,1
WHEN,73386,1,1
WHERE,73388,1,1
WHO,73390,1,1
WHY,73392,0,0
WINDOW,73463,1,1
WIPE,73300,1,1
WOOF,73171,1,1
WORK (PLACE),73495,1,1
WRITE,73302,1,1
YELLOW,73380,1,1
YES,73166,1,1
YOU,73428,1,1
YOUR,73430,1,1
YUM,73173,1,1
ZIP,73417,1,1
ZOO,73496,1,1
