word,UID,ProbOfUnderstanding,ProbOfSaying
SOAP,144064,0,0
SOCK,143947,0,0
SOFA,143987,0,0
SOFT,143906,0,0
SOME,144004,0,0
SPADE,144014,0,0
SPIDER,144187,0,0
SPLASH,143812,0,0
SPOON,144065,0,0
SQUIRREL,144189,0,0
STAIRS,143991,0,0
STAR,144015,0,0
STONE,144016,0,0
STOP,143814,0,0
SUN,144017,0,0
SWEETS,143867,0,0
SWIM,143816,0,0
SWING (ACTION),143818,0,0
SWING (OBJECT),144025,0,0
TABLE,143993,0,0
TAKE,143820,0,0
TEA,144110,0,0
TEA (DRINK),143869,0,0
TEACHER,144089,0,0
TEDDY,143813,0,0
TELL,143822,0,0
THANK YOU,144112,0,0
THAT,143958,0,0
THERE,143982,0,0
THIRSTY,143908,0,0
THIS,143960,0,0
THROW,143824,0,0
TICKLE,143826,0,0
TIGER,144191,0,0
TIRED,143910,0,0
TOAST,143871,0,0
TODAY,143938,0,0
TOE,143909,0,0
TOMORROW,143940,0,0
TONGUE,143891,0,0
TONIGHT,143942,0,0
TOOTH,143893,0,0
TOOTHBRUSH,144067,0,0
TOWEL,144068,0,0
TOY (OBJECT),143815,0,0
TRAIN,143797,0,0
TREE,144026,0,0
TROUSERS,143949,0,0
TUMMY,143911,0,0
TURKEY,144193,0,0
TURTLE,144195,0,0
TV,143995,0,0
UHOH,144119,0,0
UNCLE,144090,0,0
UNDER,143984,0,0
UP,143986,0,0
VROOM,144121,0,0
WAIT,144114,0,0
WALK,143828,0,0
WALL,144027,0,0
WANT TO,144116,0,0
WASH,143830,0,0
WATCH (ACTION),143832,0,0
WATCH (OBJECT),144069,0,0
WATER,143873,0,0
WATER (OUTSIDE),144028,0,0
WET,143912,0,0
WHAT,143918,0,0
WHEN,143920,0,0
WHERE,143922,0,0
WHO,143924,0,0
WHY,143926,0,0
WINDOW,143997,0,0
WIPE,143834,0,0
WOOF,144123,0,0
WORK (PLACE),144029,0,0
WRITE,143836,0,0
YELLOW,143914,0,0
YES,144118,0,0
YOU,143962,0,0
YOUR,143964,0,0
YUM,144125,0,0
ZIP,143951,0,0
ZOO,144030,0,0
