word,UID,ProbOfUnderstanding,ProbOfSaying
PUT,88890,1,0
PYJAMAS,88623,0,0
QUACK,88801,1,0
RABBIT,88819,0,0
RADIO,88745,0,0
RAIN,88706,1,0
READ,88892,1,0
RED,88998,0,0
RIDE,88894,0,0
ROCKING CHAIR,88669,0,0
RUBBISH,88746,1,0
RUN,88896,0,0
SAD,89000,0,0
SAME,88686,0,0
SAY,88898,1,0
SCARED,89002,0,0
SCHOOL,88707,1,0
SCISSORS,88747,0,0
SCRATCH,88900,0,0
SEE,88902,0,0
SHEEP,88869,0,0
SHH,88792,0,0
SHIRT,88625,0,0
SHOES,88627,1,1
SHOP,88708,1,0
SHORTS,88629,0,0
SHOW,88904,0,0
SICK,89004,0,0
SING,88908,1,0
SINK,88673,0,0
SISTER,88764,0,0
SKY,88695,0,0
SLEEP,88910,1,0
SLEEPY,89006,0,0
SLIDE (OBJECT),88696,1,0
SMELL,88692,0,0
SMILE,88912,0,0
SNOW,88697,0,0
SOAP,88748,0,0
SOCK,88631,1,0
SOFA,88671,1,0
SOFT,89008,0,0
SOME,88688,1,1
SPADE,88698,0,0
SPIDER,88871,0,0
SPLASH,88914,1,0
SPOON,88749,1,1
SQUIRREL,88873,0,0
STAIRS,88675,1,0
STAR,88699,1,0
STONE,88700,0,0
STOP,88916,1,1
SUN,88701,1,0
SWEETS,88969,0,0
SWIM,88918,1,0
SWING (ACTION),88920,1,0
SWING (OBJECT),88709,0,0
TABLE,88677,1,0
TAKE,88922,0,0
TEA,88794,1,0
TEA (DRINK),88971,0,0
TEACHER,88773,0,0
TEDDY,88915,1,0
TELL,88924,0,0
THANK YOU,88796,1,0
THAT,88642,1,0
THERE,88666,0,0
THIRSTY,89010,0,0
THIS,88644,1,1
THROW,88926,1,0
TICKLE,88928,1,0
TIGER,88875,0,0
TIRED,89012,1,0
TOAST,88973,1,1
TODAY,88622,0,0
TOE,89011,1,0
TOMORROW,88624,0,0
TONGUE,88993,1,0
TONIGHT,88626,0,0
TOOTH,88995,1,0
TOOTHBRUSH,88751,1,0
TOWEL,88752,0,0
TOY (OBJECT),88917,1,0
TRAIN,88899,1,0
TREE,88710,1,0
TROUSERS,88633,0,0
TUMMY,89013,1,1
TURKEY,88877,0,0
TURTLE,88879,0,0
TV,88679,1,0
UHOH,88803,0,0
UNCLE,88774,0,0
UNDER,88668,0,0
UP,88670,1,0
VROOM,88805,1,0
WAIT,88798,1,0
WALK,88930,1,0
WALL,88711,0,0
WANT TO,88800,0,0
WASH,88932,1,0
WATCH (ACTION),88934,0,0
WATCH (OBJECT),88753,0,0
WATER,88975,1,0
WATER (OUTSIDE),88712,1,0
WET,89014,1,1
WHAT,89020,0,0
WHEN,89022,0,0
WHERE,89024,1,0
WHO,89026,0,0
WHY,89028,0,0
WINDOW,88681,1,0
WIPE,88936,1,0
WOOF,88807,1,1
WORK (PLACE),88713,1,0
WRITE,88938,0,0
YELLOW,89016,0,0
YES,88802,1,1
YOU,88646,1,0
YOUR,88648,0,0
YUM,88809,1,1
ZIP,88635,0,0
ZOO,88714,0,0
