word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,21969,0,0
AGAIN,21762,0,0
ALL,21760,0,0
ALL GONE,22028,1,0
ANIMAL,21899,0,0
ANOTHER,21764,0,0
APPLE,22007,0,0
ARM,22065,0,0
ASLEEP,22030,0,0
AUNT,21842,0,0
AWAY,21738,0,0
BAA BAA,21875,0,0
BABY,21843,1,0
BABYSITTER,21859,1,0
BACK (PLACE),21740,0,0
BAD,22032,0,0
BALL,21989,1,0
BALLOON,21991,1,0
BANANA,22009,1,0
BASKET,21803,1,0
BATH,21863,0,0
BATH (FURNITURE),22143,0,0
BATHROOM,22145,0,0
BEACH,21771,0,0
BEAR,21901,0,0
BED,22147,1,0
BEDROOM,22149,0,0
BEE,21903,0,0
BELLY BUTTON,22067,1,0
BIB,22105,0,0
BICYCLE,21971,1,0
BIG,22034,0,0
BIRD,21905,0,0
BISCUIT,22011,1,0
BITE,21892,0,0
BLANKET,21804,0,0
BLOCK,21993,0,0
BLOW,21894,0,0
BLUE,22036,0,0
BOAT,21973,0,0
BOOK,21995,1,0
BOOTS,22107,0,0
BOTTLE,21805,1,0
BOWL,21806,0,0
BOX,21807,0,0
BOY,21844,0,0
BREAD,22013,0,0
BREAK,21896,0,0
BREAKFAST,21864,1,0
BRING,21898,1,0
BROKEN,22038,0,0
BROOM,21808,0,0
BROTHER,21845,0,0
BRUSH (OBJECT),21809,0,0
BUBBLES,21997,0,0
BUCKET,21773,0,0
BUMP,21900,0,0
BUS,21979,0,0
BUTTER,22015,0,0
BUTTERFLY,21909,0,0
BUTTON,22109,0,0
BYE BYE,21865,1,0
CAKE,22017,0,0
CALL,21902,0,0
CAR,21981,1,0
CAREFUL,22040,0,0
CARROTS,22019,0,0
CARRY,21904,0,0
CAT,21911,1,0
CATCH,21906,1,0
CEREAL,22021,0,0
CHAIR,22151,1,0
CHASE,21778,0,0
CHEEK,22069,0,0
CHEESE,22023,0,0
CHICKEN,22025,0,0
CHICKEN (ANIMAL),21913,0,0
CHILD,21846,0,0
CHIPS,22027,0,0
CHOO CHOO,21877,0,0
CHURCH,21775,0,0
CLEAN,22042,0,0
CLEAN (ACTION),21908,0,0
CLOCK,21810,0,0
CLOSE,21994,0,0
COAT,22111,1,0
COCKADOODLEDOO,21879,0,0
COFFEE,22029,0,0
COLD,22044,0,0
COMB (OBJECT),21811,0,0
COOKER,22153,0,0
COT,21737,0,0
COW,21915,0,0
CRY,21910,0,0
CUDDLE,21912,1,0
CUP,21812,0,0
CUT,21914,0,0
DADDY,21847,1,0
DANCE,21916,1,0
DARK,22046,0,0
DAY,22118,0,0
DEER,21917,0,0
DINNER,21866,0,0
DIRTY,22048,1,0
DISH,21813,0,0
DOCTOR,21848,0,0
DOG,21919,1,0
DOLL,21999,0,0
DON'T,21867,0,0
DONKEY,21921,0,0
DOOR,21739,1,0
DOWN,21742,0,0
DRAW,21918,0,0
DRAWER,21741,0,0
DRESS (OBJECT),22113,0,0
DRINK,22031,1,0
DRINK (ACTION),21920,0,0
DRIVE,21922,0,0
DROP,21924,0,0
DRY (DESCRIPTION),22050,0,0
DUCK,21923,0,0
DUMMY,21814,1,0
EAR,22071,0,0
EAT,21926,0,0
EGG,22033,0,0
ELEPHANT,21925,0,0
EMPTY,22052,0,0
EYE,22073,0,0
FACE,22075,0,0
FALL,21928,0,0
FAST,22054,0,0
FEED,21930,0,0
FIND,21932,1,0
FINE,22056,0,0
FINGER,22077,0,0
FINISH,21934,0,0
FIRE ENGINE,21983,0,0
FISH,21927,0,0
FISH (FOOD),22035,0,0
FLOWER,21777,0,0
FOOD,22037,0,0
FOOT,22079,1,0
FORK,21815,0,0
FRIDGE,21755,0,0
FRIEND,21849,0,0
FROG,21929,0,0
GARAGE,21743,0,0
GARDEN,21779,1,0
GENTLE,22058,0,0
GET,21936,0,0
GIRAFFE,21931,0,0
GIRL,21853,0,0
GIVE,21938,0,0
GLASS,21816,0,0
GLASSES,22115,0,0
GO,21940,0,0
GOOD,22060,0,0
GOODNIGHT,21872,1,0
GOOSE,21933,0,0
GRANDMA,21854,1,0
GRANDPA,21855,1,0
GREEN,22062,0,0
GRR,21881,0,0
HAIR,22085,1,0
HAMMER,21817,0,0
HAND,22087,0,0
HAPPY,22064,0,0
HARD,22066,0,0
HAT,22117,1,0
HAVE,21942,0,0
HEAD,22089,1,0
HEAR,21944,0,0
HELLO,21868,1,1
HELP,21946,0,0
HER,22134,0,0
HI,21869,1,0
HIGH CHAIR,21745,1,0
HIS,22136,0,0
HIT,21948,0,0
HOOVER,21818,0,0
HORSE,21935,0,0
HOT,22068,0,0
HOUSE,21781,0,0
HOW,22106,0,0
HUG,21950,0,0
HUNGRY,22070,0,0
HURRY,21952,0,0
HURT,22072,0,0
I,22138,0,0
ICE CREAM,22039,0,0
IN,21744,0,0
INSIDE,21746,0,0
IT,22140,0,0
JACKET,22119,0,0
JAM,22041,0,0
JEANS,22121,0,0
JUG,21819,0,0
JUICE,22043,1,0
JUMP,21954,1,0
JUMPER,22123,0,0
KEY,21820,0,0
KICK,21956,1,0
KISS,21958,1,0
KITCHEN,21747,0,0
KITTEN,21937,0,0
KNEE,22091,0,0
KNOW,21960,0,0
LADY,21856,0,0
LAMB,21939,0,0
LAMP,21821,0,0
LATER,22120,0,0
LEG,22093,1,0
LIGHT (OBJECT),21822,0,0
LIKE,21962,0,0
LION,21941,0,0
LITTLE (DESCRIPTION),22074,0,0
LIVING ROOM,21749,0,0
LOOK,21964,1,0
LORRY,21975,0,0
LOVE,21966,1,0
LUNCH,21870,0,0
MAKE,21968,0,0
MAN,21857,0,0
ME,22142,0,0
MEAT,22045,0,0
MEDICINE,21823,0,0
MEOW,21883,0,0
MILK,22047,1,0
MINE,22144,0,0
MONEY,21824,0,0
MONKEY,21943,0,0
MOO,21885,0,0
MOON,21782,0,0
MORE,21766,1,0
MORNING,22122,0,0
MOTORCYCLE,21977,0,0
MOUSE,21945,0,0
MOUTH,22103,0,0
MUG,21825,0,0
MUMMY,21858,1,0
MY,22146,0,0
NAIL (BODY PART),22095,0,0
NAP,21871,0,0
NAPPY,22125,1,0
NASTY,22076,0,0
NAUGHTY,22078,0,0
NECKLACE,22127,0,0
NICE,22080,1,0
NIGHT,22124,0,0
NO,21873,1,0
NONE,21768,0,0
NOSE,22097,0,0
NOT,21770,0,0
NOW,22126,0,0
OFF,21748,0,0
OLD,22082,0,0
ON,21750,0,0
OPEN,21970,1,0
ORANGE (FOOD),22049,0,0
OTHER,21772,0,0
OUCH,21887,0,0
OUT,21752,0,0
OUTSIDE,21790,0,0
OWL,21947,0,0
PAPER,21826,0,0
PARK,21791,0,0
PARTY,21792,0,0
PASTA,22051,0,0
PATTYCAKE,21874,0,0
PEAS,22053,0,0
PEEKABOO,21876,0,0
PEN,22001,0,0
PENGUIN,21949,0,0
PENNY,21827,0,0
PEOPLE,21860,0,0
PERSON,21850,0,0
PHONE,21838,1,0
PICTURE,21828,0,0
PIG,21951,0,0
PILLOW,21829,0,0
PIZZA,22055,0,0
PLANT,21830,0,0
PLATE,21831,0,0
PLAY,21972,1,0
PLAY PEN,21751,0,0
PLEASE,21878,1,0
POLICE,21851,0,0
PONY,21953,0,0
POOL,21793,0,0
POTTY,21753,0,0
PRETTY,22084,0,0
PULL,21974,0,0
PUPPY,21955,0,0
PURSE,21832,0,0
PUSH,21976,0,0
PUSHCHAIR,21985,1,0
PUT,21978,0,0
PYJAMAS,22129,0,0
QUACK,21889,0,0
