word,UID,ProbOfUnderstanding,ProbOfSaying
FISH (FOOD),43963,0,0
FLOWER,44123,1,0
FOOD,43965,1,1
FOOT,44007,1,0
FORK,44161,0,0
FRIDGE,44101,0,0
FRIEND,44195,0,0
FROG,44275,1,0
GARAGE,44089,0,0
GARDEN,44125,0,0
GENTLE,43986,0,0
GET,44282,1,0
GIRAFFE,44277,0,0
GIRL,44199,0,0
GIVE,44284,1,0
GLASS,44162,0,0
GLASSES,44043,1,0
GO,44286,0,0
GOOD,43988,0,0
GOODNIGHT,44218,1,0
GOOSE,44279,0,0
GRANDMA,44200,0,0
GRANDPA,44201,0,0
GREEN,43990,0,0
GRR,44227,0,0
HAIR,44013,1,0
HAMMER,44163,0,0
HAND,44015,0,0
HAPPY,43992,0,0
HARD,43994,0,0
HAT,44045,1,0
HAVE,44288,0,0
HEAD,44017,1,0
HEAR,44290,0,0
HELLO,44214,1,0
HELP,44292,0,0
HER,44062,0,0
HI,44215,1,1
HIGH CHAIR,44091,1,0
HIS,44064,0,0
HIT,44294,0,0
HOOVER,44164,0,0
HORSE,44281,0,0
HOT,43996,0,0
HOUSE,44127,0,0
HOW,44034,0,0
HUG,44296,0,0
HUNGRY,43998,1,0
HURRY,44298,0,0
HURT,44000,1,0
I,44066,0,0
ICE CREAM,43967,0,0
IN,44090,0,0
INSIDE,44092,0,0
IT,44068,0,0
JACKET,44047,0,0
JAM,43969,0,0
JEANS,44049,0,0
JUG,44165,0,0
JUICE,43971,0,0
JUMP,44300,1,0
JUMPER,44051,0,0
KEY,44166,1,1
KICK,44302,0,0
KISS,44304,1,0
KITCHEN,44093,0,0
KITTEN,44283,0,0
KNEE,44019,0,0
KNOW,44306,0,0
LADY,44202,0,0
LAMB,44285,0,0
LAMP,44167,0,0
LATER,44048,0,0
LEG,44021,0,0
LIGHT (OBJECT),44168,0,0
LIKE,44308,0,0
LION,44287,1,0
LITTLE (DESCRIPTION),44002,0,0
LIVING ROOM,44095,0,0
LOOK,43892,1,0
LORRY,43903,0,0
LOVE,43894,0,0
LUNCH,44216,1,0
MAKE,43896,0,0
MAN,44203,0,0
ME,44070,0,0
MEAT,43973,0,0
MEDICINE,44169,1,0
MEOW,44229,1,0
MILK,43975,1,1
MINE,44072,0,0
MONEY,44170,0,0
MONKEY,44289,1,0
MOO,44231,0,0
MOON,44128,0,0
MORE,44112,1,1
MORNING,44050,0,0
MOTORCYCLE,43905,1,0
MOUSE,44291,0,0
MOUTH,44031,1,0
MUG,44171,0,0
MUMMY,44204,1,1
MY,44074,0,0
NAIL (BODY PART),44023,0,0
NAP,44217,1,0
NAPPY,44053,1,0
NASTY,44004,0,0
NAUGHTY,44006,0,0
NECKLACE,44055,0,0
NICE,44008,0,0
NIGHT,44052,0,0
NO,44219,1,1
NONE,44114,0,0
NOSE,44025,1,0
NOT,44116,0,0
NOW,44054,0,0
OFF,44094,0,0
OLD,44010,0,0
ON,44096,0,0
OPEN,43898,1,0
ORANGE (FOOD),43977,0,0
OTHER,44118,0,0
OUCH,44233,1,0
OUT,44098,0,0
OUTSIDE,44136,0,0
OWL,44293,0,0
PAPER,44172,0,0
PARK,44137,0,0
PARTY,44138,0,0
PASTA,43979,0,0
PATTYCAKE,44220,0,0
PEAS,43981,0,0
PEEKABOO,44222,1,0
PEN,43929,0,0
PENGUIN,44295,0,0
PENNY,44173,0,0
PEOPLE,44206,0,0
PERSON,44196,0,0
PHONE,44184,1,0
PICTURE,44174,0,0
PIG,44297,0,0
PILLOW,44175,0,0
PIZZA,43983,0,0
PLANT,44176,0,0
PLATE,44177,0,0
PLAY,43900,0,0
PLAY PEN,44097,0,0
PLEASE,44224,1,0
POLICE,44197,0,0
PONY,44299,0,0
POOL,44139,0,0
POTTY,44099,0,0
PRETTY,44012,0,0
PULL,43902,0,0
PUPPY,44301,0,0
PURSE,44178,0,0
PUSH,43904,0,0
PUSHCHAIR,43913,0,0
PUT,43906,0,0
PYJAMAS,44057,1,0
QUACK,44235,1,1
RABBIT,44253,0,0
RADIO,44179,0,0
RAIN,44140,0,0
READ,43908,0,0
RED,44014,0,0
RIDE,43910,0,0
ROCKING CHAIR,44103,0,0
RUBBISH,44180,0,0
RUN,43912,0,0
SAD,44016,0,0
SAME,44120,0,0
SAY,43914,0,0
SCARED,44018,0,0
SCHOOL,44141,0,0
SCISSORS,44181,0,0
SCRATCH,43916,0,0
SEE,43918,0,0
SHEEP,44303,0,0
SHH,44226,1,0
SHIRT,44059,0,0
SHOES,44061,1,1
SHOP,44142,0,0
SHORTS,44063,0,0
SHOW,43920,0,0
SICK,44020,0,0
SING,43924,0,0
SINK,44107,0,0
SISTER,44198,0,0
SKY,44129,0,0
SLEEP,43926,1,0
SLEEPY,44022,1,0
SLIDE (OBJECT),44130,0,0
SMELL,44126,0,0
SMILE,43928,0,0
SNOW,44131,0,0
SOAP,44182,0,0
SOCK,44065,0,0
SOFA,44105,0,0
SOFT,44024,0,0
SOME,44122,0,0
SPADE,44132,0,0
SPIDER,44305,0,0
SPLASH,43930,1,0
SPOON,44183,1,1
SQUIRREL,44307,0,0
STAIRS,44109,0,0
STAR,44133,0,0
STONE,44134,0,0
STOP,43932,0,0
SUN,44135,0,0
SWEETS,43985,0,0
SWIM,43934,0,0
SWING (ACTION),43936,0,0
SWING (OBJECT),44143,0,0
TABLE,44111,0,0
TAKE,43938,0,0
TEA,44228,0,0
TEA (DRINK),43987,0,0
TEACHER,44207,0,0
TEDDY,43931,0,0
TELL,43940,0,0
THANK YOU,44230,1,1
THAT,44076,1,1
THERE,44100,0,0
THIRSTY,44026,0,0
THIS,44078,0,0
THROW,43942,0,0
TICKLE,43944,1,0
TIGER,43891,0,0
TIRED,44028,0,0
TOAST,43989,0,0
TODAY,44056,0,0
TOE,44027,0,0
TOMORROW,44058,0,0
TONGUE,44009,0,0
TONIGHT,44060,0,0
TOOTH,44011,1,0
TOOTHBRUSH,44185,1,0
TOWEL,44186,0,0
TOY (OBJECT),43933,0,0
TRAIN,43915,0,0
TREE,44144,0,0
TROUSERS,44067,0,0
TUMMY,44029,1,0
TURKEY,43893,0,0
TURTLE,43895,0,0
TV,44113,0,0
UHOH,44237,1,1
UNCLE,44208,0,0
UNDER,44102,0,0
UP,44104,1,0
VROOM,44239,1,1
WAIT,44232,0,0
WALK,43946,0,0
WALL,44145,0,0
WANT TO,44234,0,0
WASH,43948,0,0
WATCH (ACTION),43950,0,0
WATCH (OBJECT),44187,0,0
WATER,43991,1,0
WATER (OUTSIDE),44146,1,0
WET,44030,0,0
WHAT,44036,1,0
WHEN,44038,0,0
WHERE,44040,1,0
WHO,44042,0,0
WHY,44044,0,0
WINDOW,44115,0,0
WIPE,43952,0,0
WOOF,44241,1,1
WORK (PLACE),44147,0,0
WRITE,43954,0,0
YELLOW,44032,0,0
YES,44236,1,1
YOU,44080,0,0
YOUR,44082,0,0
YUM,44243,1,1
ZIP,44069,0,0
ZOO,44148,0,0
