word,UID,ProbOfUnderstanding,ProbOfSaying
SING,76492,1,0
SINK,76257,1,0
SISTER,76348,0,0
SKY,76279,0,0
SLEEP,76494,1,1
SLEEPY,76172,1,1
SLIDE (OBJECT),76280,1,1
SMELL,76276,1,0
SMILE,76078,1,1
SNOW,76281,0,0
SOAP,76332,1,0
SOCK,76215,1,1
SOFA,76255,1,1
SOFT,76174,0,0
SOME,76272,1,0
SPADE,76282,1,0
SPIDER,76455,0,0
SPLASH,76080,1,0
SPOON,76333,1,1
SQUIRREL,76457,0,0
STAIRS,76259,1,1
STAR,76283,1,1
STONE,76284,1,1
STOP,76082,1,0
SUN,76285,0,0
SWEETS,76135,1,1
SWIM,76084,1,1
SWING (ACTION),76086,1,1
SWING (OBJECT),76293,1,1
TABLE,76261,1,0
TAKE,76088,1,0
TEA,76378,1,1
TEA (DRINK),76137,1,1
TEACHER,76357,0,0
TEDDY,76081,1,1
TELL,76090,1,0
THANK YOU,76380,1,1
THAT,76226,1,1
THERE,76250,1,0
THIRSTY,76176,1,0
THIS,76228,0,0
THROW,76092,1,0
TICKLE,76094,1,1
TIGER,76459,0,0
TIRED,76178,1,0
TOAST,76139,1,1
TODAY,76206,1,0
TOE,76177,1,1
TOMORROW,76208,0,0
TONGUE,76159,1,1
TONIGHT,76210,1,0
TOOTH,76161,1,1
TOOTHBRUSH,76335,1,1
TOWEL,76336,1,1
TOY (OBJECT),76083,1,1
TRAIN,76483,0,0
TREE,76294,1,1
TROUSERS,76217,0,0
TUMMY,76179,1,1
TURKEY,76461,0,0
TURTLE,76463,0,0
TV,76263,1,1
UHOH,76387,1,1
UNCLE,76358,0,0
UNDER,76252,1,0
UP,76254,1,1
VROOM,76389,0,0
WAIT,76382,1,0
WALK,76096,1,1
WALL,76295,0,0
WANT TO,76384,1,0
WASH,76098,1,0
WATCH (ACTION),76100,1,0
WATCH (OBJECT),76337,0,0
WATER,76141,1,1
WATER (OUTSIDE),76296,1,0
WET,76180,1,0
WHAT,76186,1,1
WHEN,76188,0,0
WHERE,76190,0,0
WHO,76192,1,0
WHY,76194,0,0
WINDOW,76265,1,0
WIPE,76102,1,0
WOOF,76391,0,0
WORK (PLACE),76297,0,0
WRITE,76104,0,0
YELLOW,76182,1,1
YES,76386,1,1
YOU,76230,1,1
YOUR,76232,0,0
YUM,76393,1,1
ZIP,76219,1,0
ZOO,76298,1,1
