word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,28219,1,1
AGAIN,28012,1,1
ALL,28010,1,1
ALL GONE,28278,1,1
ANIMAL,28149,1,1
ANOTHER,28014,1,1
APPLE,28257,1,1
ARM,28315,1,1
ASLEEP,28280,1,1
AUNT,28092,1,1
AWAY,28406,1,1
BAA BAA,28125,1,1
BABY,28093,1,1
BABYSITTER,28109,1,1
BACK (PLACE),28408,1,1
BAD,28282,0,0
BALL,28239,1,1
BALLOON,28241,1,1
BANANA,28259,1,1
BASKET,28053,1,1
BATH,28113,1,1
BATH (FURNITURE),28393,1,1
BATHROOM,28395,1,1
BEACH,28021,1,1
BEAR,28151,1,1
BED,28397,1,1
BEDROOM,28399,1,1
BEE,28153,1,1
BELLY BUTTON,28317,1,1
BIB,28355,1,1
BICYCLE,28221,1,1
BIG,28284,1,1
BIRD,28155,1,1
BISCUIT,28261,1,1
BITE,28142,1,1
BLANKET,28054,1,1
BLOCK,28243,1,1
BLOW,28144,1,1
BLUE,28286,1,1
BOAT,28223,1,1
BOOK,28245,1,1
BOOTS,28357,1,1
BOTTLE,28055,1,1
BOWL,28056,1,1
BOX,28057,1,1
BOY,28094,1,1
BREAD,28263,1,1
BREAK,28146,1,1
BREAKFAST,28114,1,1
BRING,28148,1,1
BROKEN,28288,1,1
BROOM,28058,1,0
BROTHER,28095,0,0
BRUSH (OBJECT),28059,1,1
BUBBLES,28247,1,1
BUCKET,28023,1,1
BUMP,28150,1,1
BUS,28229,1,1
BUTTER,28265,1,1
BUTTERFLY,28159,1,1
BUTTON,28359,1,1
BYE BYE,28115,1,1
CAKE,28267,1,1
CALL,28152,1,1
CAR,28231,1,1
CAREFUL,28290,1,1
CARROTS,28269,1,1
CARRY,28154,1,1
CAT,28161,1,1
CATCH,28156,1,1
CEREAL,28271,1,1
CHAIR,28401,1,1
CHASE,28028,1,1
CHEEK,28319,1,1
CHEESE,28273,1,1
CHICKEN,28275,1,1
CHICKEN (ANIMAL),28163,1,1
CHILD,28096,1,1
CHIPS,28277,1,1
CHOO CHOO,28127,1,1
CHURCH,28025,1,1
CLEAN,28292,1,1
CLEAN (ACTION),28158,1,1
CLOCK,28060,1,1
CLOSE,28244,1,1
COAT,28361,1,1
COCKADOODLEDOO,28129,1,1
COFFEE,28279,1,1
COLD,28294,1,1
COMB (OBJECT),28061,1,1
COOKER,28403,1,1
COT,28405,1,1
COW,28165,1,1
CRY,28160,1,1
CUDDLE,28162,1,1
CUP,28062,1,1
CUT,28164,0,0
DADDY,28097,1,1
DANCE,28166,1,1
DARK,28296,1,1
DAY,28368,1,1
DEER,28167,1,1
DINNER,28116,1,1
DIRTY,28298,1,1
DISH,28063,1,1
DOCTOR,28098,1,1
DOG,28169,1,1
DOLL,28249,1,1
DON'T,28117,1,1
DONKEY,28171,1,1
DOOR,28407,1,1
DOWN,28410,1,1
DRAW,28168,1,1
DRAWER,28409,1,1
DRESS (OBJECT),28363,1,1
DRINK,28281,1,1
DRINK (ACTION),28170,1,1
DRIVE,28172,1,1
DROP,28174,1,1
DRY (DESCRIPTION),28300,1,1
DUCK,28173,1,1
DUMMY,28064,1,1
EAR,28321,1,1
EAT,28176,1,1
EGG,28283,1,1
ELEPHANT,28175,1,1
EMPTY,28302,1,1
EYE,28323,1,1
FACE,28325,1,1
FALL,28178,1,1
FAST,28304,1,1
FEED,28180,1,1
FIND,28182,1,1
FINE,28306,1,1
FINGER,28327,1,1
FINISH,28184,1,1
FIRE ENGINE,28233,1,1
FISH,28177,1,1
FISH (FOOD),28285,1,1
FLOWER,28027,1,1
FOOD,28287,1,1
FOOT,28329,1,1
FORK,28065,1,1
FRIDGE,28423,1,1
FRIEND,28099,1,1
FROG,28179,1,1
GARAGE,28411,1,1
GARDEN,28029,1,1
GENTLE,28308,1,1
GET,28186,1,1
GIRAFFE,28181,1,1
GIRL,28103,1,1
GIVE,28188,1,1
GLASS,28066,1,1
GLASSES,28365,1,1
GO,28190,1,1
GOOD,28310,1,1
GOODNIGHT,28122,1,1
GOOSE,28183,1,1
GRANDMA,28104,1,1
GRANDPA,28105,1,1
GREEN,28312,1,1
GRR,28131,1,1
HAIR,28335,1,1
HAMMER,28067,1,1
HAND,28337,1,1
HAPPY,28314,1,1
HARD,28316,0,0
HAT,28367,1,1
HAVE,28192,1,1
HEAD,28339,1,1
HEAR,28194,1,1
HELLO,28118,1,1
HELP,28196,1,1
HER,28384,0,0
HI,28119,1,1
HIGH CHAIR,28413,1,1
HIS,28386,0,0
HIT,28198,1,1
HOOVER,28068,1,1
HORSE,28185,1,1
HOT,28318,1,1
HOUSE,28031,1,1
HOW,28356,0,0
HUG,28200,1,1
HUNGRY,28320,1,1
HURRY,28202,1,1
HURT,28322,1,1
I,28388,1,1
ICE CREAM,28289,1,1
IN,28412,1,1
INSIDE,28414,1,1
IT,28390,1,1
JACKET,28369,1,1
JAM,28291,1,1
JEANS,28371,1,1
JUG,28069,1,1
JUICE,28293,1,1
JUMP,28204,1,1
JUMPER,28373,1,1
KEY,28070,1,1
KICK,28206,1,1
KISS,28208,1,1
KITCHEN,28415,1,1
KITTEN,28187,1,1
KNEE,28341,1,1
KNOW,28210,1,1
LADY,28106,1,1
LAMB,28189,1,1
LAMP,28071,1,1
LATER,28370,1,1
LEG,28343,1,1
LIGHT (OBJECT),28072,1,1
LIKE,28212,1,1
LION,28191,1,1
LITTLE (DESCRIPTION),28324,1,1
LIVING ROOM,28417,1,1
LOOK,28214,1,1
LORRY,28225,1,1
LOVE,28216,1,1
LUNCH,28120,1,1
MAKE,28218,1,1
MAN,28107,1,1
ME,28392,1,1
MEAT,28295,1,1
MEDICINE,28073,1,1
MEOW,28133,1,1
MILK,28297,1,1
MINE,28394,1,1
MONEY,28074,1,1
MONKEY,28193,1,1
MOO,28135,1,1
MOON,28032,1,1
MORE,28016,1,1
MORNING,28372,1,1
MOTORCYCLE,28227,1,1
MOUSE,28195,1,1
MOUTH,28353,1,1
MUG,28075,1,0
MUMMY,28108,1,1
MY,28396,1,1
NAIL (BODY PART),28345,1,1
NAP,28121,1,1
NAPPY,28375,1,1
NASTY,28326,0,0
NAUGHTY,28328,1,1
NECKLACE,28377,1,1
NICE,28330,1,1
NIGHT,28374,1,1
NO,28123,1,1
NONE,28018,1,1
NOSE,28347,1,1
NOT,28020,1,1
NOW,28376,0,0
OFF,28416,1,1
OLD,28332,0,0
ON,28418,1,1
OPEN,28220,1,1
ORANGE (FOOD),28299,1,1
OTHER,28022,1,1
OUCH,28137,1,1
OUT,28420,1,1
OUTSIDE,28040,1,1
OWL,28197,1,1
PAPER,28076,1,1
PARK,28041,1,1
PARTY,28042,1,1
PASTA,28301,1,1
PATTYCAKE,28124,0,0
PEAS,28303,1,1
PEEKABOO,28126,1,1
PEN,28251,1,1
PENGUIN,28199,1,1
PENNY,28077,1,1
PEOPLE,28110,1,1
PERSON,28100,1,1
PHONE,28088,1,1
PICTURE,28078,1,1
PIG,28201,1,1
PILLOW,28079,1,1
PIZZA,28305,1,1
PLANT,28080,1,1
PLATE,28081,1,1
PLAY,28222,1,1
PLAY PEN,28419,1,0
PLEASE,28128,1,1
POLICE,28101,1,1
PONY,28203,1,1
POOL,28043,1,1
POTTY,28421,1,1
PRETTY,28334,1,1
PULL,28224,1,1
PUPPY,28205,1,1
PURSE,28082,1,0
PUSH,28226,1,1
PUSHCHAIR,28235,1,1
PUT,28228,1,1
PYJAMAS,28379,1,1
QUACK,28139,1,1
RABBIT,28157,1,1
RADIO,28083,1,1
RAIN,28044,1,1
READ,28230,1,1
RED,28336,1,1
RIDE,28232,1,1
ROCKING CHAIR,28007,1,1
RUBBISH,28084,1,1
RUN,28234,1,1
SAD,28338,1,1
SAME,28024,0,0
SAY,28236,1,1
SCARED,28340,1,1
SCHOOL,28045,0,0
SCISSORS,28085,0,0
SCRATCH,28238,0,0
SEE,28240,1,1
SHEEP,28207,1,1
SHH,28130,1,1
SHIRT,28381,1,1
SHOES,28383,1,1
SHOP,28046,1,1
SHORTS,28385,1,1
SHOW,28242,1,1
SICK,28342,1,1
SING,28246,1,1
SINK,28011,1,1
SISTER,28102,0,0
SKY,28033,1,1
SLEEP,28248,1,1
SLEEPY,28344,1,1
SLIDE (OBJECT),28034,1,1
SMELL,28030,1,1
SMILE,28250,1,1
SNOW,28035,1,1
SOAP,28086,1,1
SOCK,28387,1,1
SOFA,28009,1,1
SOFT,28346,1,1
SOME,28026,1,1
SPADE,28036,1,1
SPIDER,28209,1,1
SPLASH,28252,1,1
SPOON,28087,1,1
SQUIRREL,28211,1,1
STAIRS,28013,1,1
STAR,28037,1,1
STONE,28038,1,1
STOP,28254,1,1
SUN,28039,1,1
SWEETS,28307,1,1
SWIM,28256,1,1
SWING (ACTION),28258,1,1
SWING (OBJECT),28047,1,1
TABLE,28015,1,1
TAKE,28260,1,1
TEA,28132,1,1
TEA (DRINK),28309,1,1
TEACHER,28111,0,0
TEDDY,28253,1,1
TELL,28262,0,0
THANK YOU,28134,1,1
THAT,28398,1,1
THERE,28422,1,1
THIRSTY,28348,1,1
THIS,28400,1,1
THROW,28264,1,1
TICKLE,28266,1,1
TIGER,28213,1,1
TIRED,28350,1,1
TOAST,28311,1,1
TODAY,28378,1,1
TOE,28349,1,1
TOMORROW,28380,1,1
TONGUE,28331,1,1
TONIGHT,28382,1,1
TOOTH,28333,1,1
TOOTHBRUSH,28089,1,1
TOWEL,28090,1,1
TOY (OBJECT),28255,1,1
TRAIN,28237,1,1
TREE,28048,1,1
TROUSERS,28389,1,1
TUMMY,28351,1,1
TURKEY,28215,1,1
TURTLE,28217,1,1
TV,28017,1,1
UHOH,28141,1,1
UNCLE,28112,1,1
UNDER,28424,1,0
UP,28008,1,1
VROOM,28143,1,1
WAIT,28136,1,1
WALK,28268,1,1
WALL,28049,1,1
WANT TO,28138,1,1
WASH,28270,1,1
WATCH (ACTION),28272,1,1
WATCH (OBJECT),28091,1,1
WATER,28313,1,1
WATER (OUTSIDE),28050,1,1
WET,28352,1,1
WHAT,28358,1,1
WHEN,28360,0,0
WHERE,28362,1,1
WHO,28364,1,1
WHY,28366,1,1
WINDOW,28019,1,1
WIPE,28274,1,1
WOOF,28145,1,1
WORK (PLACE),28051,1,1
WRITE,28276,0,0
YELLOW,28354,1,1
YES,28140,1,1
YOU,28402,1,1
YOUR,28404,1,1
YUM,28147,1,1
ZIP,28391,1,1
ZOO,28052,1,1
