word,UID,ProbOfUnderstanding,ProbOfSaying
PUSHCHAIR,111753,1,0
PUT,111746,1,0
PYJAMAS,111897,1,0
QUACK,111657,1,1
RABBIT,111675,1,0
RADIO,112019,0,0
RAIN,111980,1,0
READ,111748,1,0
RED,111854,0,0
RIDE,111750,1,0
ROCKING CHAIR,111943,0,0
RUBBISH,112020,0,0
RUN,111752,1,0
SAD,111856,1,0
SAME,111960,0,0
SAY,111754,1,0
SCARED,111858,0,0
SCHOOL,111981,0,0
SCISSORS,112021,0,0
SCRATCH,111756,0,0
SEE,111758,1,0
SHEEP,111725,1,0
SHH,111648,1,0
SHIRT,111899,0,0
SHOES,111901,1,0
SHOP,111982,0,0
SHORTS,111903,0,0
SHOW,111760,1,0
SICK,111860,0,0
SING,111764,1,0
SINK,111947,1,0
SISTER,111620,0,0
SKY,111969,1,0
SLEEP,111766,1,0
SLEEPY,111862,1,0
SLIDE (OBJECT),111970,1,0
SMELL,111966,0,0
SMILE,111768,1,0
SNOW,111971,0,0
SOAP,112022,0,0
SOCK,111905,1,0
SOFA,111945,1,0
SOFT,111864,1,0
SOME,111962,0,0
SPADE,111972,0,0
SPIDER,111727,1,0
SPLASH,111770,1,0
SPOON,112023,1,0
SQUIRREL,111729,0,0
STAIRS,111949,1,0
STAR,111973,1,0
STONE,111974,1,0
STOP,111772,1,0
SUN,111975,1,0
SWEETS,111825,0,0
SWIM,111774,1,0
SWING (ACTION),111776,1,0
SWING (OBJECT),111983,1,0
TABLE,111951,1,0
TAKE,111778,0,0
TEA,111650,1,0
TEA (DRINK),111827,1,0
TEACHER,111629,0,0
TEDDY,111771,1,0
TELL,111780,1,0
THANK YOU,111652,1,1
THAT,111916,0,0
THERE,111940,1,0
THIRSTY,111866,1,0
THIS,111918,0,0
THROW,111782,1,0
TICKLE,111784,1,0
TIGER,111731,1,0
TIRED,111868,1,0
TOAST,111829,1,0
TODAY,111896,0,0
TOE,111867,1,0
TOMORROW,111898,0,0
TONGUE,111849,1,0
TONIGHT,111900,0,0
TOOTH,111851,1,0
TOOTHBRUSH,111607,1,0
TOWEL,111608,1,0
TOY (OBJECT),111773,1,0
TRAIN,111755,1,1
TREE,111984,1,0
TROUSERS,111907,1,0
TUMMY,111869,1,0
TURKEY,111733,0,0
TURTLE,111735,0,0
TV,111953,1,0
UHOH,111659,1,1
UNCLE,111630,1,0
UNDER,111942,1,0
UP,111944,1,0
VROOM,111661,1,1
WAIT,111654,1,0
WALK,111786,1,0
WALL,111985,1,0
WANT TO,111656,1,0
WASH,111788,1,0
WATCH (ACTION),111790,1,0
WATCH (OBJECT),111609,1,0
WATER,111831,1,0
WATER (OUTSIDE),111986,1,0
WET,111870,1,0
WHAT,111876,0,0
WHEN,111878,0,0
WHERE,111880,0,0
WHO,111882,0,0
WHY,111884,0,0
WINDOW,111955,1,0
WIPE,111792,1,0
WOOF,111663,1,1
WORK (PLACE),111987,0,0
WRITE,111794,1,0
YELLOW,111872,0,0
YES,111658,1,0
YOU,111920,1,0
YOUR,111922,0,0
YUM,111665,1,1
ZIP,111909,0,0
ZOO,111988,0,0
