word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,11431,0,0
AGAIN,11642,0,0
ALL,11640,0,0
ALL GONE,11490,1,1
ANIMAL,11361,0,0
ANOTHER,11644,0,0
APPLE,11469,1,0
ARM,11527,0,0
ASLEEP,11492,1,0
AUNT,11304,0,0
AWAY,11618,0,0
BAA BAA,11337,0,0
BABY,11305,1,1
BABYSITTER,11321,1,1
BACK (PLACE),11620,0,0
BAD,11494,0,0
BALL,11451,1,0
BALLOON,11453,1,1
BANANA,11471,1,1
BASKET,11683,0,0
BATH,11325,1,0
BATH (FURNITURE),11605,1,0
BATHROOM,11607,0,0
BEACH,11651,0,0
BEAR,11363,0,0
BED,11609,1,0
BEDROOM,11611,0,0
BEE,11365,1,1
BELLY BUTTON,11529,0,0
BIB,11567,1,0
BICYCLE,11433,0,0
BIG,11496,0,0
BIRD,11367,0,0
BISCUIT,11473,1,1
BITE,11354,0,0
BLANKET,11684,0,0
BLOCK,11455,0,0
BLOW,11356,0,0
BLUE,11498,0,0
BOAT,11435,0,0
BOOK,11457,1,0
BOOTS,11569,0,0
BOTTLE,11685,1,0
BOWL,11686,0,0
BOX,11687,0,0
BOY,11306,0,0
BREAD,11475,0,0
BREAK,11358,0,0
BREAKFAST,11326,0,0
BRING,11360,0,0
BROKEN,11500,0,0
BROOM,11688,0,0
BROTHER,11307,0,0
BRUSH (OBJECT),11689,0,0
BUBBLES,11459,1,1
BUCKET,11653,0,0
BUMP,11362,0,0
BUS,11441,0,0
BUTTER,11477,0,0
BUTTERFLY,11371,0,0
BUTTON,11571,0,0
BYE BYE,11327,1,1
CAKE,11479,0,0
CALL,11364,0,0
CAR,11443,1,0
CAREFUL,11502,0,0
CARROTS,11481,0,0
CARRY,11366,0,0
CAT,11373,1,1
CATCH,11368,0,0
CEREAL,11483,0,0
CHAIR,11613,0,0
CHASE,11658,0,0
CHEEK,11531,0,0
CHEESE,11485,0,0
CHICKEN,11487,0,0
CHICKEN (ANIMAL),11375,0,0
CHILD,11308,0,0
CHIPS,11489,0,0
CHOO CHOO,11339,1,1
CHURCH,11655,0,0
CLEAN,11504,0,0
CLEAN (ACTION),11370,0,0
CLOCK,11690,0,0
CLOSE,11456,1,0
COAT,11573,1,0
COCKADOODLEDOO,11341,0,0
COFFEE,11491,0,0
COLD,11506,0,0
COMB (OBJECT),11691,0,0
COOKER,11615,0,0
COT,11617,0,0
COW,11377,0,0
CRY,11372,0,0
CUDDLE,11374,1,0
CUP,11692,0,0
CUT,11376,0,0
DADDY,11309,1,1
DANCE,11378,0,0
DARK,11508,0,0
DAY,11580,0,0
DEER,11379,0,0
DINNER,11328,0,0
DIRTY,11510,0,0
DISH,11693,0,0
DOCTOR,11310,0,0
DOG,11381,1,1
DOLL,11461,0,0
DON'T,11329,0,0
DONKEY,11383,0,0
DOOR,11619,1,1
DOWN,11622,0,0
DRAW,11380,0,0
DRAWER,11621,0,0
DRESS (OBJECT),11575,0,0
DRINK,11493,1,0
DRINK (ACTION),11382,1,0
DRIVE,11384,0,0
DROP,11386,0,0
DRY (DESCRIPTION),11512,0,0
DUCK,11385,1,1
DUMMY,11694,0,0
EAR,11533,0,0
EAT,11388,0,0
EGG,11495,0,0
ELEPHANT,11387,0,0
EMPTY,11514,1,0
EYE,11535,0,0
FACE,11537,0,0
FALL,11390,0,0
FAST,11516,0,0
FEED,11392,0,0
FIND,11394,0,0
FINE,11518,0,0
FINGER,11539,0,0
FINISH,11396,0,0
FIRE ENGINE,11445,0,0
FISH,11389,1,1
FISH (FOOD),11497,1,0
FLOWER,11657,0,0
FOOD,11499,1,0
