word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,20767,1,0
AGAIN,20560,1,1
ALL,20558,1,1
ALL GONE,20826,1,1
ANIMAL,20697,1,0
ANOTHER,20562,1,0
APPLE,20805,1,1
ARM,20863,1,1
ASLEEP,20828,1,1
AUNT,20640,1,1
AWAY,20536,1,0
BAA BAA,20673,1,1
BABY,20641,1,1
BABYSITTER,20657,1,0
BACK (PLACE),20538,1,0
BAD,20830,1,1
BALL,20787,1,1
BALLOON,20789,1,1
BANANA,20807,1,1
BASKET,20601,1,1
BATH,20661,1,1
BATH (FURNITURE),20523,1,1
BATHROOM,20525,1,0
BEACH,20569,1,1
BEAR,20699,1,0
BED,20527,1,1
BEDROOM,20529,1,0
BEE,20701,1,1
BELLY BUTTON,20865,1,1
BIB,20485,1,1
BICYCLE,20769,1,1
BIG,20832,1,1
BIRD,20703,1,1
BISCUIT,20809,1,1
BITE,20690,1,1
BLANKET,20602,1,1
BLOCK,20791,0,0
BLOW,20692,1,1
BLUE,20834,1,1
BOAT,20771,1,1
BOOK,20793,1,1
BOOTS,20487,1,1
BOTTLE,20603,1,1
BOWL,20604,1,1
BOX,20605,1,1
BOY,20642,1,1
BREAD,20811,1,1
BREAK,20694,1,0
BREAKFAST,20662,1,0
BRING,20696,1,0
BROKEN,20836,1,1
BROOM,20606,1,1
BROTHER,20643,1,1
BRUSH (OBJECT),20607,1,1
BUBBLES,20795,1,1
BUCKET,20571,1,1
BUMP,20698,1,1
BUS,20777,1,1
BUTTER,20813,1,1
BUTTERFLY,20707,1,1
BUTTON,20489,1,1
BYE BYE,20663,1,1
CAKE,20815,1,1
CALL,20700,1,0
CAR,20779,1,1
CAREFUL,20838,1,0
CARROTS,20817,1,1
CARRY,20702,1,1
CAT,20709,1,1
CATCH,20704,1,1
CEREAL,20819,1,1
CHAIR,20531,1,1
CHASE,20576,1,0
CHEEK,20867,1,1
CHEESE,20821,1,1
CHICKEN,20823,1,1
CHICKEN (ANIMAL),20711,1,1
CHILD,20644,1,0
CHIPS,20825,1,1
CHOO CHOO,20675,1,1
CHURCH,20573,0,0
CLEAN,20840,1,1
CLEAN (ACTION),20706,1,0
CLOCK,20608,1,1
CLOSE,20792,1,1
COAT,20491,1,1
COCKADOODLEDOO,20677,1,1
COFFEE,20827,0,0
COLD,20842,1,1
COMB (OBJECT),20609,1,1
COOKER,20533,1,1
COT,20535,1,1
COW,20713,1,1
CRY,20708,1,1
CUDDLE,20710,1,1
CUP,20610,1,1
CUT,20712,1,0
DADDY,20645,1,1
DANCE,20714,1,1
DARK,20844,1,1
DAY,20498,1,0
DEER,20715,1,1
DINNER,20664,1,0
DIRTY,20846,1,1
DISH,20611,1,1
DOCTOR,20646,1,0
DOG,20717,1,1
DOLL,20797,1,1
DON'T,20665,1,0
DONKEY,20719,1,1
DOOR,20537,1,1
DOWN,20540,1,0
DRAW,20716,1,1
DRAWER,20539,1,1
DRESS (OBJECT),20493,1,0
DRINK,20829,1,1
DRINK (ACTION),20718,1,1
DRIVE,20720,1,1
DROP,20722,1,1
DRY (DESCRIPTION),20848,1,1
DUCK,20721,1,1
DUMMY,20612,0,0
EAR,20869,1,1
EAT,20724,1,1
EGG,20831,1,1
ELEPHANT,20723,1,1
EMPTY,20850,1,1
EYE,20871,1,1
FACE,20873,1,1
FALL,20726,1,1
FAST,20852,1,1
FEED,20728,1,1
FIND,20730,1,0
FINE,20854,1,0
FINGER,20875,1,1
FINISH,20732,1,1
FIRE ENGINE,20781,1,1
FISH,20725,1,1
FISH (FOOD),20833,1,0
FLOWER,20575,1,1
FOOD,20835,1,1
FOOT,20877,1,1
FORK,20613,1,1
FRIDGE,20553,1,1
FRIEND,20647,1,0
FROG,20727,1,1
GARAGE,20541,1,1
GARDEN,20577,1,1
GENTLE,20856,1,0
GET,20734,1,0
GIRAFFE,20729,1,1
GIRL,20651,1,0
GIVE,20736,1,0
GLASS,20614,0,0
GLASSES,20495,1,1
GO,20738,1,1
GOOD,20858,1,1
GOODNIGHT,20670,1,1
GOOSE,20731,1,1
GRANDMA,20652,1,1
GRANDPA,20653,1,1
GREEN,20860,1,1
GRR,20679,1,1
HAIR,20883,1,1
HAMMER,20615,1,1
HAND,20885,1,1
HAPPY,20862,1,0
HARD,20864,1,0
HAT,20497,1,1
HAVE,20740,1,0
HEAD,20887,1,1
HEAR,20742,1,1
HELLO,20666,1,1
HELP,20744,1,1
HER,20514,1,0
HI,20667,0,0
HIGH CHAIR,20543,1,1
HIS,20516,1,0
HIT,20746,1,1
HOOVER,20616,1,1
HORSE,20733,1,1
HOT,20866,1,1
HOUSE,20579,1,1
HOW,20486,1,0
HUG,20748,1,1
HUNGRY,20868,1,1
HURRY,20750,1,1
HURT,20870,1,1
I,20518,1,1
ICE CREAM,20837,1,1
IN,20542,1,1
INSIDE,20544,1,0
IT,20520,1,0
JACKET,20499,0,0
JAM,20839,1,1
JEANS,20501,1,1
JUG,20617,1,0
JUICE,20841,1,1
JUMP,20752,1,1
JUMPER,20503,1,1
KEY,20618,1,1
KICK,20754,1,1
KISS,20756,1,1
KITCHEN,20545,1,1
KITTEN,20735,1,1
KNEE,20889,1,1
KNOW,20758,1,0
LADY,20654,1,1
LAMB,20737,1,1
LAMP,20619,0,0
LATER,20500,1,0
LEG,20891,1,1
LIGHT (OBJECT),20620,1,1
LIKE,20760,1,1
LION,20739,1,1
LITTLE (DESCRIPTION),20872,1,1
LIVING ROOM,20547,1,0
LOOK,20762,1,1
LORRY,20773,1,1
LOVE,20764,1,1
LUNCH,20668,1,1
MAKE,20766,1,0
MAN,20655,1,1
ME,20522,1,1
MEAT,20843,1,1
MEDICINE,20621,1,1
MEOW,20681,1,1
MILK,20845,1,1
MINE,20524,1,1
MONEY,20622,1,1
MONKEY,20741,1,1
MOO,20683,1,1
MOON,20580,1,1
MORE,20564,1,1
MORNING,20502,1,1
MOTORCYCLE,20775,1,1
MOUSE,20743,1,1
MOUTH,20483,1,1
MUG,20623,1,1
MUMMY,20656,1,1
MY,20526,1,1
NAIL (BODY PART),20893,1,1
NAP,20669,1,0
NAPPY,20505,1,1
NASTY,20874,1,0
NAUGHTY,20876,1,0
NECKLACE,20507,1,0
NICE,20878,1,1
NIGHT,20504,1,1
NO,20671,1,1
NONE,20566,1,0
NOSE,20895,1,1
NOT,20568,1,1
NOW,20506,1,1
OFF,20546,1,1
OLD,20880,1,0
ON,20548,1,1
OPEN,20768,1,1
ORANGE (FOOD),20847,1,1
OTHER,20570,1,0
OUCH,20685,1,1
OUT,20550,1,1
OUTSIDE,20588,1,1
OWL,20745,1,1
PAPER,20624,1,1
PARK,20589,1,1
PARTY,20590,1,1
PASTA,20849,1,1
PATTYCAKE,20672,1,0
PEAS,20851,1,1
PEEKABOO,20674,1,1
PEN,20799,1,1
PENGUIN,20747,1,1
PENNY,20625,1,1
PEOPLE,20658,1,0
PERSON,20648,1,0
PHONE,20636,1,1
PICTURE,20626,1,1
PIG,20749,1,1
PILLOW,20627,1,0
PIZZA,20853,1,1
PLANT,20628,1,1
PLATE,20629,1,1
PLAY,20770,1,1
PLAY PEN,20549,0,0
PLEASE,20676,1,1
POLICE,20649,1,0
PONY,20751,1,1
POOL,20591,1,0
POTTY,20551,1,1
PRETTY,20882,1,0
PULL,20772,1,1
PUPPY,20753,1,1
PURSE,20630,1,0
PUSH,20774,1,1
PUSHCHAIR,20783,1,1
PUT,20776,1,0
PYJAMAS,20509,1,1
QUACK,20687,1,1
RABBIT,20705,1,1
RADIO,20631,1,0
RAIN,20592,1,1
READ,20778,1,1
RED,20884,1,1
RIDE,20780,1,1
ROCKING CHAIR,20555,1,0
RUBBISH,20632,1,1
RUN,20782,1,1
SAD,20886,1,0
SAME,20572,1,0
SAY,20784,1,0
SCARED,20888,1,1
SCHOOL,20593,1,1
SCISSORS,20633,1,1
SCRATCH,20786,1,1
SEE,20788,1,1
SHEEP,20755,1,1
SHH,20678,1,0
SHIRT,20511,0,0
SHOES,20513,1,1
SHOP,20594,1,1
SHORTS,20515,1,1
SHOW,20790,1,0
SICK,20890,1,0
SING,20794,1,1
SINK,20559,1,0
SISTER,20650,1,0
SKY,20581,1,1
SLEEP,20796,1,1
SLEEPY,20892,1,0
SLIDE (OBJECT),20582,1,1
SMELL,20578,1,1
SMILE,20798,1,1
SNOW,20583,1,0
SOAP,20634,1,1
SOCK,20517,1,1
SOFA,20557,1,1
SOFT,20894,1,0
SOME,20574,1,0
SPADE,20584,1,1
SPIDER,20757,1,1
SPLASH,20800,1,1
SPOON,20635,1,1
SQUIRREL,20759,1,1
STAIRS,20561,1,1
STAR,20585,1,1
STONE,20586,1,1
STOP,20802,1,1
SUN,20587,1,1
SWEETS,20855,1,1
SWIM,20804,1,1
SWING (ACTION),20806,1,1
SWING (OBJECT),20595,1,1
TABLE,20563,1,1
TAKE,20808,1,0
TEA,20680,0,0
TEA (DRINK),20857,1,1
TEACHER,20659,0,0
TEDDY,20801,1,1
TELL,20810,1,0
THANK YOU,20682,1,1
THAT,20528,1,1
THERE,20552,1,1
THIRSTY,20896,1,0
THIS,20530,1,1
THROW,20812,1,1
TICKLE,20814,1,1
TIGER,20761,1,1
TIRED,20898,1,1
TOAST,20859,1,1
TODAY,20508,1,0
TOE,20897,1,1
TOMORROW,20510,1,0
TONGUE,20879,1,1
TONIGHT,20512,1,0
TOOTH,20881,1,1
TOOTHBRUSH,20637,1,1
TOWEL,20638,1,1
TOY (OBJECT),20803,1,1
TRAIN,20785,1,1
TREE,20596,1,1
TROUSERS,20519,1,1
TUMMY,20899,1,1
TURKEY,20763,0,0
TURTLE,20765,1,1
TV,20565,1,1
UHOH,20689,1,1
UNCLE,20660,1,0
UNDER,20554,1,0
UP,20556,1,0
VROOM,20691,1,1
WAIT,20684,1,0
WALK,20816,1,1
WALL,20597,1,1
WANT TO,20686,1,0
WASH,20818,1,1
WATCH (ACTION),20820,1,1
WATCH (OBJECT),20639,1,1
WATER,20861,1,1
WATER (OUTSIDE),20598,1,1
WET,20900,1,1
WHAT,20488,1,0
WHEN,20490,1,0
WHERE,20492,1,0
WHO,20494,1,0
WHY,20496,1,0
WINDOW,20567,1,1
WIPE,20822,1,1
WOOF,20693,1,1
WORK (PLACE),20599,1,1
WRITE,20824,1,1
YELLOW,20484,1,1
YES,20688,1,1
YOU,20532,1,0
YOUR,20534,1,0
YUM,20695,1,1
ZIP,20521,1,1
ZOO,20600,1,1
