word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,50259,0,0
AGAIN,50470,0,0
ALL,50468,0,0
ALL GONE,50318,1,0
ANIMAL,50189,0,0
ANOTHER,50472,0,0
APPLE,50297,0,0
ARM,50355,1,0
ASLEEP,50320,0,0
AUNT,50550,0,0
AWAY,50446,0,0
BAA BAA,50165,1,1
BABY,50551,0,0
BABYSITTER,50567,1,1
BACK (PLACE),50448,0,0
BAD,50322,0,0
BALL,50279,0,0
BALLOON,50281,1,0
BANANA,50299,1,0
BASKET,50511,0,0
BATH,50571,1,0
BATH (FURNITURE),50433,1,0
BATHROOM,50435,0,0
BEACH,50479,0,0
BEAR,50191,0,0
BED,50437,1,0
BEDROOM,50439,0,0
BEE,50193,0,0
BELLY BUTTON,50357,0,0
BIB,50395,0,0
BICYCLE,50261,0,0
BIG,50324,1,0
BIRD,50195,0,0
BISCUIT,50301,0,0
BITE,50182,0,0
BLANKET,50512,0,0
BLOCK,50283,0,0
BLOW,50184,0,0
BLUE,50326,0,0
BOAT,50263,0,0
BOOK,50285,1,0
BOOTS,50397,0,0
BOTTLE,50513,1,0
BOWL,50514,1,0
BOX,50515,0,0
BOY,50552,0,0
BREAD,50303,0,0
BREAK,50186,0,0
BREAKFAST,50572,0,0
BRING,50188,0,0
BROKEN,50328,0,0
BROOM,50516,0,0
BROTHER,50553,0,0
BRUSH (OBJECT),50517,1,0
BUBBLES,50287,0,0
BUCKET,50481,0,0
BUMP,50190,0,0
BUS,50269,0,0
BUTTER,50305,0,0
BUTTERFLY,50199,0,0
BUTTON,50399,0,0
BYE BYE,50573,1,1
CAKE,50307,1,0
CALL,50192,0,0
CAR,50271,1,0
CAREFUL,50330,0,0
CARROTS,50309,0,0
CARRY,50194,0,0
CAT,50201,0,0
CATCH,50196,0,0
CEREAL,50311,0,0
CHAIR,50441,0,0
CHASE,50486,0,0
CHEEK,50359,1,0
CHEESE,50313,0,0
CHICKEN,50315,0,0
CHICKEN (ANIMAL),50203,0,0
CHILD,50554,0,0
CHIPS,50317,0,0
CHOO CHOO,50167,0,0
CHURCH,50483,0,0
CLEAN,50332,1,0
CLEAN (ACTION),50198,0,0
CLOCK,50518,0,0
CLOSE,50284,1,0
COAT,50401,0,0
COCKADOODLEDOO,50169,0,0
COFFEE,50319,0,0
COLD,50334,0,0
COMB (OBJECT),50519,0,0
COOKER,50443,0,0
COT,50445,1,0
COW,50205,0,0
CRY,50200,0,0
CUDDLE,50202,1,1
CUP,50520,0,0
CUT,50204,0,0
DADDY,50555,1,1
DANCE,50206,0,0
DARK,50336,0,0
DAY,50408,0,0
DEER,50207,0,0
DINNER,50574,0,0
DIRTY,50338,0,0
DISH,50521,0,0
DOCTOR,50556,0,0
DOG,50209,0,0
DOLL,50289,0,0
DON'T,50575,0,0
DONKEY,50211,0,0
DOOR,50447,1,0
DOWN,50450,1,0
DRAW,50208,0,0
DRAWER,50449,0,0
DRESS (OBJECT),50403,0,0
DRINK,50321,0,0
DRINK (ACTION),50210,0,0
DRIVE,50212,0,0
DROP,50214,1,0
DRY (DESCRIPTION),50340,0,0
DUCK,50213,0,0
DUMMY,50522,0,0
EAR,50361,1,0
EAT,50216,0,0
EGG,50323,0,0
ELEPHANT,50215,0,0
EMPTY,50342,0,0
EYE,50363,1,0
FACE,50365,1,0
FALL,50218,0,0
FAST,50344,0,0
FEED,50220,0,0
FIND,50222,0,0
FINE,50346,0,0
FINGER,50367,1,0
FINISH,50224,0,0
FIRE ENGINE,50273,0,0
FISH,50217,0,0
FISH (FOOD),50325,0,0
FLOWER,50485,1,0
FOOD,50327,1,0
FOOT,50369,1,0
FORK,50523,0,0
FRIDGE,50463,0,0
FRIEND,50557,0,0
FROG,50219,0,0
GARAGE,50451,0,0
GARDEN,50487,0,0
GENTLE,50348,1,0
GET,50226,0,0
GIRAFFE,50221,0,0
GIRL,50561,0,0
GIVE,50228,0,0
GLASS,50524,0,0
GLASSES,50405,1,0
GO,50230,1,0
GOOD,50350,0,0
GOODNIGHT,50162,1,0
GOOSE,50223,0,0
GRANDMA,50562,1,0
GRANDPA,50563,1,0
GREEN,50352,0,0
GRR,50171,0,0
HAIR,50375,1,0
HAMMER,50525,0,0
HAND,50377,1,0
HAPPY,50354,0,0
HARD,50356,0,0
HAT,50407,0,0
HAVE,50232,0,0
HEAD,50379,1,0
HEAR,50234,0,0
HELLO,50576,1,1
HELP,50236,0,0
HER,50424,0,0
HI,50577,1,0
HIGH CHAIR,50453,1,0
HIS,50426,0,0
HIT,50238,0,0
HOOVER,50526,0,0
HORSE,50225,0,0
HOT,50358,0,0
HOUSE,50489,0,0
HOW,50396,0,0
HUG,50240,1,0
HUNGRY,50360,1,0
HURRY,50242,0,0
HURT,50362,0,0
I,50428,0,0
ICE CREAM,50329,0,0
IN,50452,0,0
INSIDE,50454,0,0
IT,50430,0,0
JACKET,50409,0,0
JAM,50331,0,0
JEANS,50411,0,0
JUG,50527,0,0
JUICE,50333,1,0
JUMP,50244,0,0
JUMPER,50413,0,0
KEY,50528,0,0
KICK,50246,0,0
KISS,50248,1,0
KITCHEN,50455,0,0
KITTEN,50227,0,0
KNEE,50381,0,0
KNOW,50250,0,0
LADY,50564,0,0
LAMB,50229,0,0
LAMP,50529,0,0
LATER,50410,0,0
LEG,50383,1,0
LIGHT (OBJECT),50530,0,0
LIKE,50252,0,0
LION,50231,0,0
LITTLE (DESCRIPTION),50364,0,0
LIVING ROOM,50457,1,0
LOOK,50254,1,0
LORRY,50265,0,0
LOVE,50256,1,0
LUNCH,50578,0,0
MAKE,50258,0,0
MAN,50565,0,0
ME,50432,0,0
MEAT,50335,0,0
MEDICINE,50531,0,0
MEOW,50173,0,0
MILK,50337,1,0
MINE,50434,0,0
MONEY,50532,0,0
MONKEY,50233,0,0
MOO,50175,0,0
MOON,50490,1,0
MORE,50474,0,0
MORNING,50412,0,0
MOTORCYCLE,50267,0,0
MOUSE,50235,0,0
MOUTH,50393,1,0
MUG,50533,0,0
MUMMY,50566,1,1
MY,50436,0,0
NAIL (BODY PART),50385,0,0
NAP,50161,0,0
NAPPY,50415,1,0
NASTY,50366,0,0
NAUGHTY,50368,0,0
NECKLACE,50417,1,0
NICE,50370,0,0
NIGHT,50414,0,0
NO,50163,1,1
NONE,50476,0,0
NOSE,50387,1,0
NOT,50478,0,0
NOW,50416,0,0
OFF,50456,0,0
OLD,50372,0,0
ON,50458,0,0
OPEN,50260,0,0
ORANGE (FOOD),50339,0,0
OTHER,50480,0,0
OUCH,50177,0,0
OUT,50460,0,0
OUTSIDE,50498,1,0
OWL,50237,0,0
PAPER,50534,0,0
PARK,50499,1,0
PARTY,50500,0,0
PASTA,50341,0,0
PATTYCAKE,50164,0,0
PEAS,50343,0,0
PEEKABOO,50166,0,0
PEN,50291,0,0
PENGUIN,50239,0,0
