word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,148587,1,1
AGAIN,148798,1,0
ALL,148796,1,0
ALL GONE,148646,1,1
ANIMAL,148517,0,0
ANOTHER,148800,1,0
APPLE,148625,1,1
ARM,148683,1,1
ASLEEP,148648,1,1
AUNT,148460,0,0
AWAY,148774,1,0
BAA BAA,148493,1,1
BABY,148461,1,1
BABYSITTER,148477,1,1
BACK (PLACE),148776,1,0
BAD,148650,1,0
BALL,148607,1,1
BALLOON,148609,1,1
BANANA,148627,1,1
BASKET,148421,1,1
BATH,148481,1,1
BATH (FURNITURE),148761,1,1
BATHROOM,148763,1,0
BEACH,148807,1,0
BEAR,148519,1,0
BED,148765,1,1
BEDROOM,148767,1,0
BEE,148521,1,1
BELLY BUTTON,148685,1,1
BIB,148723,1,1
BICYCLE,148589,1,1
BIG,148652,1,0
BIRD,148523,1,1
BISCUIT,148629,1,1
BITE,148510,1,0
BLANKET,148422,1,1
BLOCK,148611,0,0
BLOW,148512,1,1
BLUE,148654,1,0
BOAT,148591,1,1
BOOK,148613,1,1
BOOTS,148725,1,1
BOTTLE,148423,1,1
BOWL,148424,1,1
BOX,148425,1,1
BOY,148462,1,0
BREAD,148631,1,0
BREAK,148514,1,1
BREAKFAST,148482,1,1
BRING,148516,1,0
BROKEN,148656,1,1
BROOM,148426,1,0
BROTHER,148463,1,0
BRUSH (OBJECT),148427,1,1
BUBBLES,148615,1,1
BUCKET,148391,1,0
BUMP,148518,1,0
BUS,148597,1,0
BUTTER,148633,1,0
BUTTERFLY,148527,1,1
BUTTON,148727,1,1
BYE BYE,148483,1,1
CAKE,148635,1,1
CALL,148520,1,0
CAR,148599,1,1
CAREFUL,148658,1,0
CARROTS,148637,1,0
CARRY,148522,1,0
CAT,148529,1,1
CATCH,148524,1,0
CEREAL,148639,1,0
CHAIR,148769,1,1
CHASE,148396,1,0
CHEEK,148687,1,0
CHEESE,148641,1,1
CHICKEN,148643,1,0
CHICKEN (ANIMAL),148531,1,0
CHILD,148464,1,0
CHIPS,148645,1,0
CHOO CHOO,148495,1,1
CHURCH,148393,0,0
CLEAN,148660,1,1
CLEAN (ACTION),148526,1,1
CLOCK,148428,1,0
CLOSE,148612,1,1
COAT,148729,1,1
COCKADOODLEDOO,148497,1,0
COFFEE,148647,1,0
COLD,148662,1,0
COMB (OBJECT),148429,1,0
COOKER,148771,1,0
COT,148773,1,0
COW,148533,1,1
CRY,148528,1,1
CUDDLE,148530,1,1
CUP,148430,1,1
CUT,148532,1,0
DADDY,148465,1,1
