word,UID,ProbOfUnderstanding,ProbOfSaying
SWING (ACTION),109586,1,1
SWING (OBJECT),109793,1,1
TABLE,109761,1,0
TAKE,109588,0,0
TEA,109878,1,1
TEA (DRINK),109637,1,1
TEACHER,109857,0,0
TEDDY,109581,1,1
TELL,109590,0,0
THANK YOU,109880,1,1
THAT,109726,0,0
THERE,109750,0,0
THIRSTY,109676,0,0
THIS,109728,0,0
THROW,109592,0,0
TICKLE,109594,1,0
TIGER,109541,1,0
TIRED,109678,1,1
TOAST,109639,0,0
TODAY,109706,0,0
TOE,109677,1,1
TOMORROW,109708,0,0
TONGUE,109659,1,0
TONIGHT,109710,0,0
TOOTH,109661,1,0
TOOTHBRUSH,109835,1,0
TOWEL,109836,1,0
TOY (OBJECT),109583,1,1
TRAIN,109565,1,1
TREE,109794,1,1
TROUSERS,109717,1,0
TUMMY,109679,1,0
TURKEY,109543,0,0
TURTLE,109545,0,0
TV,109763,1,0
UHOH,109887,1,1
UNCLE,109858,0,0
UNDER,109752,0,0
UP,109754,1,1
VROOM,109889,1,1
WAIT,109882,1,1
WALK,109596,1,1
WALL,109795,1,0
WANT TO,109884,1,1
WASH,109598,1,1
WATCH (ACTION),109600,0,0
WATCH (OBJECT),109837,0,0
WATER,109641,0,0
WATER (OUTSIDE),109796,1,1
WET,109680,0,0
WHAT,109686,0,0
WHEN,109688,0,0
WHERE,109690,0,0
WHO,109692,0,0
WHY,109694,1,1
WINDOW,109765,1,0
WIPE,109602,1,0
WOOF,109891,1,1
WORK (PLACE),109797,0,0
WRITE,109604,0,0
YELLOW,109682,0,0
YES,109886,1,1
YOU,109730,1,1
YOUR,109732,0,0
YUM,109893,1,1
ZIP,109719,0,0
ZOO,109798,0,0
