word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,10509,0,0
AGAIN,10720,0,0
ALL,10718,0,0
ALL GONE,10568,1,0
ANIMAL,10857,0,0
ANOTHER,10722,0,0
APPLE,10547,0,0
ARM,10605,0,0
ASLEEP,10570,1,0
AUNT,10800,0,0
AWAY,10696,0,0
BAA BAA,10833,0,0
BABY,10801,0,0
BABYSITTER,10817,1,0
BACK (PLACE),10698,0,0
BAD,10572,0,0
BALL,10529,1,0
BALLOON,10531,0,0
BANANA,10549,1,0
BASKET,10761,0,0
BATH,10821,1,0
BATH (FURNITURE),10683,1,0
BATHROOM,10685,0,0
BEACH,10729,0,0
BEAR,10859,0,0
BED,10687,0,0
BEDROOM,10689,0,0
BEE,10861,0,0
BELLY BUTTON,10607,0,0
BIB,10645,0,0
BICYCLE,10511,0,0
BIG,10574,0,0
BIRD,10863,0,0
BISCUIT,10551,1,0
BITE,10850,0,0
BLANKET,10762,0,0
BLOCK,10533,0,0
BLOW,10852,0,0
BLUE,10576,0,0
BOAT,10513,0,0
BOOK,10535,1,0
BOOTS,10647,0,0
BOTTLE,10763,1,0
BOWL,10764,0,0
BOX,10765,0,0
BOY,10802,0,0
BREAD,10553,0,0
BREAK,10854,0,0
BREAKFAST,10822,0,0
BRING,10856,0,0
BROKEN,10578,0,0
BROOM,10766,0,0
BROTHER,10803,0,0
BRUSH (OBJECT),10767,0,0
BUBBLES,10537,1,0
BUCKET,10731,0,0
BUMP,10858,0,0
BUS,10519,0,0
BUTTER,10555,0,0
BUTTERFLY,10867,0,0
BUTTON,10649,0,0
BYE BYE,10823,1,1
CAKE,10557,0,0
CALL,10860,0,0
CAR,10521,1,0
CAREFUL,10580,0,0
CARROTS,10559,0,0
CARRY,10862,0,0
CAT,10451,1,1
CATCH,10864,0,0
CEREAL,10561,0,0
CHAIR,10691,0,0
CHASE,10736,0,0
CHEEK,10609,0,0
CHEESE,10563,0,0
CHICKEN,10565,0,0
CHICKEN (ANIMAL),10453,0,0
CHILD,10804,0,0
CHIPS,10567,0,0
CHOO CHOO,10835,0,0
CHURCH,10733,0,0
CLEAN,10582,0,0
CLEAN (ACTION),10866,0,0
CLOCK,10768,0,0
CLOSE,10534,1,0
COAT,10651,1,0
COCKADOODLEDOO,10837,0,0
COFFEE,10569,0,0
COLD,10584,0,0
COMB (OBJECT),10769,0,0
COOKER,10693,0,0
COT,10695,0,0
COW,10455,0,0
CRY,10868,0,0
CUDDLE,10452,1,0
CUP,10770,0,0
CUT,10454,0,0
DADDY,10805,1,0
DANCE,10456,0,0
DARK,10586,0,0
DAY,10658,0,0
DEER,10457,0,0
DINNER,10824,0,0
DIRTY,10588,0,0
DISH,10771,0,0
DOCTOR,10806,0,0
DOG,10459,1,0
DOLL,10539,0,0
DON'T,10825,0,0
DONKEY,10461,0,0
DOOR,10697,0,0
DOWN,10700,0,0
DRAW,10458,0,0
DRAWER,10699,0,0
DRESS (OBJECT),10653,0,0
DRINK,10571,1,0
DRINK (ACTION),10460,1,0
DRIVE,10462,0,0
DROP,10464,0,0
DRY (DESCRIPTION),10590,0,0
DUCK,10463,0,0
DUMMY,10772,0,0
EAR,10611,0,0
EAT,10466,0,0
EGG,10573,0,0
ELEPHANT,10465,0,0
EMPTY,10592,1,0
EYE,10613,0,0
FACE,10615,0,0
FALL,10468,0,0
FAST,10594,0,0
FEED,10470,0,0
FIND,10472,0,0
FINE,10596,0,0
FINGER,10617,0,0
FINISH,10474,0,0
FIRE ENGINE,10523,0,0
FISH,10467,0,0
FISH (FOOD),10575,0,0
FLOWER,10735,0,0
FOOD,10577,0,0
FOOT,10619,0,0
FORK,10773,0,0
FRIDGE,10713,0,0
FRIEND,10807,0,0
FROG,10469,0,0
GARAGE,10701,0,0
GARDEN,10737,0,0
GENTLE,10598,0,0
GET,10476,0,0
GIRAFFE,10471,0,0
GIRL,10811,0,0
GIVE,10478,0,0
GLASS,10774,0,0
GLASSES,10655,0,0
GO,10480,0,0
GOOD,10600,0,0
GOODNIGHT,10830,1,0
GOOSE,10473,0,0
GRANDMA,10812,1,0
GRANDPA,10813,1,1
GREEN,10602,0,0
GRR,10839,0,0
HAIR,10625,0,0
HAMMER,10775,0,0
HAND,10627,0,0
HAPPY,10604,0,0
HARD,10606,0,0
HAT,10657,0,0
HAVE,10482,0,0
HEAD,10629,1,0
HEAR,10484,0,0
HELLO,10826,1,0
HELP,10486,0,0
HER,10674,0,0
