word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,104269,0,0
AGAIN,104480,0,0
ALL,104478,0,0
ALL GONE,104328,1,0
ANIMAL,104199,1,0
ANOTHER,104482,0,0
APPLE,104307,1,0
ARM,104365,0,0
ASLEEP,104330,0,0
AUNT,104142,0,0
AWAY,104456,0,0
BAA BAA,104175,1,1
BABY,104143,0,0
BABYSITTER,104159,1,0
BACK (PLACE),104458,1,0
BAD,104332,0,0
BALL,104289,1,1
BALLOON,104291,1,0
BANANA,104309,1,0
BASKET,104103,0,0
BATH,104163,1,0
BATH (FURNITURE),104443,1,0
BATHROOM,104445,0,0
BEACH,104489,0,0
BEAR,104201,0,0
BED,104447,1,1
BEDROOM,104449,0,0
BEE,104203,0,0
BELLY BUTTON,104367,0,0
BIB,104405,0,0
BICYCLE,104271,0,0
BIG,104334,0,0
BIRD,104205,1,0
BISCUIT,104311,1,0
BITE,104192,0,0
BLANKET,104104,1,0
BLOCK,104293,0,0
BLOW,104194,0,0
BLUE,104336,0,0
BOAT,104273,0,0
BOOK,104295,1,1
BOOTS,104407,0,0
BOTTLE,104105,0,0
BOWL,104106,0,0
BOX,104107,0,0
BOY,104144,0,0
BREAD,104313,0,0
BREAK,104196,0,0
BREAKFAST,104164,0,0
BRING,104198,0,0
BROKEN,104338,0,0
BROOM,104108,0,0
BROTHER,104145,1,1
BRUSH (OBJECT),104109,0,0
BUBBLES,104297,1,1
BUCKET,104491,0,0
BUMP,104200,0,0
BUS,104279,1,0
BUTTER,104315,0,0
BUTTERFLY,104209,0,0
BUTTON,104409,0,0
BYE BYE,104165,1,1
CAKE,104317,0,0
CALL,104202,0,0
CAR,104281,1,0
CAREFUL,104340,1,0
CARROTS,104319,0,0
CARRY,104204,0,0
CAT,104211,0,0
CATCH,104206,0,0
CEREAL,104321,0,0
CHAIR,104451,0,0
CHASE,104496,0,0
CHEEK,104369,0,0
CHEESE,104323,0,0
CHICKEN,104325,0,0
CHICKEN (ANIMAL),104213,0,0
CHILD,104146,0,0
CHIPS,104327,0,0
CHOO CHOO,104177,1,1
CHURCH,104493,0,0
CLEAN,104342,0,0
CLEAN (ACTION),104208,0,0
CLOCK,104110,0,0
CLOSE,104294,1,0
COAT,104411,0,0
COCKADOODLEDOO,104179,0,0
COFFEE,104329,0,0
COLD,104344,0,0
COMB (OBJECT),104111,0,0
COOKER,104453,0,0
COT,104455,0,0
COW,104215,1,0
CRY,104210,0,0
CUDDLE,104212,1,0
CUP,104112,0,0
CUT,104214,0,0
DADDY,104147,1,1
DANCE,104216,0,0
DARK,104346,0,0
DAY,104418,0,0
DEER,104217,0,0
DINNER,104166,0,0
DIRTY,104348,0,0
DISH,104113,0,0
DOCTOR,104148,0,0
DOG,104219,1,1
DOLL,104299,0,0
DON'T,104167,1,0
DONKEY,104221,0,0
DOOR,104457,1,0
DOWN,104460,1,0
DRAW,104218,0,0
DRAWER,104459,0,0
DRESS (OBJECT),104413,0,0
DRINK,104331,1,0
DRINK (ACTION),104220,1,0
DRIVE,104222,0,0
DROP,104224,0,0
DRY (DESCRIPTION),104350,0,0
DUCK,104223,1,1
DUMMY,104114,0,0
EAR,104371,0,0
EAT,104226,1,0
EGG,104333,0,0
ELEPHANT,104225,0,0
EMPTY,104352,0,0
EYE,104373,0,0
FACE,104375,0,0
FALL,104228,0,0
FAST,104354,0,0
FEED,104230,0,0
FIND,104232,0,0
FINE,104356,0,0
FINGER,104377,0,0
FINISH,104234,1,0
FIRE ENGINE,104283,0,0
FISH,104227,1,0
FISH (FOOD),104335,1,0
FLOWER,104495,0,0
FOOD,104337,0,0
FOOT,104379,0,0
FORK,104115,0,0
FRIDGE,104473,0,0
FRIEND,104149,0,0
FROG,104229,1,0
GARAGE,104461,0,0
GARDEN,104497,0,0
GENTLE,104358,0,0
GET,104236,0,0
GIRAFFE,104231,0,0
GIRL,104153,0,0
GIVE,104238,0,0
GLASS,104116,0,0
GLASSES,104415,1,0
GO,104240,0,0
GOOD,104360,0,0
GOODNIGHT,104172,1,1
GOOSE,104233,0,0
GRANDMA,104154,1,0
GRANDPA,104155,1,1
GREEN,104362,0,0
GRR,104181,0,0
HAIR,104385,0,0
HAMMER,104117,0,0
HAND,104387,0,0
HAPPY,104364,0,0
HARD,104366,0,0
HAT,104417,0,0
HAVE,104242,0,0
HEAD,104389,0,0
HEAR,104244,0,0
HELLO,104168,1,0
HELP,104246,0,0
HER,104434,0,0
HI,104169,1,0
HIGH CHAIR,104463,0,0
HIS,104436,0,0
HIT,104248,0,0
HOOVER,104118,0,0
HORSE,104235,1,0
HOT,104368,1,1
HOUSE,104499,0,0
HOW,104406,0,0
HUG,104250,0,0
HUNGRY,104370,0,0
HURRY,104252,0,0
HURT,104372,0,0
I,104438,0,0
ICE CREAM,104339,1,0
IN,104462,0,0
INSIDE,104464,0,0
IT,104440,0,0
JACKET,104419,0,0
JAM,104341,0,0
JEANS,104421,0,0
JUG,104119,0,0
JUICE,104343,0,0
JUMP,104254,0,0
JUMPER,104423,0,0
KEY,104120,0,0
KICK,104256,0,0
KISS,104258,1,0
KITCHEN,104465,0,0
KITTEN,104237,0,0
KNEE,104391,0,0
KNOW,104260,0,0
LADY,104156,0,0
LAMB,104239,0,0
LAMP,104121,0,0
LATER,104420,0,0
LEG,104393,0,0
LIGHT (OBJECT),104122,0,0
LIKE,104262,0,0
LION,104241,0,0
LITTLE (DESCRIPTION),104374,0,0
LIVING ROOM,104467,1,0
LOOK,104264,1,0
LORRY,104275,0,0
LOVE,104266,0,0
LUNCH,104170,1,0
MAKE,104268,0,0
MAN,104157,0,0
ME,104442,0,0
MEAT,104345,0,0
MEDICINE,104123,0,0
MEOW,104183,0,0
MILK,104347,1,0
MINE,104444,0,0
