word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,23525,0,0
AGAIN,23736,0,0
ALL,23734,0,0
ALL GONE,23584,1,0
ANIMAL,23455,0,0
ANOTHER,23738,0,0
APPLE,23563,1,0
ARM,23621,0,0
ASLEEP,23586,0,0
AUNT,23816,0,0
AWAY,23712,0,0
BAA BAA,23431,0,0
BABY,23817,1,0
BABYSITTER,23415,1,0
BACK (PLACE),23714,0,0
BAD,23588,0,0
BALL,23545,1,0
BALLOON,23547,1,0
BANANA,23565,1,0
BASKET,23777,1,0
BATH,23419,1,0
BATH (FURNITURE),23699,0,0
BATHROOM,23701,0,0
BEACH,23745,0,0
BEAR,23457,0,0
BED,23703,1,0
BEDROOM,23705,1,0
BEE,23459,0,0
BELLY BUTTON,23623,1,0
BIB,23661,0,0
BICYCLE,23527,1,0
BIG,23590,0,0
BIRD,23461,0,0
BISCUIT,23567,1,0
BITE,23448,0,0
BLANKET,23778,0,0
BLOCK,23549,0,0
BLOW,23450,0,0
BLUE,23592,0,0
BOAT,23529,0,0
BOOK,23551,1,0
BOOTS,23663,0,0
BOTTLE,23779,1,0
BOWL,23780,0,0
BOX,23781,0,0
BOY,23818,0,0
BREAD,23569,1,0
BREAK,23452,0,0
BREAKFAST,23420,1,0
BRING,23454,1,0
BROKEN,23594,0,0
BROOM,23782,0,0
BROTHER,23819,1,0
BRUSH (OBJECT),23783,0,0
BUBBLES,23553,1,0
BUCKET,23747,1,0
BUMP,23456,0,0
BUS,23535,0,0
BUTTER,23571,0,0
BUTTERFLY,23465,0,0
BUTTON,23665,1,0
BYE BYE,23421,1,0
CAKE,23573,0,0
CALL,23458,0,0
CAR,23537,1,0
CAREFUL,23596,0,0
CARROTS,23575,0,0
CARRY,23460,0,0
CAT,23467,1,0
CATCH,23462,1,0
CEREAL,23577,1,0
CHAIR,23707,1,0
CHASE,23752,0,0
CHEEK,23625,0,0
CHEESE,23579,1,0
CHICKEN,23581,0,0
CHICKEN (ANIMAL),23469,0,0
CHILD,23820,0,0
CHIPS,23583,0,0
CHOO CHOO,23433,0,0
CHURCH,23749,0,0
CLEAN,23598,0,0
CLEAN (ACTION),23464,0,0
CLOCK,23784,0,0
CLOSE,23550,0,0
COAT,23667,1,0
COCKADOODLEDOO,23435,0,0
COFFEE,23585,0,0
COLD,23600,0,0
COMB (OBJECT),23785,0,0
COOKER,23709,0,0
COT,23711,1,0
COW,23471,1,0
CRY,23466,0,0
CUDDLE,23468,1,0
CUP,23786,0,0
CUT,23470,0,0
DADDY,23821,1,0
DANCE,23472,1,0
DARK,23602,0,0
DAY,23674,0,0
DEER,23473,0,0
DINNER,23422,0,0
DIRTY,23604,1,0
DISH,23787,0,0
DOCTOR,23822,0,0
DOG,23475,1,0
DOLL,23555,0,0
DON'T,23423,0,0
DONKEY,23477,0,0
DOOR,23713,1,0
DOWN,23716,1,0
DRAW,23474,0,0
DRAWER,23715,0,0
DRESS (OBJECT),23669,0,0
DRINK,23587,1,0
DRINK (ACTION),23476,0,0
DRIVE,23478,0,0
DROP,23480,0,0
DRY (DESCRIPTION),23606,0,0
DUCK,23479,0,0
DUMMY,23788,1,0
EAR,23627,0,0
EAT,23482,1,0
EGG,23589,0,0
ELEPHANT,23481,0,0
EMPTY,23608,0,0
EYE,23629,0,0
FACE,23631,0,0
FALL,23484,0,0
FAST,23610,0,0
FEED,23486,0,0
FIND,23488,1,0
FINE,23612,0,0
FINGER,23633,0,0
FINISH,23490,1,0
FIRE ENGINE,23539,0,0
FISH,23483,1,0
FISH (FOOD),23591,1,0
FLOWER,23751,0,0
FOOD,23593,1,0
FOOT,23635,1,0
FORK,23789,0,0
FRIDGE,23729,0,0
FRIEND,23823,0,0
FROG,23485,1,0
GARAGE,23717,0,0
GARDEN,23753,1,0
GENTLE,23614,1,0
GET,23492,1,0
GIRAFFE,23487,0,0
GIRL,23409,0,0
GIVE,23494,0,0
GLASS,23790,0,0
GLASSES,23671,0,0
GO,23496,1,0
GOOD,23616,0,0
GOODNIGHT,23428,1,0
GOOSE,23489,0,0
GRANDMA,23410,1,0
GRANDPA,23411,1,0
GREEN,23618,0,0
GRR,23437,0,0
HAIR,23641,1,0
HAMMER,23791,0,0
HAND,23643,0,0
HAPPY,23620,0,0
HARD,23622,0,0
HAT,23673,1,0
HAVE,23498,0,0
HEAD,23645,1,0
HEAR,23500,0,0
HELLO,23424,1,1
HELP,23502,0,0
HER,23690,0,0
HI,23425,1,0
HIGH CHAIR,23719,1,0
HIS,23692,0,0
HIT,23504,0,0
HOOVER,23792,0,0
HORSE,23491,0,0
HOT,23624,1,0
HOUSE,23755,0,0
HOW,23662,0,0
HUG,23506,1,0
HUNGRY,23626,0,0
HURRY,23508,0,0
HURT,23628,0,0
I,23694,0,0
ICE CREAM,23595,0,0
IN,23718,0,0
INSIDE,23720,0,0
IT,23696,0,0
JACKET,23675,0,0
JAM,23597,0,0
JEANS,23677,0,0
JUG,23793,0,0
JUICE,23599,1,0
JUMP,23510,1,0
JUMPER,23679,1,0
KEY,23794,0,0
KICK,23512,1,0
KISS,23514,1,0
KITCHEN,23721,1,0
KITTEN,23493,0,0
KNEE,23647,0,0
KNOW,23516,0,0
LADY,23412,0,0
LAMB,23495,0,0
LAMP,23795,0,0
LATER,23676,0,0
LEG,23649,1,0
LIGHT (OBJECT),23796,0,0
LIKE,23518,0,0
