word,UID,ProbOfUnderstanding,ProbOfSaying
NASTY,47380,0,0
NAUGHTY,47382,0,0
NECKLACE,47431,1,0
NICE,47384,0,0
NIGHT,47428,0,0
NO,47595,1,0
NONE,47490,0,0
NOSE,47401,0,0
NOT,47492,0,0
NOW,47430,0,0
OFF,47470,1,0
OLD,47386,0,0
ON,47472,1,0
OPEN,47274,0,0
ORANGE (FOOD),47353,1,0
OTHER,47494,0,0
OUCH,47609,0,0
OUT,47474,0,0
OUTSIDE,47512,1,0
OWL,47251,0,0
PAPER,47548,0,0
PARK,47513,1,0
PARTY,47514,0,0
PASTA,47355,0,0
PATTYCAKE,47596,0,0
PEAS,47357,1,0
PEEKABOO,47598,1,0
PEN,47305,0,0
PENGUIN,47253,0,0
PENNY,47549,0,0
PEOPLE,47582,0,0
PERSON,47572,0,0
PHONE,47560,1,0
PICTURE,47550,0,0
PIG,47255,0,0
PILLOW,47551,0,0
PIZZA,47359,0,0
PLANT,47552,1,0
PLATE,47553,0,0
PLAY,47276,0,0
PLAY PEN,47473,0,0
PLEASE,47600,0,0
POLICE,47573,0,0
PONY,47257,0,0
POOL,47515,0,0
POTTY,47475,0,0
PRETTY,47388,0,0
PULL,47278,0,0
PUPPY,47259,0,0
PURSE,47554,1,0
PUSH,47280,0,0
PUSHCHAIR,47289,1,0
PUT,47282,0,0
PYJAMAS,47433,0,0
QUACK,47611,0,0
RABBIT,47629,0,0
RADIO,47555,0,0
RAIN,47516,0,0
READ,47284,0,0
RED,47390,0,0
RIDE,47286,0,0
ROCKING CHAIR,47479,0,0
RUBBISH,47556,0,0
RUN,47288,0,0
SAD,47392,0,0
SAME,47496,0,0
SAY,47290,0,0
SCARED,47394,0,0
SCHOOL,47517,0,0
SCISSORS,47557,0,0
SCRATCH,47292,0,0
SEE,47294,0,0
SHEEP,47261,1,0
SHH,47602,0,0
SHIRT,47435,0,0
SHOES,47437,1,1
SHOP,47518,0,0
SHORTS,47439,0,0
SHOW,47296,0,0
SICK,47396,0,0
SING,47300,0,0
SINK,47483,0,0
SISTER,47574,0,0
SKY,47505,0,0
SLEEP,47302,0,0
SLEEPY,47398,0,0
SLIDE (OBJECT),47506,1,0
SMELL,47502,0,0
SMILE,47304,0,0
SNOW,47507,0,0
SOAP,47558,0,0
SOCK,47441,1,0
SOFA,47481,1,0
SOFT,47400,0,0
SOME,47498,0,0
SPADE,47508,0,0
SPIDER,47263,0,0
SPLASH,47306,1,0
SPOON,47559,0,0
SQUIRREL,47265,0,0
STAIRS,47485,1,0
STAR,47509,0,0
STONE,47510,0,0
STOP,47308,0,0
SUN,47511,0,0
SWEETS,47361,0,0
SWIM,47310,1,0
SWING (ACTION),47312,0,0
SWING (OBJECT),47519,1,0
TABLE,47487,1,0
TAKE,47314,0,0
TEA,47604,0,0
TEA (DRINK),47363,0,0
TEACHER,47583,0,0
TEDDY,47307,1,0
TELL,47316,0,0
THANK YOU,47606,1,0
THAT,47452,0,0
THERE,47476,0,0
THIRSTY,47402,0,0
THIS,47454,0,0
THROW,47318,0,0
TICKLE,47320,1,0
TIGER,47267,0,0
TIRED,47404,0,0
TOAST,47365,0,0
TODAY,47432,0,0
TOE,47403,0,0
TOMORROW,47434,0,0
TONGUE,47385,1,0
TONIGHT,47436,0,0
TOOTH,47387,0,0
TOOTHBRUSH,47561,1,0
TOWEL,47562,0,0
TOY (OBJECT),47309,1,0
TRAIN,47291,1,0
TREE,47520,1,0
TROUSERS,47443,0,0
TUMMY,47405,1,0
TURKEY,47269,0,0
TURTLE,47271,0,0
TV,47489,1,0
UHOH,47613,0,0
UNCLE,47584,0,0
UNDER,47478,0,0
UP,47480,0,0
VROOM,47615,0,0
WAIT,47608,0,0
WALK,47322,1,0
WALL,47521,0,0
WANT TO,47610,0,0
WASH,47324,0,0
WATCH (ACTION),47326,0,0
WATCH (OBJECT),47563,0,0
WATER,47367,0,0
WATER (OUTSIDE),47522,1,0
WET,47406,0,0
WHAT,47412,0,0
WHEN,47414,0,0
WHERE,47416,1,0
WHO,47418,0,0
WHY,47420,0,0
WINDOW,47491,0,0
WIPE,47328,0,0
WOOF,47617,1,0
WORK (PLACE),47523,0,0
WRITE,47330,0,0
YELLOW,47408,0,0
YES,47612,1,0
YOU,47456,0,0
YOUR,47458,0,0
YUM,47619,1,0
ZIP,47445,0,0
ZOO,47524,0,0
