word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,46099,0,0
AGAIN,46310,1,0
ALL,46308,0,0
ALL GONE,46158,1,1
ANIMAL,46029,1,0
ANOTHER,46312,0,0
APPLE,46137,1,1
ARM,46195,0,0
ASLEEP,46160,1,0
AUNT,46390,0,0
AWAY,46286,0,0
BAA BAA,46005,1,1
BABY,46391,1,1
BABYSITTER,45989,1,1
BACK (PLACE),46288,0,0
BAD,46162,0,0
BALL,46119,1,1
BALLOON,46121,1,1
BANANA,46139,1,1
BASKET,46351,1,1
BATH,45993,1,0
BATH (FURNITURE),46273,1,0
BATHROOM,46275,0,0
BEACH,46319,0,0
BEAR,46031,1,1
BED,46277,1,1
BEDROOM,46279,1,0
BEE,46033,1,0
BELLY BUTTON,46197,0,0
BIB,46235,1,1
BICYCLE,46101,1,1
BIG,46164,0,0
BIRD,46035,1,1
BISCUIT,46141,1,1
BITE,46022,1,1
BLANKET,46352,0,0
BLOCK,46123,1,0
BLOW,46024,0,0
BLUE,46166,0,0
BOAT,46103,1,0
BOOK,46125,1,1
BOOTS,46237,0,0
BOTTLE,46353,1,1
BOWL,46354,1,1
BOX,46355,0,0
BOY,46392,0,0
BREAD,46143,1,0
BREAK,46026,0,0
BREAKFAST,45994,1,0
BRING,46028,1,0
BROKEN,46168,0,0
BROOM,46356,0,0
BROTHER,46393,0,0
BRUSH (OBJECT),46357,1,0
BUBBLES,46127,1,1
BUCKET,46321,0,0
BUMP,46030,1,0
BUS,46109,1,0
BUTTER,46145,1,1
BUTTERFLY,46039,1,0
BUTTON,46239,1,0
BYE BYE,45995,1,1
CAKE,46147,1,1
CALL,46032,0,0
CAR,46111,1,1
CAREFUL,46170,0,0
CARROTS,46149,0,0
CARRY,46034,0,0
CAT,46041,1,1
CATCH,46036,0,0
CEREAL,46151,0,0
CHAIR,46281,1,0
CHASE,46326,0,0
CHEEK,46199,0,0
CHEESE,46153,1,1
CHICKEN,46155,0,0
CHICKEN (ANIMAL),46043,1,0
CHILD,46394,0,0
CHIPS,46157,0,0
CHOO CHOO,46007,0,0
CHURCH,46323,0,0
CLEAN,46172,1,0
CLEAN (ACTION),46038,1,0
CLOCK,46358,0,0
CLOSE,46124,1,0
COAT,46241,1,0
COCKADOODLEDOO,46009,0,0
COFFEE,46159,0,0
COLD,46174,1,0
COMB (OBJECT),46359,0,0
COOKER,46283,0,0
COT,46285,1,0
COW,46045,1,0
CRY,46040,0,0
CUDDLE,46042,1,1
CUP,46360,0,0
CUT,46044,0,0
DADDY,46395,1,1
DANCE,46046,0,0
DARK,46176,1,0
DAY,46248,0,0
DEER,46047,0,0
DINNER,45996,1,0
DIRTY,46178,1,0
DISH,46361,0,0
DOCTOR,46396,0,0
DOG,46049,1,1
DOLL,46129,0,0
DON'T,45997,0,0
DONKEY,46051,0,0
DOOR,46287,1,1
DOWN,46290,1,0
DRAW,46048,0,0
DRAWER,46289,0,0
DRESS (OBJECT),46243,0,0
DRINK,46161,1,0
DRINK (ACTION),46050,1,0
DRIVE,46052,0,0
DROP,46054,0,0
DRY (DESCRIPTION),46180,0,0
DUCK,46053,1,1
DUMMY,46362,1,1
EAR,46201,1,0
EAT,46056,1,0
EGG,46163,1,1
ELEPHANT,46055,1,0
EMPTY,46182,0,0
EYE,46203,1,1
FACE,46205,1,0
FALL,46058,1,0
FAST,46184,0,0
FEED,46060,0,0
FIND,46062,0,0
FINE,46186,0,0
FINGER,46207,1,0
FINISH,46064,0,0
FIRE ENGINE,46113,1,0
FISH,46057,1,0
FISH (FOOD),46165,1,1
FLOWER,46325,1,0
FOOD,46167,1,1
FOOT,46209,1,0
FORK,46363,1,1
FRIDGE,46303,0,0
FRIEND,46397,0,0
FROG,46059,1,0
GARAGE,46291,0,0
GARDEN,46327,0,0
GENTLE,46188,1,0
GET,46066,1,0
GIRAFFE,46061,1,0
GIRL,45983,0,0
GIVE,46068,1,0
GLASS,46364,0,0
GLASSES,46245,1,0
GO,46070,1,1
GOOD,46190,0,0
GOODNIGHT,46002,1,0
GOOSE,46063,0,0
GRANDMA,45984,1,1
GRANDPA,45985,1,0
GREEN,46192,0,0
GRR,46011,0,0
HAIR,46215,1,0
HAMMER,46365,0,0
HAND,46217,1,0
HAPPY,46194,1,0
HARD,46196,0,0
HAT,46247,1,0
HAVE,46072,0,0
HEAD,46219,1,0
HEAR,46074,0,0
HELLO,45998,1,1
HELP,46076,1,0
HER,46264,0,0
HI,45999,1,1
HIGH CHAIR,46293,1,0
HIS,46266,0,0
HIT,46078,0,0
HOOVER,46366,0,0
HORSE,46065,1,0
HOT,46198,1,0
HOUSE,46329,0,0
HOW,46236,0,0
HUG,46080,0,0
HUNGRY,46200,1,0
HURRY,46082,0,0
HURT,46202,1,0
I,46268,0,0
ICE CREAM,46169,0,0
IN,46292,0,0
INSIDE,46294,0,0
IT,46270,0,0
JACKET,46249,0,0
JAM,46171,0,0
JEANS,46251,1,0
JUG,46367,0,0
JUICE,46173,1,1
JUMP,46084,1,1
JUMPER,46253,0,0
KEY,46368,1,1
KICK,46086,0,0
KISS,46088,1,0
KITCHEN,46295,0,0
KITTEN,46067,0,0
KNEE,46221,1,0
KNOW,46090,0,0
LADY,45986,0,0
LAMB,46069,0,0
LAMP,46369,0,0
LATER,46250,0,0
LEG,46223,1,0
LIGHT (OBJECT),46370,1,0
LIKE,46092,0,0
LION,46071,1,0
LITTLE (DESCRIPTION),46204,0,0
LIVING ROOM,46297,1,0
LOOK,46094,1,0
LORRY,46105,1,0
LOVE,46096,0,0
LUNCH,46000,1,0
MAKE,46098,0,0
MAN,45987,1,1
ME,46272,0,0
MEAT,46175,0,0
MEDICINE,46371,1,0
MEOW,46013,1,1
MILK,46177,1,1
MINE,46274,0,0
MONEY,46372,0,0
MONKEY,46073,1,0
MOO,46015,1,1
MOON,46330,0,0
MORE,46314,1,1
MORNING,46252,0,0
MOTORCYCLE,46107,1,0
MOUSE,46075,1,0
MOUTH,46233,1,0
MUG,46373,0,0
MUMMY,45988,1,1
MY,46276,0,0
NAIL (BODY PART),46225,0,0
NAP,46001,1,0
NAPPY,46255,1,1
NASTY,46206,0,0
NAUGHTY,46208,0,0
NECKLACE,46257,0,0
NICE,46210,1,0
NIGHT,46254,0,0
NO,46003,1,1
NONE,46316,0,0
NOSE,46227,1,1
NOT,46318,0,0
NOW,46256,0,0
OFF,46296,0,0
OLD,46212,0,0
ON,46298,0,0
OPEN,46100,1,0
ORANGE (FOOD),46179,0,0
OTHER,46320,0,0
OUCH,46017,1,0
OUT,46300,0,0
OUTSIDE,46338,0,0
OWL,46077,0,0
PAPER,46374,1,1
PARK,46339,1,0
PARTY,46340,0,0
PASTA,46181,0,0
PATTYCAKE,46004,0,0
PEAS,46183,1,0
PEEKABOO,46006,1,0
PEN,46131,1,1
PENGUIN,46079,1,0
PENNY,46375,0,0
PEOPLE,45990,0,0
PERSON,46398,0,0
PHONE,46386,1,0
PICTURE,46376,0,0
PIG,46081,1,0
PILLOW,46377,0,0
PIZZA,46185,0,0
PLANT,46378,0,0
PLATE,46379,0,0
PLAY,46102,0,0
PLAY PEN,46299,0,0
PLEASE,46008,1,1
POLICE,45981,0,0
PONY,46083,0,0
POOL,46341,0,0
POTTY,46301,0,0
PRETTY,46214,0,0
PULL,46104,0,0
PUPPY,46085,0,0
PURSE,46380,0,0
PUSH,46106,0,0
PUSHCHAIR,46115,1,0
PUT,46108,0,0
PYJAMAS,46259,1,0
QUACK,46019,1,1
RABBIT,46037,1,0
RADIO,46381,0,0
RAIN,46342,0,0
READ,46110,1,0
RED,46216,0,0
RIDE,46112,0,0
ROCKING CHAIR,46305,0,0
RUBBISH,46382,1,0
RUN,46114,0,0
SAD,46218,1,0
SAME,46322,0,0
SAY,46116,1,0
SCARED,46220,0,0
SCHOOL,46343,0,0
SCISSORS,46383,0,0
SCRATCH,46118,0,0
SEE,46120,1,0
SHEEP,46087,1,0
SHH,46010,1,0
SHIRT,46261,0,0
SHOES,46263,1,1
SHOP,46344,0,0
SHORTS,46265,0,0
SHOW,46122,1,0
SICK,46222,0,0
SING,46126,1,0
SINK,46309,0,0
SISTER,45982,0,0
SKY,46331,0,0
SLEEP,46128,1,0
SLEEPY,46224,1,0
SLIDE (OBJECT),46332,1,0
SMELL,46328,0,0
SMILE,46130,1,0
SNOW,46333,0,0
SOAP,46384,0,0
SOCK,46267,1,0
SOFA,46307,1,0
SOFT,46226,0,0
SOME,46324,0,0
SPADE,46334,0,0
SPIDER,46089,1,0
SPLASH,46132,1,0
SPOON,46385,1,1
SQUIRREL,46091,0,0
STAIRS,46311,1,0
STAR,46335,0,0
STONE,46336,0,0
STOP,46134,0,0
SUN,46337,0,0
SWEETS,46187,0,0
SWIM,46136,0,0
SWING (ACTION),46138,0,0
SWING (OBJECT),46345,0,0
TABLE,46313,1,0
TAKE,46140,0,0
TEA,46012,1,0
TEA (DRINK),46189,1,1
TEACHER,45991,0,0
TEDDY,46133,1,0
TELL,46142,0,0
THANK YOU,46014,1,1
THAT,46278,1,1
THERE,46302,0,0
THIRSTY,46228,0,0
THIS,46280,0,0
THROW,46144,1,0
TICKLE,46146,1,0
TIGER,46093,0,0
TIRED,46230,1,0
TOAST,46191,1,1
TODAY,46258,0,0
TOE,46229,1,0
TOMORROW,46260,0,0
TONGUE,46211,0,0
TONIGHT,46262,0,0
TOOTH,46213,1,0
TOOTHBRUSH,46387,1,0
TOWEL,46388,1,1
TOY (OBJECT),46135,0,0
TRAIN,46117,0,0
TREE,46346,0,0
TROUSERS,46269,1,0
TUMMY,46231,1,0
TURKEY,46095,0,0
TURTLE,46097,1,1
TV,46315,0,0
UHOH,46021,1,1
UNCLE,45992,0,0
UNDER,46304,0,0
UP,46306,1,0
VROOM,46023,1,1
WAIT,46016,0,0
WALK,46148,1,0
WALL,46347,0,0
WANT TO,46018,0,0
WASH,46150,1,0
WATCH (ACTION),46152,0,0
WATCH (OBJECT),46389,0,0
WATER,46193,1,0
WATER (OUTSIDE),46348,1,0
WET,46232,0,0
WHAT,46238,1,0
WHEN,46240,0,0
WHERE,46242,1,0
WHO,46244,0,0
WHY,46246,0,0
WINDOW,46317,1,0
WIPE,46154,1,0
WOOF,46025,1,1
WORK (PLACE),46349,1,0
WRITE,46156,0,0
YELLOW,46234,0,0
YES,46020,1,1
YOU,46282,0,0
YOUR,46284,0,0
YUM,46027,1,1
ZIP,46271,0,0
ZOO,46350,1,0
