word,UID,ProbOfUnderstanding,ProbOfSaying
PUT,19542,1,0
PYJAMAS,19275,1,0
QUACK,19453,1,0
RABBIT,19471,1,0
RADIO,19397,0,0
RAIN,19358,1,0
READ,19544,0,0
RED,19232,0,0
RIDE,19546,1,0
ROCKING CHAIR,19321,0,0
RUBBISH,19398,1,0
RUN,19548,1,0
SAD,19234,0,0
SAME,19338,0,0
SAY,19550,1,0
SCARED,19236,0,0
SCHOOL,19359,1,0
SCISSORS,19399,0,0
SCRATCH,19552,0,0
SEE,19554,1,0
SHEEP,19521,1,0
SHH,19444,1,0
SHIRT,19277,0,0
SHOES,19279,1,0
SHOP,19360,1,0
SHORTS,19281,1,0
SHOW,19556,1,0
SICK,19238,0,0
SING,19560,0,0
SINK,19325,1,0
SISTER,19416,0,0
SKY,19347,1,0
SLEEP,19562,1,0
SLEEPY,19240,0,0
SLIDE (OBJECT),19348,1,0
SMELL,19344,0,0
SMILE,19564,0,0
SNOW,19349,0,0
SOAP,19400,0,0
SOCK,19283,1,0
SOFA,19323,1,0
SOFT,19242,0,0
SOME,19340,0,0
SPADE,19350,0,0
SPIDER,19523,1,0
SPLASH,19566,1,0
SPOON,19401,1,1
SQUIRREL,19525,1,0
STAIRS,19327,1,0
STAR,19351,1,0
STONE,19352,1,0
STOP,19568,1,0
SUN,19353,1,0
SWEETS,19621,1,0
SWIM,19570,0,0
SWING (ACTION),19572,0,0
SWING (OBJECT),19361,1,0
TABLE,19329,1,0
TAKE,19574,0,0
TEA,19446,0,0
TEA (DRINK),19623,0,0
TEACHER,19425,0,0
TEDDY,19567,1,0
TELL,19576,0,0
THANK YOU,19448,1,0
THAT,19294,0,0
THERE,19318,0,0
THIRSTY,19244,0,0
THIS,19296,0,0
THROW,19578,0,0
TICKLE,19580,1,0
TIGER,19527,1,0
TIRED,19246,0,0
TOAST,19625,1,0
TODAY,19274,0,0
TOE,19245,1,0
TOMORROW,19276,0,0
TONGUE,19645,0,0
TONIGHT,19278,0,0
TOOTH,19229,1,0
TOOTHBRUSH,19403,1,0
TOWEL,19404,1,0
TOY (OBJECT),19569,1,0
TRAIN,19551,1,0
TREE,19362,1,0
TROUSERS,19285,1,0
TUMMY,19247,1,0
TURKEY,19529,0,0
TURTLE,19531,0,0
TV,19331,1,0
UHOH,19455,1,1
UNCLE,19426,0,0
UNDER,19320,0,0
UP,19322,0,0
VROOM,19457,1,1
WAIT,19450,1,0
WALK,19582,1,0
WALL,19363,1,0
WANT TO,19452,0,0
WASH,19584,1,0
WATCH (ACTION),19586,0,0
WATCH (OBJECT),19405,0,0
WATER,19627,1,0
WATER (OUTSIDE),19364,1,0
WET,19248,0,0
WHAT,19254,0,0
WHEN,19256,0,0
WHERE,19258,0,0
WHO,19260,0,0
WHY,19262,0,0
WINDOW,19333,1,0
WIPE,19588,0,0
WOOF,19459,1,0
WORK (PLACE),19365,0,0
WRITE,19590,0,0
YELLOW,19250,0,0
YES,19454,1,0
YOU,19298,0,0
YOUR,19300,0,0
YUM,19461,1,0
ZIP,19287,0,0
ZOO,19366,0,0
