word,UID,ProbOfUnderstanding,ProbOfSaying
TUMMY,95693,1,1
TURKEY,95557,0,0
TURTLE,95559,1,0
TV,95359,1,0
UHOH,95483,1,1
UNCLE,95454,0,0
UNDER,95348,1,0
UP,95350,1,1
VROOM,95485,1,1
WAIT,95478,1,1
WALK,95610,1,1
WALL,95391,0,0
WANT TO,95480,0,0
WASH,95612,0,0
WATCH (ACTION),95614,0,0
WATCH (OBJECT),95433,0,0
WATER,95655,1,1
WATER (OUTSIDE),95392,1,1
WET,95694,0,0
WHAT,95700,0,0
WHEN,95702,0,0
WHERE,95704,0,0
WHO,95706,0,0
WHY,95708,0,0
WINDOW,95361,1,0
WIPE,95616,0,0
WOOF,95487,1,1
WORK (PLACE),95393,0,0
WRITE,95618,0,0
YELLOW,95696,0,0
YES,95482,1,1
YOU,95326,1,0
YOUR,95328,1,0
YUM,95489,1,0
ZIP,95315,1,1
ZOO,95394,0,0
