word,UID,ProbOfUnderstanding,ProbOfSaying
WATCH (ACTION),141042,1,0
WATCH (OBJECT),141279,1,0
WATER,141083,1,1
WATER (OUTSIDE),141238,1,1
WET,141122,1,1
WHAT,141128,1,0
WHEN,141130,0,0
WHERE,141132,1,0
WHO,141134,1,0
WHY,141136,0,0
WINDOW,141207,1,0
WIPE,141044,0,0
WOOF,140915,0,0
WORK (PLACE),141239,1,1
WRITE,141046,1,0
YELLOW,141124,1,0
YES,140910,1,1
YOU,141172,1,1
YOUR,141174,1,0
YUM,140917,1,1
ZIP,141161,0,0
ZOO,141240,0,0
