word,UID,ProbOfUnderstanding,ProbOfSaying
NAPPY,141403,1,1
NASTY,141354,1,0
NAUGHTY,141356,1,0
NECKLACE,141405,1,1
NICE,141358,1,0
NIGHT,141402,1,1
NO,141569,1,1
NONE,141464,0,0
NOSE,141375,1,1
NOT,141466,1,0
NOW,141404,1,0
OFF,141444,1,1
OLD,141360,0,0
ON,141446,1,1
OPEN,141666,1,1
ORANGE (FOOD),141327,1,1
OTHER,141468,0,0
OUCH,141583,1,1
OUT,141448,1,1
OUTSIDE,141486,1,1
OWL,141643,1,1
PAPER,141522,1,1
PARK,141487,1,1
PARTY,141488,0,0
PASTA,141329,1,1
PATTYCAKE,141570,0,0
PEAS,141331,1,1
PEEKABOO,141572,1,1
PEN,141697,1,1
PENGUIN,141645,1,1
PENNY,141523,0,0
PEOPLE,141556,1,1
PERSON,141546,1,0
PHONE,141534,1,1
PICTURE,141524,1,1
PIG,141647,1,1
PILLOW,141525,1,1
PIZZA,141333,1,1
PLANT,141526,1,1
PLATE,141527,1,1
PLAY,141668,1,1
PLAY PEN,141447,0,0
PLEASE,141574,1,1
POLICE,141547,0,0
PONY,141649,0,0
POOL,141489,1,1
POTTY,141449,1,1
PRETTY,141362,1,1
PULL,141670,1,0
PUPPY,141651,1,1
PURSE,141528,1,1
PUSH,141672,1,0
PUSHCHAIR,141681,1,0
PUT,141674,1,0
PYJAMAS,141407,1,1
QUACK,141585,1,1
RABBIT,141603,1,1
RADIO,141529,1,0
RAIN,141490,1,1
READ,141676,1,1
RED,141364,1,1
RIDE,141678,1,1
ROCKING CHAIR,141453,1,1
RUBBISH,141530,1,0
RUN,141680,1,0
SAD,141366,1,0
SAME,141470,1,0
SAY,141682,1,1
SCARED,141368,1,0
SCHOOL,141491,0,0
SCISSORS,141531,1,1
SCRATCH,141684,0,0
SEE,141686,1,1
SHEEP,141653,1,1
SHH,141576,1,1
SHIRT,141409,1,1
SHOES,141411,1,1
SHOP,141492,1,1
SHORTS,141413,1,1
SHOW,141688,1,0
SICK,141370,1,0
SING,141692,1,1
SINK,141457,1,1
SISTER,141548,1,1
SKY,141479,1,1
SLEEP,141694,1,1
SLEEPY,141372,1,1
SLIDE (OBJECT),141480,1,1
SMELL,141476,1,1
SMILE,141696,1,0
SNOW,141481,1,1
SOAP,141532,1,1
SOCK,141415,1,1
SOFA,141455,1,1
SOFT,141374,1,1
SOME,141472,1,0
SPADE,141482,0,0
SPIDER,141655,1,1
SPLASH,141698,1,1
SPOON,141533,1,1
SQUIRREL,141657,1,1
STAIRS,141459,1,1
STAR,141483,1,1
STONE,141484,1,1
STOP,141700,1,1
SUN,141485,1,1
SWEETS,141335,1,1
SWIM,141702,1,1
SWING (ACTION),141286,1,1
SWING (OBJECT),141493,1,1
TABLE,141461,1,1
TAKE,141288,1,1
TEA,141578,1,1
TEA (DRINK),141337,1,1
TEACHER,141557,0,0
TEDDY,141699,0,0
TELL,141290,0,0
THANK YOU,141580,1,1
THAT,141426,1,1
THERE,141450,1,1
THIRSTY,141376,1,1
THIS,141428,1,1
THROW,141292,1,1
TICKLE,141294,1,1
TIGER,141659,1,1
TIRED,141378,1,0
TOAST,141339,1,1
TODAY,141406,1,0
TOE,141377,1,1
TOMORROW,141408,0,0
TONGUE,141359,1,1
TONIGHT,141410,1,0
TOOTH,141361,1,1
TOOTHBRUSH,141535,1,1
TOWEL,141536,1,1
TOY (OBJECT),141701,1,1
TRAIN,141683,1,1
TREE,141494,1,1
TROUSERS,141417,1,1
TUMMY,141379,1,1
TURKEY,141661,0,0
TURTLE,141663,1,1
TV,141463,1,1
UHOH,141587,1,1
UNCLE,141558,1,1
UNDER,141452,1,0
UP,141454,1,1
VROOM,141589,1,1
WAIT,141582,1,1
WALK,141296,1,1
WALL,141495,1,1
WANT TO,141584,1,1
WASH,141298,1,1
WATCH (ACTION),141300,1,1
WATCH (OBJECT),141537,1,1
WATER,141341,1,1
WATER (OUTSIDE),141496,1,1
WET,141380,1,1
WHAT,141386,1,0
WHEN,141388,0,0
WHERE,141390,1,0
WHO,141392,1,0
WHY,141394,0,0
WINDOW,141465,1,1
WIPE,141302,1,1
WOOF,141591,1,1
WORK (PLACE),141497,1,1
WRITE,141304,1,1
YELLOW,141382,1,1
YES,141586,1,1
YOU,141430,1,1
YOUR,141432,1,1
YUM,141593,1,1
ZIP,141419,1,1
ZOO,141498,0,0
