word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,83607,1,0
AGAIN,83818,1,0
ALL,83816,1,1
ALL GONE,83666,1,1
ANIMAL,83955,1,0
ANOTHER,83820,1,0
APPLE,83645,1,1
ARM,83703,1,1
ASLEEP,83668,1,0
AUNT,83898,1,0
AWAY,83794,1,0
BAA BAA,83931,1,1
BABY,83899,1,1
BABYSITTER,83915,1,1
BACK (PLACE),83796,1,1
BAD,83670,1,1
BALL,83627,1,1
BALLOON,83629,1,1
BANANA,83647,1,1
BASKET,83859,1,0
BATH,83919,1,1
BATH (FURNITURE),83781,1,1
BATHROOM,83783,1,0
BEACH,83827,0,0
BEAR,83957,1,0
BED,83785,1,1
BEDROOM,83787,1,0
BEE,83959,1,1
BELLY BUTTON,83705,1,1
BIB,83743,1,1
BICYCLE,83609,0,0
BIG,83672,1,0
BIRD,83961,1,1
BISCUIT,83649,1,0
BITE,83948,1,0
BLANKET,83860,1,0
BLOCK,83631,0,0
BLOW,83950,1,0
BLUE,83674,0,0
BOAT,83611,1,1
BOOK,83633,1,1
BOOTS,83745,1,0
BOTTLE,83861,1,0
BOWL,83862,1,0
BOX,83863,1,0
BOY,83900,1,0
BREAD,83651,1,0
BREAK,83952,1,0
BREAKFAST,83920,1,1
BRING,83954,1,0
BROKEN,83676,1,0
BROOM,83864,0,0
BROTHER,83901,0,0
BRUSH (OBJECT),83865,1,1
BUBBLES,83635,0,0
BUCKET,83829,1,0
BUMP,83956,1,1
BUS,83617,1,1
BUTTER,83653,1,1
BUTTERFLY,83965,1,1
BUTTON,83747,1,1
BYE BYE,83921,1,1
CAKE,83655,1,0
CALL,83958,0,0
CAR,83619,1,1
CAREFUL,83678,1,0
CARROTS,83657,1,1
CARRY,83960,1,0
CAT,83967,1,1
CATCH,83962,1,0
CEREAL,83659,1,0
CHAIR,83789,1,1
CHASE,83834,1,0
CHEEK,83707,1,0
CHEESE,83661,1,1
CHICKEN,83663,1,1
CHICKEN (ANIMAL),83969,1,1
CHILD,83902,1,0
CHIPS,83665,1,0
CHOO CHOO,83933,1,0
CHURCH,83831,0,0
CLEAN,83680,1,0
CLEAN (ACTION),83964,1,0
CLOCK,83866,1,1
CLOSE,83632,1,0
COAT,83749,1,0
COCKADOODLEDOO,83935,1,0
COFFEE,83667,0,0
COLD,83682,1,1
COMB (OBJECT),83867,1,0
COOKER,83791,1,0
COT,83793,1,1
COW,83971,1,1
CRY,83966,1,0
CUDDLE,83968,1,1
CUP,83868,1,1
CUT,83970,1,1
DADDY,83903,1,1
DANCE,83972,1,0
DARK,83684,1,1
DAY,83756,1,0
DEER,83973,0,0
DINNER,83922,1,0
DIRTY,83686,1,0
DISH,83869,0,0
DOCTOR,83904,0,0
DOG,83975,1,1
DOLL,83637,1,0
DON'T,83923,1,0
DONKEY,83977,1,0
DOOR,83795,1,1
DOWN,83798,1,0
DRAW,83974,1,0
DRAWER,83797,1,0
DRESS (OBJECT),83751,1,0
DRINK,83669,1,0
DRINK (ACTION),83976,1,0
DRIVE,83978,1,0
DROP,83980,1,0
DRY (DESCRIPTION),83688,1,0
DUCK,83979,1,1
DUMMY,83870,0,0
EAR,83709,1,1
EAT,83982,1,0
EGG,83671,1,1
ELEPHANT,83981,1,1
EMPTY,83690,1,0
EYE,83711,1,1
FACE,83713,1,0
FALL,83984,1,0
FAST,83692,1,0
FEED,83986,1,0
FIND,83988,1,0
FINE,83694,0,0
FINGER,83715,1,0
FINISH,83990,1,0
FIRE ENGINE,83621,0,0
FISH,83983,1,0
FISH (FOOD),83673,1,0
FLOWER,83833,1,0
FOOD,83675,1,0
FOOT,83717,1,0
FORK,83871,1,0
FRIDGE,83811,1,0
FRIEND,83905,0,0
FROG,83985,1,0
GARAGE,83799,0,0
GARDEN,83835,1,0
GENTLE,83696,1,0
GET,83992,1,0
GIRAFFE,83987,1,0
GIRL,83909,1,0
GIVE,83994,1,0
GLASS,83872,1,0
GLASSES,83753,1,0
GO,83996,1,0
GOOD,83698,1,0
GOODNIGHT,83928,1,0
GOOSE,83989,0,0
GRANDMA,83910,1,1
GRANDPA,83911,1,0
GREEN,83700,0,0
GRR,83937,1,0
HAIR,83723,1,1
HAMMER,83873,1,0
HAND,83725,1,1
HAPPY,83702,1,1
HARD,83704,1,0
HAT,83755,1,1
HAVE,83998,1,0
HEAD,83727,1,1
HEAR,84000,1,0
HELLO,83924,1,0
HELP,84002,1,1
HER,83772,1,0
HI,83925,1,1
HIGH CHAIR,83801,1,1
HIS,83774,1,0
HIT,84004,1,0
HOOVER,83874,1,1
HORSE,83991,1,1
HOT,83706,1,1
HOUSE,83837,1,0
HOW,83744,0,0
HUG,84006,0,0
HUNGRY,83708,1,0
HURRY,84008,1,0
HURT,83710,1,0
I,83776,1,0
ICE CREAM,83677,1,0
IN,83800,1,0
INSIDE,83802,1,0
IT,83778,1,0
JACKET,83757,0,0
JAM,83679,1,1
JEANS,83759,1,1
JUG,83875,1,0
JUICE,83681,0,0
JUMP,84010,1,0
JUMPER,83761,0,0
KEY,83876,1,0
KICK,84012,1,0
KISS,84014,1,1
KITCHEN,83803,1,0
KITTEN,83993,1,0
KNEE,83729,1,1
KNOW,84016,0,0
LADY,83912,1,0
LAMB,83995,1,1
LAMP,83877,1,0
LATER,83758,1,0
LEG,83731,1,0
LIGHT (OBJECT),83878,1,0
LIKE,84018,1,0
LION,83997,1,0
LITTLE (DESCRIPTION),83712,1,0
LIVING ROOM,83805,1,0
LOOK,83602,1,0
LORRY,83613,1,0
LOVE,83604,1,0
LUNCH,83926,1,0
MAKE,83606,1,0
MAN,83913,1,1
ME,83780,1,1
MEAT,83683,1,1
MEDICINE,83879,1,0
MEOW,83939,1,1
MILK,83685,1,1
MINE,83782,1,0
MONEY,83880,1,0
MONKEY,83999,1,0
MOO,83941,1,1
MOON,83838,1,0
MORE,83822,1,1
MORNING,83760,1,0
MOTORCYCLE,83615,1,0
MOUSE,84001,1,0
MOUTH,83741,1,1
MUG,83881,1,0
MUMMY,83914,1,1
MY,83784,0,0
NAIL (BODY PART),83733,1,0
NAP,83927,1,0
NAPPY,83763,1,1
NASTY,83714,0,0
NAUGHTY,83716,1,1
NECKLACE,83765,0,0
NICE,83718,1,0
NIGHT,83762,1,0
NO,83929,1,1
NONE,83824,1,0
NOSE,83735,1,1
NOT,83826,1,0
NOW,83764,1,0
OFF,83804,1,0
OLD,83720,0,0
ON,83806,1,0
OPEN,83608,1,0
ORANGE (FOOD),83687,1,1
OTHER,83828,0,0
OUCH,83943,1,0
OUT,83808,1,0
OUTSIDE,83846,1,0
OWL,84003,1,1
PAPER,83882,1,1
PARK,83847,1,1
PARTY,83848,0,0
PASTA,83689,1,1
PATTYCAKE,83930,1,1
PEAS,83691,1,0
PEEKABOO,83932,1,1
PEN,83639,1,1
