word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,105863,0,0
AGAIN,106074,0,0
ALL,106072,0,0
ALL GONE,105922,1,0
ANIMAL,105793,0,0
ANOTHER,106076,0,0
APPLE,105901,1,0
ARM,105959,0,0
ASLEEP,105924,0,0
AUNT,106154,0,0
AWAY,106050,0,0
BAA BAA,105769,1,0
BABY,106155,1,0
BABYSITTER,106171,1,0
BACK (PLACE),106052,0,0
BAD,105926,0,0
BALL,105883,1,1
BALLOON,105885,0,0
BANANA,105903,1,1
BASKET,106115,0,0
BATH,105757,1,0
BATH (FURNITURE),106037,1,0
BATHROOM,106039,1,0
BEACH,106083,0,0
BEAR,105795,0,0
BED,106041,1,0
BEDROOM,106043,1,0
BEE,105797,0,0
BELLY BUTTON,105961,0,0
BIB,105999,0,0
BICYCLE,105865,1,0
BIG,105928,0,0
BIRD,105799,1,0
BISCUIT,105905,1,0
BITE,105786,0,0
BLANKET,106116,0,0
BLOCK,105887,0,0
BLOW,105788,0,0
BLUE,105930,0,0
BOAT,105867,0,0
BOOK,105889,1,0
BOOTS,106001,0,0
BOTTLE,106117,0,0
BOWL,106118,0,0
BOX,106119,0,0
BOY,106156,0,0
BREAD,105907,0,0
BREAK,105790,0,0
BREAKFAST,105758,1,0
BRING,105792,0,0
BROKEN,105932,0,0
BROOM,106120,0,0
BROTHER,106157,1,0
BRUSH (OBJECT),106121,1,0
BUBBLES,105891,0,0
BUCKET,106085,0,0
BUMP,105794,0,0
BUS,105873,1,0
BUTTER,105909,0,0
BUTTERFLY,105803,0,0
BUTTON,106003,0,0
BYE BYE,105759,1,0
CAKE,105911,1,0
CALL,105796,0,0
CAR,105875,1,0
CAREFUL,105934,0,0
CARROTS,105913,0,0
CARRY,105798,0,0
CAT,105805,1,0
CATCH,105800,0,0
CEREAL,105915,0,0
CHAIR,106045,1,0
CHASE,106090,0,0
CHEEK,105963,0,0
CHEESE,105917,0,0
CHICKEN,105919,0,0
CHICKEN (ANIMAL),105807,0,0
CHILD,106158,0,0
CHIPS,105921,0,0
CHOO CHOO,105771,1,0
CHURCH,106087,0,0
CLEAN,105936,0,0
CLEAN (ACTION),105802,0,0
CLOCK,106122,1,0
CLOSE,105888,0,0
COAT,106005,1,0
COCKADOODLEDOO,105773,0,0
COFFEE,105923,0,0
COLD,105938,0,0
COMB (OBJECT),106123,0,0
COOKER,106047,0,0
COT,106049,0,0
COW,105809,1,0
CRY,105804,0,0
CUDDLE,105806,1,0
CUP,106124,1,0
CUT,105808,0,0
DADDY,106159,1,1
DANCE,105810,1,0
DARK,105940,0,0
DAY,106012,0,0
DEER,105811,0,0
DINNER,105760,1,1
DIRTY,105942,0,0
DISH,106125,0,0
DOCTOR,106160,0,0
DOG,105813,1,0
DOLL,105893,0,0
DON'T,105761,0,0
DONKEY,105815,0,0
