word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,7499,1,0
AGAIN,7292,1,1
ALL,7290,0,0
ALL GONE,7140,1,1
ANIMAL,7429,1,0
ANOTHER,7294,0,0
APPLE,7119,1,1
ARM,7177,1,0
ASLEEP,7142,1,1
AUNT,7372,0,0
AWAY,7268,1,0
BAA BAA,7405,1,1
BABY,7373,1,1
BABYSITTER,7389,1,1
BACK (PLACE),7270,0,0
BAD,7144,0,0
BALL,7519,1,1
BALLOON,7521,1,1
BANANA,7121,1,1
BASKET,7333,1,1
BATH,7393,1,1
BATH (FURNITURE),7255,1,1
BATHROOM,7257,1,0
BEACH,7301,0,0
BEAR,7431,0,0
BED,7259,1,1
BEDROOM,7261,1,0
BEE,7433,1,1
BELLY BUTTON,7179,0,0
BIB,7217,0,0
BICYCLE,7501,0,0
BIG,7146,1,1
BIRD,7435,1,1
BISCUIT,7123,1,1
BITE,7422,1,1
BLANKET,7334,1,1
BLOCK,7523,1,1
BLOW,7424,1,1
BLUE,7148,1,1
BOAT,7503,1,0
BOOK,7107,1,1
BOOTS,7219,0,0
BOTTLE,7335,1,1
BOWL,7336,1,1
BOX,7337,1,1
BOY,7374,1,0
BREAD,7125,1,1
BREAK,7426,0,0
BREAKFAST,7394,1,1
BRING,7428,1,0
BROKEN,7150,1,0
BROOM,7338,1,0
BROTHER,7375,1,0
BRUSH (OBJECT),7339,1,0
BUBBLES,7109,1,1
BUCKET,7303,0,0
BUMP,7430,0,0
BUS,7509,1,1
BUTTER,7127,0,0
BUTTERFLY,7439,0,0
BUTTON,7221,1,1
BYE BYE,7395,1,1
CAKE,7129,1,1
CALL,7432,0,0
CAR,7511,1,1
CAREFUL,7152,1,0
CARROTS,7131,1,1
CARRY,7434,0,0
CAT,7441,1,1
CATCH,7436,0,0
CEREAL,7133,1,1
CHAIR,7263,1,1
CHASE,7308,0,0
CHEEK,7181,1,1
CHEESE,7135,1,1
CHICKEN,7137,1,1
CHICKEN (ANIMAL),7443,1,0
CHILD,7376,0,0
CHIPS,7139,1,1
CHOO CHOO,7407,1,1
CHURCH,7305,0,0
CLEAN,7154,1,0
CLEAN (ACTION),7438,1,0
CLOCK,7340,1,1
CLOSE,7524,1,1
COAT,7223,1,1
COCKADOODLEDOO,7409,0,0
COFFEE,7141,0,0
COLD,7156,1,1
COMB (OBJECT),7341,0,0
COOKER,7265,1,0
COT,7267,1,0
COW,7445,1,1
CRY,7440,1,0
CUDDLE,7442,1,1
CUP,7342,1,1
CUT,7444,0,0
DADDY,7377,1,1
DANCE,7446,1,1
DARK,7158,1,0
DAY,7230,0,0
DEER,7447,0,0
DINNER,7396,1,1
DIRTY,7160,1,1
DISH,7343,0,0
DOCTOR,7378,1,1
DOG,7449,1,1
DOLL,7111,1,1
DON'T,7397,1,1
DONKEY,7451,0,0
DOOR,7269,1,1
DOWN,7272,1,1
DRAW,7448,0,0
DRAWER,7271,1,0
DRESS (OBJECT),7225,1,1
DRINK,7143,1,1
DRINK (ACTION),7450,1,1
DRIVE,7452,0,0
DROP,7454,1,0
DRY (DESCRIPTION),7162,1,0
DUCK,7453,1,1
DUMMY,7344,0,0
EAR,7183,1,1
EAT,7456,1,1
EGG,7145,1,1
ELEPHANT,7455,1,1
EMPTY,7164,1,0
EYE,7185,1,1
FACE,7187,1,1
FALL,7458,1,0
FAST,7166,1,1
FEED,7460,1,0
FIND,7462,1,0
FINE,7168,0,0
FINGER,7189,1,1
FINISH,7464,1,0
FIRE ENGINE,7513,1,1
FISH,7457,1,1
FISH (FOOD),7147,0,0
FLOWER,7307,1,1
FOOD,7149,1,0
FOOT,7191,1,0
FORK,7345,1,0
FRIDGE,7285,1,0
FRIEND,7379,1,0
FROG,7459,1,1
GARAGE,7273,0,0
GARDEN,7309,1,1
GENTLE,7170,1,0
GET,7466,1,0
GIRAFFE,7461,1,0
GIRL,7383,1,0
GIVE,7468,1,0
GLASS,7346,0,0
GLASSES,7227,1,1
GO,7470,1,0
GOOD,7172,1,1
GOODNIGHT,7402,1,1
GOOSE,7463,0,0
