word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,109255,0,0
AGAIN,109466,0,0
ALL,109464,0,0
ALL GONE,109314,0,0
ANIMAL,109185,0,0
ANOTHER,109468,0,0
APPLE,109293,0,0
ARM,109351,0,0
ASLEEP,109316,0,0
AUNT,109128,0,0
AWAY,109442,0,0
BAA BAA,109161,1,1
BABY,109129,0,0
BABYSITTER,109145,0,0
BACK (PLACE),109444,0,0
BAD,109318,0,0
BALL,109275,1,0
BALLOON,109277,0,0
BANANA,109295,0,0
BASKET,109507,0,0
BATH,109149,0,0
BATH (FURNITURE),109429,0,0
BATHROOM,109431,0,0
BEACH,109475,0,0
BEAR,109187,0,0
BED,109433,0,0
BEDROOM,109435,0,0
BEE,109189,0,0
BELLY BUTTON,109353,0,0
BIB,109391,0,0
BICYCLE,109257,0,0
BIG,109320,0,0
BIRD,109191,0,0
BISCUIT,109297,0,0
BITE,109178,0,0
BLANKET,109508,0,0
BLOCK,109279,0,0
BLOW,109180,0,0
BLUE,109322,0,0
BOAT,109259,0,0
BOOK,109281,0,0
BOOTS,109393,0,0
BOTTLE,109509,0,0
BOWL,109510,0,0
BOX,109511,0,0
BOY,109130,0,0
BREAD,109299,0,0
BREAK,109182,0,0
BREAKFAST,109150,0,0
BRING,109184,0,0
BROKEN,109324,0,0
BROOM,109512,0,0
BROTHER,109131,0,0
BRUSH (OBJECT),109513,0,0
BUBBLES,109283,0,0
BUCKET,109477,0,0
BUMP,109186,0,0
BUS,109265,0,0
BUTTER,109301,0,0
BUTTERFLY,109195,0,0
BUTTON,109395,0,0
BYE BYE,109151,0,0
CAKE,109303,0,0
CALL,109188,0,0
CAR,109267,1,1
CAREFUL,109326,0,0
CARROTS,109305,0,0
CARRY,109190,0,0
CAT,109197,0,0
CATCH,109192,0,0
CEREAL,109307,0,0
CHAIR,109437,0,0
CHASE,109482,0,0
CHEEK,109355,0,0
CHEESE,109309,0,0
CHICKEN,109311,0,0
CHICKEN (ANIMAL),109199,0,0
CHILD,109132,0,0
CHIPS,109313,0,0
CHOO CHOO,109163,0,0
CHURCH,109479,0,0
CLEAN,109328,0,0
CLEAN (ACTION),109194,0,0
CLOCK,109514,0,0
CLOSE,109280,0,0
COAT,109397,0,0
COCKADOODLEDOO,109165,0,0
COFFEE,109315,0,0
COLD,109330,0,0
COMB (OBJECT),109515,0,0
COOKER,109439,0,0
COT,109441,0,0
COW,109201,0,0
CRY,109196,0,0
CUDDLE,109198,0,0
CUP,109516,0,0
CUT,109200,0,0
DADDY,109133,0,0
DANCE,109202,0,0
DARK,109332,0,0
DAY,109404,0,0
DEER,109203,0,0
DINNER,109152,0,0
DIRTY,109334,0,0
DISH,109099,0,0
DOCTOR,109134,0,0
DOG,109205,1,0
DOLL,109285,0,0
DON'T,109153,0,0
DONKEY,109207,0,0
DOOR,109443,0,0
DOWN,109446,0,0
DRAW,109204,0,0
DRAWER,109445,0,0
DRESS (OBJECT),109399,0,0
DRINK,109317,0,0
DRINK (ACTION),109206,0,0
DRIVE,109208,0,0
DROP,109210,0,0
DRY (DESCRIPTION),109336,0,0
DUCK,109209,0,0
DUMMY,109100,0,0
EAR,109357,0,0
EAT,109212,0,0
EGG,109319,0,0
ELEPHANT,109211,0,0
EMPTY,109338,0,0
EYE,109359,0,0
FACE,109361,0,0
FALL,109214,0,0
FAST,109340,0,0
FEED,109216,0,0
FIND,109218,0,0
FINE,109342,0,0
FINGER,109363,0,0
FINISH,109220,0,0
FIRE ENGINE,109269,0,0
FISH,109213,0,0
FISH (FOOD),109321,0,0
FLOWER,109481,0,0
FOOD,109323,0,0
FOOT,109365,0,0
FORK,109101,0,0
FRIDGE,109459,0,0
FRIEND,109135,0,0
FROG,109215,0,0
GARAGE,109447,0,0
GARDEN,109483,0,0
GENTLE,109344,0,0
GET,109222,0,0
GIRAFFE,109217,0,0
GIRL,109139,0,0
GIVE,109224,0,0
GLASS,109102,0,0
GLASSES,109401,0,0
GO,109226,0,0
GOOD,109346,0,0
GOODNIGHT,109158,0,0
GOOSE,109219,0,0
GRANDMA,109140,0,0
GRANDPA,109141,0,0
GREEN,109348,0,0
GRR,109167,0,0
HAIR,109371,0,0
HAMMER,109103,0,0
HAND,109373,0,0
HAPPY,109350,0,0
HARD,109352,0,0
HAT,109403,0,0
HAVE,109228,0,0
HEAD,109375,0,0
HEAR,109230,0,0
HELLO,109154,0,0
HELP,109232,0,0
HER,109420,0,0
HI,109155,0,0
HIGH CHAIR,109449,0,0
HIS,109422,0,0
HIT,109234,0,0
HOOVER,109104,0,0
HORSE,109221,0,0
HOT,109354,0,0
HOUSE,109485,0,0
HOW,109392,0,0
HUG,109236,0,0
HUNGRY,109356,0,0
HURRY,109238,0,0
HURT,109358,0,0
I,109424,0,0
ICE CREAM,109325,0,0
IN,109448,0,0
INSIDE,109450,0,0
IT,109426,0,0
JACKET,109405,0,0
JAM,109327,0,0
JEANS,109407,0,0
JUG,109105,0,0
JUICE,109329,0,0
JUMP,109240,0,0
JUMPER,109409,0,0
KEY,109106,0,0
KICK,109242,0,0
KISS,109244,0,0
KITCHEN,109451,0,0
KITTEN,109223,0,0
KNEE,109377,0,0
KNOW,109246,0,0
LADY,109142,0,0
LAMB,109225,0,0
LAMP,109107,0,0
LATER,109406,0,0
LEG,109379,0,0
LIGHT (OBJECT),109108,0,0
LIKE,109248,0,0
LION,109227,0,0
LITTLE (DESCRIPTION),109360,0,0
LIVING ROOM,109453,0,0
LOOK,109250,0,0
LORRY,109261,1,0
LOVE,109252,0,0
LUNCH,109156,0,0
MAKE,109254,0,0
MAN,109143,0,0
ME,109428,0,0
MEAT,109331,0,0
MEDICINE,109109,0,0
MEOW,109169,0,0
MILK,109333,0,0
MINE,109430,0,0
MONEY,109110,0,0
MONKEY,109229,0,0
MOO,109171,1,1
MOON,109486,0,0
MORE,109470,0,0
MORNING,109408,0,0
MOTORCYCLE,109263,0,0
MOUSE,109231,0,0
MOUTH,109389,0,0
MUG,109111,0,0
MUMMY,109144,0,0
MY,109432,0,0
NAIL (BODY PART),109381,0,0
NAP,109157,0,0
NAPPY,109411,0,0
NASTY,109362,0,0
NAUGHTY,109364,0,0
NECKLACE,109413,0,0
NICE,109366,0,0
NIGHT,109410,0,0
NO,109159,0,0
NONE,109472,0,0
NOSE,109383,0,0
NOT,109474,0,0
NOW,109412,0,0
OFF,109452,0,0
OLD,109368,0,0
ON,109454,0,0
OPEN,109256,0,0
ORANGE (FOOD),109335,0,0
OTHER,109476,0,0
OUCH,109173,0,0
OUT,109456,0,0
OUTSIDE,109494,0,0
OWL,109233,0,0
PAPER,109112,0,0
PARK,109495,0,0
PARTY,109496,0,0
PASTA,109337,0,0
PATTYCAKE,109160,0,0
PEAS,109339,0,0
PEEKABOO,109162,0,0
PEN,109287,0,0
PENGUIN,109235,0,0
PENNY,109113,0,0
PEOPLE,109146,0,0
PERSON,109136,0,0
PHONE,109124,0,0
PICTURE,109114,0,0
PIG,109237,0,0
PILLOW,109115,0,0
PIZZA,109341,0,0
PLANT,109116,0,0
PLATE,109117,0,0
PLAY,109258,0,0
PLAY PEN,109455,0,0
PLEASE,109164,0,0
POLICE,109137,0,0
PONY,109239,0,0
POOL,109497,0,0
POTTY,109457,0,0
PRETTY,109370,0,0
PULL,109260,0,0
PUPPY,109241,1,0
PURSE,109118,0,0
PUSH,109262,0,0
PUSHCHAIR,109271,0,0
PUT,109264,0,0
PYJAMAS,109415,0,0
QUACK,109175,0,0
RABBIT,109193,0,0
RADIO,109119,0,0
RAIN,109498,0,0
READ,109266,0,0
RED,109372,0,0
RIDE,109268,0,0
ROCKING CHAIR,109461,0,0
RUBBISH,109120,0,0
RUN,109270,0,0
SAD,109374,0,0
SAME,109478,0,0
SAY,109272,0,0
SCARED,109376,0,0
SCHOOL,109499,0,0
SCISSORS,109121,0,0
SCRATCH,109274,0,0
SEE,109276,0,0
SHEEP,109243,0,0
SHH,109166,0,0
SHIRT,109417,0,0
SHOES,109419,0,0
SHOP,109500,0,0
SHORTS,109421,0,0
SHOW,109278,0,0
SICK,109378,0,0
SING,109282,0,0
SINK,109465,0,0
SISTER,109138,0,0
SKY,109487,0,0
SLEEP,109284,0,0
SLEEPY,109380,0,0
SLIDE (OBJECT),109488,0,0
SMELL,109484,0,0
SMILE,109286,0,0
SNOW,109489,0,0
SOAP,109122,0,0
SOCK,109423,0,0
SOFA,109463,0,0
SOFT,109382,0,0
SOME,109480,0,0
SPADE,109490,0,0
SPIDER,109245,0,0
SPLASH,109288,0,0
SPOON,109123,0,0
SQUIRREL,109247,0,0
STAIRS,109467,0,0
STAR,109491,0,0
STONE,109492,0,0
STOP,109290,0,0
SUN,109493,0,0
SWEETS,109343,0,0
SWIM,109292,0,0
SWING (ACTION),109294,0,0
SWING (OBJECT),109501,0,0
TABLE,109469,0,0
TAKE,109296,0,0
TEA,109168,0,0
TEA (DRINK),109345,0,0
TEACHER,109147,0,0
TEDDY,109289,0,0
TELL,109298,0,0
THANK YOU,109170,0,0
THAT,109434,0,0
THERE,109458,0,0
THIRSTY,109384,0,0
THIS,109436,0,0
THROW,109300,0,0
TICKLE,109302,0,0
TIGER,109249,0,0
TIRED,109386,0,0
TOAST,109347,0,0
TODAY,109414,0,0
TOE,109385,0,0
TOMORROW,109416,0,0
TONGUE,109367,0,0
TONIGHT,109418,0,0
TOOTH,109369,0,0
TOOTHBRUSH,109125,0,0
TOWEL,109126,0,0
TOY (OBJECT),109291,0,0
TRAIN,109273,0,0
TREE,109502,0,0
TROUSERS,109425,0,0
TUMMY,109387,0,0
TURKEY,109251,0,0
TURTLE,109253,0,0
TV,109471,0,0
UHOH,109177,1,1
UNCLE,109148,0,0
UNDER,109460,0,0
UP,109462,0,0
VROOM,109179,0,0
WAIT,109172,0,0
WALK,109304,0,0
WALL,109503,0,0
WANT TO,109174,0,0
WASH,109306,0,0
WATCH (ACTION),109308,0,0
WATCH (OBJECT),109127,0,0
WATER,109349,0,0
WATER (OUTSIDE),109504,0,0
WET,109388,0,0
WHAT,109394,0,0
WHEN,109396,0,0
WHERE,109398,0,0
WHO,109400,0,0
WHY,109402,0,0
WINDOW,109473,0,0
WIPE,109310,0,0
WOOF,109181,1,1
WORK (PLACE),109505,0,0
WRITE,109312,0,0
YELLOW,109390,0,0
YES,109176,0,0
YOU,109438,0,0
YOUR,109440,0,0
YUM,109183,1,1
ZIP,109427,0,0
ZOO,109506,0,0
