word,UID,ProbOfUnderstanding,ProbOfSaying
COT,129757,1,1
COW,129935,1,1
CRY,129930,1,1
CUDDLE,129932,1,1
CUP,129832,1,1
CUT,129934,0,0
DADDY,129867,1,1
DANCE,129936,1,1
DARK,129648,1,1
DAY,129720,0,0
DEER,129937,1,1
DINNER,129886,1,1
DIRTY,129650,1,1
DISH,129833,1,1
DOCTOR,129868,1,1
DOG,129939,1,1
DOLL,129601,1,1
DON'T,129887,1,1
DONKEY,129941,1,1
DOOR,129759,1,1
DOWN,129762,1,1
DRAW,129938,1,0
DRAWER,129761,1,1
DRESS (OBJECT),129715,1,1
DRINK,129633,1,1
DRINK (ACTION),129940,1,1
DRIVE,129942,1,1
DROP,129944,1,1
DRY (DESCRIPTION),129652,1,0
DUCK,129943,1,1
DUMMY,129834,1,0
EAR,129673,1,1
EAT,129946,1,1
EGG,129635,1,1
ELEPHANT,129945,1,1
EMPTY,129654,1,0
EYE,129675,1,1
FACE,129677,1,1
FALL,129948,1,1
FAST,129656,1,1
FEED,129950,1,1
FIND,129952,1,1
FINE,129658,0,0
FINGER,129679,1,1
FINISH,129954,1,1
FIRE ENGINE,129585,1,1
FISH,129947,1,1
FISH (FOOD),129637,1,1
FLOWER,129797,1,1
FOOD,129639,1,1
FOOT,129681,1,1
FORK,129835,1,1
FRIDGE,129775,1,1
FRIEND,129869,1,1
FROG,129949,1,1
GARAGE,129763,0,0
GARDEN,129799,1,1
GENTLE,129660,1,1
GET,129956,1,1
GIRAFFE,129951,1,1
GIRL,129873,1,0
GIVE,129958,1,1
GLASS,129836,0,0
GLASSES,129717,1,1
GO,129960,1,1
GOOD,129662,1,1
GOODNIGHT,129892,1,1
GOOSE,129953,1,1
GRANDMA,129874,1,1
GRANDPA,129875,1,1
GREEN,129664,1,1
GRR,129901,1,1
HAIR,129687,1,1
HAMMER,129837,0,0
HAND,129689,1,1
HAPPY,129666,1,1
HARD,129668,1,0
HAT,129719,1,1
HAVE,129962,1,0
HEAD,129691,1,1
HEAR,129964,1,0
HELLO,129888,1,1
HELP,129966,1,1
HER,129736,1,0
HI,129889,1,1
HIGH CHAIR,129765,1,1
HIS,129738,1,0
HIT,129968,1,0
HOOVER,129838,1,0
HORSE,129955,1,1
HOT,129670,1,1
HOUSE,129801,1,1
HOW,129708,1,0
HUG,129970,1,1
HUNGRY,129672,1,0
HURRY,129972,1,0
HURT,129674,1,0
I,129740,1,1
ICE CREAM,129641,1,1
IN,129764,1,1
INSIDE,129766,1,0
IT,129742,0,0
JACKET,129721,1,1
JAM,129643,1,1
JEANS,129723,1,1
JUG,129839,1,1
JUICE,129645,1,1
JUMP,129974,1,1
JUMPER,129725,1,1
KEY,129840,1,1
KICK,129976,1,1
KISS,129978,1,1
KITCHEN,129767,1,1
KITTEN,129957,1,1
KNEE,129693,1,1
KNOW,129980,1,0
LADY,129876,1,0
LAMB,129959,1,1
LAMP,129841,1,0
LATER,129722,1,0
LEG,129695,1,1
LIGHT (OBJECT),129842,1,1
LIKE,129982,1,0
LION,129961,1,1
LITTLE (DESCRIPTION),129676,1,0
LIVING ROOM,129769,1,1
LOOK,129984,1,1
LORRY,129995,1,1
LOVE,129986,1,0
LUNCH,129890,1,1
MAKE,129988,1,0
MAN,129877,1,1
ME,129744,1,1
MEAT,129647,1,0
MEDICINE,129843,1,1
MEOW,129903,1,1
MILK,129649,1,1
MINE,129746,1,1
MONEY,129844,1,1
MONKEY,129963,1,1
MOO,129905,1,1
MOON,129802,1,1
MORE,129786,1,1
MORNING,129724,1,1
MOTORCYCLE,129997,1,1
MOUSE,129965,1,1
MOUTH,129705,1,1
MUG,129845,1,0
MUMMY,129878,1,1
MY,129748,1,1
NAIL (BODY PART),129697,1,0
NAP,129891,1,1
NAPPY,129727,1,1
NASTY,129678,0,0
NAUGHTY,129680,0,0
NECKLACE,129729,1,1
NICE,129682,0,0
NIGHT,129726,1,0
NO,129893,1,1
NONE,129788,1,0
NOSE,129699,1,1
NOT,129790,1,0
NOW,129728,1,0
OFF,129768,1,1
OLD,129684,0,0
ON,129770,1,1
OPEN,129990,1,1
ORANGE (FOOD),129651,1,1
OTHER,129792,0,0
OUCH,129907,1,1
OUT,129772,1,1
OUTSIDE,129810,1,1
OWL,129967,1,1
PAPER,129846,1,1
PARK,129811,1,1
PARTY,129812,1,1
PASTA,129653,1,1
PATTYCAKE,129894,1,1
PEAS,129655,1,1
PEEKABOO,129896,1,1
PEN,129603,1,1
PENGUIN,129969,1,1
PENNY,129847,0,0
PEOPLE,129880,1,0
PERSON,129870,0,0
PHONE,129858,1,1
PICTURE,129848,1,1
PIG,129971,1,1
PILLOW,129849,1,1
PIZZA,129657,1,1
PLANT,129850,1,1
PLATE,129851,1,1
PLAY,129992,1,1
PLAY PEN,129771,1,0
PLEASE,129898,1,1
POLICE,129871,0,0
PONY,129973,1,1
POOL,129813,1,1
POTTY,129773,1,1
PRETTY,129686,1,1
PULL,129994,1,1
PUPPY,129975,1,1
PURSE,129852,1,1
PUSH,129996,1,1
PUSHCHAIR,129587,1,1
PUT,129998,1,0
PYJAMAS,129731,1,1
QUACK,129909,1,1
RABBIT,129927,1,1
RADIO,129853,0,0
RAIN,129814,1,1
READ,129582,1,0
RED,129688,1,1
RIDE,129584,1,0
ROCKING CHAIR,129777,0,0
RUBBISH,129854,1,1
RUN,129586,1,1
SAD,129690,1,1
SAME,129794,0,0
SAY,129588,1,1
SCARED,129692,0,0
SCHOOL,129815,1,1
SCISSORS,129855,1,1
SCRATCH,129590,1,1
SEE,129592,1,1
SHEEP,129977,1,1
SHH,129900,1,1
SHIRT,129733,1,1
SHOES,129735,1,1
SHOP,129816,1,1
SHORTS,129737,1,1
SHOW,129594,1,1
SICK,129694,1,1
SING,129598,1,1
SINK,129781,1,1
SISTER,129872,0,0
SKY,129803,1,1
SLEEP,129600,1,1
SLEEPY,129696,1,1
SLIDE (OBJECT),129804,1,1
SMELL,129800,1,1
SMILE,129602,1,1
SNOW,129805,0,0
SOAP,129856,1,1
SOCK,129739,1,1
SOFA,129779,1,1
SOFT,129698,1,1
SOME,129796,1,1
SPADE,129806,1,1
SPIDER,129979,1,1
SPLASH,129604,1,1
SPOON,129857,1,1
SQUIRREL,129981,1,1
STAIRS,129783,1,1
STAR,129807,1,1
STONE,129808,1,1
STOP,129606,1,1
SUN,129809,1,1
SWEETS,129659,1,1
SWIM,129608,1,1
SWING (ACTION),129610,1,1
SWING (OBJECT),129817,1,1
TABLE,129785,1,1
TAKE,129612,1,0
TEA,129902,1,1
TEA (DRINK),129661,1,1
TEACHER,129881,0,0
TEDDY,129605,1,1
TELL,129614,1,0
THANK YOU,129904,1,1
THAT,129750,1,0
THERE,129774,1,0
THIRSTY,129700,1,0
THIS,129752,1,1
THROW,129616,1,1
TICKLE,129618,1,1
TIGER,129983,1,1
TIRED,129702,1,1
TOAST,129663,1,1
TODAY,129730,0,0
TOE,129701,1,1
TOMORROW,129732,0,0
TONGUE,129683,1,1
TONIGHT,129734,0,0
TOOTH,129685,1,1
TOOTHBRUSH,129859,1,1
TOWEL,129860,1,1
TOY (OBJECT),129607,1,1
TRAIN,129589,1,1
TREE,129818,1,1
TROUSERS,129741,1,1
TUMMY,129703,1,1
TURKEY,129985,1,1
TURTLE,129987,1,1
TV,129787,1,1
UHOH,129911,1,1
UNCLE,129882,1,0
UNDER,129776,1,0
UP,129778,1,1
VROOM,129913,1,1
WAIT,129906,1,1
WALK,129620,1,1
WALL,129819,1,1
WANT TO,129908,1,0
WASH,129622,1,1
WATCH (ACTION),129624,1,1
WATCH (OBJECT),129861,1,1
WATER,129665,1,1
WATER (OUTSIDE),129820,1,1
WET,129704,1,1
WHAT,129710,1,0
WHEN,129712,0,0
WHERE,129714,1,0
WHO,129716,1,0
WHY,129718,0,0
WINDOW,129789,1,1
WIPE,129626,1,1
WOOF,129915,1,1
WORK (PLACE),129821,0,0
WRITE,129628,1,0
YELLOW,129706,1,1
YES,129910,1,1
YOU,129754,1,0
YOUR,129756,1,0
YUM,129917,1,1
ZIP,129743,1,1
ZOO,129822,1,1
