word,UID,ProbOfUnderstanding,ProbOfSaying
SHEEP,32001,0,0
SHH,31924,1,0
SHIRT,32175,0,0
SHOES,32177,1,0
SHOP,31840,0,0
SHORTS,32179,0,0
SHOW,32036,0,0
SICK,32136,0,0
SING,32040,0,0
SINK,31805,0,0
SISTER,31896,1,0
SKY,31827,0,0
SLEEP,32042,0,0
SLEEPY,32138,1,0
SLIDE (OBJECT),31828,0,0
SMELL,31824,0,0
SMILE,32044,0,0
SNOW,31829,0,0
SOAP,31880,0,0
SOCK,32181,0,0
SOFA,31803,0,0
SOFT,32140,0,0
SOME,31820,0,0
SPADE,31830,0,0
SPIDER,32003,0,0
SPLASH,32046,0,0
SPOON,31881,1,0
SQUIRREL,32005,0,0
STAIRS,31807,0,0
STAR,31831,0,0
STONE,31832,0,0
STOP,32048,0,0
SUN,31833,0,0
SWEETS,32101,0,0
SWIM,32050,1,0
SWING (ACTION),32052,0,0
SWING (OBJECT),31841,0,0
TABLE,31809,0,0
TAKE,32054,0,0
TEA,31926,0,0
TEA (DRINK),32103,1,0
TEACHER,31905,0,0
TEDDY,32047,0,0
TELL,32056,0,0
THANK YOU,31928,0,0
THAT,31774,0,0
THERE,31798,0,0
THIRSTY,32142,0,0
THIS,31776,0,0
THROW,32058,0,0
TICKLE,32060,0,0
TIGER,32007,0,0
TIRED,32144,1,0
TOAST,32105,1,0
TODAY,32172,0,0
TOE,32143,0,0
TOMORROW,32174,0,0
TONGUE,32125,0,0
TONIGHT,32176,0,0
TOOTH,32127,0,0
TOOTHBRUSH,31883,0,0
TOWEL,31884,0,0
TOY (OBJECT),32049,1,0
TRAIN,32031,0,0
TREE,31842,0,0
TROUSERS,32183,0,0
TUMMY,32145,0,0
TURKEY,32009,0,0
TURTLE,32011,0,0
TV,31811,1,0
UHOH,31935,1,0
UNCLE,31906,1,0
UNDER,31800,0,0
UP,31802,0,0
VROOM,31937,1,0
WAIT,31930,0,0
WALK,32062,0,0
WALL,31843,0,0
WANT TO,31932,0,0
WASH,32064,0,0
WATCH (ACTION),32066,0,0
WATCH (OBJECT),31885,0,0
WATER,32107,0,0
WATER (OUTSIDE),31844,0,0
WET,32146,0,0
WHAT,32152,0,0
WHEN,32154,0,0
WHERE,32156,0,0
WHO,32158,0,0
WHY,32160,0,0
WINDOW,31813,0,0
WIPE,32068,0,0
WOOF,31939,0,0
WORK (PLACE),31845,0,0
WRITE,32070,0,0
YELLOW,32148,0,0
YES,31934,1,0
YOU,31778,0,0
YOUR,31780,0,0
YUM,31941,0,0
ZIP,32185,0,0
ZOO,31846,0,0
