word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,29243,1,1
AGAIN,29036,1,1
ALL,29034,1,1
ALL GONE,28884,1,1
ANIMAL,29173,1,1
ANOTHER,29038,1,1
APPLE,28863,1,1
ARM,28921,1,1
ASLEEP,28886,1,1
AUNT,29116,1,0
AWAY,29012,1,1
BAA BAA,29149,1,1
BABY,29117,1,1
BABYSITTER,29133,1,1
BACK (PLACE),29014,1,1
BAD,28888,0,0
BALL,28845,1,1
BALLOON,28847,1,1
BANANA,28865,1,1
BASKET,29077,1,1
BATH,29137,1,1
BATH (FURNITURE),28999,1,1
BATHROOM,29001,1,1
BEACH,29045,1,1
BEAR,29175,1,1
BED,29003,1,1
BEDROOM,29005,1,1
BEE,29177,1,1
BELLY BUTTON,28923,1,1
BIB,28961,1,1
BICYCLE,29245,1,1
BIG,28890,1,1
BIRD,29179,1,1
BISCUIT,28867,1,1
BITE,29166,1,1
BLANKET,29078,1,1
BLOCK,28849,1,1
BLOW,29168,1,1
BLUE,28892,1,1
BOAT,29247,1,1
BOOK,28851,1,1
BOOTS,28963,1,1
BOTTLE,29079,1,1
BOWL,29080,1,1
BOX,29081,1,1
BOY,29118,1,1
BREAD,28869,1,1
BREAK,29170,1,1
BREAKFAST,29138,1,1
BRING,29172,1,0
BROKEN,28894,1,1
BROOM,29082,1,0
BROTHER,29119,0,0
BRUSH (OBJECT),29083,1,1
BUBBLES,28853,1,1
BUCKET,29047,1,1
BUMP,29174,1,1
BUS,29253,1,1
BUTTER,28871,1,1
BUTTERFLY,29183,1,1
BUTTON,28965,1,1
BYE BYE,29139,1,1
CAKE,28873,1,1
CALL,29176,1,1
CAR,29255,1,1
CAREFUL,28896,1,1
CARROTS,28875,1,1
CARRY,29178,1,0
CAT,29185,1,1
CATCH,29180,1,1
CEREAL,28877,1,1
CHAIR,29007,1,1
CHASE,29052,1,1
CHEEK,28925,1,1
CHEESE,28879,1,1
CHICKEN,28881,1,1
CHICKEN (ANIMAL),29187,1,1
CHILD,29120,1,0
CHIPS,28883,1,1
CHOO CHOO,29151,1,1
CHURCH,29049,0,0
CLEAN,28898,1,1
CLEAN (ACTION),29182,1,1
CLOCK,29084,1,1
CLOSE,28850,1,1
COAT,28967,1,1
COCKADOODLEDOO,29153,1,0
COFFEE,28885,1,1
COLD,28900,1,1
COMB (OBJECT),29085,1,0
