word,UID,ProbOfUnderstanding,ProbOfSaying
FINISH,22236,1,0
FIRE ENGINE,22285,0,0
FISH,22229,1,0
FISH (FOOD),22337,1,0
FLOWER,22497,0,0
FOOD,22339,1,0
FOOT,22381,1,0
FORK,22535,0,0
FRIDGE,22475,0,0
FRIEND,22569,0,0
FROG,22231,1,0
GARAGE,22463,0,0
GARDEN,22499,1,0
GENTLE,22360,1,0
GET,22238,1,0
GIRAFFE,22233,0,0
GIRL,22155,0,0
GIVE,22240,0,0
GLASS,22536,0,0
GLASSES,22417,0,0
GO,22242,1,0
GOOD,22362,0,0
GOODNIGHT,22174,1,0
GOOSE,22235,0,0
GRANDMA,22156,1,0
GRANDPA,22157,1,0
GREEN,22364,0,0
GRR,22183,0,0
HAIR,22387,1,0
HAMMER,22537,0,0
HAND,22389,0,0
HAPPY,22366,0,0
HARD,22368,0,0
HAT,22419,1,0
HAVE,22244,0,0
HEAD,22391,1,0
HEAR,22246,0,0
HELLO,22170,1,1
HELP,22248,0,0
HER,22436,0,0
HI,22171,1,0
HIGH CHAIR,22465,1,0
HIS,22438,0,0
HIT,22250,0,0
HOOVER,22538,0,0
HORSE,22237,0,0
HOT,22370,1,0
HOUSE,22501,0,0
HOW,22408,0,0
HUG,22252,1,0
HUNGRY,22372,0,0
HURRY,22254,0,0
HURT,22374,0,0
I,22440,0,0
ICE CREAM,22341,0,0
IN,22464,0,0
INSIDE,22466,0,0
IT,22442,0,0
JACKET,22421,0,0
JAM,22343,0,0
JEANS,22423,0,0
JUG,22539,0,0
JUICE,22345,1,0
JUMP,22256,1,0
JUMPER,22425,1,0
KEY,22540,0,0
KICK,22258,1,0
KISS,22260,1,0
KITCHEN,22467,1,0
KITTEN,22239,0,0
KNEE,22393,0,0
KNOW,22262,0,0
LADY,22158,0,0
LAMB,22241,0,0
LAMP,22541,0,0
LATER,22422,0,0
LEG,22395,1,0
LIGHT (OBJECT),22542,0,0
LIKE,22264,0,0
LION,22243,0,0
LITTLE (DESCRIPTION),22376,0,0
LIVING ROOM,22469,0,0
LOOK,22266,1,0
LORRY,22277,0,0
LOVE,22268,1,0
LUNCH,22172,0,0
MAKE,22270,0,0
MAN,22159,0,0
ME,22444,0,0
MEAT,22347,0,0
MEDICINE,22543,0,0
MEOW,22185,1,0
MILK,22349,1,0
MINE,22446,0,0
MONEY,22544,0,0
MONKEY,22245,0,0
MOO,22187,0,0
MOON,22502,0,0
MORE,22486,1,0
MORNING,22424,0,0
MOTORCYCLE,22279,0,0
MOUSE,22247,0,0
MOUTH,22405,0,0
MUG,22545,0,0
MUMMY,22160,1,0
MY,22448,0,0
NAIL (BODY PART),22397,0,0
NAP,22173,0,0
NAPPY,22427,1,0
NASTY,22378,0,0
NAUGHTY,22380,0,0
NECKLACE,22429,0,0
NICE,22382,1,0
NIGHT,22426,0,0
NO,22175,1,0
NONE,22488,0,0
NOSE,22399,1,0
NOT,22490,0,0
NOW,22428,0,0
OFF,22468,0,0
OLD,22384,0,0
ON,22470,0,0
OPEN,22272,1,0
ORANGE (FOOD),22351,0,0
OTHER,22492,0,0
OUCH,22189,0,0
OUT,22472,0,0
OUTSIDE,22510,1,0
OWL,22249,0,0
PAPER,22546,0,0
PARK,22511,0,0
PARTY,22512,0,0
PASTA,22353,1,0
PATTYCAKE,22176,0,0
PEAS,22355,0,0
PEEKABOO,22178,1,0
PEN,22303,0,0
PENGUIN,22251,0,0
PENNY,22547,0,0
PEOPLE,22162,0,0
PERSON,22570,0,0
PHONE,22558,1,0
PICTURE,22548,0,0
PIG,22253,0,0
PILLOW,22549,0,0
PIZZA,22357,0,0
PLANT,22550,0,0
PLATE,22551,0,0
PLAY,22274,1,0
PLAY PEN,22471,0,0
PLEASE,22180,1,1
POLICE,22571,0,0
PONY,22255,0,0
POOL,22513,1,0
POTTY,22473,0,0
PRETTY,22386,0,0
PULL,22276,0,0
PUPPY,22257,0,0
PURSE,22552,0,0
PUSH,22278,0,0
PUSHCHAIR,22287,1,0
PUT,22280,0,0
PYJAMAS,22431,0,0
QUACK,22191,0,0
RABBIT,22209,1,0
RADIO,22553,0,0
RAIN,22514,0,0
READ,22282,0,0
RED,22388,0,0
RIDE,22284,0,0
ROCKING CHAIR,22477,0,0
RUBBISH,22554,1,0
RUN,22286,1,0
SAD,22390,0,0
SAME,22494,0,0
SAY,22288,0,0
SCARED,22392,0,0
SCHOOL,22515,0,0
SCISSORS,22555,0,0
SCRATCH,22290,0,0
SEE,22292,0,0
SHEEP,22259,0,0
SHH,22182,0,0
SHIRT,22433,0,0
SHOES,22435,1,0
SHOP,22516,0,0
SHORTS,22437,0,0
SHOW,22294,0,0
SICK,22394,0,0
SING,22298,0,0
SINK,22481,0,0
SISTER,22572,0,0
SKY,22503,0,0
SLEEP,22300,1,0
SLEEPY,22396,0,0
SLIDE (OBJECT),22504,1,0
SMELL,22500,0,0
SMILE,22302,0,0
SNOW,22505,0,0
SOAP,22556,0,0
SOCK,22439,1,0
SOFA,22479,1,0
SOFT,22398,0,0
SOME,22496,0,0
SPADE,22506,0,0
SPIDER,22261,1,0
SPLASH,22304,1,0
SPOON,22557,1,0
SQUIRREL,22263,0,0
STAIRS,22483,1,0
STAR,22507,1,0
STONE,22508,1,0
STOP,22306,1,0
SUN,22509,0,0
SWEETS,22359,0,0
SWIM,22308,1,0
SWING (ACTION),22310,0,0
SWING (OBJECT),22517,0,0
TABLE,22485,1,0
TAKE,22312,0,0
TEA,22184,1,0
TEA (DRINK),22361,1,0
TEACHER,22163,0,0
TEDDY,22305,1,0
TELL,22314,0,0
THANK YOU,22186,1,1
THAT,22450,0,0
THERE,22474,0,0
THIRSTY,22400,0,0
THIS,22452,0,0
THROW,22316,0,0
TICKLE,22318,1,0
TIGER,22265,0,0
TIRED,22402,0,0
TOAST,22363,1,0
TODAY,22430,0,0
TOE,22401,0,0
TOMORROW,22432,0,0
TONGUE,22383,1,0
TONIGHT,22434,0,0
TOOTH,22385,0,0
TOOTHBRUSH,22559,1,0
TOWEL,22560,0,0
TOY (OBJECT),22307,1,0
TRAIN,22289,1,0
TREE,22518,0,0
TROUSERS,22441,1,0
TUMMY,22403,1,0
TURKEY,22267,0,0
TURTLE,22269,0,0
TV,22487,1,0
UHOH,22193,1,0
UNCLE,22164,0,0
UNDER,22476,0,0
UP,22478,0,0
VROOM,22195,0,0
WAIT,22188,1,0
WALK,22320,1,0
WALL,22519,0,0
WANT TO,22190,0,0
WASH,22322,0,0
WATCH (ACTION),22324,0,0
WATCH (OBJECT),22561,0,0
WATER,22365,1,0
WATER (OUTSIDE),22520,1,0
WET,22404,0,0
WHAT,22410,0,0
WHEN,22412,0,0
WHERE,22414,0,0
WHO,22416,0,0
WHY,22418,0,0
WINDOW,22489,0,0
WIPE,22326,0,0
WOOF,22197,1,0
WORK (PLACE),22521,0,0
WRITE,22328,0,0
YELLOW,22406,0,0
YES,22192,1,0
YOU,22454,0,0
YOUR,22456,0,0
YUM,22199,0,0
ZIP,22443,0,0
ZOO,22522,0,0
