word,UID,ProbOfUnderstanding,ProbOfSaying
OFF,8242,1,0
OLD,8158,0,0
ON,8244,1,0
OPEN,8046,1,0
ORANGE (FOOD),8125,1,0
OTHER,8266,0,0
OUCH,7963,0,0
OUT,8246,0,0
OUTSIDE,8284,1,0
OWL,8023,0,0
PAPER,8320,1,0
PARK,8285,1,0
PARTY,8286,0,0
PASTA,8127,1,0
PATTYCAKE,7950,0,0
PEAS,8129,1,0
PEEKABOO,7952,1,0
PEN,8077,1,0
PENGUIN,8025,0,0
PENNY,8321,0,0
PEOPLE,8354,0,0
PERSON,8344,0,0
PHONE,8332,1,0
PICTURE,8322,1,0
PIG,8027,1,0
PILLOW,8323,0,0
PIZZA,8131,0,0
PLANT,8324,0,0
PLATE,8325,1,0
PLAY,8048,1,0
PLAY PEN,8245,0,0
PLEASE,7954,1,0
POLICE,8345,0,0
PONY,8029,0,0
POOL,8287,1,0
POTTY,8247,0,0
PRETTY,8160,0,0
PULL,8050,1,0
PUPPY,8031,1,0
PURSE,8326,0,0
PUSH,8052,1,0
PUSHCHAIR,8061,0,0
PUT,8054,0,0
PYJAMAS,8205,1,0
QUACK,7965,1,1
RABBIT,7983,0,0
RADIO,8327,0,0
RAIN,8288,1,0
READ,8056,1,0
RED,8162,0,0
RIDE,8058,1,0
ROCKING CHAIR,8251,0,0
RUBBISH,8328,1,0
RUN,8060,1,0
SAD,8164,0,0
SAME,8268,0,0
SAY,8062,1,0
SCARED,8166,0,0
SCHOOL,8289,0,0
SCISSORS,8329,0,0
SCRATCH,8064,0,0
SEE,8066,0,0
SHEEP,8033,1,1
SHH,7956,1,0
SHIRT,8207,0,0
SHOES,8209,1,1
SHOP,8290,0,0
SHORTS,8211,0,0
SHOW,8068,0,0
SICK,8168,0,0
SING,8072,1,0
SINK,8255,0,0
SISTER,8346,0,0
SKY,8277,0,0
SLEEP,8074,1,0
SLEEPY,8170,0,0
SLIDE (OBJECT),8278,0,0
SMELL,8274,0,0
SMILE,8076,1,0
SNOW,8279,0,0
SOAP,8330,1,0
SOCK,8213,1,0
SOFA,8253,0,0
SOFT,8172,1,0
SOME,8270,0,0
SPADE,8280,0,0
SPIDER,8035,1,0
SPLASH,8078,0,0
SPOON,8331,1,0
SQUIRREL,8037,0,0
STAIRS,8257,1,0
STAR,8281,1,0
STONE,8282,0,0
STOP,8080,1,0
SUN,8283,1,0
SWEETS,8133,0,0
SWIM,8082,1,0
SWING (ACTION),8084,0,0
SWING (OBJECT),8291,0,0
TABLE,8259,0,0
TAKE,8086,0,0
TEA,7958,1,0
TEA (DRINK),8135,0,0
TEACHER,8355,0,0
TEDDY,8079,1,0
TELL,8088,1,0
THANK YOU,7960,1,0
THAT,8224,1,0
THERE,8248,0,0
THIRSTY,8174,1,0
THIS,8226,0,0
THROW,8090,1,0
TICKLE,8092,1,0
TIGER,8039,0,0
TIRED,8176,1,0
TOAST,8137,1,0
TODAY,8204,0,0
TOE,8175,0,0
TOMORROW,8206,0,0
TONGUE,8157,1,0
TONIGHT,8208,0,0
TOOTH,8159,1,0
TOOTHBRUSH,8333,1,0
TOWEL,8334,1,0
TOY (OBJECT),8081,1,0
TRAIN,8063,1,0
TREE,8292,1,0
TROUSERS,8215,1,0
TUMMY,8177,1,0
TURKEY,8041,0,0
TURTLE,8043,1,0
TV,8261,1,0
UHOH,7967,0,0
UNCLE,8356,1,0
UNDER,8250,1,0
UP,8252,0,0
VROOM,7969,1,1
WAIT,7962,1,0
WALK,8094,1,0
WALL,8293,0,0
WANT TO,7964,0,0
WASH,8096,1,0
WATCH (ACTION),8098,1,0
WATCH (OBJECT),8335,1,0
WATER,8139,1,0
WATER (OUTSIDE),8294,1,0
WET,8178,1,0
WHAT,8184,0,0
WHEN,8186,0,0
WHERE,8188,1,0
WHO,8190,1,0
WHY,8192,0,0
WINDOW,8263,1,0
WIPE,8100,1,0
WOOF,7971,0,0
WORK (PLACE),8295,0,0
WRITE,8102,0,0
YELLOW,8180,0,0
YES,7966,1,1
YOU,8228,1,0
YOUR,8230,0,0
YUM,7973,1,0
ZIP,8217,0,0
ZOO,8296,1,0
