word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,38713,0,0
AGAIN,38506,1,0
ALL,38504,0,0
ALL GONE,38772,1,0
ANIMAL,38643,0,0
ANOTHER,38508,0,0
APPLE,38751,1,1
ARM,38809,1,0
ASLEEP,38774,1,0
AUNT,38586,0,0
AWAY,38482,0,0
BAA BAA,38619,1,0
BABY,38587,1,1
BABYSITTER,38603,0,0
BACK (PLACE),38484,0,0
BAD,38776,0,0
BALL,38733,1,1
BALLOON,38735,1,1
BANANA,38753,1,1
BASKET,38547,0,0
BATH,38607,1,0
BATH (FURNITURE),38469,1,0
BATHROOM,38471,1,0
BEACH,38515,0,0
BEAR,38645,1,0
BED,38473,1,0
BEDROOM,38475,1,0
BEE,38647,1,0
BELLY BUTTON,38811,0,0
BIB,38849,1,0
BICYCLE,38715,0,0
BIG,38778,0,0
BIRD,38649,1,0
BISCUIT,38755,1,0
BITE,38636,0,0
BLANKET,38548,1,0
BLOCK,38737,1,0
BLOW,38638,0,0
BLUE,38780,0,0
BOAT,38717,0,0
BOOK,38739,1,1
BOOTS,38851,0,0
BOTTLE,38549,1,0
BOWL,38550,1,0
BOX,38551,0,0
BOY,38588,1,0
BREAD,38757,1,0
BREAK,38640,0,0
BREAKFAST,38608,1,0
BRING,38642,0,0
BROKEN,38782,0,0
BROOM,38552,1,0
BROTHER,38589,0,0
BRUSH (OBJECT),38553,1,0
BUBBLES,38741,1,1
BUCKET,38517,0,0
BUMP,38644,0,0
BUS,38723,1,0
BUTTER,38759,0,0
BUTTERFLY,38653,0,0
BUTTON,38853,0,0
BYE BYE,38609,1,1
CAKE,38761,1,0
CALL,38646,0,0
CAR,38725,1,0
CAREFUL,38784,1,0
CARROTS,38763,1,0
CARRY,38648,0,0
CAT,38655,1,1
CATCH,38650,1,1
CEREAL,38765,0,0
CHAIR,38477,1,0
CHASE,38522,0,0
CHEEK,38813,0,0
CHEESE,38767,1,1
CHICKEN,38769,0,0
CHICKEN (ANIMAL),38657,1,0
CHILD,38590,0,0
CHIPS,38771,1,0
CHOO CHOO,38621,1,1
CHURCH,38519,1,0
CLEAN,38786,0,0
CLEAN (ACTION),38652,1,0
CLOCK,38554,0,0
CLOSE,38738,1,0
COAT,38855,1,0
COCKADOODLEDOO,38623,0,0
COFFEE,38773,0,0
COLD,38788,0,0
COMB (OBJECT),38555,0,0
COOKER,38479,0,0
COT,38481,1,0
COW,38659,1,0
CRY,38654,1,0
CUDDLE,38656,1,0
CUP,38556,0,0
CUT,38658,0,0
DADDY,38591,1,1
DANCE,38660,1,0
DARK,38790,1,0
DAY,38862,0,0
DEER,38661,0,0
DINNER,38610,0,0
DIRTY,38792,1,0
DISH,38557,1,0
DOCTOR,38592,0,0
DOG,38663,1,1
DOLL,38743,1,0
DON'T,38611,0,0
DONKEY,38665,0,0
DOOR,38483,1,0
DOWN,38486,0,0
DRAW,38662,1,0
DRAWER,38485,1,0
DRESS (OBJECT),38857,0,0
DRINK,38775,1,0
DRINK (ACTION),38664,1,0
DRIVE,38666,0,0
DROP,38668,1,0
DRY (DESCRIPTION),38794,0,0
DUCK,38667,1,1
DUMMY,38558,0,0
EAR,38815,0,0
EAT,38670,1,0
EGG,38777,0,0
ELEPHANT,38669,0,0
