word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,120159,1,0
AGAIN,120370,1,1
ALL,120368,0,0
ALL GONE,120218,1,1
ANIMAL,120089,1,0
ANOTHER,120372,1,0
APPLE,120197,1,1
ARM,120255,1,1
ASLEEP,120220,1,0
AUNT,120032,0,0
AWAY,120346,0,0
BAA BAA,120065,1,1
BABY,120033,1,1
BABYSITTER,120049,1,0
BACK (PLACE),120348,1,0
BAD,120222,0,0
BALL,120179,1,1
BALLOON,120181,1,1
BANANA,120199,1,1
BASKET,119993,1,1
BATH,120053,1,0
BATH (FURNITURE),120333,1,0
BATHROOM,120335,1,0
BEACH,120379,0,0
BEAR,120091,1,1
BED,120337,1,0
BEDROOM,120339,1,0
BEE,120093,1,1
BELLY BUTTON,120257,1,0
BIB,120295,1,1
BICYCLE,120161,1,0
BIG,120224,1,0
BIRD,120095,1,1
BISCUIT,120201,1,1
BITE,120082,1,0
BLANKET,119994,1,0
BLOCK,120183,1,0
BLOW,120084,1,0
BLUE,120226,0,0
BOAT,120163,1,0
BOOK,120185,1,1
BOOTS,120297,1,1
BOTTLE,119995,0,0
BOWL,119996,1,0
BOX,119997,1,0
BOY,120034,1,0
BREAD,120203,1,0
BREAK,120086,1,0
BREAKFAST,120054,1,0
BRING,120088,1,0
BROKEN,120228,1,0
BROOM,119998,1,0
BROTHER,120035,0,0
BRUSH (OBJECT),119999,1,0
BUBBLES,120187,1,1
BUCKET,120381,1,0
BUMP,120090,0,0
BUS,120169,1,0
BUTTER,120205,1,0
BUTTERFLY,120099,1,1
BUTTON,120299,1,1
BYE BYE,120055,1,1
CAKE,120207,1,1
CALL,120092,0,0
CAR,120171,1,0
CAREFUL,120230,1,1
CARROTS,120209,1,1
CARRY,120094,1,0
CAT,120101,1,1
CATCH,120096,1,0
CEREAL,120211,1,1
CHAIR,120341,1,1
CHASE,119968,1,0
CHEEK,120259,1,1
CHEESE,120213,1,1
CHICKEN,120215,1,1
CHICKEN (ANIMAL),120103,1,1
CHILD,120036,1,0
CHIPS,120217,1,1
CHOO CHOO,120067,1,1
CHURCH,120383,0,0
CLEAN,120232,1,0
CLEAN (ACTION),120098,1,0
CLOCK,120000,1,0
CLOSE,120184,1,1
COAT,120301,1,1
COCKADOODLEDOO,120069,1,0
COFFEE,120219,1,0
COLD,120234,1,1
COMB (OBJECT),120001,1,0
COOKER,120343,1,0
COT,120345,0,0
COW,120105,1,1
CRY,120100,1,0
CUDDLE,120102,1,1
CUP,120002,1,1
CUT,120104,0,0
DADDY,120037,1,1
DANCE,120106,1,0
DARK,120236,0,0
DAY,120308,0,0
DEER,120107,1,0
DINNER,120056,1,1
DIRTY,120238,1,1
DISH,120003,0,0
DOCTOR,120038,0,0
DOG,120109,1,1
DOLL,120189,1,0
DON'T,120057,1,0
DONKEY,120111,1,1
DOOR,120347,1,1
DOWN,120350,1,1
DRAW,120108,1,0
DRAWER,120349,0,0
DRESS (OBJECT),120303,1,0
DRINK,120221,1,1
DRINK (ACTION),120110,1,1
DRIVE,120112,1,0
DROP,120114,1,0
DRY (DESCRIPTION),120240,1,0
DUCK,120113,1,1
DUMMY,120004,0,0
EAR,120261,1,1
EAT,120116,1,0
EGG,120223,1,1
ELEPHANT,120115,1,1
EMPTY,120242,0,0
EYE,120263,1,1
FACE,120265,1,0
FALL,120118,1,1
FAST,120244,1,0
FEED,120120,1,0
FIND,120122,1,0
FINE,120246,0,0
FINGER,120267,1,0
FINISH,120124,1,0
FIRE ENGINE,120173,0,0
FISH,120117,1,1
FISH (FOOD),120225,1,1
FLOWER,119967,1,1
FOOD,120227,1,1
FOOT,120269,1,1
FORK,120005,1,1
FRIDGE,120363,0,0
FRIEND,120039,1,0
FROG,120119,1,1
GARAGE,120351,0,0
GARDEN,119969,1,0
GENTLE,120248,1,0
GET,120126,1,0
GIRAFFE,120121,1,0
GIRL,120043,1,0
GIVE,120128,1,0
GLASS,120006,0,0
GLASSES,120305,1,0
GO,120130,1,0
GOOD,120250,1,0
GOODNIGHT,120062,1,0
GOOSE,120123,1,0
GRANDMA,120044,1,0
GRANDPA,120045,1,1
GREEN,120252,0,0
GRR,120071,1,1
HAIR,120275,1,1
HAMMER,120007,0,0
HAND,120277,1,1
HAPPY,120254,1,0
HARD,120256,0,0
HAT,120307,1,1
HAVE,120132,1,0
HEAD,120279,1,0
HEAR,120134,0,0
HELLO,120058,1,1
HELP,120136,1,0
HER,120324,0,0
HI,120059,1,1
HIGH CHAIR,120353,1,0
HIS,120326,0,0
HIT,120138,1,0
HOOVER,120008,0,0
HORSE,120125,1,0
HOT,120258,1,0
HOUSE,119971,1,1
HOW,120296,0,0
HUG,120140,1,0
HUNGRY,120260,1,0
HURRY,120142,0,0
HURT,120262,0,0
I,120328,1,0
ICE CREAM,120229,1,1
IN,120352,1,0
INSIDE,120354,0,0
IT,120330,0,0
JACKET,120309,1,0
JAM,120231,1,0
JEANS,120311,1,0
JUG,120009,0,0
JUICE,120233,1,0
JUMP,120144,1,0
JUMPER,120313,1,0
KEY,120010,1,1
KICK,120146,1,0
KISS,120148,1,0
KITCHEN,120355,1,0
KITTEN,120127,0,0
KNEE,120281,1,1
KNOW,120150,0,0
LADY,120046,0,0
LAMB,120129,0,0
LAMP,120011,0,0
LATER,120310,0,0
LEG,120283,1,0
LIGHT (OBJECT),120012,1,0
LIKE,120152,1,0
LION,120131,1,1
LITTLE (DESCRIPTION),120264,0,0
LIVING ROOM,120357,0,0
LOOK,120154,1,1
LORRY,120165,0,0
LOVE,120156,1,1
LUNCH,120060,1,0
MAKE,120158,0,0
MAN,120047,1,0
ME,120332,1,1
MEAT,120235,0,0
MEDICINE,120013,1,0
MEOW,120073,1,1
MILK,120237,1,1
MINE,120334,1,1
MONEY,120014,0,0
MONKEY,120133,1,1
MOO,120075,1,1
MOON,119972,1,0
MORE,120374,1,1
MORNING,120312,0,0
MOTORCYCLE,120167,0,0
MOUSE,120135,1,1
MOUTH,120293,1,1
MUG,120015,0,0
MUMMY,120048,1,1
MY,120336,1,1
NAIL (BODY PART),120285,1,0
NAP,120061,1,0
NAPPY,120315,1,1
NASTY,120266,0,0
NAUGHTY,120268,1,0
NECKLACE,120317,1,0
NICE,120270,1,0
NIGHT,120314,0,0
NO,120063,1,1
NONE,120376,0,0
NOSE,120287,1,1
NOT,120378,0,0
NOW,120316,0,0
OFF,120356,1,0
OLD,120272,0,0
ON,120358,1,0
OPEN,120160,1,1
ORANGE (FOOD),120239,1,0
OTHER,120380,1,0
OUCH,120077,1,1
OUT,120360,1,0
OUTSIDE,119980,1,0
OWL,120137,1,1
PAPER,120016,1,0
PARK,119981,1,1
PARTY,119982,0,0
PASTA,120241,1,1
PATTYCAKE,120064,0,0
PEAS,120243,1,1
PEEKABOO,120066,1,1
PEN,120191,1,0
PENGUIN,120139,1,1
PENNY,120017,0,0
PEOPLE,120050,0,0
PERSON,120040,0,0
PHONE,120028,1,1
PICTURE,120018,0,0
PIG,120141,1,1
PILLOW,120019,1,0
PIZZA,120245,1,0
PLANT,120020,0,0
PLATE,120021,1,0
PLAY,120162,1,0
PLAY PEN,120359,0,0
PLEASE,120068,1,1
POLICE,120041,0,0
PONY,120143,1,0
POOL,119983,1,0
POTTY,120361,1,1
PRETTY,120274,1,0
PULL,120164,1,0
PUPPY,120145,1,0
PURSE,120022,0,0
PUSH,120166,1,1
PUSHCHAIR,120175,1,1
PUT,120168,1,0
PYJAMAS,120319,1,0
QUACK,120079,1,1
RABBIT,120097,1,1
RADIO,120023,0,0
RAIN,119984,1,0
READ,120170,1,0
RED,120276,0,0
RIDE,120172,1,0
ROCKING CHAIR,120365,0,0
RUBBISH,120024,1,0
RUN,120174,1,0
SAD,120278,0,0
SAME,120382,0,0
SAY,120176,1,0
SCARED,120280,1,0
SCHOOL,119985,1,0
SCISSORS,120025,1,0
SCRATCH,120178,0,0
SEE,120180,1,1
SHEEP,120147,1,1
SHH,120070,1,1
SHIRT,120321,0,0
SHOES,120323,1,1
SHOP,119986,1,0
SHORTS,120325,0,0
SHOW,120182,1,0
SICK,120282,0,0
SING,120186,1,1
SINK,120369,1,0
SISTER,120042,0,0
SKY,119973,0,0
SLEEP,120188,1,1
SLEEPY,120284,1,0
SLIDE (OBJECT),119974,1,1
SMELL,119970,1,0
SMILE,120190,1,0
SNOW,119975,0,0
SOAP,120026,1,0
SOCK,120327,1,1
SOFA,120367,1,0
SOFT,120286,0,0
SOME,120384,1,0
SPADE,119976,0,0
SPIDER,120149,1,1
SPLASH,120192,1,1
SPOON,120027,1,1
SQUIRREL,120151,1,1
STAIRS,120371,1,1
STAR,119977,1,1
STONE,119978,1,0
STOP,120194,1,1
SUN,119979,1,0
SWEETS,120247,1,1
SWIM,120196,1,0
SWING (ACTION),120198,1,1
SWING (OBJECT),119987,1,1
TABLE,120373,1,1
TAKE,120200,0,0
TEA,120072,1,1
TEA (DRINK),120249,1,1
TEACHER,120051,0,0
TEDDY,120193,1,0
TELL,120202,0,0
THANK YOU,120074,1,1
THAT,120338,1,1
THERE,120362,1,1
THIRSTY,120288,0,0
THIS,120340,0,0
THROW,120204,1,0
TICKLE,120206,1,1
TIGER,120153,1,0
TIRED,120290,1,0
TOAST,120251,1,1
TODAY,120318,0,0
TOE,120289,1,1
TOMORROW,120320,1,0
TONGUE,120271,1,1
TONIGHT,120322,0,0
TOOTH,120273,1,1
TOOTHBRUSH,120029,1,0
TOWEL,120030,1,0
TOY (OBJECT),120195,1,0
TRAIN,120177,1,1
TREE,119988,1,1
TROUSERS,120329,1,0
TUMMY,120291,1,1
TURKEY,120155,0,0
TURTLE,120157,1,0
TV,120375,1,1
UHOH,120081,1,1
UNCLE,120052,0,0
UNDER,120364,1,0
UP,120366,1,1
VROOM,120083,1,1
WAIT,120076,1,0
WALK,120208,1,1
WALL,119989,1,1
WANT TO,120078,1,0
WASH,120210,1,0
WATCH (ACTION),120212,0,0
WATCH (OBJECT),120031,0,0
WATER,120253,1,0
WATER (OUTSIDE),119990,1,0
WET,120292,1,0
WHAT,120298,0,0
WHEN,120300,0,0
WHERE,120302,1,0
WHO,120304,1,1
WHY,120306,0,0
WINDOW,120377,1,0
WIPE,120214,1,1
WOOF,120085,1,1
WORK (PLACE),119991,1,1
WRITE,120216,1,0
YELLOW,120294,0,0
YES,120080,1,1
YOU,120342,1,0
YOUR,120344,0,0
YUM,120087,1,1
ZIP,120331,1,0
ZOO,119992,0,0
