word,UID,ProbOfUnderstanding,ProbOfSaying
HURRY,3450,1,0
HURT,3570,1,0
I,3636,0,0
ICE CREAM,3537,0,0
IN,3660,0,0
INSIDE,3662,1,0
IT,3638,0,0
JACKET,3617,1,0
JAM,3539,0,0
JEANS,3619,1,0
JUG,3735,0,0
JUICE,3541,1,1
JUMP,3452,1,0
JUMPER,3621,1,0
KEY,3736,1,0
KICK,3454,1,0
KISS,3456,1,0
KITCHEN,3663,1,0
KITTEN,3435,1,0
KNEE,3589,1,1
KNOW,3458,0,0
LADY,3354,1,0
LAMB,3437,0,0
LAMP,3737,0,0
LATER,3618,0,0
LEG,3591,1,0
LIGHT (OBJECT),3738,1,0
LIKE,3460,1,0
LION,3439,1,0
LITTLE (DESCRIPTION),3572,0,0
LIVING ROOM,3665,1,0
LOOK,3462,1,0
LORRY,3473,0,0
LOVE,3464,0,0
LUNCH,3368,0,0
MAKE,3466,0,0
MAN,3355,0,0
ME,3640,1,1
MEAT,3543,0,0
MEDICINE,3739,1,0
MEOW,3381,1,1
MILK,3545,1,0
MINE,3642,1,1
MONEY,3740,0,0
MONKEY,3441,1,0
MOO,3383,1,1
MOON,3698,1,1
MORE,3682,1,1
MORNING,3620,0,0
MOTORCYCLE,3475,1,0
MOUSE,3443,1,0
MOUTH,3601,1,1
MUG,3741,0,0
MUMMY,3356,1,1
MY,3644,1,1
NAIL (BODY PART),3593,0,0
NAP,3369,1,0
NAPPY,3623,1,1
NASTY,3574,0,0
NAUGHTY,3576,1,0
NECKLACE,3625,1,0
NICE,3578,1,1
NIGHT,3622,1,1
NO,3371,1,1
NONE,3684,0,0
NOSE,3595,1,1
NOT,3686,0,0
NOW,3624,0,0
OFF,3664,1,0
OLD,3580,0,0
ON,3666,0,0
OPEN,3468,1,0
ORANGE (FOOD),3547,1,0
OTHER,3688,0,0
OUCH,3385,1,1
OUT,3668,1,1
OUTSIDE,3706,1,0
OWL,3445,1,1
PAPER,3742,1,0
PARK,3707,1,1
PARTY,3708,0,0
PASTA,3549,1,0
PATTYCAKE,3372,0,0
PEAS,3551,1,1
PEEKABOO,3374,1,1
PEN,3499,1,1
PENGUIN,3447,0,0
PENNY,3743,0,0
PEOPLE,3358,1,1
PERSON,3348,1,0
PHONE,3754,1,0
PICTURE,3744,1,0
PIG,3449,1,1
PILLOW,3745,1,0
PIZZA,3553,0,0
PLANT,3746,0,0
PLATE,3747,0,0
PLAY,3470,1,0
PLAY PEN,3667,0,0
PLEASE,3376,1,1
POLICE,3349,0,0
PONY,3451,0,0
POOL,3709,1,1
POTTY,3669,1,0
PRETTY,3582,1,0
PULL,3472,1,1
PUPPY,3453,1,0
PURSE,3748,0,0
PUSH,3474,1,0
PUSHCHAIR,3483,1,0
PUT,3476,0,0
PYJAMAS,3627,1,0
QUACK,3387,1,1
RABBIT,3405,1,0
RADIO,3749,0,0
RAIN,3710,1,0
READ,3478,1,0
RED,3584,0,0
RIDE,3480,1,0
ROCKING CHAIR,3673,0,0
RUBBISH,3750,0,0
RUN,3482,1,0
SAD,3586,1,0
SAME,3690,0,0
SAY,3484,0,0
SCARED,3588,0,0
SCHOOL,3711,0,0
SCISSORS,3751,0,0
SCRATCH,3486,1,0
SEE,3488,1,1
SHEEP,3455,1,0
SHH,3378,1,1
SHIRT,3629,0,0
SHOES,3631,1,1
SHOP,3712,1,1
SHORTS,3633,0,0
SHOW,3490,0,0
SICK,3590,0,0
SING,3494,1,0
SINK,3677,1,0
SISTER,3350,0,0
SKY,3699,1,1
SLEEP,3496,1,0
SLEEPY,3592,1,0
SLIDE (OBJECT),3700,1,0
SMELL,3696,0,0
SMILE,3498,1,0
SNOW,3701,0,0
SOAP,3752,1,0
SOCK,3635,1,1
SOFA,3675,1,0
SOFT,3594,1,0
SOME,3692,0,0
SPADE,3702,0,0
SPIDER,3457,1,1
SPLASH,3500,1,0
SPOON,3753,1,0
SQUIRREL,3459,1,0
STAIRS,3679,1,1
STAR,3703,1,1
STONE,3704,0,0
STOP,3502,1,1
SUN,3705,1,0
SWEETS,3555,0,0
SWIM,3504,1,0
SWING (ACTION),3506,0,0
SWING (OBJECT),3713,1,0
TABLE,3681,1,0
TAKE,3508,0,0
TEA,3380,1,1
TEA (DRINK),3557,1,1
TEACHER,3359,0,0
TEDDY,3501,1,0
TELL,3510,0,0
THANK YOU,3382,1,1
THAT,3646,0,0
THERE,3670,1,1
THIRSTY,3596,1,0
THIS,3648,0,0
THROW,3512,1,0
TICKLE,3514,1,1
TIGER,3461,1,0
TIRED,3598,1,0
TOAST,3559,1,0
TODAY,3626,0,0
TOE,3597,1,1
TOMORROW,3628,0,0
TONGUE,3579,1,0
TONIGHT,3630,0,0
TOOTH,3581,1,0
TOOTHBRUSH,3755,1,0
TOWEL,3756,1,0
TOY (OBJECT),3503,1,0
TRAIN,3485,1,0
TREE,3714,1,1
TROUSERS,3637,1,0
TUMMY,3599,1,0
TURKEY,3463,0,0
TURTLE,3465,0,0
TV,3683,1,0
UHOH,3389,1,1
UNCLE,3360,0,0
UNDER,3672,0,0
UP,3674,0,0
VROOM,3391,1,1
WAIT,3384,1,0
WALK,3516,1,0
WALL,3715,1,0
WANT TO,3386,0,0
WASH,3518,1,0
WATCH (ACTION),3520,0,0
WATCH (OBJECT),3757,0,0
WATER,3561,1,0
WATER (OUTSIDE),3716,1,0
WET,3600,1,1
WHAT,3606,0,0
WHEN,3608,0,0
WHERE,3610,0,0
WHO,3612,0,0
WHY,3614,0,0
WINDOW,3685,1,0
WIPE,3522,1,0
WOOF,3393,1,1
WORK (PLACE),3717,1,1
WRITE,3524,0,0
YELLOW,3602,1,1
YES,3388,1,1
YOU,3650,0,0
YOUR,3652,0,0
YUM,3395,1,1
ZIP,3639,1,0
ZOO,3718,0,0
