word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,118957,0,0
AGAIN,118750,0,0
ALL,118748,0,0
ALL GONE,119016,1,0
ANIMAL,118887,1,0
ANOTHER,118752,0,0
APPLE,118995,1,0
ARM,119053,1,0
ASLEEP,119018,1,0
AUNT,118830,0,0
AWAY,118726,0,0
BAA BAA,118863,1,0
BABY,118831,1,0
BABYSITTER,118847,1,0
BACK (PLACE),118728,1,0
BAD,119020,0,0
BALL,118977,1,0
BALLOON,118979,1,0
BANANA,118997,1,0
BASKET,118791,0,0
BATH,118851,1,0
BATH (FURNITURE),118713,1,0
BATHROOM,118715,1,0
BEACH,118759,0,0
BEAR,118889,1,0
BED,118717,1,0
BEDROOM,118719,0,0
BEE,118891,1,0
BELLY BUTTON,119055,1,0
BIB,119093,1,0
BICYCLE,118959,0,0
BIG,119022,0,0
BIRD,118893,1,0
BISCUIT,118999,0,0
BITE,118880,1,0
BLANKET,118792,0,0
BLOCK,118981,0,0
BLOW,118882,1,0
BLUE,119024,0,0
BOAT,118961,1,0
BOOK,118983,1,0
BOOTS,119095,1,0
BOTTLE,118793,0,0
BOWL,118794,1,0
BOX,118795,0,0
BOY,118832,0,0
BREAD,119001,1,0
BREAK,118884,0,0
BREAKFAST,118852,0,0
BRING,118886,1,0
BROKEN,119026,0,0
BROOM,118796,0,0
BROTHER,118833,0,0
BRUSH (OBJECT),118797,1,0
BUBBLES,118985,1,1
BUCKET,118761,1,0
BUMP,118888,0,0
BUS,118967,1,0
BUTTER,119003,0,0
BUTTERFLY,118897,1,0
BUTTON,119097,1,0
BYE BYE,118853,1,0
CAKE,119005,0,0
CALL,118890,0,0
CAR,118969,1,0
CAREFUL,119028,1,0
CARROTS,119007,1,0
CARRY,118892,0,0
CAT,118899,1,0
CATCH,118894,1,0
CEREAL,119009,1,0
CHAIR,118721,1,0
CHASE,118766,1,0
CHEEK,119057,1,0
CHEESE,119011,1,0
CHICKEN,119013,1,0
CHICKEN (ANIMAL),118901,1,0
CHILD,118834,0,0
CHIPS,119015,1,0
CHOO CHOO,118865,0,0
CHURCH,118763,0,0
CLEAN,119030,0,0
CLEAN (ACTION),118896,0,0
CLOCK,118798,0,0
CLOSE,118982,1,0
COAT,119099,1,1
COCKADOODLEDOO,118867,0,0
COFFEE,119017,0,0
COLD,119032,1,0
COMB (OBJECT),118799,0,0
COOKER,118723,0,0
COT,118725,0,0
COW,118903,1,1
CRY,118898,1,0
CUDDLE,118900,1,0
CUP,118800,0,0
CUT,118902,0,0
DADDY,118835,1,1
DANCE,118904,1,0
DARK,119034,0,0
DAY,119106,0,0
DEER,118905,0,0
DINNER,118854,0,0
DIRTY,119036,1,0
DISH,118801,0,0
DOCTOR,118836,0,0
DOG,118907,1,0
DOLL,118987,1,0
DON'T,118855,1,0
DONKEY,118909,0,0
DOOR,118727,1,0
DOWN,118730,1,1
DRAW,118906,1,0
DRAWER,118729,0,0
DRESS (OBJECT),119101,1,0
DRINK,119019,1,0
DRINK (ACTION),118908,1,0
DRIVE,118910,0,0
DROP,118912,1,0
DRY (DESCRIPTION),119038,0,0
DUCK,118911,1,0
DUMMY,118802,0,0
EAR,119059,1,0
EAT,118914,1,0
EGG,119021,1,0
ELEPHANT,118913,1,0
EMPTY,119040,0,0
EYE,119061,1,0
FACE,119063,0,0
FALL,118916,1,0
FAST,119042,0,0
FEED,118918,1,0
FIND,118920,1,0
FINE,119044,0,0
FINGER,119065,1,0
FINISH,118922,0,0
FIRE ENGINE,118971,0,0
FISH,118915,1,0
FISH (FOOD),119023,1,0
FLOWER,118765,1,0
FOOD,119025,1,0
FOOT,119067,1,0
FORK,118803,0,0
FRIDGE,118743,0,0
FRIEND,118837,0,0
FROG,118917,1,1
GARAGE,118731,0,0
GARDEN,118767,0,0
GENTLE,119046,1,0
GET,118924,1,0
GIRAFFE,118919,1,0
GIRL,118841,0,0
GIVE,118926,1,0
GLASS,118804,0,0
GLASSES,119103,1,0
GO,118928,1,0
GOOD,119048,1,0
GOODNIGHT,118860,0,0
GOOSE,118921,0,0
GRANDMA,118842,1,0
GRANDPA,118843,0,0
GREEN,119050,0,0
GRR,118869,1,1
HAIR,119073,1,0
HAMMER,118805,0,0
HAND,119075,1,0
HAPPY,119052,0,0
HARD,119054,0,0
HAT,119105,1,1
HAVE,118930,0,0
HEAD,119077,1,0
HEAR,118932,0,0
HELLO,118856,1,0
HELP,118934,1,0
HER,119122,0,0
HI,118857,1,0
HIGH CHAIR,118733,1,0
HIS,119124,0,0
HIT,118936,0,0
HOOVER,118806,0,0
HORSE,118923,1,0
HOT,119056,1,0
HOUSE,118769,1,0
HOW,119094,0,0
HUG,118938,0,0
HUNGRY,119058,0,0
HURRY,118940,0,0
HURT,119060,0,0
I,119126,0,0
ICE CREAM,119027,0,0
IN,118732,0,0
INSIDE,118734,0,0
IT,119128,0,0
JACKET,119107,1,0
JAM,119029,0,0
JEANS,119109,0,0
JUG,118807,0,0
JUICE,119031,0,0
JUMP,118942,1,0
JUMPER,119111,0,0
KEY,118808,1,0
KICK,118944,1,0
KISS,118946,1,0
KITCHEN,118735,0,0
KITTEN,118925,0,0
KNEE,119079,1,0
KNOW,118948,0,0
LADY,118844,0,0
LAMB,118927,0,0
LAMP,118809,0,0
LATER,119108,0,0
LEG,119081,1,0
LIGHT (OBJECT),118810,1,0
LIKE,118950,0,0
LION,118929,1,0
LITTLE (DESCRIPTION),119062,0,0
LIVING ROOM,118737,0,0
LOOK,118952,1,0
LORRY,118963,0,0
LOVE,118954,0,0
LUNCH,118858,0,0
MAKE,118956,0,0
MAN,118845,0,0
ME,119130,1,0
MEAT,119033,0,0
MEDICINE,118811,0,0
MEOW,118871,1,0
MILK,119035,1,0
MINE,118714,1,0
MONEY,118812,0,0
MONKEY,118931,1,0
MOO,118873,1,1
MOON,118770,0,0
MORE,118754,1,0
MORNING,119110,0,0
MOTORCYCLE,118965,0,0
MOUSE,118933,1,0
MOUTH,119091,1,0
MUG,118813,0,0
MUMMY,118846,1,1
MY,118716,0,0
NAIL (BODY PART),119083,0,0
NAP,118859,1,0
NAPPY,119113,1,0
NASTY,119064,0,0
