word,UID,ProbOfUnderstanding,ProbOfSaying
PURSE,56028,1,1
PUSH,56172,1,1
PUSHCHAIR,56181,1,1
PUT,56174,1,1
PYJAMAS,56325,1,1
QUACK,56085,1,1
RABBIT,56103,1,1
RADIO,56029,1,1
RAIN,56408,1,1
READ,56176,1,1
RED,56282,1,1
RIDE,56178,1,1
ROCKING CHAIR,56371,1,0
RUBBISH,56030,1,1
RUN,56180,1,1
SAD,56284,1,1
SAME,56388,1,1
SAY,56182,1,1
SCARED,56286,1,1
SCHOOL,56409,1,1
SCISSORS,56031,1,1
SCRATCH,56184,1,1
SEE,56186,1,1
SHEEP,56153,1,1
SHH,56076,1,1
SHIRT,56327,1,1
SHOES,56329,1,1
SHOP,56410,1,1
SHORTS,56331,1,0
SHOW,56188,1,1
SICK,56288,1,1
SING,56192,1,1
SINK,56375,1,1
SISTER,56048,1,1
SKY,56397,1,1
SLEEP,56194,1,1
SLEEPY,56290,1,1
SLIDE (OBJECT),56398,1,1
SMELL,56394,1,1
SMILE,56196,1,1
SNOW,56399,1,1
SOAP,56032,1,1
SOCK,56333,1,1
SOFA,56373,1,1
SOFT,56292,1,1
SOME,56390,1,1
SPADE,56400,1,1
SPIDER,56155,1,1
SPLASH,56198,1,1
SPOON,56033,1,1
SQUIRREL,56157,1,1
STAIRS,56377,1,1
STAR,56401,1,1
STONE,56402,1,1
STOP,56200,1,1
SUN,56403,1,1
SWEETS,56253,1,0
SWIM,56202,1,1
SWING (ACTION),56204,1,1
SWING (OBJECT),56411,1,1
TABLE,56379,1,1
TAKE,56206,1,1
TEA,56078,1,1
TEA (DRINK),56255,1,1
TEACHER,56057,1,1
TEDDY,56199,1,1
TELL,56208,1,1
THANK YOU,56080,1,1
THAT,56344,1,1
THERE,56368,1,1
THIRSTY,56294,1,1
THIS,56346,1,1
THROW,56210,1,1
TICKLE,56212,1,1
TIGER,56159,1,1
TIRED,56296,1,1
TOAST,56257,1,1
TODAY,56324,1,0
TOE,56295,1,1
TOMORROW,56326,0,0
TONGUE,56277,1,1
TONIGHT,56328,0,0
TOOTH,56279,1,1
TOOTHBRUSH,56035,1,1
TOWEL,56036,1,1
TOY (OBJECT),56201,1,1
TRAIN,56183,1,1
TREE,56412,1,1
TROUSERS,56335,1,1
TUMMY,56297,1,1
TURKEY,56161,1,0
TURTLE,56163,1,1
TV,56381,1,1
UHOH,56087,1,1
UNCLE,56058,1,1
UNDER,56370,1,1
UP,56372,1,1
VROOM,56089,1,1
WAIT,56082,1,1
WALK,56214,1,1
WALL,56413,1,1
WANT TO,56084,1,1
WASH,56216,1,1
WATCH (ACTION),56218,1,1
WATCH (OBJECT),56037,1,1
WATER,56259,1,1
WATER (OUTSIDE),56414,1,1
WET,56298,1,1
WHAT,56304,1,1
WHEN,56306,1,1
WHERE,56308,1,1
WHO,56310,1,1
WHY,56312,1,1
WINDOW,56383,1,1
WIPE,56220,1,1
WOOF,56091,1,1
WORK (PLACE),56415,1,1
WRITE,56222,1,1
YELLOW,56300,1,1
YES,56086,1,1
YOU,56348,1,1
YOUR,56350,1,1
YUM,56093,1,1
ZIP,56337,1,0
ZOO,56416,1,1
