word,UID,ProbOfUnderstanding,ProbOfSaying
COCKADOODLEDOO,138395,0,0
COFFEE,138545,0,0
COLD,138560,1,1
COMB (OBJECT),138745,0,0
COOKER,138669,0,0
COT,138671,1,0
COW,138431,1,1
CRY,138426,0,0
CUDDLE,138428,1,1
CUP,138746,1,0
CUT,138430,0,0
DADDY,138363,1,1
DANCE,138432,0,0
DARK,138562,0,0
DAY,138634,0,0
DEER,138433,0,0
DINNER,138382,1,0
DIRTY,138564,1,0
DISH,138747,0,0
DOCTOR,138364,0,0
DOG,138435,1,1
DOLL,138515,1,0
DON'T,138383,1,0
DONKEY,138437,0,0
DOOR,138673,1,1
DOWN,138676,1,0
DRAW,138434,0,0
DRAWER,138675,0,0
DRESS (OBJECT),138629,0,0
DRINK,138547,1,1
DRINK (ACTION),138436,1,1
DRIVE,138438,0,0
DROP,138440,1,0
DRY (DESCRIPTION),138566,0,0
DUCK,138439,1,0
DUMMY,138748,0,0
EAR,138587,1,1
EAT,138442,1,0
EGG,138549,0,0
ELEPHANT,138441,1,0
EMPTY,138568,1,0
EYE,138589,1,1
FACE,138591,1,0
FALL,138444,0,0
FAST,138570,0,0
FEED,138446,1,0
FIND,138448,1,0
FINE,138572,0,0
FINGER,138593,1,0
FINISH,138450,0,0
FIRE ENGINE,138499,1,0
FISH,138443,1,0
FISH (FOOD),138551,1,0
FLOWER,138711,1,0
FOOD,138553,1,0
FOOT,138595,1,0
FORK,138749,1,1
FRIDGE,138689,0,0
FRIEND,138365,0,0
FROG,138445,1,0
GARAGE,138677,0,0
GARDEN,138713,0,0
GENTLE,138574,1,0
GET,138452,1,0
GIRAFFE,138447,1,0
GIRL,138369,0,0
GIVE,138454,1,0
GLASS,138750,0,0
GLASSES,138631,0,0
GO,138456,1,0
GOOD,138576,1,0
GOODNIGHT,138388,1,1
GOOSE,138449,0,0
GRANDMA,138370,1,1
GRANDPA,138371,1,1
GREEN,138578,0,0
GRR,138397,1,1
HAIR,138601,1,0
HAMMER,138751,0,0
HAND,138603,1,0
HAPPY,138580,1,0
HARD,138582,0,0
HAT,138633,1,0
HAVE,138458,0,0
HEAD,138605,1,0
HEAR,138460,0,0
HELLO,138384,1,1
HELP,138462,1,0
HER,138650,0,0
HI,138385,1,1
HIGH CHAIR,138679,0,0
HIS,138652,0,0
HIT,138464,1,0
HOOVER,138752,0,0
HORSE,138451,1,1
HOT,138584,1,0
HOUSE,138715,1,0
HOW,138622,0,0
HUG,138466,1,0
HUNGRY,138586,1,0
HURRY,138468,0,0
HURT,138588,1,0
I,138654,0,0
ICE CREAM,138555,1,0
IN,138678,1,0
INSIDE,138680,1,0
IT,138656,0,0
JACKET,138635,1,0
JAM,138557,0,0
JEANS,138637,0,0
JUG,138753,0,0
JUICE,138559,1,0
JUMP,138470,0,0
JUMPER,138639,1,0
KEY,138754,1,1
KICK,138472,1,1
KISS,138474,1,0
KITCHEN,138681,1,0
KITTEN,138453,0,0
KNEE,138607,1,0
KNOW,138476,0,0
LADY,138372,0,0
LAMB,138455,0,0
LAMP,138755,0,0
LATER,138636,0,0
LEG,138609,1,0
LIGHT (OBJECT),138756,1,0
LIKE,138478,0,0
LION,138457,1,0
LITTLE (DESCRIPTION),138590,0,0
LIVING ROOM,138683,1,0
LOOK,138480,1,0
LORRY,138491,1,1
LOVE,138482,1,0
LUNCH,138386,1,0
MAKE,138484,0,0
MAN,138373,0,0
ME,138658,1,1
MEAT,138561,0,0
MEDICINE,138757,1,0
MEOW,138399,1,1
MILK,138563,1,1
MINE,138660,1,1
MONEY,138758,0,0
MONKEY,138459,1,0
MOO,138401,1,1
MOON,138716,0,0
MORE,138700,1,1
MORNING,138638,0,0
MOTORCYCLE,138493,1,0
MOUSE,138461,1,0
MOUTH,138619,1,0
MUG,138759,0,0
MUMMY,138374,1,1
MY,138662,1,0
NAIL (BODY PART),138611,0,0
NAP,138387,1,0
NAPPY,138641,1,0
NASTY,138592,0,0
NAUGHTY,138594,1,0
NECKLACE,138643,0,0
NICE,138596,1,0
NIGHT,138640,1,1
NO,138389,1,1
NONE,138702,0,0
NOSE,138613,1,1
NOT,138704,0,0
NOW,138642,0,0
OFF,138682,1,0
OLD,138598,0,0
ON,138684,1,0
OPEN,138486,1,0
ORANGE (FOOD),138565,0,0
OTHER,138706,0,0
OUCH,138403,1,1
OUT,138686,0,0
OUTSIDE,138724,1,0
OWL,138463,0,0
PAPER,138760,1,0
PARK,138725,0,0
PARTY,138726,0,0
PASTA,138567,1,0
PATTYCAKE,138390,0,0
PEAS,138569,0,0
PEEKABOO,138392,1,1
PEN,138517,1,0
PENGUIN,138465,0,0
PENNY,138761,0,0
PEOPLE,138376,0,0
PERSON,138366,0,0
PHONE,138772,1,1
PICTURE,138762,0,0
PIG,138467,1,0
PILLOW,138763,0,0
PIZZA,138571,0,0
PLANT,138764,0,0
PLATE,138765,1,0
PLAY,138488,0,0
PLAY PEN,138685,0,0
PLEASE,138394,1,1
POLICE,138367,0,0
PONY,138469,0,0
POOL,138727,0,0
POTTY,138687,0,0
PRETTY,138600,0,0
PULL,138490,0,0
PUPPY,138471,0,0
PURSE,138766,0,0
PUSH,138492,0,0
PUSHCHAIR,138501,1,0
PUT,138494,1,0
PYJAMAS,138645,1,0
QUACK,138405,1,1
RABBIT,138423,1,0
RADIO,138767,0,0
RAIN,138728,0,0
READ,138496,1,0
RED,138602,0,0
RIDE,138498,0,0
ROCKING CHAIR,138691,0,0
RUBBISH,138768,1,0
RUN,138500,1,0
SAD,138604,0,0
SAME,138708,0,0
SAY,138502,0,0
SCARED,138606,0,0
SCHOOL,138729,0,0
SCISSORS,138769,0,0
SCRATCH,138504,0,0
SEE,138506,0,0
SHEEP,138473,1,1
SHH,138396,1,1
SHIRT,138647,0,0
SHOES,138649,1,1
SHOP,138730,0,0
SHORTS,138651,1,0
SHOW,138508,0,0
SICK,138608,0,0
SING,138512,1,0
SINK,138695,1,0
SISTER,138368,1,0
SKY,138717,0,0
SLEEP,138514,1,0
SLEEPY,138610,1,0
SLIDE (OBJECT),138718,1,0
SMELL,138714,0,0
SMILE,138516,1,0
SNOW,138719,0,0
SOAP,138770,0,0
SOCK,138653,1,1
SOFA,138693,0,0
SOFT,138612,1,0
SOME,138710,0,0
SPADE,138720,0,0
SPIDER,138475,1,0
SPLASH,138518,1,0
SPOON,138771,1,0
SQUIRREL,138477,0,0
STAIRS,138697,1,0
STAR,138721,1,0
STONE,138722,0,0
STOP,138520,1,0
SUN,138723,0,0
SWEETS,138573,0,0
SWIM,138522,0,0
SWING (ACTION),138524,0,0
SWING (OBJECT),138731,1,0
TABLE,138699,1,0
TAKE,138526,0,0
TEA,138398,1,0
TEA (DRINK),138575,0,0
TEACHER,138377,0,0
TEDDY,138519,1,1
TELL,138528,0,0
THANK YOU,138400,1,1
THAT,138664,0,0
THERE,138688,1,0
THIRSTY,138614,1,1
THIS,138666,0,0
THROW,138530,1,1
TICKLE,138532,1,0
TIGER,138479,1,0
TIRED,138616,1,0
TOAST,138577,1,0
TODAY,138644,0,0
TOE,138615,1,1
TOMORROW,138646,0,0
TONGUE,138597,1,0
TONIGHT,138648,0,0
TOOTH,138599,1,0
TOOTHBRUSH,138773,1,0
TOWEL,138774,0,0
TOY (OBJECT),138521,1,0
TRAIN,138503,1,1
TREE,138732,1,0
TROUSERS,138655,1,0
TUMMY,138617,1,0
TURKEY,138481,0,0
TURTLE,138483,0,0
TV,138701,1,0
UHOH,138407,1,1
UNCLE,138378,0,0
UNDER,138690,1,0
UP,138692,0,0
VROOM,138409,1,1
WAIT,138402,0,0
WALK,138534,1,0
WALL,138733,0,0
WANT TO,138404,1,0
WASH,138536,1,0
WATCH (ACTION),138538,1,0
WATCH (OBJECT),138775,1,0
WATER,138579,1,1
WATER (OUTSIDE),138734,1,1
WET,138618,0,0
WHAT,138624,0,0
WHEN,138626,0,0
WHERE,138628,1,0
WHO,138630,0,0
WHY,138632,0,0
WINDOW,138703,0,0
WIPE,138540,1,0
WOOF,138411,1,1
WORK (PLACE),138735,0,0
WRITE,138542,0,0
YELLOW,138620,0,0
YES,138406,1,1
YOU,138668,0,0
YOUR,138670,1,0
YUM,138413,1,0
ZIP,138657,0,0
ZOO,138736,0,0
