word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,76999,0,0
AGAIN,77210,0,0
ALL,77208,0,0
ALL GONE,77058,1,1
ANIMAL,76929,0,0
ANOTHER,77212,0,0
APPLE,77037,1,1
ARM,77095,1,0
ASLEEP,77060,1,0
AUNT,77290,1,1
AWAY,77186,0,0
BAA BAA,77323,1,1
BABY,77291,1,1
BABYSITTER,77307,1,1
BACK (PLACE),77188,0,0
BAD,77062,0,0
BALL,77019,1,0
BALLOON,77021,1,0
BANANA,77039,1,1
BASKET,77251,0,0
BATH,77311,0,0
BATH (FURNITURE),77173,1,1
BATHROOM,77175,0,0
BEACH,77219,0,0
BEAR,76931,0,0
BED,77177,1,0
BEDROOM,77179,0,0
BEE,76933,0,0
BELLY BUTTON,77097,0,0
BIB,77135,0,0
BICYCLE,77001,0,0
BIG,77064,0,0
BIRD,76935,1,0
BISCUIT,77041,1,0
BITE,76922,1,0
BLANKET,77252,0,0
BLOCK,77023,0,0
BLOW,76924,0,0
BLUE,77066,0,0
BOAT,77003,0,0
BOOK,77025,1,1
BOOTS,77137,0,0
BOTTLE,77253,1,0
BOWL,77254,0,0
BOX,77255,0,0
BOY,77292,0,0
BREAD,77043,0,0
BREAK,76926,0,0
BREAKFAST,77312,0,0
BRING,76928,0,0
BROKEN,77068,0,0
BROOM,77256,0,0
BROTHER,77293,0,0
BRUSH (OBJECT),77257,1,0
BUBBLES,77027,1,1
BUCKET,77221,0,0
BUMP,76930,0,0
BUS,77009,0,0
BUTTER,77045,0,0
BUTTERFLY,76939,1,0
BUTTON,77139,0,0
BYE BYE,77313,1,1
CAKE,77047,0,0
CALL,76932,0,0
CAR,77011,1,0
CAREFUL,77070,0,0
CARROTS,77049,0,0
CARRY,76934,0,0
CAT,76941,1,0
CATCH,76936,0,0
CEREAL,77051,0,0
CHAIR,77181,0,0
CHASE,77226,0,0
CHEEK,77099,0,0
CHEESE,77053,0,0
CHICKEN,77055,0,0
CHICKEN (ANIMAL),76943,1,0
CHILD,77294,0,0
CHIPS,77057,0,0
CHOO CHOO,77325,0,0
CHURCH,77223,0,0
CLEAN,77072,0,0
CLEAN (ACTION),76938,0,0
CLOCK,77258,1,0
CLOSE,77024,0,0
COAT,77141,0,0
COCKADOODLEDOO,77327,0,0
COFFEE,77059,1,0
COLD,77074,0,0
COMB (OBJECT),77259,0,0
COOKER,77183,0,0
COT,77185,0,0
COW,76945,1,0
CRY,76940,0,0
CUDDLE,76942,1,0
CUP,77260,1,0
CUT,76944,0,0
DADDY,77295,1,1
DANCE,76946,0,0
DARK,77076,0,0
DAY,77148,0,0
DEER,76947,0,0
DINNER,77314,0,0
DIRTY,77078,0,0
DISH,77261,0,0
