word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,69689,0,0
AGAIN,69482,0,0
ALL,69480,0,0
ALL GONE,69748,1,0
ANIMAL,69619,0,0
ANOTHER,69484,0,0
APPLE,69727,0,0
ARM,69785,1,0
ASLEEP,69750,1,0
AUNT,69562,1,0
AWAY,69458,0,0
BAA BAA,69595,1,0
BABY,69563,1,1
BABYSITTER,69579,1,0
BACK (PLACE),69460,0,0
BAD,69752,1,0
BALL,69709,1,0
BALLOON,69711,0,0
BANANA,69729,1,0
BASKET,69523,1,0
BATH,69583,1,0
BATH (FURNITURE),69445,1,0
BATHROOM,69447,1,0
BEACH,69491,0,0
BEAR,69621,0,0
BED,69449,1,0
BEDROOM,69451,0,0
BEE,69623,0,0
BELLY BUTTON,69787,1,0
BIB,69407,0,0
BICYCLE,69691,0,0
BIG,69754,0,0
BIRD,69625,0,0
BISCUIT,69731,1,0
BITE,69612,0,0
BLANKET,69524,1,0
BLOCK,69713,0,0
BLOW,69614,1,0
BLUE,69756,0,0
BOAT,69693,0,0
BOOK,69715,1,0
BOOTS,69409,1,0
BOTTLE,69525,1,0
BOWL,69526,1,0
BOX,69527,1,0
BOY,69564,1,0
BREAD,69733,1,0
BREAK,69616,1,0
BREAKFAST,69584,1,0
BRING,69618,1,0
BROKEN,69758,0,0
BROOM,69528,0,0
BROTHER,69565,0,0
BRUSH (OBJECT),69529,1,0
BUBBLES,69717,1,0
BUCKET,69493,0,0
BUMP,69620,1,0
BUS,69699,0,0
BUTTER,69735,0,0
BUTTERFLY,69629,0,0
BUTTON,69411,0,0
BYE BYE,69585,1,1
CAKE,69737,1,0
CALL,69622,1,0
CAR,69701,1,1
CAREFUL,69760,1,0
CARROTS,69739,0,0
CARRY,69624,1,0
CAT,69631,1,1
CATCH,69626,0,0
CEREAL,69741,0,0
CHAIR,69453,1,0
CHASE,69498,0,0
CHEEK,69789,0,0
CHEESE,69743,1,0
CHICKEN,69745,1,0
CHICKEN (ANIMAL),69633,0,0
CHILD,69566,1,0
CHIPS,69747,1,0
CHOO CHOO,69597,1,0
CHURCH,69495,0,0
CLEAN,69762,1,0
CLEAN (ACTION),69628,1,0
CLOCK,69530,0,0
CLOSE,69714,0,0
COAT,69413,1,0
COCKADOODLEDOO,69599,0,0
COFFEE,69749,0,0
COLD,69764,0,0
COMB (OBJECT),69531,0,0
COOKER,69455,0,0
COT,69457,1,0
COW,69635,0,0
CRY,69630,1,0
CUDDLE,69632,1,0
CUP,69532,1,0
CUT,69634,0,0
DADDY,69567,1,0
DANCE,69636,1,0
DARK,69766,0,0
DAY,69420,0,0
DEER,69637,0,0
DINNER,69586,1,0
DIRTY,69768,0,0
DISH,69533,0,0
DOCTOR,69568,0,0
DOG,69639,1,0
DOLL,69719,0,0
DON'T,69587,1,0
DONKEY,69641,0,0
DOOR,69459,1,0
DOWN,69462,1,0
DRAW,69638,1,0
DRAWER,69461,0,0
DRESS (OBJECT),69415,0,0
DRINK,69751,1,0
DRINK (ACTION),69640,1,0
DRIVE,69642,0,0
DROP,69644,1,0
DRY (DESCRIPTION),69770,0,0
DUCK,69643,0,0
DUMMY,69534,1,0
EAR,69791,0,0
EAT,69646,1,0
EGG,69753,0,0
ELEPHANT,69645,0,0
EMPTY,69772,0,0
EYE,69793,0,0
FACE,69795,0,0
FALL,69648,1,0
FAST,69774,0,0
FEED,69650,1,0
FIND,69652,0,0
FINE,69776,0,0
FINGER,69797,0,0
FINISH,69654,0,0
FIRE ENGINE,69703,0,0
FISH,69647,0,0
FISH (FOOD),69755,0,0
FLOWER,69497,1,0
FOOD,69757,1,0
FOOT,69799,1,0
FORK,69535,0,0
FRIDGE,69475,1,0
FRIEND,69569,1,0
FROG,69649,0,0
GARAGE,69463,0,0
GARDEN,69499,1,0
GENTLE,69778,0,0
GET,69656,1,0
GIRAFFE,69651,0,0
GIRL,69573,1,0
GIVE,69658,1,0
GLASS,69536,0,0
GLASSES,69417,1,0
GO,69660,1,0
GOOD,69780,0,0
GOODNIGHT,69592,1,0
GOOSE,69653,0,0
GRANDMA,69574,1,0
GRANDPA,69575,1,0
GREEN,69782,0,0
GRR,69601,0,0
HAIR,69805,0,0
HAMMER,69537,1,0
HAND,69389,1,0
HAPPY,69784,0,0
HARD,69786,0,0
HAT,69419,1,0
HAVE,69662,1,0
HEAD,69391,0,0
HEAR,69664,1,0
HELLO,69588,1,0
HELP,69666,1,0
HER,69436,0,0
HI,69589,1,1
HIGH CHAIR,69465,1,0
HIS,69438,0,0
HIT,69668,0,0
HOOVER,69538,1,0
HORSE,69655,0,0
HOT,69788,0,0
HOUSE,69501,1,0
HOW,69408,0,0
HUG,69670,1,0
HUNGRY,69790,1,0
HURRY,69672,0,0
HURT,69792,1,0
I,69440,0,0
ICE CREAM,69759,1,0
IN,69464,0,0
INSIDE,69466,0,0
IT,69442,0,0
JACKET,69421,1,0
JAM,69761,1,0
JEANS,69423,0,0
JUG,69539,0,0
JUICE,69763,1,0
JUMP,69674,1,0
JUMPER,69425,0,0
KEY,69540,1,0
KICK,69676,0,0
KISS,69678,1,0
KITCHEN,69467,1,0
KITTEN,69657,0,0
KNEE,69393,0,0
KNOW,69680,1,0
LADY,69576,1,0
LAMB,69659,0,0
LAMP,69541,0,0
LATER,69422,0,0
LEG,69395,1,0
LIGHT (OBJECT),69542,1,0
LIKE,69682,1,0
LION,69661,0,0
LITTLE (DESCRIPTION),69794,0,0
LIVING ROOM,69469,1,0
LOOK,69684,1,0
LORRY,69695,1,0
LOVE,69686,1,0
LUNCH,69590,1,0
MAKE,69688,1,0
MAN,69577,1,0
ME,69444,1,0
MEAT,69765,0,0
MEDICINE,69543,1,0
MEOW,69603,1,0
MILK,69767,1,0
MINE,69446,0,0
MONEY,69544,1,0
MONKEY,69663,1,0
MOO,69605,0,0
MOON,69502,0,0
MORE,69486,0,0
MORNING,69424,0,0
MOTORCYCLE,69697,0,0
MOUSE,69665,0,0
MOUTH,69405,0,0
MUG,69545,0,0
MUMMY,69578,1,1
MY,69448,0,0
NAIL (BODY PART),69397,0,0
NAP,69591,1,0
NAPPY,69427,1,0
NASTY,69796,0,0
NAUGHTY,69798,1,0
NECKLACE,69429,0,0
NICE,69800,0,0
NIGHT,69426,1,0
NO,69593,1,1
NONE,69488,0,0
NOSE,69399,1,0
NOT,69490,0,0
NOW,69428,0,0
OFF,69468,0,0
OLD,69802,0,0
ON,69470,0,0
OPEN,69690,1,0
ORANGE (FOOD),69769,1,0
OTHER,69492,0,0
OUCH,69607,0,0
OUT,69472,0,0
OUTSIDE,69510,1,0
OWL,69667,0,0
PAPER,69546,1,0
PARK,69511,1,0
PARTY,69512,0,0
PASTA,69771,0,0
PATTYCAKE,69594,0,0
PEAS,69773,1,0
PEEKABOO,69596,1,0
PEN,69721,0,0
PENGUIN,69669,0,0
PENNY,69547,0,0
PEOPLE,69580,0,0
PERSON,69570,0,0
PHONE,69558,1,0
PICTURE,69548,1,0
PIG,69671,0,0
PILLOW,69549,0,0
PIZZA,69775,0,0
PLANT,69550,0,0
PLATE,69551,1,0
PLAY,69692,1,0
PLAY PEN,69471,0,0
PLEASE,69598,1,0
POLICE,69571,0,0
PONY,69673,0,0
POOL,69513,1,0
POTTY,69473,0,0
PRETTY,69804,1,0
PULL,69694,1,0
PUPPY,69675,0,0
PURSE,69552,1,0
PUSH,69696,1,0
PUSHCHAIR,69705,1,0
PUT,69698,1,0
PYJAMAS,69431,1,0
QUACK,69609,0,0
RABBIT,69627,0,0
RADIO,69553,0,0
RAIN,69514,0,0
READ,69700,1,0
RED,69806,1,0
RIDE,69702,0,0
ROCKING CHAIR,69477,0,0
RUBBISH,69554,0,0
RUN,69704,0,0
SAD,69390,1,0
SAME,69494,0,0
SAY,69706,0,0
SCARED,69392,1,0
SCHOOL,69515,1,0
SCISSORS,69555,0,0
SCRATCH,69708,0,0
SEE,69710,1,0
SHEEP,69677,0,0
SHH,69600,1,0
SHIRT,69433,0,0
SHOES,69435,1,0
SHOP,69516,0,0
SHORTS,69437,0,0
SHOW,69712,0,0
SICK,69394,0,0
SING,69716,1,0
SINK,69481,1,0
SISTER,69572,0,0
SKY,69503,1,0
SLEEP,69718,1,0
SLEEPY,69396,1,0
SLIDE (OBJECT),69504,0,0
SMELL,69500,0,0
SMILE,69720,1,0
SNOW,69505,0,0
SOAP,69556,1,0
SOCK,69439,1,0
SOFA,69479,0,0
SOFT,69398,1,0
SOME,69496,0,0
SPADE,69506,0,0
SPIDER,69679,0,0
SPLASH,69722,1,0
SPOON,69557,0,0
SQUIRREL,69681,0,0
STAIRS,69483,1,0
STAR,69507,0,0
STONE,69508,0,0
STOP,69724,0,0
SUN,69509,0,0
SWEETS,69777,1,0
SWIM,69726,1,0
SWING (ACTION),69728,0,0
SWING (OBJECT),69517,1,0
TABLE,69485,1,0
TAKE,69730,1,0
TEA,69602,1,0
TEA (DRINK),69779,0,0
TEACHER,69581,0,0
TEDDY,69723,1,0
TELL,69732,0,0
THANK YOU,69604,1,0
THAT,69450,0,0
THERE,69474,0,0
THIRSTY,69400,1,0
THIS,69452,0,0
THROW,69734,1,0
TICKLE,69736,1,0
TIGER,69683,0,0
TIRED,69402,1,0
TOAST,69781,1,0
TODAY,69430,0,0
TOE,69401,0,0
TOMORROW,69432,0,0
TONGUE,69801,0,0
TONIGHT,69434,0,0
TOOTH,69803,0,0
TOOTHBRUSH,69559,1,0
TOWEL,69560,1,0
TOY (OBJECT),69725,1,0
TRAIN,69707,0,0
TREE,69518,0,0
TROUSERS,69441,1,0
TUMMY,69403,0,0
TURKEY,69685,0,0
TURTLE,69687,0,0
TV,69487,1,0
UHOH,69611,0,0
UNCLE,69582,0,0
UNDER,69476,1,0
UP,69478,0,0
VROOM,69613,0,0
WAIT,69606,0,0
WALK,69738,1,0
WALL,69519,0,0
WANT TO,69608,0,0
WASH,69740,0,0
WATCH (ACTION),69742,1,0
WATCH (OBJECT),69561,0,0
WATER,69783,1,0
WATER (OUTSIDE),69520,0,0
WET,69404,1,0
WHAT,69410,0,0
WHEN,69412,0,0
WHERE,69414,1,0
WHO,69416,0,0
WHY,69418,0,0
WINDOW,69489,1,0
WIPE,69744,0,0
WOOF,69615,0,0
WORK (PLACE),69521,1,0
WRITE,69746,0,0
YELLOW,69406,0,0
YES,69610,1,1
YOU,69454,0,0
YOUR,69456,0,0
YUM,69617,1,0
ZIP,69443,0,0
ZOO,69522,0,0
