word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,74625,0,0
AGAIN,74418,1,0
ALL,74416,0,0
ALL GONE,74684,1,1
ANIMAL,74555,0,0
ANOTHER,74420,0,0
APPLE,74663,1,1
ARM,74721,1,0
ASLEEP,74686,0,0
AUNT,74498,0,0
AWAY,74812,0,0
BAA BAA,74531,1,1
BABY,74499,1,1
BABYSITTER,74515,1,1
BACK (PLACE),74814,1,0
BAD,74688,0,0
BALL,74645,1,1
BALLOON,74647,1,1
BANANA,74665,1,1
BASKET,74459,1,1
BATH,74519,1,1
BATH (FURNITURE),74799,1,0
BATHROOM,74801,0,0
BEACH,74427,0,0
BEAR,74557,0,0
BED,74803,1,1
BEDROOM,74805,0,0
BEE,74559,0,0
BELLY BUTTON,74723,0,0
BIB,74761,0,0
BICYCLE,74627,0,0
BIG,74690,0,0
BIRD,74561,0,0
BISCUIT,74667,1,1
BITE,74548,1,0
BLANKET,74460,0,0
BLOCK,74649,1,0
BLOW,74550,1,0
BLUE,74692,0,0
BOAT,74629,0,0
BOOK,74651,1,1
BOOTS,74763,1,0
BOTTLE,74461,1,1
BOWL,74462,1,1
BOX,74463,0,0
BOY,74500,0,0
BREAD,74669,0,0
BREAK,74552,0,0
BREAKFAST,74520,1,1
BRING,74554,1,0
BROKEN,74694,0,0
BROOM,74464,0,0
BROTHER,74501,1,0
BRUSH (OBJECT),74465,1,0
BUBBLES,74653,1,1
BUCKET,74429,0,0
BUMP,74556,0,0
BUS,74635,0,0
BUTTER,74671,0,0
BUTTERFLY,74565,0,0
BUTTON,74765,0,0
BYE BYE,74521,1,1
CAKE,74673,0,0
CALL,74558,1,0
CAR,74637,1,1
CAREFUL,74696,1,0
CARROTS,74675,0,0
CARRY,74560,0,0
CAT,74567,1,1
CATCH,74562,0,0
CEREAL,74677,1,0
CHAIR,74807,1,0
CHASE,74434,0,0
CHEEK,74725,1,1
CHEESE,74679,1,1
CHICKEN,74681,0,0
CHICKEN (ANIMAL),74569,0,0
CHILD,74502,0,0
CHIPS,74683,1,0
CHOO CHOO,74533,1,1
CHURCH,74431,0,0
CLEAN,74698,1,0
CLEAN (ACTION),74564,0,0
CLOCK,74466,0,0
CLOSE,74650,1,0
COAT,74767,1,1
