word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,11865,1,0
AGAIN,12076,1,0
ALL,12074,1,0
ALL GONE,11924,1,0
ANIMAL,11795,0,0
ANOTHER,12078,1,0
APPLE,11903,1,0
ARM,11961,1,0
ASLEEP,11926,1,0
AUNT,11738,1,0
AWAY,12052,0,0
BAA BAA,11771,1,0
BABY,11739,1,0
BABYSITTER,11755,0,0
BACK (PLACE),12054,1,0
BAD,11928,0,0
BALL,11885,1,1
BALLOON,11887,1,1
BANANA,11905,1,0
BASKET,12117,1,0
BATH,11759,1,0
BATH (FURNITURE),12039,1,0
BATHROOM,12041,1,0
BEACH,12085,1,0
BEAR,11797,0,0
BED,12043,1,0
BEDROOM,12045,1,0
BEE,11799,1,0
BELLY BUTTON,11963,1,0
BIB,12001,1,0
BICYCLE,11867,1,0
BIG,11930,1,0
BIRD,11801,1,0
BISCUIT,11907,1,0
BITE,11788,1,0
BLANKET,12118,1,0
BLOCK,11889,0,0
BLOW,11790,1,0
BLUE,11932,0,0
BOAT,11869,1,0
BOOK,11891,1,0
BOOTS,12003,1,0
BOTTLE,12119,1,0
BOWL,12120,1,0
BOX,12121,1,0
BOY,11740,1,0
BREAD,11909,1,0
BREAK,11792,1,0
BREAKFAST,11760,1,0
BRING,11794,1,0
BROKEN,11934,1,0
BROOM,12122,0,0
BROTHER,11741,1,0
BRUSH (OBJECT),11705,1,0
BUBBLES,11893,1,1
BUCKET,12087,1,0
BUMP,11796,1,0
BUS,11875,1,0
BUTTER,11911,0,0
BUTTERFLY,11805,1,0
BUTTON,12005,1,0
BYE BYE,11761,1,0
CAKE,11913,1,0
CALL,11798,0,0
CAR,11877,1,0
CAREFUL,11936,1,0
CARROTS,11915,1,0
CARRY,11800,1,0
CAT,11807,1,0
CATCH,11802,1,0
CEREAL,11917,1,0
CHAIR,12047,1,0
CHASE,12092,1,0
CHEEK,11965,1,0
CHEESE,11919,1,0
CHICKEN,11921,1,0
CHICKEN (ANIMAL),11809,1,0
CHILD,11742,1,0
CHIPS,11923,0,0
CHOO CHOO,11773,1,0
CHURCH,12089,0,0
CLEAN,11938,1,0
CLEAN (ACTION),11804,1,0
CLOCK,11706,0,0
CLOSE,11890,1,0
COAT,12007,1,0
COCKADOODLEDOO,11775,1,0
COFFEE,11925,0,0
COLD,11940,1,0
COMB (OBJECT),11707,0,0
COOKER,12049,1,0
COT,12051,1,0
COW,11811,1,0
CRY,11806,1,0
CUDDLE,11808,1,0
CUP,11708,1,0
CUT,11810,1,0
DADDY,11743,1,0
DANCE,11812,1,0
DARK,11942,1,0
DAY,12014,0,0
DEER,11813,0,0
DINNER,11762,1,0
DIRTY,11944,1,0
DISH,11709,1,0
DOCTOR,11744,1,0
DOG,11815,1,0
DOLL,11895,0,0
DON'T,11763,1,0
DONKEY,11817,0,0
DOOR,12053,1,0
DOWN,12056,1,0
DRAW,11814,1,0
DRAWER,12055,1,0
DRESS (OBJECT),12009,1,0
DRINK,11927,1,0
DRINK (ACTION),11816,1,0
DRIVE,11818,1,0
DROP,11820,1,0
DRY (DESCRIPTION),11946,1,0
DUCK,11819,1,0
DUMMY,11710,0,0
EAR,11967,1,0
EAT,11822,1,0
EGG,11929,1,0
ELEPHANT,11821,1,0
EMPTY,11948,1,0
EYE,11969,1,0
FACE,11971,1,0
FALL,11824,1,0
FAST,11950,1,0
FEED,11826,1,0
FIND,11828,1,0
FINE,11952,0,0
FINGER,11973,1,0
FINISH,11830,1,0
FIRE ENGINE,11879,1,0
FISH,11823,1,0
FISH (FOOD),11931,1,0
FLOWER,12091,1,0
FOOD,11933,1,0
FOOT,11975,1,0
FORK,11711,1,0
FRIDGE,12069,1,0
FRIEND,11745,1,0
FROG,11825,1,0
GARAGE,12057,1,0
GARDEN,12093,1,0
GENTLE,11954,1,0
GET,11832,1,0
GIRAFFE,11827,1,0
GIRL,11749,1,0
GIVE,11834,1,0
GLASS,11712,1,0
GLASSES,12011,1,0
GO,11836,1,0
GOOD,11956,1,0
GOODNIGHT,11768,1,0
GOOSE,11829,0,0
GRANDMA,11750,1,0
GRANDPA,11751,1,0
GREEN,11958,0,0
GRR,11777,1,0
HAIR,11981,1,0
HAMMER,11713,1,0
HAND,11983,1,0
HAPPY,11960,1,0
HARD,11962,1,0
HAT,12013,1,0
HAVE,11838,1,0
HEAD,11985,1,0
HEAR,11840,1,0
HELLO,11764,1,0
HELP,11842,1,0
HER,12030,0,0
HI,11765,1,0
HIGH CHAIR,12059,1,0
HIS,12032,0,0
HIT,11844,1,0
HOOVER,11714,1,0
HORSE,11831,1,0
HOT,11964,1,0
HOUSE,12095,1,0
HOW,12002,0,0
HUG,11846,1,0
HUNGRY,11966,1,0
HURRY,11848,1,0
HURT,11968,1,0
I,12034,0,0
ICE CREAM,11935,1,0
IN,12058,1,0
INSIDE,12060,1,0
IT,12036,0,0
JACKET,12015,1,0
JAM,11937,0,0
JEANS,12017,0,0
JUG,11715,0,0
JUICE,11939,1,0
JUMP,11850,1,0
JUMPER,12019,1,0
KEY,11716,1,0
KICK,11852,1,0
KISS,11854,1,0
KITCHEN,12061,1,0
KITTEN,11833,1,0
KNEE,11987,1,0
KNOW,11856,1,0
LADY,11752,1,0
LAMB,11835,1,0
LAMP,11717,0,0
LATER,12016,0,0
LEG,11989,1,0
LIGHT (OBJECT),11718,1,0
LIKE,11858,1,0
LION,11837,1,0
LITTLE (DESCRIPTION),11970,1,0
LIVING ROOM,12063,1,0
LOOK,11860,1,0
LORRY,11871,1,0
LOVE,11862,1,0
LUNCH,11766,1,0
MAKE,11864,1,0
MAN,11753,1,0
ME,12038,0,0
MEAT,11941,0,0
MEDICINE,11719,0,0
MEOW,11779,1,1
MILK,11943,1,0
MINE,12040,1,0
MONEY,11720,1,0
MONKEY,11839,1,0
MOO,11781,1,0
MOON,12096,1,0
MORE,12080,1,0
MORNING,12018,0,0
MOTORCYCLE,11873,1,0
MOUSE,11841,1,0
MOUTH,11999,1,0
MUG,11721,1,0
MUMMY,11754,1,0
MY,12042,0,0
NAIL (BODY PART),11991,0,0
NAP,11767,1,0
NAPPY,12021,1,0
NASTY,11972,0,0
NAUGHTY,11974,0,0
NECKLACE,12023,1,0
NICE,11976,1,0
NIGHT,12020,1,0
NO,11769,1,0
NONE,12082,1,0
NOSE,11993,1,0
NOT,12084,1,0
NOW,12022,1,0
OFF,12062,1,0
OLD,11978,0,0
ON,12064,1,0
OPEN,11866,1,0
ORANGE (FOOD),11945,1,0
OTHER,12086,0,0
OUCH,11783,1,0
OUT,12066,1,0
OUTSIDE,12104,1,0
OWL,11843,1,0
PAPER,11722,1,0
PARK,12105,1,0
PARTY,12106,0,0
PASTA,11947,1,0
PATTYCAKE,11770,0,0
PEAS,11949,1,0
PEEKABOO,11772,1,0
PEN,11897,1,0
PENGUIN,11845,0,0
PENNY,11723,0,0
PEOPLE,11756,1,0
PERSON,11746,1,0
PHONE,11734,1,0
PICTURE,11724,1,0
PIG,11847,1,0
PILLOW,11725,1,0
PIZZA,11951,1,0
PLANT,11726,1,0
PLATE,11727,1,0
PLAY,11868,1,0
PLAY PEN,12065,0,0
PLEASE,11774,1,0
POLICE,11747,0,0
PONY,11849,0,0
POOL,12107,1,0
POTTY,12067,0,0
PRETTY,11980,0,0
PULL,11870,1,0
PUPPY,11851,1,0
PURSE,11728,0,0
PUSH,11872,1,0
PUSHCHAIR,11881,1,0
PUT,11874,1,0
PYJAMAS,12025,1,0
QUACK,11785,1,0
RABBIT,11803,1,0
RADIO,11729,0,0
RAIN,12108,1,0
READ,11876,1,0
RED,11982,0,0
RIDE,11878,1,0
ROCKING CHAIR,12071,0,0
RUBBISH,11730,1,0
RUN,11880,1,0
SAD,11984,0,0
SAME,12088,0,0
SAY,11882,1,0
SCARED,11986,0,0
SCHOOL,12109,1,0
SCISSORS,11731,1,0
SCRATCH,11884,1,0
SEE,11886,1,0
SHEEP,11853,1,0
SHH,11776,1,0
SHIRT,12027,0,0
SHOES,12029,1,0
SHOP,12110,1,0
SHORTS,12031,0,0
SHOW,11888,1,0
SICK,11988,0,0
SING,11892,1,0
SINK,12075,1,0
SISTER,11748,0,0
SKY,12097,1,0
SLEEP,11894,1,0
SLEEPY,11990,0,0
SLIDE (OBJECT),12098,1,0
SMELL,12094,1,0
SMILE,11896,1,0
SNOW,12099,0,0
SOAP,11732,1,0
SOCK,12033,1,0
SOFA,12073,1,0
SOFT,11992,1,0
SOME,12090,0,0
SPADE,12100,1,0
SPIDER,11855,1,0
SPLASH,11898,1,0
SPOON,11733,1,0
SQUIRREL,11857,1,0
STAIRS,12077,1,0
STAR,12101,1,0
STONE,12102,1,0
STOP,11900,1,0
SUN,12103,1,0
SWEETS,11953,0,0
SWIM,11902,1,0
SWING (ACTION),11904,1,0
SWING (OBJECT),12111,1,0
TABLE,12079,1,0
TAKE,11906,1,0
TEA,11778,1,0
TEA (DRINK),11955,1,0
TEACHER,11757,0,0
TEDDY,11899,1,0
TELL,11908,1,0
THANK YOU,11780,1,0
THAT,12044,1,0
THERE,12068,1,0
THIRSTY,11994,1,0
THIS,12046,0,0
THROW,11910,1,0
TICKLE,11912,1,0
TIGER,11859,1,0
TIRED,11996,1,0
TOAST,11957,1,0
TODAY,12024,0,0
TOE,11995,1,0
TOMORROW,12026,0,0
TONGUE,11977,1,0
TONIGHT,12028,0,0
TOOTH,11979,1,0
TOOTHBRUSH,11735,1,0
TOWEL,11736,1,0
TOY (OBJECT),11901,1,0
TRAIN,11883,1,0
TREE,12112,1,0
TROUSERS,12035,1,0
TUMMY,11997,1,0
TURKEY,11861,0,0
TURTLE,11863,1,0
TV,12081,1,0
UHOH,11787,1,1
UNCLE,11758,1,0
UNDER,12070,1,0
UP,12072,1,0
VROOM,11789,1,1
WAIT,11782,1,0
WALK,11914,1,0
WALL,12113,1,0
WANT TO,11784,1,0
WASH,11916,1,0
WATCH (ACTION),11918,0,0
WATCH (OBJECT),11737,0,0
WATER,11959,1,0
WATER (OUTSIDE),12114,1,0
WET,11998,1,0
WHAT,12004,0,0
WHEN,12006,0,0
WHERE,12008,1,0
WHO,12010,1,0
WHY,12012,0,0
WINDOW,12083,1,0
WIPE,11920,1,0
WOOF,11791,1,1
WORK (PLACE),12115,1,0
WRITE,11922,1,0
YELLOW,12000,0,0
YES,11786,1,0
YOU,12048,0,0
YOUR,12050,0,0
YUM,11793,1,0
ZIP,12037,0,0
ZOO,12116,1,0
