word,UID,ProbOfUnderstanding,ProbOfSaying
PUSHCHAIR,93507,1,0
PUT,93500,1,1
PYJAMAS,93233,1,1
QUACK,93411,1,1
RABBIT,93429,1,1
RADIO,93355,1,0
RAIN,93316,1,1
READ,93502,1,1
RED,93608,1,1
RIDE,93504,1,1
ROCKING CHAIR,93279,1,0
RUBBISH,93356,1,1
RUN,93506,1,1
SAD,93610,1,1
SAME,93296,1,1
SAY,93508,1,1
SCARED,93612,1,1
SCHOOL,93317,1,0
SCISSORS,93357,0,0
SCRATCH,93510,0,0
SEE,93512,1,1
SHEEP,93479,1,1
SHH,93402,1,1
SHIRT,93235,1,1
SHOES,93237,1,1
SHOP,93318,1,1
SHORTS,93239,1,1
SHOW,93514,1,1
SICK,93614,1,0
SING,93518,1,1
SINK,93283,1,1
SISTER,93374,0,0
SKY,93305,1,1
SLEEP,93520,1,1
SLEEPY,93616,1,1
SLIDE (OBJECT),93306,1,1
SMELL,93302,1,0
SMILE,93522,1,1
SNOW,93307,0,0
SOAP,93358,0,0
SOCK,93241,1,1
SOFA,93281,1,1
SOFT,93618,1,0
SOME,93298,1,1
SPADE,93308,1,0
SPIDER,93481,1,1
SPLASH,93524,1,1
SPOON,93359,1,1
SQUIRREL,93483,1,1
STAIRS,93285,1,1
STAR,93309,1,1
STONE,93310,1,1
STOP,93526,1,1
SUN,93311,1,1
SWEETS,93579,0,0
SWIM,93528,1,1
SWING (ACTION),93530,1,1
SWING (OBJECT),93319,1,1
TABLE,93287,1,1
TAKE,93532,1,1
TEA,93404,1,1
TEA (DRINK),93581,1,1
TEACHER,93383,0,0
TEDDY,93525,1,1
TELL,93534,1,1
THANK YOU,93406,1,1
THAT,93252,1,1
THERE,93276,1,1
THIRSTY,93620,1,1
THIS,93254,1,1
THROW,93536,1,1
TICKLE,93538,1,1
TIGER,93485,1,1
TIRED,93622,1,1
TOAST,93583,1,1
TODAY,93232,1,1
TOE,93621,1,1
TOMORROW,93234,1,1
TONGUE,93603,1,1
TONIGHT,93236,1,1
TOOTH,93605,1,1
TOOTHBRUSH,93361,1,1
TOWEL,93362,1,1
TOY (OBJECT),93527,1,1
TRAIN,93509,1,1
TREE,93320,1,1
TROUSERS,93243,1,1
TUMMY,93623,1,1
TURKEY,93487,0,0
TURTLE,93489,1,1
TV,93289,1,1
UHOH,93413,1,1
UNCLE,93384,1,1
UNDER,93278,1,1
UP,93280,1,1
VROOM,93415,1,1
WAIT,93408,1,1
WALK,93540,1,1
WALL,93321,1,1
WANT TO,93410,1,1
WASH,93542,1,1
WATCH (ACTION),93544,1,1
WATCH (OBJECT),93363,1,1
WATER,93585,1,1
WATER (OUTSIDE),93322,1,1
WET,93624,1,1
WHAT,93630,1,0
WHEN,93632,1,1
WHERE,93216,1,1
WHO,93218,1,1
WHY,93220,1,1
WINDOW,93291,1,1
WIPE,93546,1,1
WOOF,93417,1,1
WORK (PLACE),93323,1,1
WRITE,93548,1,0
YELLOW,93626,1,1
YES,93412,1,1
YOU,93256,1,1
YOUR,93258,1,0
YUM,93419,1,1
ZIP,93245,1,1
ZOO,93324,1,1
