word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,91289,1,0
AGAIN,91500,1,1
ALL,91498,1,0
ALL GONE,91348,1,1
ANIMAL,91219,1,1
ANOTHER,91502,1,0
APPLE,91327,1,1
ARM,91385,1,1
ASLEEP,91350,1,0
AUNT,91162,1,0
AWAY,91476,1,0
BAA BAA,91195,1,1
BABY,91163,1,1
BABYSITTER,91179,1,1
BACK (PLACE),91478,1,1
BAD,91352,0,0
BALL,91309,1,1
BALLOON,91311,1,1
BANANA,91329,1,1
BASKET,91541,1,1
BATH,91183,1,1
BATH (FURNITURE),91463,1,1
BATHROOM,91465,1,0
BEACH,91509,0,0
BEAR,91221,1,1
BED,91467,1,1
BEDROOM,91469,1,0
BEE,91223,1,1
BELLY BUTTON,91387,0,0
BIB,91425,0,0
BICYCLE,91291,1,0
BIG,91354,1,1
BIRD,91225,1,1
BISCUIT,91331,1,1
BITE,91212,1,0
BLANKET,91542,1,1
BLOCK,91313,1,0
BLOW,91214,1,1
BLUE,91356,1,1
BOAT,91293,1,1
BOOK,91315,1,1
BOOTS,91427,0,0
BOTTLE,91125,1,0
BOWL,91126,1,0
BOX,91127,1,0
BOY,91164,1,0
BREAD,91333,1,0
BREAK,91216,0,0
BREAKFAST,91184,1,1
BRING,91218,1,0
BROKEN,91358,1,0
BROOM,91128,1,0
BROTHER,91165,0,0
BRUSH (OBJECT),91129,1,1
BUBBLES,91317,1,1
BUCKET,91511,1,0
BUMP,91220,1,0
BUS,91299,1,1
BUTTER,91335,1,0
BUTTERFLY,91229,1,1
BUTTON,91429,1,1
BYE BYE,91185,1,1
CAKE,91337,1,1
CALL,91222,0,0
CAR,91301,1,1
CAREFUL,91360,1,0
CARROTS,91339,1,0
CARRY,91224,1,0
CAT,91231,1,1
CATCH,91226,1,1
CEREAL,91341,1,0
CHAIR,91471,1,1
CHASE,91516,1,1
CHEEK,91389,1,0
CHEESE,91343,1,1
CHICKEN,91345,0,0
CHICKEN (ANIMAL),91233,1,0
CHILD,91166,0,0
CHIPS,91347,1,1
CHOO CHOO,91197,1,1
CHURCH,91513,0,0
CLEAN,91362,1,1
CLEAN (ACTION),91228,1,1
CLOCK,91130,1,1
CLOSE,91314,1,1
COAT,91431,1,1
COCKADOODLEDOO,91199,0,0
COFFEE,91349,0,0
COLD,91364,1,1
COMB (OBJECT),91131,1,0
COOKER,91473,1,0
COT,91475,1,0
COW,91235,1,1
CRY,91230,1,0
CUDDLE,91232,1,1
CUP,91132,1,1
CUT,91234,0,0
DADDY,91167,1,1
DANCE,91236,1,0
DARK,91366,1,0
DAY,91438,1,0
DEER,91237,0,0
DINNER,91186,1,0
DIRTY,91368,1,1
DISH,91133,1,0
DOCTOR,91168,1,0
DOG,91239,1,1
DOLL,91319,1,0
DON'T,91187,1,0
DONKEY,91241,1,0
DOOR,91477,1,1
DOWN,91480,1,1
DRAW,91238,1,0
DRAWER,91479,1,0
